,,,,,,0.000341255,4.939693168
Time - Plot 0,Amplitude - Plot 0,,,Time,Amplitude,,0.502626754
0.000000,0,,0,0.00091,0.04,0,
0.000001,0,,1.00E-06,0.000911,0.04,0.014453902,
0.000002,0,,2.00E-06,0.000912,0.08,0.028865512,
0.000003,-0.04,,3.00E-06,0.000913,0.08,0.043234951,
0.000004,-0.04,,4.00E-06,0.000914,0.08,0.057562345,
0.000005,0,,5.00E-06,0.000915,0.08,0.071847816,
0.000006,-0.04,,6.00E-06,0.000916,0.08,0.086091486,
0.000007,0,,7.00E-06,0.000917,0.16,0.100293479,
0.000008,0,,8.00E-06,0.000918,0.16,0.114453915,
0.000009,0,,0.000009,0.000919,0.16,0.128572917,
0.000010,0,,0.00001,0.00092,0.2,0.142650606,
0.000011,0,,1.10E-05,0.000921,0.16,0.156687102,
0.000012,0,,0.000012,0.000922,0.16,0.170682527,
0.000013,0,,0.000013,0.000923,0.24,0.184636999,
0.000014,-0.04,,0.000014,0.000924,0.2,0.198550641,
0.000015,0,,0.000015,0.000925,0.24,0.212423569,
0.000016,0,,0.000016,0.000926,0.24,0.226255905,
0.000017,-0.04,,0.000017,0.000927,0.24,0.240047766,
0.000018,0,,0.000018,0.000928,0.28,0.253799271,
0.000019,0,,0.000019,0.000929,0.28,0.267510538,
0.000020,0,,2.00E-05,0.00093,0.32,0.281181685,
0.000021,0,,0.000021,0.000931,0.32,0.29481283,
0.000022,0,,0.000022,0.000932,0.36,0.308404088,
0.000023,0,,0.000023,0.000933,0.32,0.321955578,
0.000024,0,,0.000024,0.000934,0.36,0.335467415,
0.000025,0,,0.000025,0.000935,0.4,0.348939715,
0.000026,-0.04,,0.000026,0.000936,0.36,0.362372594,
0.000027,0,,0.000027,0.000937,0.4,0.375766168,
0.000028,0,,0.000028,0.000938,0.4,0.389120551,
0.000029,0,,2.90E-05,0.000939,0.44,0.402435859,
0.000030,0,,0.00003,0.00094,0.44,0.415712204,
0.000031,0,,0.000031,0.000941,0.48,0.428949702,
0.000032,0,,0.000032,0.000942,0.48,0.442148467,
0.000033,-0.04,,0.000033,0.000943,0.48,0.45530861,
0.000034,0,,0.000034,0.000944,0.48,0.468430247,
0.000035,0,,0.000035,0.000945,0.52,0.481513488,
0.000036,-0.04,,0.000036,0.000946,0.48,0.494558447,
0.000037,-0.04,,0.000037,0.000947,0.56,0.507565235,
0.000038,0,,3.80E-05,0.000948,0.56,0.520533965,
0.000039,0,,0.000039,0.000949,0.56,0.533464747,
0.000040,0,,0.00004,0.00095,0.56,0.546357692,
0.000041,-0.04,,0.000041,0.000951,0.6,0.559212912,
0.000042,0,,0.000042,0.000952,0.56,0.572030517,
0.000043,0,,0.000043,0.000953,0.64,0.584810616,
0.000044,0,,0.000044,0.000954,0.64,0.59755332,
0.000045,0,,0.000045,0.000955,0.6,0.610258738,
0.000046,0,,0.000046,0.000956,0.64,0.622926979,
0.000047,0,,4.70E-05,0.000957,0.68,0.635558152,
0.000048,0,,0.000048,0.000958,0.68,0.648152364,
0.000049,0,,0.000049,0.000959,0.68,0.660709726,
0.000050,0,,0.00005,0.00096,0.68,0.673230343,
0.000051,0,,0.000051,0.000961,0.72,0.685714325,
0.000052,0,,0.000052,0.000962,0.72,0.698161777,
0.000053,0,,0.000053,0.000963,0.72,0.710572807,
0.000054,-0.04,,0.000054,0.000964,0.72,0.722947522,
0.000055,0,,0.000055,0.000965,0.76,0.735286027,
0.000056,0,,0.000056,0.000966,0.76,0.747588429,
0.000057,0,,0.000057,0.000967,0.76,0.759854833,
0.000058,-0.04,,0.000058,0.000968,0.8,0.772085345,
0.000059,0,,0.000059,0.000969,0.8,0.784280069,
0.000060,0,,0.00006,0.00097,0.8,0.796439111,
0.000061,0,,0.000061,0.000971,0.8,0.808562574,
0.000062,0,,0.000062,0.000972,0.84,0.820650564,
0.000063,0,,0.000063,0.000973,0.84,0.832703183,
0.000064,0,,0.000064,0.000974,0.88,0.844720535,
0.000065,0,,0.000065,0.000975,0.88,0.856702723,
0.000066,0,,0.000066,0.000976,0.92,0.868649851,
0.000067,0,,0.000067,0.000977,0.92,0.880562021,
0.000068,0,,6.80E-05,0.000978,0.92,0.892439334,
0.000069,-0.04,,6.90E-05,0.000979,0.92,0.904281894,
0.000070,0,,0.00007,0.00098,0.92,0.916089802,
0.000071,0,,7.10E-05,0.000981,0.92,0.927863159,
0.000072,-0.04,,0.000072,0.000982,0.96,0.939602066,
0.000073,0,,7.30E-05,0.000983,0.96,0.951306624,
0.000074,0,,7.40E-05,0.000984,0.96,0.962976934,
0.000075,0,,0.000075,0.000985,1,0.974613096,
0.000076,-0.04,,7.60E-05,0.000986,1,0.986215209,
0.000077,0,,0.000077,0.000987,1,0.997783374,
0.000078,0,,7.80E-05,0.000988,1.04,1.009317689,
0.000079,0,,7.90E-05,0.000989,1.04,1.020818254,
0.000080,0,,0.00008,0.00099,1.08,1.032285168,
0.000081,0,,8.10E-05,0.000991,1.04,1.043718529,
0.000082,0,,0.000082,0.000992,1.08,1.055118435,
0.000083,0,,0.000083,0.000993,1.08,1.066484984,
0.000084,0,,8.40E-05,0.000994,1.08,1.077818273,
0.000085,-0.04,,0.000085,0.000995,1.12,1.089118401,
0.000086,0,,8.60E-05,0.000996,1.12,1.100385463,
0.000087,0,,8.70E-05,0.000997,1.12,1.111619558,
0.000088,-0.04,,0.000088,0.000998,1.16,1.12282078,
0.000089,0,,8.90E-05,0.000999,1.2,1.133989227,
0.000090,-0.04,,0.00009,0.001,1.16,1.145124994,
0.000091,0,,9.10E-05,0.001001,1.2,1.156228177,
0.000092,0,,9.20E-05,0.001002,1.2,1.167298872,
0.000093,0,,0.000093,0.001003,1.2,1.178337173,
0.000094,-0.04,,9.40E-05,0.001004,1.2,1.189343175,
0.000095,-0.04,,0.000095,0.001005,1.24,1.200316972,
0.000096,-0.04,,9.60E-05,0.001006,1.2,1.21125866,
0.000097,0,,9.70E-05,0.001007,1.2,1.222168331,
0.000098,0,,0.000098,0.001008,1.24,1.23304608,
0.000099,0,,9.90E-05,0.001009,1.24,1.243891999,
0.000100,-0.04,,0.0001,0.00101,1.28,1.254706183,
0.000101,0,,0.000101,0.001011,1.24,1.265488724,
0.000102,0,,0.000102,0.001012,1.28,1.276239714,
0.000103,0,,0.000103,0.001013,1.28,1.286959246,
0.000104,0,,0.000104,0.001014,1.28,1.297647411,
0.000105,0,,0.000105,0.001015,1.32,1.308304303,
0.000106,0,,0.000106,0.001016,1.32,1.318930011,
0.000107,0,,0.000107,0.001017,1.32,1.329524628,
0.000108,0,,0.000108,0.001018,1.32,1.340088245,
0.000109,0,,0.000109,0.001019,1.36,1.350620951,
0.000110,0,,0.00011,0.00102,1.36,1.361122838,
0.000111,0,,0.000111,0.001021,1.4,1.371593996,
0.000112,0,,0.000112,0.001022,1.4,1.382034514,
0.000113,0,,0.000113,0.001023,1.4,1.392444483,
0.000114,0,,0.000114,0.001024,1.4,1.402823991,
0.000115,0,,0.000115,0.001025,1.4,1.413173128,
0.000116,-0.04,,0.000116,0.001026,1.4,1.423491983,
0.000117,0,,0.000117,0.001027,1.44,1.433780644,
0.000118,0,,0.000118,0.001028,1.48,1.4440392,
0.000119,0,,0.000119,0.001029,1.48,1.454267738,
0.000120,0,,0.00012,0.00103,1.48,1.464466347,
0.000121,0,,0.000121,0.001031,1.48,1.474635114,
0.000122,0,,0.000122,0.001032,1.48,1.484774127,
0.000123,0,,0.000123,0.001033,1.52,1.494883472,
0.000124,0,,0.000124,0.001034,1.52,1.504963236,
0.000125,0,,0.000125,0.001035,1.52,1.515013507,
0.000126,-0.04,,0.000126,0.001036,1.56,1.525034369,
0.000127,0,,0.000127,0.001037,1.56,1.53502591,
0.000128,0,,0.000128,0.001038,1.56,1.544988214,
0.000129,0,,0.000129,0.001039,1.56,1.554921368,
0.000130,0,,0.00013,0.00104,1.56,1.564825458,
0.000131,0,,0.000131,0.001041,1.56,1.574700567,
0.000132,0,,0.000132,0.001042,1.6,1.58454678,
0.000133,0,,0.000133,0.001043,1.6,1.594364183,
0.000134,0,,0.000134,0.001044,1.6,1.60415286,
0.000135,0,,0.000135,0.001045,1.6,1.613912894,
0.000136,0,,0.000136,0.001046,1.64,1.62364437,
0.000137,0,,0.000137,0.001047,1.64,1.63334737,
0.000138,0,,0.000138,0.001048,1.64,1.643021979,
0.000139,0,,0.000139,0.001049,1.68,1.652668279,
0.000140,0,,0.00014,0.00105,1.68,1.662286354,
0.000141,0,,0.000141,0.001051,1.68,1.671876285,
0.000142,0,,0.000142,0.001052,1.68,1.681438156,
0.000143,0,,0.000143,0.001053,1.68,1.690972047,
0.000144,0,,0.000144,0.001054,1.68,1.700478042,
0.000145,0,,0.000145,0.001055,1.72,1.709956222,
0.000146,0,,0.000146,0.001056,1.72,1.719406668,
0.000147,0,,0.000147,0.001057,1.72,1.728829461,
0.000148,0,,0.000148,0.001058,1.76,1.738224682,
0.000149,0,,0.000149,0.001059,1.76,1.747592412,
0.000150,0,,0.00015,0.00106,1.76,1.756932732,
0.000151,0,,0.000151,0.001061,1.76,1.766245721,
0.000152,0,,0.000152,0.001062,1.8,1.77553146,
0.000153,0,,0.000153,0.001063,1.8,1.784790028,
0.000154,0,,0.000154,0.001064,1.8,1.794021504,
0.000155,-0.04,,0.000155,0.001065,1.8,1.803225969,
0.000156,-0.04,,0.000156,0.001066,1.8,1.812403501,
0.000157,0,,0.000157,0.001067,1.84,1.821554178,
0.000158,0,,0.000158,0.001068,1.84,1.83067808,
0.000159,0,,0.000159,0.001069,1.88,1.839775285,
0.000160,0,,0.00016,0.00107,1.84,1.848845871,
0.000161,0,,0.000161,0.001071,1.88,1.857889915,
0.000162,0,,0.000162,0.001072,1.88,1.866907496,
0.000163,0,,0.000163,0.001073,1.88,1.875898691,
0.000164,0,,0.000164,0.001074,1.92,1.884863577,
0.000165,0,,0.000165,0.001075,1.92,1.893802232,
0.000166,-0.04,,0.000166,0.001076,1.92,1.902714731,
0.000167,0,,0.000167,0.001077,1.88,1.911601151,
0.000168,0,,0.000168,0.001078,1.92,1.920461569,
0.000169,0,,0.000169,0.001079,1.92,1.929296061,
0.000170,0,,0.00017,0.00108,1.96,1.938104702,
0.000171,0,,0.000171,0.001081,1.96,1.946887569,
0.000172,0,,0.000172,0.001082,1.96,1.955644736,
0.000173,0,,0.000173,0.001083,2,1.96437628,
0.000174,0,,0.000174,0.001084,1.96,1.973082274,
0.000175,0,,0.000175,0.001085,2,1.981762794,
0.000176,0,,0.000176,0.001086,2,1.990417914,
0.000177,-0.04,,0.000177,0.001087,2,1.999047708,
0.000178,0,,0.000178,0.001088,2,2.007652251,
0.000179,0,,0.000179,0.001089,2.04,2.016231617,
0.000180,-0.04,,0.00018,0.00109,2.04,2.024785878,
0.000181,0,,0.000181,0.001091,2.04,2.033315109,
0.000182,-0.04,,0.000182,0.001092,2.08,2.041819384,
0.000183,0,,0.000183,0.001093,2.04,2.050298774,
0.000184,0,,0.000184,0.001094,2.08,2.058753352,
0.000185,0,,0.000185,0.001095,2.08,2.067183192,
0.000186,0,,0.000186,0.001096,2.08,2.075588366,
0.000187,-0.04,,0.000187,0.001097,2.08,2.083968945,
0.000188,0,,0.000188,0.001098,2.12,2.092325003,
0.000189,0,,0.000189,0.001099,2.12,2.10065661,
0.000190,0,,0.00019,0.0011,2.12,2.108963838,
0.000191,0,,0.000191,0.001101,2.12,2.117246758,
0.000192,-0.04,,0.000192,0.001102,2.12,2.125505442,
0.000193,0,,0.000193,0.001103,2.16,2.13373996,
0.000194,0,,0.000194,0.001104,2.16,2.141950384,
0.000195,0,,0.000195,0.001105,2.16,2.150136784,
0.000196,0,,0.000196,0.001106,2.16,2.158299229,
0.000197,0,,0.000197,0.001107,2.16,2.16643779,
0.000198,0,,0.000198,0.001108,2.16,2.174552538,
0.000199,0,,0.000199,0.001109,2.2,2.182643541,
0.000200,0,,0.0002,0.00111,2.2,2.190710869,
0.000201,0,,0.000201,0.001111,2.2,2.198754592,
0.000202,-0.04,,0.000202,0.001112,2.2,2.206774778,
0.000203,0,,0.000203,0.001113,2.24,2.214771496,
0.000204,-0.04,,0.000204,0.001114,2.2,2.222744816,
0.000205,0,,0.000205,0.001115,2.24,2.230694805,
0.000206,-0.04,,0.000206,0.001116,2.24,2.238621532,
0.000207,0,,0.000207,0.001117,2.24,2.246525064,
0.000208,0,,0.000208,0.001118,2.28,2.254405471,
0.000209,0,,0.000209,0.001119,2.28,2.262262818,
0.000210,0,,0.00021,0.00112,2.24,2.270097175,
0.000211,0,,0.000211,0.001121,2.28,2.277908607,
0.000212,0,,0.000212,0.001122,2.28,2.285697183,
0.000213,0,,0.000213,0.001123,2.28,2.293462969,
0.000214,0,,0.000214,0.001124,2.32,2.301206031,
0.000215,-0.04,,0.000215,0.001125,2.32,2.308926437,
0.000216,0,,0.000216,0.001126,2.32,2.316624252,
0.000217,0,,0.000217,0.001127,2.32,2.324299543,
0.000218,0,,0.000218,0.001128,2.36,2.331952375,
0.000219,0,,0.000219,0.001129,2.36,2.339582815,
0.000220,0,,0.00022,0.00113,2.32,2.347190928,
0.000221,0,,0.000221,0.001131,2.36,2.354776778,
0.000222,-0.04,,0.000222,0.001132,2.36,2.362340432,
0.000223,0,,0.000223,0.001133,2.36,2.369881954,
0.000224,-0.04,,0.000224,0.001134,2.36,2.377401409,
0.000225,0,,0.000225,0.001135,2.4,2.384898862,
0.000226,0,,0.000226,0.001136,2.4,2.392374376,
0.000227,0,,0.000227,0.001137,2.4,2.399828017,
0.000228,0,,0.000228,0.001138,2.4,2.407259847,
0.000229,0,,0.000229,0.001139,2.4,2.414669932,
0.000230,-0.04,,0.00023,0.00114,2.4,2.422058334,
0.000231,0,,0.000231,0.001141,2.44,2.429425117,
0.000232,0,,0.000232,0.001142,2.44,2.436770344,
0.000233,0,,0.000233,0.001143,2.44,2.444094079,
0.000234,0,,0.000234,0.001144,2.44,2.451396384,
0.000235,0,,0.000235,0.001145,2.44,2.458677322,
0.000236,0,,0.000236,0.001146,2.48,2.465936955,
0.000237,0,,0.000237,0.001147,2.48,2.473175346,
0.000238,0,,0.000238,0.001148,2.48,2.480392557,
0.000239,0,,0.000239,0.001149,2.48,2.48758865,
0.000240,0,,0.00024,0.00115,2.48,2.494763687,
0.000241,0,,0.000241,0.001151,2.52,2.501917729,
0.000242,0,,0.000242,0.001152,2.48,2.509050837,
0.000243,0,,0.000243,0.001153,2.52,2.516163074,
0.000244,0,,0.000244,0.001154,2.52,2.5232545,
0.000245,-0.04,,0.000245,0.001155,2.52,2.530325175,
0.000246,0,,0.000246,0.001156,2.52,2.537375162,
0.000247,0,,0.000247,0.001157,2.52,2.54440452,
0.000248,0,,0.000248,0.001158,2.56,2.551413309,
0.000249,0,,0.000249,0.001159,2.56,2.55840159,
0.000250,0,,0.00025,0.00116,2.56,2.565369423,
0.000251,-0.04,,0.000251,0.001161,2.6,2.572316867,
0.000252,0,,0.000252,0.001162,2.56,2.579243983,
0.000253,-0.04,,0.000253,0.001163,2.56,2.586150829,
0.000254,0,,0.000254,0.001164,2.6,2.593037466,
0.000255,0,,0.000255,0.001165,2.6,2.599903951,
0.000256,0,,0.000256,0.001166,2.6,2.606750345,
0.000257,-0.04,,0.000257,0.001167,2.6,2.613576706,
0.000258,0,,0.000258,0.001168,2.6,2.620383092,
0.000259,0,,0.000259,0.001169,2.6,2.627169563,
0.000260,0,,0.00026,0.00117,2.64,2.633936175,
0.000261,0,,0.000261,0.001171,2.64,2.640682989,
0.000262,0,,0.000262,0.001172,2.64,2.64741006,
0.000263,0,,0.000263,0.001173,2.68,2.654117448,
0.000264,0,,0.000264,0.001174,2.68,2.660805209,
0.000265,-0.04,,0.000265,0.001175,2.68,2.667473401,
0.000266,0,,0.000266,0.001176,2.68,2.674122082,
0.000267,0,,0.000267,0.001177,2.68,2.680751308,
0.000268,0,,0.000268,0.001178,2.68,2.687361137,
0.000269,0,,0.000269,0.001179,2.68,2.693951624,
0.000270,0,,0.00027,0.00118,2.72,2.700522828,
0.000271,-0.04,,0.000271,0.001181,2.68,2.707074804,
0.000272,-0.04,,0.000272,0.001182,2.72,2.713607608,
0.000273,0,,0.000273,0.001183,2.72,2.720121296,
0.000274,0,,0.000274,0.001184,2.72,2.726615925,
0.000275,0,,0.000275,0.001185,2.72,2.733091551,
0.000276,0,,0.000276,0.001186,2.76,2.739548228,
0.000277,-0.04,,0.000277,0.001187,2.76,2.745986013,
0.000278,0,,0.000278,0.001188,2.76,2.75240496,
0.000279,0,,0.000279,0.001189,2.76,2.758805124,
0.000280,-0.04,,0.00028,0.00119,2.76,2.765186562,
0.000281,0,,0.000281,0.001191,2.76,2.771549327,
0.000282,0,,0.000282,0.001192,2.76,2.777893474,
0.000283,-0.04,,0.000283,0.001193,2.8,2.784219057,
0.000284,0,,0.000284,0.001194,2.8,2.790526132,
0.000285,0,,0.000285,0.001195,2.8,2.796814751,
0.000286,0,,0.000286,0.001196,2.8,2.80308497,
0.000287,0,,0.000287,0.001197,2.8,2.809336841,
0.000288,0,,0.000288,0.001198,2.8,2.815570419,
0.000289,0,,0.000289,0.001199,2.8,2.821785757,
0.000290,0,,0.00029,0.0012,2.84,2.827982909,
0.000291,0,,0.000291,0.001201,2.84,2.834161927,
0.000292,0,,0.000292,0.001202,2.84,2.840322865,
0.000293,0,,0.000293,0.001203,2.84,2.846465775,
0.000294,0,,0.000294,0.001204,2.84,2.852590711,
0.000295,0,,0.000295,0.001205,2.84,2.858697725,
0.000296,0,,0.000296,0.001206,2.88,2.86478687,
0.000297,0,,0.000297,0.001207,2.88,2.870858197,
0.000298,0,,0.000298,0.001208,2.88,2.876911759,
0.000299,0,,0.000299,0.001209,2.88,2.882947608,
0.000300,0,,0.0003,0.00121,2.88,2.888965795,
0.000301,0,,0.000301,0.001211,2.92,2.894966373,
0.000302,0,,0.000302,0.001212,2.92,2.900949393,
0.000303,0,,0.000303,0.001213,2.92,2.906914906,
0.000304,0,,0.000304,0.001214,2.92,2.912862963,
0.000305,0,,0.000305,0.001215,2.92,2.918793616,
0.000306,0,,0.000306,0.001216,2.92,2.924706915,
0.000307,0,,0.000307,0.001217,2.92,2.930602912,
0.000308,0,,0.000308,0.001218,2.96,2.936481657,
0.000309,-0.04,,0.000309,0.001219,2.96,2.9423432,
0.000310,0,,0.00031,0.00122,2.96,2.948187591,
0.000311,0,,0.000311,0.001221,2.96,2.954014882,
0.000312,-0.04,,0.000312,0.001222,2.96,2.959825121,
0.000313,-0.04,,0.000313,0.001223,3,2.96561836,
0.000314,0,,0.000314,0.001224,3,2.971394646,
0.000315,-0.04,,0.000315,0.001225,3,2.977154031,
0.000316,0,,0.000316,0.001226,3,2.982896564,
0.000317,0,,0.000317,0.001227,3,2.988622294,
0.000318,0,,0.000318,0.001228,3,2.994331269,
0.000319,0,,0.000319,0.001229,3,3.00002354,
0.000320,0,,0.00032,0.00123,3.04,3.005699155,
0.000321,0,,0.000321,0.001231,3.04,3.011358162,
0.000322,0,,0.000322,0.001232,3.04,3.017000611,
0.000323,0,,0.000323,0.001233,3.04,3.02262655,
0.000324,0,,0.000324,0.001234,3.04,3.028236026,
0.000325,0,,0.000325,0.001235,3.04,3.033829089,
0.000326,0,,0.000326,0.001236,3.04,3.039405787,
0.000327,0,,0.000327,0.001237,3.08,3.044966166,
0.000328,0,,0.000328,0.001238,3.04,3.050510275,
0.000329,0,,0.000329,0.001239,3.08,3.056038162,
0.000330,0,,0.00033,0.00124,3.08,3.061549874,
0.000331,0,,0.000331,0.001241,3.08,3.067045458,
0.000332,-0.04,,0.000332,0.001242,3.08,3.072524962,
0.000333,0,,0.000333,0.001243,3.08,3.077988432,
0.000334,0,,0.000334,0.001244,3.08,3.083435916,
0.000335,0,,0.000335,0.001245,3.08,3.08886746,
0.000336,-0.04,,0.000336,0.001246,3.12,3.094283111,
0.000337,0,,0.000337,0.001247,3.12,3.099682916,
0.000338,0,,0.000338,0.001248,3.12,3.10506692,
0.000339,0,,0.000339,0.001249,3.12,3.11043517,
0.000340,0,,0.00034,0.00125,3.12,3.115787712,
0.000341,-0.04,,0.000341,0.001251,3.16,3.121124593,
0.000342,-0.04,,0.000342,0.001252,3.12,3.126445857,
0.000343,-0.04,,0.000343,0.001253,3.16,3.131751551,
0.000344,0,,0.000344,0.001254,3.12,3.13704172,
0.000345,0,,0.000345,0.001255,3.16,3.142316409,
0.000346,0,,0.000346,0.001256,3.16,3.147575665,
0.000347,0,,0.000347,0.001257,3.16,3.152819531,
0.000348,0,,0.000348,0.001258,3.2,3.158048054,
0.000349,0,,0.000349,0.001259,3.16,3.163261277,
0.000350,0,,0.00035,0.00126,3.16,3.168459247,
0.000351,0,,0.000351,0.001261,3.16,3.173642006,
0.000352,0,,0.000352,0.001262,3.2,3.178809601,
0.000353,0,,0.000353,0.001263,3.16,3.183962074,
0.000354,0,,0.000354,0.001264,3.2,3.189099472,
0.000355,0,,0.000355,0.001265,3.2,3.194221836,
0.000356,0,,0.000356,0.001266,3.2,3.199329213,
0.000357,0,,0.000357,0.001267,3.2,3.204421645,
0.000358,0,,0.000358,0.001268,3.2,3.209499176,
0.000359,0,,0.000359,0.001269,3.2,3.214561849,
0.000360,0,,0.00036,0.00127,3.24,3.219609709,
0.000361,0,,0.000361,0.001271,3.24,3.224642799,
0.000362,-0.04,,0.000362,0.001272,3.2,3.229661162,
