,,,,,,0.000341255,4.939693168
0.000363,-0.04,,0.000363,0.001273,3.24,3.23466484,
0.000364,0,,0.000364,0.001274,3.24,3.239653877,
0.000365,0,,0.000365,0.001275,3.24,3.244628316,
0.000366,-0.04,,0.000366,0.001276,3.28,3.249588199,
0.000367,0,,0.000367,0.001277,3.28,3.25453357,
0.000368,0,,0.000368,0.001278,3.24,3.25946447,
0.000369,0,,0.000369,0.001279,3.28,3.264380941,
0.000370,0,,0.00037,0.00128,3.28,3.269283027,
0.000371,0,,0.000371,0.001281,3.28,3.274170769,
0.000372,0,,0.000372,0.001282,3.28,3.279044209,
0.000373,0,,0.000373,0.001283,3.28,3.283903389,
0.000374,0,,0.000374,0.001284,3.28,3.28874835,
0.000375,-0.04,,0.000375,0.001285,3.28,3.293579135,
0.000376,0,,0.000376,0.001286,3.28,3.298395785,
0.000377,0,,0.000377,0.001287,3.28,3.303198341,
0.000378,0,,0.000378,0.001288,3.32,3.307986844,
0.000379,0,,0.000379,0.001289,3.32,3.312761336,
0.000380,0,,0.00038,0.00129,3.32,3.317521857,
0.000381,0,,0.000381,0.001291,3.32,3.322268448,
0.000382,0,,0.000382,0.001292,3.32,3.327001151,
0.000383,-0.04,,0.000383,0.001293,3.36,3.331720006,
0.000384,0,,0.000384,0.001294,3.36,3.336425052,
0.000385,-0.04,,0.000385,0.001295,3.36,3.341116332,
0.000386,0,,0.000386,0.001296,3.32,3.345793884,
0.000387,0,,0.000387,0.001297,3.36,3.35045775,
0.000388,0,,0.000388,0.001298,3.36,3.355107968,
0.000389,0,,0.000389,0.001299,3.36,3.35974458,
0.000390,0,,0.00039,0.0013,3.36,3.364367625,
0.000391,0,,0.000391,0.001301,3.36,3.368977142,
0.000392,0,,0.000392,0.001302,3.36,3.373573172,
0.000393,-0.04,,0.000393,0.001303,3.4,3.378155753,
0.000394,0,,0.000394,0.001304,3.4,3.382724926,
0.000395,0,,0.000395,0.001305,3.36,3.387280728,
0.000396,0.04,,0.000396,0.001306,3.4,3.3918232,
0.000397,0,,0.000397,0.001307,3.4,3.396352381,
0.000398,-0.04,,0.000398,0.001308,3.4,3.400868308,
0.000399,0,,0.000399,0.001309,3.44,3.405371022,
0.000400,-0.04,,0.0004,0.00131,3.4,3.409860561,
0.000401,0,,0.000401,0.001311,3.4,3.414336962,
0.000402,0,,0.000402,0.001312,3.44,3.418800266,
0.000403,0,,0.000403,0.001313,3.44,3.423250509,
0.000404,0,,0.000404,0.001314,3.44,3.427687731,
0.000405,0,,0.000405,0.001315,3.44,3.432111969,
0.000406,0,,0.000406,0.001316,3.44,3.436523262,
0.000407,0,,0.000407,0.001317,3.44,3.440921646,
0.000408,0,,0.000408,0.001318,3.44,3.445307161,
0.000409,0,,0.000409,0.001319,3.48,3.449679844,
0.000410,-0.04,,0.00041,0.00132,3.44,3.454039731,
0.000411,-0.04,,0.000411,0.001321,3.48,3.458386862,
0.000412,0,,0.000412,0.001322,3.48,3.462721272,
0.000413,-0.04,,0.000413,0.001323,3.48,3.467042999,
0.000414,0,,0.000414,0.001324,3.48,3.471352081,
0.000415,-0.04,,0.000415,0.001325,3.48,3.475648554,
0.000416,0,,0.000416,0.001326,3.48,3.479932455,
0.000417,-0.04,,0.000417,0.001327,3.48,3.484203822,
0.000418,0,,0.000418,0.001328,3.48,3.48846269,
0.000419,-0.04,,0.000419,0.001329,3.48,3.492709096,
0.000420,0,,0.00042,0.00133,3.52,3.496943077,
0.000421,0,,0.000421,0.001331,3.48,3.501164669,
0.000422,0,,0.000422,0.001332,3.52,3.505373908,
0.000423,0,,0.000423,0.001333,3.52,3.509570831,
0.000424,-0.04,,0.000424,0.001334,3.52,3.513755473,
0.000425,0,,0.000425,0.001335,3.52,3.517927871,
0.000426,0,,0.000426,0.001336,3.52,3.52208806,
0.000427,0,,0.000427,0.001337,3.52,3.526236076,
0.000428,0,,0.000428,0.001338,3.52,3.530371954,
0.000429,0,,0.000429,0.001339,3.56,3.534495731,
0.000430,0,,0.00043,0.00134,3.56,3.538607441,
0.000431,0,,0.000431,0.001341,3.56,3.54270712,
0.000432,0,,0.000432,0.001342,3.52,3.546794803,
0.000433,0,,0.000433,0.001343,3.56,3.550870525,
0.000434,0,,0.000434,0.001344,3.56,3.554934321,
0.000435,0,,0.000435,0.001345,3.6,3.558986227,
0.000436,0,,0.000436,0.001346,3.56,3.563026276,
0.000437,0,,0.000437,0.001347,3.56,3.567054504,
0.000438,0.04,,0.000438,0.001348,3.56,3.571070944,
0.000439,0,,0.000439,0.001349,3.6,3.575075633,
0.000440,-0.04,,0.00044,0.00135,3.6,3.579068603,
0.000441,0,,0.000441,0.001351,3.6,3.58304989,
0.000442,0,,0.000442,0.001352,3.6,3.587019527,
0.000443,0,,0.000443,0.001353,3.56,3.590977549,
0.000444,0,,0.000444,0.001354,3.6,3.594923989,
0.000445,0,,0.000445,0.001355,3.6,3.598858882,
0.000446,0,,0.000446,0.001356,3.6,3.602782261,
0.000447,0,,0.000447,0.001357,3.6,3.606694159,
0.000448,0,,0.000448,0.001358,3.6,3.610594612,
0.000449,0,,0.000449,0.001359,3.6,3.614483651,
0.000450,-0.04,,0.00045,0.00136,3.64,3.618361311,
0.000451,-0.04,,0.000451,0.001361,3.64,3.622227624,
0.000452,0,,0.000452,0.001362,3.64,3.626082624,
0.000453,0,,0.000453,0.001363,3.64,3.629926345,
0.000454,0,,0.000454,0.001364,3.64,3.633758818,
0.000455,0,,0.000455,0.001365,3.64,3.637580077,
0.000456,0,,0.000456,0.001366,3.64,3.641390155,
0.000457,0,,0.000457,0.001367,3.64,3.645189084,
0.000458,-0.04,,0.000458,0.001368,3.64,3.648976897,
0.000459,0,,0.000459,0.001369,3.64,3.652753627,
0.000460,0,,0.00046,0.00137,3.64,3.656519306,
0.000461,0,,0.000461,0.001371,3.64,3.660273967,
0.000462,0,,0.000462,0.001372,3.64,3.66401764,
0.000463,0,,0.000463,0.001373,3.64,3.66775036,
0.000464,0,,0.000464,0.001374,3.64,3.671472157,
0.000465,0,,0.000465,0.001375,3.68,3.675183065,
0.000466,0,,0.000466,0.001376,3.64,3.678883113,
0.000467,0,,0.000467,0.001377,3.68,3.682572336,
0.000468,0,,0.000468,0.001378,3.68,3.686250763,
0.000469,0,,0.000469,0.001379,3.68,3.689918427,
0.000470,0,,0.00047,0.00138,3.68,3.693575359,
0.000471,0,,0.000471,0.001381,3.68,3.69722159,
0.000472,0,,0.000472,0.001382,3.72,3.700857153,
0.000473,0,,0.000473,0.001383,3.72,3.704482077,
0.000474,0,,0.000474,0.001384,3.72,3.708096395,
0.000475,0,,0.000475,0.001385,3.72,3.711700137,
0.000476,0,,0.000476,0.001386,3.72,3.715293334,
0.000477,0,,0.000477,0.001387,3.68,3.718876017,
0.000478,0,,0.000478,0.001388,3.72,3.722448217,
0.000479,0,,0.000479,0.001389,3.72,3.726009965,
0.000480,0,,0.00048,0.00139,3.72,3.72956129,
0.000481,0,,0.000481,0.001391,3.76,3.733102224,
0.000482,0,,0.000482,0.001392,3.72,3.736632797,
0.000483,0,,0.000483,0.001393,3.76,3.74015304,
0.000484,0,,0.000484,0.001394,3.72,3.743662982,
0.000485,-0.04,,0.000485,0.001395,3.76,3.747162653,
0.000486,0,,0.000486,0.001396,3.76,3.750652084,
0.000487,0,,0.000487,0.001397,3.76,3.754131305,
0.000488,0,,0.000488,0.001398,3.76,3.757600346,
0.000489,0,,0.000489,0.001399,3.76,3.761059236,
0.000490,0,,0.00049,0.0014,3.8,3.764508004,
0.000491,0,,0.000491,0.001401,3.76,3.767946682,
0.000492,-0.04,,0.000492,0.001402,3.76,3.771375298,
0.000493,0,,0.000493,0.001403,3.76,3.774793881,
0.000494,0,,0.000494,0.001404,3.76,3.778202461,
0.000495,0,,0.000495,0.001405,3.76,3.781601068,
0.000496,0,,0.000496,0.001406,3.8,3.78498973,
0.000497,0,,0.000497,0.001407,3.76,3.788368476,
0.000498,0,,0.000498,0.001408,3.8,3.791737336,
0.000499,0,,0.000499,0.001409,3.8,3.795096338,
0.000500,0,,0.0005,0.00141,3.8,3.798445512,
0.000501,0,,0.000501,0.001411,3.8,3.801784886,
0.000502,-0.04,,0.000502,0.001412,3.8,3.805114489,
0.000503,0,,0.000503,0.001413,3.8,3.808434349,
0.000504,0,,0.000504,0.001414,3.84,3.811744494,
0.000505,0,,0.000505,0.001415,3.84,3.815044954,
0.000506,0,,0.000506,0.001416,3.84,3.818335757,
0.000507,0,,0.000507,0.001417,3.84,3.821616931,
0.000508,0,,0.000508,0.001418,3.8,3.824888503,
0.000509,0,,0.000509,0.001419,3.84,3.828150503,
0.000510,0,,0.00051,0.00142,3.84,3.831402958,
0.000511,0,,0.000511,0.001421,3.84,3.834645896,
0.000512,-0.04,,0.000512,0.001422,3.84,3.837879345,
0.000513,0,,0.000513,0.001423,3.84,3.841103332,
0.000514,0,,0.000514,0.001424,3.84,3.844317886,
0.000515,0,,0.000515,0.001425,3.84,3.847523034,
0.000516,0,,0.000516,0.001426,3.84,3.850718804,
0.000517,0,,0.000517,0.001427,3.84,3.853905222,
0.000518,0,,0.000518,0.001428,3.84,3.857082317,
0.000519,0,,0.000519,0.001429,3.84,3.860250115,
0.000520,0,,0.00052,0.00143,3.84,3.863408644,
0.000521,0,,0.000521,0.001431,3.84,3.866557931,
0.000522,0,,0.000522,0.001432,3.88,3.869698003,
0.000523,-0.04,,0.000523,0.001433,3.88,3.872828887,
0.000524,0,,0.000524,0.001434,3.88,3.87595061,
0.000525,0,,0.000525,0.001435,3.88,3.879063198,
0.000526,0,,0.000526,0.001436,3.92,3.882166679,
0.000527,0,,0.000527,0.001437,3.88,3.885261078,
0.000528,0,,0.000528,0.001438,3.88,3.888346423,
0.000529,0,,0.000529,0.001439,3.88,3.891422741,
0.000530,0,,0.00053,0.00144,3.88,3.894490056,
0.000531,0,,0.000531,0.001441,3.88,3.897548397,
0.000532,0,,0.000532,0.001442,3.92,3.900597788,
0.000533,0,,0.000533,0.001443,3.92,3.903638257,
0.000534,0,,0.000534,0.001444,3.88,3.90666983,
0.000535,0,,0.000535,0.001445,3.92,3.909692531,
0.000536,0,,0.000536,0.001446,3.92,3.912706388,
0.000537,0,,0.000537,0.001447,3.92,3.915711426,
0.000538,0,,0.000538,0.001448,3.92,3.918707672,
0.000539,0,,0.000539,0.001449,3.92,3.92169515,
0.000540,0,,0.00054,0.00145,3.96,3.924673886,
0.000541,0,,0.000541,0.001451,3.92,3.927643906,
0.000542,0,,0.000542,0.001452,3.92,3.930605236,
0.000543,0,,0.000543,0.001453,3.92,3.933557901,
0.000544,0,,0.000544,0.001454,3.92,3.936501926,
0.000545,0,,0.000545,0.001455,3.92,3.939437337,
0.000546,0,,0.000546,0.001456,3.92,3.942364159,
0.000547,0,,0.000547,0.001457,3.92,3.945282416,
0.000548,0,,0.000548,0.001458,3.96,3.948192134,
0.000549,0,,0.000549,0.001459,3.92,3.951093339,
0.000550,-0.04,,0.00055,0.00146,3.96,3.953986054,
0.000551,0,,0.000551,0.001461,3.96,3.956870305,
0.000552,0,,0.000552,0.001462,3.96,3.959746116,
0.000553,0,,0.000553,0.001463,3.96,3.962613513,
0.000554,0,,0.000554,0.001464,3.96,3.965472519,
0.000555,0,,0.000555,0.001465,3.96,3.96832316,
0.000556,0,,0.000556,0.001466,3.96,3.971165459,
0.000557,0,,0.000557,0.001467,3.96,3.973999442,
0.000558,0,,0.000558,0.001468,3.96,3.976825132,
0.000559,-0.04,,0.000559,0.001469,3.96,3.979642554,
0.000560,-0.04,,0.00056,0.00147,4,3.982451732,
0.000561,0,,0.000561,0.001471,4,3.98525269,
0.000562,0,,0.000562,0.001472,4,3.988045453,
0.000563,0,,0.000563,0.001473,4,3.990830044,
0.000564,0,,0.000564,0.001474,4,3.993606486,
0.000565,0,,0.000565,0.001475,4,3.996374805,
0.000566,0,,0.000566,0.001476,4,3.999135023,
0.000567,0,,0.000567,0.001477,4,4.001887165,
0.000568,0,,0.000568,0.001478,4,4.004631254,
0.000569,0,,0.000569,0.001479,4,4.007367313,
0.000570,0,,0.00057,0.00148,4,4.010095366,
0.000571,-0.04,,0.000571,0.001481,4,4.012815437,
0.000572,0,,0.000572,0.001482,4,4.015527549,
0.000573,0,,0.000573,0.001483,4,4.018231725,
0.000574,0,,0.000574,0.001484,4,4.020927989,
0.000575,0,,0.000575,0.001485,4,4.023616362,
0.000576,0,,0.000576,0.001486,4.04,4.02629687,
0.000577,0,,0.000577,0.001487,4,4.028969534,
0.000578,-0.04,,0.000578,0.001488,4,4.031634378,
0.000579,0,,0.000579,0.001489,4,4.034291424,
0.000580,0,,0.00058,0.00149,4,4.036940696,
0.000581,0,,0.000581,0.001491,4.04,4.039582215,
0.000582,0,,0.000582,0.001492,4.04,4.042216005,
0.000583,0,,0.000583,0.001493,4.04,4.044842089,
0.000584,0,,0.000584,0.001494,4.04,4.047460489,
0.000585,0,,0.000585,0.001495,4.04,4.050071226,
0.000586,0,,0.000586,0.001496,4.04,4.052674325,
0.000587,0,,0.000587,0.001497,4.08,4.055269807,
0.000588,0,,0.000588,0.001498,4.04,4.057857694,
0.000589,0,,0.000589,0.001499,4.08,4.060438009,
0.000590,-0.04,,0.00059,0.0015,4.04,4.063010774,
0.000591,0,,0.000591,0.001501,4.04,4.06557601,
0.000592,0,,0.000592,0.001502,4.04,4.068133741,
0.000593,0,,0.000593,0.001503,4.04,4.070683987,
0.000594,0,,0.000594,0.001504,4.08,4.073226772,
0.000595,0,,0.000595,0.001505,4.08,4.075762115,
0.000596,0,,0.000596,0.001506,4.08,4.078290041,
0.000597,0,,0.000597,0.001507,4.08,4.080810569,
0.000598,0,,0.000598,0.001508,4.08,4.083323722,
0.000599,0,,0.000599,0.001509,4.08,4.085829522,
0.000600,-0.04,,0.0006,0.00151,4.08,4.088327989,
0.000601,-0.04,,0.000601,0.001511,4.08,4.090819146,
0.000602,-0.04,,0.000602,0.001512,4.08,4.093303013,
0.000603,-0.04,,0.000603,0.001513,4.08,4.095779612,
0.000604,-0.04,,0.000604,0.001514,4.08,4.098248965,
0.000605,0,,0.000605,0.001515,4.08,4.100711092,
0.000606,-0.04,,0.000606,0.001516,4.08,4.103166015,
0.000607,0,,0.000607,0.001517,4.08,4.105613754,
0.000608,0,,0.000608,0.001518,4.12,4.108054331,
0.000609,0,,0.000609,0.001519,4.12,4.110487767,
0.000610,0,,0.00061,0.00152,4.12,4.112914083,
0.000611,0,,0.000611,0.001521,4.12,4.115333298,
0.000612,0,,0.000612,0.001522,4.12,4.117745435,
0.000613,0,,0.000613,0.001523,4.12,4.120150514,
0.000614,0,,0.000614,0.001524,4.12,4.122548556,
0.000615,0,,0.000615,0.001525,4.12,4.124939581,
0.000616,0,,0.000616,0.001526,4.12,4.127323609,
0.000617,0,,0.000617,0.001527,4.12,4.129700662,
0.000618,0,,0.000618,0.001528,4.12,4.132070759,
0.000619,0,,0.000619,0.001529,4.12,4.134433921,
0.000620,0,,0.00062,0.00153,4.12,4.136790168,
0.000621,0,,0.000621,0.001531,4.12,4.139139521,
0.000622,0,,0.000622,0.001532,4.12,4.141481999,
0.000623,-0.04,,0.000623,0.001533,4.12,4.143817623,
0.000624,0,,0.000624,0.001534,4.16,4.146146413,
0.000625,0,,0.000625,0.001535,4.16,4.148468389,
0.000626,0,,0.000626,0.001536,4.16,4.15078357,
0.000627,0,,0.000627,0.001537,4.16,4.153091977,
0.000628,0,,0.000628,0.001538,4.16,4.15539363,
0.000629,0,,0.000629,0.001539,4.16,4.157688547,
0.000630,0,,0.00063,0.00154,4.16,4.15997675,
0.000631,0,,0.000631,0.001541,4.16,4.162258257,
0.000632,0,,0.000632,0.001542,4.16,4.164533088,
0.000633,0,,0.000633,0.001543,4.16,4.166801263,
0.000634,0,,0.000634,0.001544,4.16,4.169062801,
0.000635,0,,0.000635,0.001545,4.16,4.171317722,
0.000636,0,,0.000636,0.001546,4.16,4.173566044,
0.000637,0,,0.000637,0.001547,4.2,4.175807788,
0.000638,0,,0.000638,0.001548,4.16,4.178042973,
0.000639,0,,0.000639,0.001549,4.16,4.180271617,
0.000640,0,,0.00064,0.00155,4.16,4.182493739,
0.000641,0,,0.000641,0.001551,4.16,4.18470936,
0.000642,0,,0.000642,0.001552,4.2,4.186918498,
0.000643,0,,0.000643,0.001553,4.2,4.189121171,
0.000644,0,,0.000644,0.001554,4.2,4.1913174,
0.000645,0,,0.000645,0.001555,4.2,4.193507202,
0.000646,0,,0.000646,0.001556,4.2,4.195690596,
0.000647,0,,0.000647,0.001557,4.2,4.197867602,
0.000648,0,,0.000648,0.001558,4.16,4.200038238,
0.000649,0,,0.000649,0.001559,4.2,4.202202522,
0.000650,0,,0.00065,0.00156,4.2,4.204360474,
0.000651,0,,0.000651,0.001561,4.2,4.206512111,
0.000652,0,,0.000652,0.001562,4.2,4.208657452,
0.000653,0,,0.000653,0.001563,4.2,4.210796516,
0.000654,0,,0.000654,0.001564,4.2,4.21292932,
0.000655,0,,0.000655,0.001565,4.2,4.215055884,
0.000656,0,,0.000656,0.001566,4.2,4.217176226,
0.000657,0,,0.000657,0.001567,4.2,4.219290363,
0.000658,-0.04,,0.000658,0.001568,4.2,4.221398314,
0.000659,0,,0.000659,0.001569,4.24,4.223500097,
0.000660,0,,0.00066,0.00157,4.24,4.225595731,
0.000661,0,,0.000661,0.001571,4.24,4.227685232,
0.000662,-0.04,,0.000662,0.001572,4.24,4.229768619,
0.000663,0,,0.000663,0.001573,4.24,4.23184591,
0.000664,0,,0.000664,0.001574,4.24,4.233917123,
0.000665,0,,0.000665,0.001575,4.24,4.235982275,
0.000666,0,,0.000666,0.001576,4.24,4.238041384,
0.000667,-0.04,,0.000667,0.001577,4.24,4.240094468,
0.000668,0,,0.000668,0.001578,4.24,4.242141545,
0.000669,0,,0.000669,0.001579,4.24,4.244182632,
0.000670,-0.04,,0.00067,0.00158,4.24,4.246217747,
0.000671,0,,0.000671,0.001581,4.24,4.248246906,
0.000672,0,,0.000672,0.001582,4.24,4.250270129,
0.000673,0,,0.000673,0.001583,4.24,4.252287431,
0.000674,0,,0.000674,0.001584,4.28,4.25429883,
0.000675,0,,0.000675,0.001585,4.24,4.256304344,
0.000676,0,,0.000676,0.001586,4.24,4.258303989,
0.000677,0,,0.000677,0.001587,4.24,4.260297784,
0.000678,0,,0.000678,0.001588,4.24,4.262285744,
0.000679,-0.04,,0.000679,0.001589,4.28,4.264267888,
0.000680,0,,0.00068,0.00159,4.28,4.266244231,
0.000681,0,,0.000681,0.001591,4.28,4.268214792,
0.000682,0,,0.000682,0.001592,4.28,4.270179587,
0.000683,0,,0.000683,0.001593,4.28,4.272138632,
0.000684,0,,0.000684,0.001594,4.28,4.274091945,
0.000685,0,,0.000685,0.001595,4.28,4.276039543,
0.000686,-0.04,,0.000686,0.001596,4.28,4.277981442,
0.000687,0,,0.000687,0.001597,4.28,4.279917659,
0.000688,0,,0.000688,0.001598,4.28,4.28184821,
0.000689,0,,0.000689,0.001599,4.28,4.283773112,
0.000690,0,,0.00069,0.0016,4.28,4.285692382,
0.000691,0,,0.000691,0.001601,4.28,4.287606036,
0.000692,0,,0.000692,0.001602,4.28,4.289514091,
0.000693,0,,0.000693,0.001603,4.28,4.291416562,
0.000694,0,,0.000694,0.001604,4.28,4.293313467,
0.000695,0,,0.000695,0.001605,4.28,4.295204821,
0.000696,0,,0.000696,0.001606,4.28,4.297090641,
0.000697,0,,0.000697,0.001607,4.28,4.298970943,
0.000698,-0.04,,0.000698,0.001608,4.28,4.300845743,
0.000699,0,,0.000699,0.001609,4.28,4.302715057,
0.000700,0,,0.0007,0.00161,4.28,4.304578901,
0.000701,0,,0.000701,0.001611,4.28,4.306437292,
0.000702,0,,0.000702,0.001612,4.28,4.308290245,
0.000703,0,,0.000703,0.001613,4.32,4.310137776,
0.000704,0,,0.000704,0.001614,4.28,4.311979901,
0.000705,0,,0.000705,0.001615,4.32,4.313816635,
0.000706,0,,0.000706,0.001616,4.28,4.315647996,
0.000707,-0.04,,0.000707,0.001617,4.28,4.317473998,
0.000708,0,,0.000708,0.001618,4.32,4.319294656,
0.000709,0,,0.000709,0.001619,4.32,4.321109987,
0.000710,-0.04,,0.00071,0.00162,4.28,4.322920007,
0.000711,-0.04,,0.000711,0.001621,4.28,4.32472473,
0.000712,0,,0.000712,0.001622,4.32,4.326524173,
0.000713,0,,0.000713,0.001623,4.32,4.32831835,
0.000714,0,,0.000714,0.001624,4.28,4.330107277,
0.000715,0,,0.000715,0.001625,4.32,4.33189097,
0.000716,0,,0.000716,0.001626,4.32,4.333669443,
0.000717,0,,0.000717,0.001627,4.32,4.335442713,
0.000718,0,,0.000718,0.001628,4.32,4.337210794,
0.000719,-0.04,,0.000719,0.001629,4.32,4.338973701,
0.000720,0,,0.00072,0.00163,4.32,4.34073145,
0.000721,0,,0.000721,0.001631,4.28,4.342484056,
0.000722,0,,0.000722,0.001632,4.32,4.344231533,
0.000723,0,,0.000723,0.001633,4.36,4.345973898,
0.000724,0,,0.000724,0.001634,4.32,4.347711163,
0.000725,0,,0.000725,0.001635,4.32,4.349443346,
0.000726,0,,0.000726,0.001636,4.36,4.35117046,
0.000727,0,,0.000727,0.001637,4.36,4.35289252,
