,,,,,,0.000341255,4.939693168
0.000728,0,,0.000728,0.001638,4.36,4.354609542,
0.000729,0,,0.000729,0.001639,4.32,4.356321539,
0.000730,0,,0.00073,0.00164,4.36,4.358028527,
0.000731,-0.04,,0.000731,0.001641,4.36,4.35973052,
0.000732,0,,0.000732,0.001642,4.36,4.361427533,
0.000733,-0.04,,0.000733,0.001643,4.36,4.363119581,
0.000734,0,,0.000734,0.001644,4.36,4.364806677,
0.000735,0,,0.000735,0.001645,4.36,4.366488837,
0.000736,0,,0.000736,0.001646,4.36,4.368166074,
0.000737,0,,0.000737,0.001647,4.36,4.369838404,
0.000738,0,,0.000738,0.001648,4.36,4.371505841,
0.000739,0,,0.000739,0.001649,4.36,4.373168399,
0.000740,0,,0.00074,0.00165,4.36,4.374826091,
0.000741,0,,0.000741,0.001651,4.36,4.376478934,
0.000742,-0.04,,0.000742,0.001652,4.36,4.378126939,
0.000743,0,,0.000743,0.001653,4.36,4.379770123,
0.000744,-0.04,,0.000744,0.001654,4.36,4.381408499,
0.000745,0,,0.000745,0.001655,4.32,4.38304208,
0.000746,0,,0.000746,0.001656,4.36,4.384670882,
0.000747,0,,0.000747,0.001657,4.4,4.386294918,
0.000748,0,,0.000748,0.001658,4.4,4.387914201,
0.000749,-0.04,,0.000749,0.001659,4.4,4.389528747,
0.000750,-0.04,,0.00075,0.00166,4.4,4.391138568,
0.000751,0,,0.000751,0.001661,4.4,4.392743679,
0.000752,-0.04,,0.000752,0.001662,4.4,4.394344093,
0.000753,0,,0.000753,0.001663,4.4,4.395939824,
0.000754,0,,0.000754,0.001664,4.4,4.397530886,
0.000755,0,,0.000755,0.001665,4.4,4.399117292,
0.000756,-0.04,,0.000756,0.001666,4.4,4.400699057,
0.000757,0,,0.000757,0.001667,4.4,4.402276193,
0.000758,0,,0.000758,0.001668,4.36,4.403848714,
0.000759,0,,0.000759,0.001669,4.4,4.405416634,
0.000760,0,,0.00076,0.00167,4.4,4.406979966,
0.000761,0,,0.000761,0.001671,4.4,4.408538724,
0.000762,0,,0.000762,0.001672,4.4,4.410092921,
0.000763,0,,0.000763,0.001673,4.4,4.41164257,
0.000764,0,,0.000764,0.001674,4.4,4.413187684,
0.000765,0,,0.000765,0.001675,4.4,4.414728278,
0.000766,0,,0.000766,0.001676,4.4,4.416264363,
0.000767,0,,0.000767,0.001677,4.4,4.417795954,
0.000768,-0.04,,0.000768,0.001678,4.4,4.419323063,
0.000769,0,,0.000769,0.001679,4.4,4.420845704,
0.000770,0,,0.00077,0.00168,4.4,4.42236389,
0.000771,0,,0.000771,0.001681,4.44,4.423877633,
0.000772,0,,0.000772,0.001682,4.4,4.425386947,
0.000773,0,,0.000773,0.001683,4.4,4.426891844,
0.000774,0,,0.000774,0.001684,4.44,4.428392338,
0.000775,0,,0.000775,0.001685,4.44,4.429888442,
0.000776,-0.04,,0.000776,0.001686,4.44,4.431380168,
0.000777,0,,0.000777,0.001687,4.4,4.432867528,
0.000778,0,,0.000778,0.001688,4.4,4.434350537,
0.000779,0,,0.000779,0.001689,4.44,4.435829207,
0.000780,0,,0.00078,0.00169,4.44,4.437303549,
0.000781,0,,0.000781,0.001691,4.44,4.438773578,
0.000782,-0.04,,0.000782,0.001692,4.44,4.440239305,
0.000783,0,,0.000783,0.001693,4.44,4.441700744,
0.000784,0,,0.000784,0.001694,4.44,4.443157906,
0.000785,0,,0.000785,0.001695,4.44,4.444610804,
0.000786,0,,0.000786,0.001696,4.44,4.446059451,
0.000787,-0.04,,0.000787,0.001697,4.44,4.447503859,
0.000788,0,,0.000788,0.001698,4.44,4.448944041,
0.000789,-0.04,,0.000789,0.001699,4.44,4.450380009,
0.000790,0,,0.00079,0.0017,4.44,4.451811775,
0.000791,-0.04,,0.000791,0.001701,4.44,4.453239352,
0.000792,0,,0.000792,0.001702,4.44,4.454662751,
0.000793,0,,0.000793,0.001703,4.44,4.456081985,
0.000794,0,,0.000794,0.001704,4.44,4.457497067,
0.000795,0,,0.000795,0.001705,4.44,4.458908008,
0.000796,0,,0.000796,0.001706,4.44,4.46031482,
0.000797,-0.04,,0.000797,0.001707,4.44,4.461717516,
0.000798,0,,0.000798,0.001708,4.44,4.463116108,
0.000799,-0.04,,0.000799,0.001709,4.48,4.464510607,
0.000800,0,,0.0008,0.00171,4.48,4.465901026,
0.000801,-0.04,,0.000801,0.001711,4.48,4.467287376,
0.000802,0,,0.000802,0.001712,4.44,4.46866967,
0.000803,0,,0.000803,0.001713,4.44,4.470047919,
0.000804,0,,0.000804,0.001714,4.48,4.471422135,
0.000805,0,,0.000805,0.001715,4.48,4.472792331,
0.000806,-0.04,,0.000806,0.001716,4.44,4.474158516,
0.000807,0,,0.000807,0.001717,4.44,4.475520705,
0.000808,0,,0.000808,0.001718,4.48,4.476878907,
0.000809,-0.04,,0.000809,0.001719,4.48,4.478233135,
0.000810,0,,0.00081,0.00172,4.48,4.479583401,
0.000811,0,,0.000811,0.001721,4.48,4.480929716,
0.000812,0,,0.000812,0.001722,4.48,4.482272091,
0.000813,0,,0.000813,0.001723,4.48,4.483610539,
0.000814,0,,0.000814,0.001724,4.44,4.48494507,
0.000815,0,,0.000815,0.001725,4.48,4.486275696,
0.000816,0,,0.000816,0.001726,4.48,4.487602428,
0.000817,0,,0.000817,0.001727,4.48,4.488925279,
0.000818,0,,0.000818,0.001728,4.48,4.490244259,
0.000819,0,,0.000819,0.001729,4.48,4.491559379,
0.000820,0,,0.00082,0.00173,4.48,4.492870651,
0.000821,0,,0.000821,0.001731,4.52,4.494178086,
0.000822,0,,0.000822,0.001732,4.48,4.495481696,
0.000823,0,,0.000823,0.001733,4.48,4.496781491,
0.000824,0,,0.000824,0.001734,4.48,4.498077483,
0.000825,0,,0.000825,0.001735,4.52,4.499369683,
0.000826,0,,0.000826,0.001736,4.48,4.500658101,
0.000827,0,,0.000827,0.001737,4.48,4.50194275,
0.000828,0,,0.000828,0.001738,4.48,4.503223639,
0.000829,0,,0.000829,0.001739,4.52,4.504500781,
0.000830,0,,0.00083,0.00174,4.52,4.505774186,
0.000831,0,,0.000831,0.001741,4.52,4.507043864,
0.000832,0,,0.000832,0.001742,4.48,4.508309828,
0.000833,0,,0.000833,0.001743,4.52,4.509572087,
0.000834,0,,0.000834,0.001744,4.48,4.510830653,
0.000835,-0.04,,0.000835,0.001745,4.48,4.512085536,
0.000836,-0.04,,0.000836,0.001746,4.52,4.513336747,
0.000837,0,,0.000837,0.001747,4.52,4.514584297,
0.000838,0,,0.000838,0.001748,4.52,4.515828196,
0.000839,0,,0.000839,0.001749,4.52,4.517068456,
0.000840,0,,0.00084,0.00175,4.52,4.518305087,
0.000841,0,,0.000841,0.001751,4.52,4.519538099,
0.000842,0,,0.000842,0.001752,4.52,4.520767503,
0.000843,0,,0.000843,0.001753,4.52,4.52199331,
0.000844,0,,0.000844,0.001754,4.52,4.523215531,
0.000845,0,,0.000845,0.001755,4.52,4.524434175,
0.000846,0,,0.000846,0.001756,4.52,4.525649253,
0.000847,0,,0.000847,0.001757,4.52,4.526860775,
0.000848,-0.04,,0.000848,0.001758,4.52,4.528068753,
0.000849,-0.04,,0.000849,0.001759,4.52,4.529273196,
0.000850,0,,0.00085,0.00176,4.52,4.530474115,
0.000851,0,,0.000851,0.001761,4.56,4.53167152,
0.000852,0,,0.000852,0.001762,4.52,4.532865421,
0.000853,-0.04,,0.000853,0.001763,4.52,4.534055828,
0.000854,0,,0.000854,0.001764,4.56,4.535242753,
0.000855,0,,0.000855,0.001765,4.56,4.536426204,
0.000856,0,,0.000856,0.001766,4.52,4.537606193,
0.000857,0,,0.000857,0.001767,4.56,4.538782729,
0.000858,-0.04,,0.000858,0.001768,4.56,4.539955822,
0.000859,0,,0.000859,0.001769,4.56,4.541125482,
0.000860,0,,0.00086,0.00177,4.56,4.54229172,
0.000861,-0.04,,0.000861,0.001771,4.52,4.543454546,
0.000862,0,,0.000862,0.001772,4.52,4.544613969,
0.000863,0,,0.000863,0.001773,4.56,4.54577,
0.000864,0,,0.000864,0.001774,4.52,4.546922648,
0.000865,0,,0.000865,0.001775,4.56,4.548071923,
0.000866,0,,0.000866,0.001776,4.56,4.549217835,
0.000867,0,,0.000867,0.001777,4.52,4.550360394,
0.000868,0,,0.000868,0.001778,4.56,4.55149961,
0.000869,0,,0.000869,0.001779,4.56,4.552635493,
0.000870,0,,0.00087,0.00178,4.56,4.553768052,
0.000871,0,,0.000871,0.001781,4.56,4.554897297,
0.000872,0,,0.000872,0.001782,4.56,4.556023238,
0.000873,0,,0.000873,0.001783,4.56,4.557145884,
0.000874,0,,0.000874,0.001784,4.56,4.558265245,
0.000875,0,,0.000875,0.001785,4.56,4.559381331,
0.000876,0,,0.000876,0.001786,4.56,4.560494151,
0.000877,-0.04,,0.000877,0.001787,4.56,4.561603715,
0.000878,0,,0.000878,0.001788,4.56,4.562710033,
0.000879,0,,0.000879,0.001789,4.56,4.563813113,
0.000880,0,,0.00088,0.00179,4.52,4.564912965,
0.000881,0,,0.000881,0.001791,4.56,4.5660096,
0.000882,0,,0.000882,0.001792,4.56,4.567103025,
0.000883,0,,0.000883,0.001793,4.56,4.568193251,
0.000884,0,,0.000884,0.001794,4.56,4.569280287,
0.000885,0,,0.000885,0.001795,4.56,4.570364142,
0.000886,0,,0.000886,0.001796,4.56,4.571444825,
0.000887,0,,0.000887,0.001797,4.56,4.572522347,
0.000888,0,,0.000888,0.001798,4.56,4.573596715,
0.000889,0,,0.000889,0.001799,4.56,4.57466794,
0.000890,0,,0.00089,0.0018,4.56,4.575736031,
0.000891,0,,0.000891,0.001801,4.6,4.576800996,
0.000892,0,,0.000892,0.001802,4.56,4.577862845,
0.000893,0,,0.000893,0.001803,4.6,4.578921587,
0.000894,0,,0.000894,0.001804,4.6,4.579977231,
0.000895,0,,0.000895,0.001805,4.56,4.581029786,
0.000896,0,,0.000896,0.001806,4.56,4.582079261,
0.000897,0,,0.000897,0.001807,4.56,4.583125665,
0.000898,0,,0.000898,0.001808,4.6,4.584169008,
0.000899,0,,0.000899,0.001809,4.56,4.585209298,
0.000900,0,,0.0009,0.00181,4.6,4.586246543,
0.000901,0,,0.000901,0.001811,4.6,4.587280754,
0.000902,0,,0.000902,0.001812,4.6,4.588311938,
0.000903,0,,0.000903,0.001813,4.6,4.589340105,
0.000904,0,,0.000904,0.001814,4.6,4.590365264,
0.000905,0,,0.000905,0.001815,4.6,4.591387423,
0.000906,0,,0.000906,0.001816,4.6,4.592406591,
0.000907,-0.04,,0.000907,0.001817,4.6,4.593422777,
0.000908,0,,0.000908,0.001818,4.6,4.594435989,
0.000909,0,,0.000909,0.001819,4.6,4.595446237,
,,,0.00091,0.00182,4.6,4.596453528,
,,,0.000911,0.001821,4.6,4.597457873,
,,,0.000912,0.001822,4.6,4.598459278,
,,,0.000913,0.001823,4.6,4.599457753,
,,,0.000914,0.001824,4.6,4.600453307,
,,,0.000915,0.001825,4.6,4.601445947,
,,,0.000916,0.001826,4.6,4.602435684,
,,,0.000917,0.001827,4.6,4.603422524,
,,,0.000918,0.001828,4.6,4.604406476,
,,,0.000919,0.001829,4.6,4.605387549,
,,,0.00092,0.00183,4.6,4.606365752,
,,,0.000921,0.001831,4.6,4.607341092,
,,,0.000922,0.001832,4.6,4.608313579,
,,,0.000923,0.001833,4.6,4.609283219,
,,,0.000924,0.001834,4.6,4.610250023,
,,,0.000925,0.001835,4.6,4.611213998,
,,,0.000926,0.001836,4.6,4.612175152,
,,,0.000927,0.001837,4.6,4.613133493,
,,,0.000928,0.001838,4.6,4.614089031,
,,,0.000929,0.001839,4.6,4.615041772,
,,,0.00093,0.00184,4.64,4.615991726,
,,,0.000931,0.001841,4.64,4.6169389,
,,,0.000932,0.001842,4.6,4.617883302,
,,,0.000933,0.001843,4.6,4.618824941,
,,,0.000934,0.001844,4.6,4.619763825,
,,,0.000935,0.001845,4.64,4.620699962,
,,,0.000936,0.001846,4.6,4.621633359,
,,,0.000937,0.001847,4.64,4.622564025,
,,,0.000938,0.001848,4.64,4.623491968,
,,,0.000939,0.001849,4.64,4.624417196,
,,,0.00094,0.00185,4.6,4.625339717,
,,,0.000941,0.001851,4.64,4.626259538,
,,,0.000942,0.001852,4.64,4.627176667,
,,,0.000943,0.001853,4.6,4.628091114,
,,,0.000944,0.001854,4.64,4.629002884,
,,,0.000945,0.001855,4.64,4.629911986,
,,,0.000946,0.001856,4.64,4.630818429,
,,,0.000947,0.001857,4.64,4.631722219,
,,,0.000948,0.001858,4.64,4.632623364,
,,,0.000949,0.001859,4.6,4.633521873,
,,,0.00095,0.00186,4.64,4.634417752,
,,,0.000951,0.001861,4.64,4.63531101,
,,,0.000952,0.001862,4.64,4.636201655,
,,,0.000953,0.001863,4.64,4.637089693,
,,,0.000954,0.001864,4.64,4.637975133,
,,,0.000955,0.001865,4.64,4.638857982,
,,,0.000956,0.001866,4.64,4.639738248,
,,,0.000957,0.001867,4.64,4.640615938,
,,,0.000958,0.001868,4.64,4.641491059,
,,,0.000959,0.001869,4.64,4.64236362,
,,,0.00096,0.00187,4.64,4.643233628,
,,,0.000961,0.001871,4.64,4.644101091,
,,,0.000962,0.001872,4.64,4.644966015,
,,,0.000963,0.001873,4.64,4.645828408,
,,,0.000964,0.001874,4.64,4.646688277,
,,,0.000965,0.001875,4.64,4.647545631,
,,,0.000966,0.001876,4.64,4.648400476,
,,,0.000967,0.001877,4.68,4.64925282,
,,,0.000968,0.001878,4.64,4.650102669,
,,,0.000969,0.001879,4.64,4.650950032,
,,,0.00097,0.00188,4.68,4.651794916,
,,,0.000971,0.001881,4.64,4.652637327,
,,,0.000972,0.001882,4.64,4.653477273,
,,,0.000973,0.001883,4.64,4.654314762,
,,,0.000974,0.001884,4.64,4.6551498,
,,,0.000975,0.001885,4.64,4.655982395,
,,,0.000976,0.001886,4.68,4.656812553,
,,,0.000977,0.001887,4.68,4.657640282,
,,,0.000978,0.001888,4.64,4.65846559,
,,,0.000979,0.001889,4.68,4.659288482,
,,,0.00098,0.00189,4.64,4.660108967,
,,,0.000981,0.001891,4.64,4.66092705,
,,,0.000982,0.001892,4.64,4.66174274,
,,,0.000983,0.001893,4.64,4.662556044,
,,,0.000984,0.001894,4.64,4.663366967,
,,,0.000985,0.001895,4.64,4.664175518,
,,,0.000986,0.001896,4.68,4.664981702,
,,,0.000987,0.001897,4.64,4.665785528,
,,,0.000988,0.001898,4.68,4.666587002,
,,,0.000989,0.001899,4.68,4.66738613,
,,,0.00099,0.0019,4.64,4.668182921,
,,,0.000991,0.001901,4.64,4.668977379,
,,,0.000992,0.001902,4.68,4.669769514,
,,,0.000993,0.001903,4.68,4.67055933,
,,,0.000994,0.001904,4.68,4.671346835,
,,,0.000995,0.001905,4.64,4.672132036,
,,,0.000996,0.001906,4.68,4.672914939,
,,,0.000997,0.001907,4.68,4.673695552,
,,,0.000998,0.001908,4.68,4.67447388,
,,,0.000999,0.001909,4.68,4.675249931,
,,,0.001,0.00191,4.64,4.676023712,
,,,0.001001,0.001911,4.64,4.676795228,
,,,0.001002,0.001912,4.68,4.677564486,
,,,0.001003,0.001913,4.68,4.678331494,
,,,0.001004,0.001914,4.68,4.679096257,
,,,0.001005,0.001915,4.68,4.679858783,
,,,0.001006,0.001916,4.68,4.680619077,
,,,0.001007,0.001917,4.68,4.681377147,
,,,0.001008,0.001918,4.68,4.682132998,
,,,0.001009,0.001919,4.68,4.682886638,
,,,0.00101,0.00192,4.68,4.683638073,
,,,0.001011,0.001921,4.68,4.684387309,
,,,0.001012,0.001922,4.68,4.685134352,
,,,0.001013,0.001923,4.68,4.68587921,
,,,0.001014,0.001924,4.68,4.686621888,
,,,0.001015,0.001925,4.68,4.687362393,
,,,0.001016,0.001926,4.68,4.688100731,
,,,0.001017,0.001927,4.68,4.688836909,
,,,0.001018,0.001928,4.68,4.689570933,
,,,0.001019,0.001929,4.68,4.690302809,
,,,0.00102,0.00193,4.68,4.691032543,
,,,0.001021,0.001931,4.68,4.691760142,
,,,0.001022,0.001932,4.68,4.692485612,
,,,0.001023,0.001933,4.68,4.69320896,
,,,0.001024,0.001934,4.68,4.69393019,
,,,0.001025,0.001935,4.68,4.694649311,
,,,0.001026,0.001936,4.68,4.695366327,
,,,0.001027,0.001937,4.68,4.696081245,
,,,0.001028,0.001938,4.68,4.696794071,
,,,0.001029,0.001939,4.68,4.697504812,
,,,0.00103,0.00194,4.72,4.698213473,
,,,0.001031,0.001941,4.68,4.69892006,
,,,0.001032,0.001942,4.72,4.699624579,
,,,0.001033,0.001943,4.68,4.700327038,
,,,0.001034,0.001944,4.68,4.70102744,
,,,0.001035,0.001945,4.72,4.701725794,
,,,0.001036,0.001946,4.68,4.702422104,
,,,0.001037,0.001947,4.68,4.703116376,
,,,0.001038,0.001948,4.68,4.703808617,
,,,0.001039,0.001949,4.68,4.704498832,
,,,0.00104,0.00195,4.68,4.705187028,
,,,0.001041,0.001951,4.72,4.70587321,
,,,0.001042,0.001952,4.68,4.706557384,
,,,0.001043,0.001953,4.72,4.707239557,
,,,0.001044,0.001954,4.72,4.707919733,
,,,0.001045,0.001955,4.72,4.708597919,
,,,0.001046,0.001956,4.72,4.70927412,
,,,0.001047,0.001957,4.72,4.709948343,
,,,0.001048,0.001958,4.68,4.710620594,
,,,0.001049,0.001959,4.72,4.711290877,
,,,0.00105,0.00196,4.68,4.711959198,
,,,0.001051,0.001961,4.72,4.712625565,
,,,0.001052,0.001962,4.72,4.713289981,
,,,0.001053,0.001963,4.72,4.713952453,
,,,0.001054,0.001964,4.72,4.714612987,
,,,0.001055,0.001965,4.68,4.715271588,
,,,0.001056,0.001966,4.68,4.715928262,
,,,0.001057,0.001967,4.72,4.716583014,
,,,0.001058,0.001968,4.72,4.717235851,
,,,0.001059,0.001969,4.72,4.717886777,
,,,0.00106,0.00197,4.72,4.718535799,
,,,0.001061,0.001971,4.72,4.719182921,
,,,0.001062,0.001972,4.72,4.71982815,
,,,0.001063,0.001973,4.72,4.720471492,
,,,0.001064,0.001974,4.72,4.72111295,
,,,0.001065,0.001975,4.72,4.721752532,
,,,0.001066,0.001976,4.72,4.722390242,
,,,0.001067,0.001977,4.72,4.723026086,
,,,0.001068,0.001978,4.72,4.72366007,
,,,0.001069,0.001979,4.72,4.724292199,
,,,0.00107,0.00198,4.72,4.724922477,
,,,0.001071,0.001981,4.72,4.725550912,
,,,0.001072,0.001982,4.72,4.726177508,
,,,0.001073,0.001983,4.72,4.72680227,
,,,0.001074,0.001984,4.72,4.727425205,
,,,0.001075,0.001985,4.72,4.728046316,
,,,0.001076,0.001986,4.72,4.72866561,
,,,0.001077,0.001987,4.72,4.729283092,
,,,0.001078,0.001988,4.72,4.729898768,
,,,0.001079,0.001989,4.72,4.730512641,
,,,0.00108,0.00199,4.72,4.731124719,
,,,0.001081,0.001991,4.72,4.731735005,
,,,0.001082,0.001992,4.72,4.732343506,
,,,0.001083,0.001993,4.72,4.732950226,
,,,0.001084,0.001994,4.72,4.733555171,
,,,0.001085,0.001995,4.72,4.734158346,
,,,0.001086,0.001996,4.72,4.734759756,
,,,0.001087,0.001997,4.76,4.735359406,
,,,0.001088,0.001998,4.72,4.735957301,
,,,0.001089,0.001999,4.72,4.736553447,
,,,0.00109,0.002,4.76,4.737147849,
,,,0.001091,0.002001,4.72,4.737740511,
,,,0.001092,0.002002,4.76,4.73833144,
,,,0.001093,0.002003,4.72,4.738920639,
,,,0.001094,0.002004,4.72,4.739508114,
,,,0.001095,0.002005,4.72,4.74009387,
,,,0.001096,0.002006,4.76,4.740677912,
,,,0.001097,0.002007,4.76,4.741260245,
,,,0.001098,0.002008,4.76,4.741840874,
,,,0.001099,0.002009,4.76,4.742419805,
,,,0.0011,0.00201,4.76,4.742997041,
,,,0.001101,0.002011,4.76,4.743572588,
,,,0.001102,0.002012,4.76,4.744146451,
,,,0.001103,0.002013,4.72,4.744718635,
,,,0.001104,0.002014,4.76,4.745289145,
,,,0.001105,0.002015,4.76,4.745857985,
,,,0.001106,0.002016,4.76,4.746425161,
,,,0.001107,0.002017,4.72,4.746990677,
,,,0.001108,0.002018,4.72,4.747554539,
,,,0.001109,0.002019,4.76,4.74811675,
,,,0.00111,0.00202,4.76,4.748677317,
,,,0.001111,0.002021,4.76,4.749236243,
,,,0.001112,0.002022,4.72,4.749793534,
,,,0.001113,0.002023,4.72,4.750349194,
,,,0.001114,0.002024,4.76,4.750903229,
,,,0.001115,0.002025,4.76,4.751455642,
,,,0.001116,0.002026,4.76,4.752006438,
,,,0.001117,0.002027,4.76,4.752555624,
,,,0.001118,0.002028,4.72,4.753103202,
,,,0.001119,0.002029,4.76,4.753649177,
,,,0.00112,0.00203,4.76,4.754193556,
,,,0.001121,0.002031,4.76,4.754736341,
,,,0.001122,0.002032,4.76,4.755277538,
,,,0.001123,0.002033,4.76,4.755817152,
,,,0.001124,0.002034,4.76,4.756355187,
,,,0.001125,0.002035,4.76,4.756891647,
,,,0.001126,0.002036,4.76,4.757426537,
,,,0.001127,0.002037,4.72,4.757959863,
,,,0.001128,0.002038,4.76,4.758491628,
,,,0.001129,0.002039,4.8,4.759021837,
,,,0.00113,0.00204,4.76,4.759550494,
,,,0.001131,0.002041,4.76,4.760077605,
,,,0.001132,0.002042,4.76,4.760603173,
,,,0.001133,0.002043,4.76,4.761127203,
,,,0.001134,0.002044,4.76,4.7616497,
,,,0.001135,0.002045,4.76,4.762170669,
