,,,,,,0.000341255,4.939693168
,,,0.001136,0.002046,4.76,4.762690112,
,,,0.001137,0.002047,4.76,4.763208036,
,,,0.001138,0.002048,4.76,4.763724445,
,,,0.001139,0.002049,4.76,4.764239342,
,,,0.00114,0.00205,4.76,4.764752733,
,,,0.001141,0.002051,4.76,4.765264621,
,,,0.001142,0.002052,4.76,4.765775012,
,,,0.001143,0.002053,4.76,4.766283909,
,,,0.001144,0.002054,4.76,4.766791317,
,,,0.001145,0.002055,4.76,4.76729724,
,,,0.001146,0.002056,4.76,4.767801683,
,,,0.001147,0.002057,4.76,4.768304651,
,,,0.001148,0.002058,4.76,4.768806146,
,,,0.001149,0.002059,4.8,4.769306174,
,,,0.00115,0.00206,4.76,4.769804738,
,,,0.001151,0.002061,4.76,4.770301844,
,,,0.001152,0.002062,4.76,4.770797496,
,,,0.001153,0.002063,4.76,4.771291697,
,,,0.001154,0.002064,4.76,4.771784452,
,,,0.001155,0.002065,4.76,4.772275765,
,,,0.001156,0.002066,4.76,4.77276564,
,,,0.001157,0.002067,4.76,4.773254083,
,,,0.001158,0.002068,4.76,4.773741095,
,,,0.001159,0.002069,4.76,4.774226683,
,,,0.00116,0.00207,4.76,4.77471085,
,,,0.001161,0.002071,4.76,4.775193601,
,,,0.001162,0.002072,4.8,4.775674938,
,,,0.001163,0.002073,4.8,4.776154868,
,,,0.001164,0.002074,4.8,4.776633393,
,,,0.001165,0.002075,4.8,4.777110517,
,,,0.001166,0.002076,4.76,4.777586246,
,,,0.001167,0.002077,4.8,4.778060583,
,,,0.001168,0.002078,4.76,4.778533532,
,,,0.001169,0.002079,4.76,4.779005096,
,,,0.00117,0.00208,4.8,4.779475281,
,,,0.001171,0.002081,4.8,4.779944091,
,,,0.001172,0.002082,4.76,4.780411528,
,,,0.001173,0.002083,4.76,4.780877598,
,,,0.001174,0.002084,4.8,4.781342304,
,,,0.001175,0.002085,4.8,4.78180565,
,,,0.001176,0.002086,4.76,4.78226764,
,,,0.001177,0.002087,4.8,4.782728279,
,,,0.001178,0.002088,4.76,4.78318757,
,,,0.001179,0.002089,4.8,4.783645516,
,,,0.00118,0.00209,4.76,4.784102123,
,,,0.001181,0.002091,4.8,4.784557394,
,,,0.001182,0.002092,4.76,4.785011332,
,,,0.001183,0.002093,4.8,4.785463943,
,,,0.001184,0.002094,4.76,4.785915229,
,,,0.001185,0.002095,4.8,4.786365194,
,,,0.001186,0.002096,4.8,4.786813843,
,,,0.001187,0.002097,4.8,4.787261179,
,,,0.001188,0.002098,4.8,4.787707206,
,,,0.001189,0.002099,4.76,4.788151928,
,,,0.00119,0.0021,4.8,4.788595349,
,,,0.001191,0.002101,4.8,4.789037472,
,,,0.001192,0.002102,4.8,4.789478302,
,,,0.001193,0.002103,4.8,4.789917841,
,,,0.001194,0.002104,4.8,4.790356095,
,,,0.001195,0.002105,4.8,4.790793066,
,,,0.001196,0.002106,4.8,4.791228759,
,,,0.001197,0.002107,4.8,4.791663176,
,,,0.001198,0.002108,4.8,4.792096323,
,,,0.001199,0.002109,4.8,4.792528202,
,,,0.0012,0.00211,4.8,4.792958817,
,,,0.001201,0.002111,4.8,4.793388173,
,,,0.001202,0.002112,4.76,4.793816272,
,,,0.001203,0.002113,4.8,4.794243118,
,,,0.001204,0.002114,4.8,4.794668716,
,,,0.001205,0.002115,4.8,4.795093068,
,,,0.001206,0.002116,4.8,4.795516178,
,,,0.001207,0.002117,4.8,4.795938051,
,,,0.001208,0.002118,4.8,4.796358689,
,,,0.001209,0.002119,4.8,4.796778096,
,,,0.00121,0.00212,4.8,4.797196276,
,,,0.001211,0.002121,4.8,4.797613232,
,,,0.001212,0.002122,4.8,4.798028968,
,,,0.001213,0.002123,4.8,4.798443488,
,,,0.001214,0.002124,4.8,4.798856795,
,,,0.001215,0.002125,4.8,4.799268892,
,,,0.001216,0.002126,4.8,4.799679784,
,,,0.001217,0.002127,4.8,4.800089473,
,,,0.001218,0.002128,4.8,4.800497964,
,,,0.001219,0.002129,4.8,4.800905259,
,,,0.00122,0.00213,4.8,4.801311363,
,,,0.001221,0.002131,4.8,4.801716278,
,,,0.001222,0.002132,4.8,4.802120009,
,,,0.001223,0.002133,4.8,4.802522558,
,,,0.001224,0.002134,4.8,4.802923929,
,,,0.001225,0.002135,4.8,4.803324126,
,,,0.001226,0.002136,4.8,4.803723151,
,,,0.001227,0.002137,4.8,4.80412101,
,,,0.001228,0.002138,4.84,4.804517704,
,,,0.001229,0.002139,4.8,4.804913237,
,,,0.00123,0.00214,4.8,4.805307613,
,,,0.001231,0.002141,4.8,4.805700835,
,,,0.001232,0.002142,4.8,4.806092906,
,,,0.001233,0.002143,4.8,4.80648383,
,,,0.001234,0.002144,4.8,4.80687361,
,,,0.001235,0.002145,4.8,4.80726225,
,,,0.001236,0.002146,4.8,4.807649753,
,,,0.001237,0.002147,4.84,4.808036121,
,,,0.001238,0.002148,4.84,4.808421359,
,,,0.001239,0.002149,4.8,4.80880547,
,,,0.00124,0.00215,4.8,4.809188457,
,,,0.001241,0.002151,4.8,4.809570324,
,,,0.001242,0.002152,4.8,4.809951072,
,,,0.001243,0.002153,4.84,4.810330707,
,,,0.001244,0.002154,4.8,4.810709231,
,,,0.001245,0.002155,4.8,4.811086648,
,,,0.001246,0.002156,4.8,4.81146296,
,,,0.001247,0.002157,4.8,4.811838171,
,,,0.001248,0.002158,4.8,4.812212284,
,,,0.001249,0.002159,4.84,4.812585302,
,,,0.00125,0.00216,4.8,4.812957229,
,,,0.001251,0.002161,4.8,4.813328068,
,,,0.001252,0.002162,4.8,4.813697821,
,,,0.001253,0.002163,4.8,4.814066493,
,,,0.001254,0.002164,4.8,4.814434085,
,,,0.001255,0.002165,4.8,4.814800603,
,,,0.001256,0.002166,4.8,4.815166047,
,,,0.001257,0.002167,4.8,4.815530423,
,,,0.001258,0.002168,4.84,4.815893732,
,,,0.001259,0.002169,4.8,4.816255978,
,,,0.00126,0.00217,4.8,4.816617164,
,,,0.001261,0.002171,4.84,4.816977294,
,,,0.001262,0.002172,4.84,4.817336369,
,,,0.001263,0.002173,4.8,4.817694394,
,,,0.001264,0.002174,4.84,4.818051372,
,,,0.001265,0.002175,4.84,4.818407304,
,,,0.001266,0.002176,4.84,4.818762196,
,,,0.001267,0.002177,4.84,4.819116049,
,,,0.001268,0.002178,4.8,4.819468866,
,,,0.001269,0.002179,4.8,4.819820651,
,,,0.00127,0.00218,4.84,4.820171407,
,,,0.001271,0.002181,4.84,4.820521136,
,,,0.001272,0.002182,4.84,4.820869842,
,,,0.001273,0.002183,4.84,4.821217528,
,,,0.001274,0.002184,4.84,4.821564196,
,,,0.001275,0.002185,4.84,4.82190985,
,,,0.001276,0.002186,4.84,4.822254493,
,,,0.001277,0.002187,4.84,4.822598127,
,,,0.001278,0.002188,4.8,4.822940756,
,,,0.001279,0.002189,4.84,4.823282382,
,,,0.00128,0.00219,4.84,4.823623008,
,,,0.001281,0.002191,4.84,4.823962638,
,,,0.001282,0.002192,4.8,4.824301274,
,,,0.001283,0.002193,4.8,4.824638919,
,,,0.001284,0.002194,4.8,4.824975576,
,,,0.001285,0.002195,4.84,4.825311248,
,,,0.001286,0.002196,4.84,4.825645938,
,,,0.001287,0.002197,4.84,4.825979648,
,,,0.001288,0.002198,4.84,4.826312383,
,,,0.001289,0.002199,4.88,4.826644143,
,,,0.00129,0.0022,4.8,4.826974933,
,,,0.001291,0.002201,4.8,4.827304754,
,,,0.001292,0.002202,4.84,4.827633611,
,,,0.001293,0.002203,4.84,4.827961506,
,,,0.001294,0.002204,4.84,4.828288441,
,,,0.001295,0.002205,4.84,4.828614419,
,,,0.001296,0.002206,4.84,4.828939443,
,,,0.001297,0.002207,4.84,4.829263517,
,,,0.001298,0.002208,4.8,4.829586642,
,,,0.001299,0.002209,4.84,4.829908822,
,,,0.0013,0.00221,4.84,4.830230059,
,,,0.001301,0.002211,4.84,4.830550356,
,,,0.001302,0.002212,4.84,4.830869716,
,,,0.001303,0.002213,4.84,4.831188141,
,,,0.001304,0.002214,4.84,4.831505635,
,,,0.001305,0.002215,4.84,4.831822199,
,,,0.001306,0.002216,4.84,4.832137838,
,,,0.001307,0.002217,4.84,4.832452552,
,,,0.001308,0.002218,4.84,4.832766346,
,,,0.001309,0.002219,4.84,4.833079222,
,,,0.00131,0.00222,4.84,4.833391182,
,,,0.001311,0.002221,4.84,4.833702229,
,,,0.001312,0.002222,4.84,4.834012367,
,,,0.001313,0.002223,4.84,4.834321596,
,,,0.001314,0.002224,4.84,4.834629921,
,,,0.001315,0.002225,4.84,4.834937344,
,,,0.001316,0.002226,4.84,4.835243867,
,,,0.001317,0.002227,4.84,4.835549493,
,,,0.001318,0.002228,4.84,4.835854225,
,,,0.001319,0.002229,4.8,4.836158066,
,,,0.00132,0.00223,4.84,4.836461017,
,,,0.001321,0.002231,4.84,4.836763082,
,,,0.001322,0.002232,4.84,4.837064263,
,,,0.001323,0.002233,4.84,4.837364562,
,,,0.001324,0.002234,4.84,4.837663983,
,,,0.001325,0.002235,4.88,4.837962528,
,,,0.001326,0.002236,4.88,4.838260199,
,,,0.001327,0.002237,4.8,4.838557,
,,,0.001328,0.002238,4.84,4.838852932,
,,,0.001329,0.002239,4.84,4.839147997,
,,,0.00133,0.00224,4.8,4.8394422,
,,,0.001331,0.002241,4.84,4.839735542,
,,,0.001332,0.002242,4.84,4.840028025,
,,,0.001333,0.002243,4.88,4.840319652,
,,,0.001334,0.002244,4.88,4.840610426,
,,,0.001335,0.002245,4.84,4.84090035,
,,,0.001336,0.002246,4.84,4.841189425,
,,,0.001337,0.002247,4.84,4.841477654,
,,,0.001338,0.002248,4.84,4.84176504,
,,,0.001339,0.002249,4.84,4.842051585,
,,,0.00134,0.00225,4.84,4.842337291,
,,,0.001341,0.002251,4.84,4.842622161,
,,,0.001342,0.002252,4.84,4.842906198,
,,,0.001343,0.002253,4.84,4.843189404,
,,,0.001344,0.002254,4.88,4.843471781,
,,,0.001345,0.002255,4.84,4.843753332,
,,,0.001346,0.002256,4.84,4.844034059,
,,,0.001347,0.002257,4.84,4.844313964,
,,,0.001348,0.002258,4.84,4.844593051,
,,,0.001349,0.002259,4.84,4.844871321,
,,,0.00135,0.00226,4.84,4.845148776,
,,,0.001351,0.002261,4.84,4.84542542,
,,,0.001352,0.002262,4.88,4.845701254,
,,,0.001353,0.002263,4.84,4.845976281,
,,,0.001354,0.002264,4.84,4.846250504,
,,,0.001355,0.002265,4.84,4.846523924,
,,,0.001356,0.002266,4.84,4.846796544,
,,,0.001357,0.002267,4.88,4.847068366,
,,,0.001358,0.002268,4.88,4.847339393,
,,,0.001359,0.002269,4.88,4.847609627,
,,,0.00136,0.00227,4.84,4.84787907,
,,,0.001361,0.002271,4.88,4.848147725,
,,,0.001362,0.002272,4.88,4.848415594,
,,,0.001363,0.002273,4.88,4.848682678,
,,,0.001364,0.002274,4.84,4.848948982,
,,,0.001365,0.002275,4.88,4.849214506,
,,,0.001366,0.002276,4.84,4.849479253,
,,,0.001367,0.002277,4.88,4.849743226,
,,,0.001368,0.002278,4.84,4.850006426,
,,,0.001369,0.002279,4.84,4.850268856,
,,,0.00137,0.00228,4.84,4.850530518,
,,,0.001371,0.002281,4.88,4.850791414,
,,,0.001372,0.002282,4.84,4.851051547,
,,,0.001373,0.002283,4.84,4.851310919,
,,,0.001374,0.002284,4.84,4.851569532,
,,,0.001375,0.002285,4.88,4.851827388,
,,,0.001376,0.002286,4.88,4.85208449,
,,,0.001377,0.002287,4.84,4.852340839,
,,,0.001378,0.002288,4.84,4.852596438,
,,,0.001379,0.002289,4.88,4.85285129,
,,,0.00138,0.00229,4.84,4.853105395,
,,,0.001381,0.002291,4.84,4.853358758,
,,,0.001382,0.002292,4.88,4.853611378,
,,,0.001383,0.002293,4.88,4.85386326,
,,,0.001384,0.002294,4.88,4.854114404,
,,,0.001385,0.002295,4.88,4.854364814,
,,,0.001386,0.002296,4.84,4.854614491,
,,,0.001387,0.002297,4.84,4.854863438,
,,,0.001388,0.002298,4.84,4.855111656,
,,,0.001389,0.002299,4.84,4.855359147,
,,,0.00139,0.0023,4.88,4.855605915,
,,,0.001391,0.002301,4.88,4.85585196,
,,,0.001392,0.002302,4.84,4.856097286,
,,,0.001393,0.002303,4.88,4.856341893,
,,,0.001394,0.002304,4.88,4.856585785,
,,,0.001395,0.002305,4.88,4.856828963,
,,,0.001396,0.002306,4.84,4.85707143,
,,,0.001397,0.002307,4.84,4.857313187,
,,,0.001398,0.002308,4.88,4.857554237,
,,,0.001399,0.002309,4.84,4.857794582,
,,,0.0014,0.00231,4.84,4.858034223,
,,,0.001401,0.002311,4.84,4.858273163,
,,,0.001402,0.002312,4.88,4.858511404,
,,,0.001403,0.002313,4.88,4.858748948,
,,,0.001404,0.002314,4.88,4.858985796,
,,,0.001405,0.002315,4.88,4.859221952,
,,,0.001406,0.002316,4.84,4.859457417,
,,,0.001407,0.002317,4.88,4.859692192,
,,,0.001408,0.002318,4.84,4.859926281,
,,,0.001409,0.002319,4.84,4.860159685,
,,,0.00141,0.00232,4.84,4.860392405,
,,,0.001411,0.002321,4.88,4.860624445,
,,,0.001412,0.002322,4.88,4.860855806,
,,,0.001413,0.002323,4.84,4.86108649,
,,,0.001414,0.002324,4.88,4.861316499,
,,,0.001415,0.002325,4.88,4.861545835,
,,,0.001416,0.002326,4.88,4.861774499,
,,,0.001417,0.002327,4.88,4.862002495,
,,,0.001418,0.002328,4.88,4.862229824,
,,,0.001419,0.002329,4.88,4.862456487,
,,,0.00142,0.00233,4.88,4.862682487,
,,,0.001421,0.002331,4.88,4.862907826,
,,,0.001422,0.002332,4.88,4.863132506,
,,,0.001423,0.002333,4.88,4.863356528,
,,,0.001424,0.002334,4.84,4.863579894,
,,,0.001425,0.002335,4.88,4.863802607,
,,,0.001426,0.002336,4.88,4.864024669,
,,,0.001427,0.002337,4.88,4.86424608,
,,,0.001428,0.002338,4.88,4.864466844,
,,,0.001429,0.002339,4.88,4.864686962,
,,,0.00143,0.00234,4.88,4.864906435,
,,,0.001431,0.002341,4.88,4.865125267,
,,,0.001432,0.002342,4.88,4.865343458,
,,,0.001433,0.002343,4.88,4.86556101,
,,,0.001434,0.002344,4.88,4.865777927,
,,,0.001435,0.002345,4.84,4.865994208,
,,,0.001436,0.002346,4.84,4.866209856,
,,,0.001437,0.002347,4.88,4.866424874,
,,,0.001438,0.002348,4.88,4.866639262,
,,,0.001439,0.002349,4.88,4.866853023,
,,,0.00144,0.00235,4.88,4.867066159,
,,,0.001441,0.002351,4.88,4.867278671,
,,,0.001442,0.002352,4.88,4.867490561,
,,,0.001443,0.002353,4.88,4.867701831,
,,,0.001444,0.002354,4.88,4.867912483,
,,,0.001445,0.002355,4.88,4.868122518,
,,,0.001446,0.002356,4.88,4.868331939,
,,,0.001447,0.002357,4.88,4.868540748,
,,,0.001448,0.002358,4.88,4.868748945,
,,,0.001449,0.002359,4.88,4.868956533,
,,,0.00145,0.00236,4.88,4.869163513,
,,,0.001451,0.002361,4.92,4.869369888,
,,,0.001452,0.002362,4.88,4.869575659,
,,,0.001453,0.002363,4.88,4.869780828,
,,,0.001454,0.002364,4.88,4.869985397,
,,,0.001455,0.002365,4.88,4.870189367,
,,,0.001456,0.002366,4.88,4.87039274,
,,,0.001457,0.002367,4.88,4.870595518,
,,,0.001458,0.002368,4.88,4.870797703,
,,,0.001459,0.002369,4.88,4.870999296,
,,,0.00146,0.00237,4.88,4.871200299,
,,,0.001461,0.002371,4.88,4.871400714,
,,,0.001462,0.002372,4.88,4.871600543,
,,,0.001463,0.002373,4.88,4.871799787,
,,,0.001464,0.002374,4.88,4.871998448,
,,,0.001465,0.002375,4.88,4.872196528,
,,,0.001466,0.002376,4.88,4.872394028,
,,,0.001467,0.002377,4.88,4.87259095,
,,,0.001468,0.002378,4.84,4.872787296,
,,,0.001469,0.002379,4.88,4.872983067,
,,,0.00147,0.00238,4.88,4.873178266,
,,,0.001471,0.002381,4.88,4.873372894,
,,,0.001472,0.002382,4.88,4.873566952,
,,,0.001473,0.002383,4.88,4.873760442,
,,,0.001474,0.002384,4.88,4.873953366,
,,,0.001475,0.002385,4.88,4.874145725,
,,,0.001476,0.002386,4.88,4.874337522,
,,,0.001477,0.002387,4.88,4.874528757,
,,,0.001478,0.002388,4.88,4.874719433,
,,,0.001479,0.002389,4.88,4.874909551,
,,,0.00148,0.00239,4.88,4.875099112,
,,,0.001481,0.002391,4.88,4.875288119,
,,,0.001482,0.002392,4.88,4.875476573,
,,,0.001483,0.002393,4.88,4.875664476,
,,,0.001484,0.002394,4.88,4.875851828,
,,,0.001485,0.002395,4.88,4.876038633,
,,,0.001486,0.002396,4.88,4.87622489,
,,,0.001487,0.002397,4.88,4.876410603,
,,,0.001488,0.002398,4.88,4.876595773,
,,,0.001489,0.002399,4.88,4.8767804,
,,,0.00149,0.0024,4.88,4.876964488,
,,,0.001491,0.002401,4.88,4.877148036,
,,,0.001492,0.002402,4.92,4.877331048,
,,,0.001493,0.002403,4.88,4.877513524,
,,,0.001494,0.002404,4.92,4.877695466,
,,,0.001495,0.002405,4.88,4.877876876,
,,,0.001496,0.002406,4.88,4.878057755,
,,,0.001497,0.002407,4.92,4.878238105,
,,,0.001498,0.002408,4.88,4.878417927,
,,,0.001499,0.002409,4.88,4.878597222,
,,,0.0015,0.00241,4.88,4.878775994,
,,,0.001501,0.002411,4.88,4.878954242,
,,,0.001502,0.002412,4.88,4.879131968,
,,,0.001503,0.002413,4.88,4.879309175,
,,,0.001504,0.002414,4.88,4.879485863,
,,,0.001505,0.002415,4.88,4.879662034,
,,,0.001506,0.002416,4.88,4.879837689,
,,,0.001507,0.002417,4.88,4.880012831,
,,,0.001508,0.002418,4.92,4.88018746,
,,,0.001509,0.002419,4.88,4.880361578,
,,,0.00151,0.00242,4.92,4.880535186,
,,,0.001511,0.002421,4.88,4.880708287,
,,,0.001512,0.002422,4.88,4.880880881,
,,,0.001513,0.002423,4.88,4.88105297,
,,,0.001514,0.002424,4.88,4.881224555,
,,,0.001515,0.002425,4.88,4.881395639,
,,,0.001516,0.002426,4.88,4.881566222,
,,,0.001517,0.002427,4.88,4.881736305,
,,,0.001518,0.002428,4.88,4.881905891,
,,,0.001519,0.002429,4.88,4.882074981,
,,,0.00152,0.00243,4.88,4.882243576,
,,,0.001521,0.002431,4.92,4.882411678,
,,,0.001522,0.002432,4.88,4.882579288,
,,,0.001523,0.002433,4.88,4.882746407,
,,,0.001524,0.002434,4.88,4.882913037,
,,,0.001525,0.002435,4.92,4.88307918,
,,,0.001526,0.002436,4.88,4.883244837,
,,,0.001527,0.002437,4.92,4.883410009,
,,,0.001528,0.002438,4.88,4.883574697,
,,,0.001529,0.002439,4.88,4.883738904,
,,,0.00153,0.00244,4.88,4.88390263,
,,,0.001531,0.002441,4.92,4.884065878,
,,,0.001532,0.002442,4.88,4.884228647,
,,,0.001533,0.002443,4.88,4.88439094,
,,,0.001534,0.002444,4.88,4.884552759,
,,,0.001535,0.002445,4.88,4.884714104,
,,,0.001536,0.002446,4.88,4.884874976,
,,,0.001537,0.002447,4.88,4.885035378,
,,,0.001538,0.002448,4.88,4.885195311,
,,,0.001539,0.002449,4.92,4.885354776,
,,,0.00154,0.00245,4.92,4.885513774,
,,,0.001541,0.002451,4.92,4.885672307,
,,,0.001542,0.002452,4.92,4.885830376,
,,,0.001543,0.002453,4.88,4.885987982,
,,,0.001544,0.002454,4.88,4.886145127,
,,,0.001545,0.002455,4.88,4.886301813,
,,,0.001546,0.002456,4.88,4.88645804,
,,,0.001547,0.002457,4.92,4.88661381,
,,,0.001548,0.002458,4.88,4.886769124,
,,,0.001549,0.002459,4.88,4.886923983,
,,,0.00155,0.00246,4.92,4.88707839,
,,,0.001551,0.002461,4.92,4.887232345,
,,,0.001552,0.002462,4.92,4.887385849,
,,,0.001553,0.002463,4.88,4.887538904,
,,,0.001554,0.002464,4.88,4.887691511,
,,,0.001555,0.002465,4.92,4.887843672,
,,,0.001556,0.002466,4.92,4.887995387,
,,,0.001557,0.002467,4.92,4.888146658,
,,,0.001558,0.002468,4.88,4.888297487,
,,,0.001559,0.002469,4.88,4.888447875,
,,,0.00156,0.00247,4.92,4.888597822,
,,,0.001561,0.002471,4.88,4.888747331,
,,,0.001562,0.002472,4.88,4.888896402,
,,,0.001563,0.002473,4.88,4.889045037,
,,,0.001564,0.002474,4.88,4.889193237,
,,,0.001565,0.002475,4.92,4.889341004,
,,,0.001566,0.002476,4.88,4.889488338,
,,,0.001567,0.002477,4.92,4.889635241,
,,,0.001568,0.002478,4.88,4.889781714,
,,,0.001569,0.002479,4.92,4.889927759,
,,,0.00157,0.00248,4.88,4.890073376,
,,,0.001571,0.002481,4.88,4.890218567,
,,,0.001572,0.002482,4.88,4.890363333,
,,,0.001573,0.002483,4.92,4.890507676,
,,,0.001574,0.002484,4.92,4.890651596,
,,,0.001575,0.002485,4.92,4.890795096,
,,,0.001576,0.002486,4.92,4.890938175,
,,,0.001577,0.002487,4.88,4.891080836,
,,,0.001578,0.002488,4.88,4.891223079,
,,,0.001579,0.002489,4.88,4.891364906,
,,,0.00158,0.00249,4.92,4.891506318,
,,,0.001581,0.002491,4.88,4.891647316,
,,,0.001582,0.002492,4.88,4.891787902,
,,,0.001583,0.002493,4.92,4.891928076,
,,,0.001584,0.002494,4.92,4.89206784,
,,,0.001585,0.002495,4.88,4.892207195,
,,,0.001586,0.002496,4.88,4.892346143,
,,,0.001587,0.002497,4.88,4.892484684,
,,,0.001588,0.002498,4.88,4.892622819,
,,,0.001589,0.002499,4.92,4.89276055,