Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1,,
0,0.2,0,0,,
1.00E-05,0.2,1.00E-05,0,,
2.00E-05,0.4,2.00E-05,0,,100hz
3.00E-05,0.2,3.00E-05,0,,
4.00E-05,0.2,4.00E-05,0,,
5.00E-05,0.2,5.00E-05,0,,
6.00E-05,0.2,6.00E-05,0,,
7.00E-05,0.2,7.00E-05,-0.2,,
8.00E-05,0.2,8.00E-05,0,,
9.00E-05,0.2,9.00E-05,0,,
0.0001,0.2,0.0001,0,,
0.00011,0.2,0.00011,0,,
0.00012,0.2,0.00012,0,,
0.00013,0.2,0.00013,0,,
0.00014,0.2,0.00014,0,,
0.00015,0.2,0.00015,0,,
0.00016,0.2,0.00016,0,,
0.00017,0.2,0.00017,0,,
0.00018,0.2,0.00018,-0.2,,
0.00019,0.2,0.00019,-0.2,,
0.0002,0.2,0.0002,0,,
0.00021,0.2,0.00021,0,,
0.00022,0.2,0.00022,0,,
0.00023,0.2,0.00023,0,,
0.00024,0.2,0.00024,0,,
0.00025,0.2,0.00025,0,,
0.00026,0.4,0.00026,0,,
0.00027,0.2,0.00027,-0.2,,
0.00028,0.2,0.00028,0,,
0.00029,0.2,0.00029,0,,
0.0003,0.2,0.0003,0,,
0.00031,0.2,0.00031,0,,
0.00032,0.2,0.00032,0,,
0.00033,0.2,0.00033,0,,
0.00034,0.4,0.00034,0,,
0.00035,0.2,0.00035,0,,
0.00036,0.2,0.00036,0,,
0.00037,0.2,0.00037,0,,
0.00038,0.2,0.00038,0,,
0.00039,0.2,0.00039,0,,
0.0004,0.2,0.0004,0,,
0.00041,0.2,0.00041,0,,
0.00042,0.2,0.00042,0,,
0.00043,0.2,0.00043,0,,
0.00044,0.2,0.00044,0,,
0.00045,0.2,0.00045,0,,
0.00046,0.4,0.00046,0,,
0.00047,0.2,0.00047,-0.2,,
0.00048,0.2,0.00048,0,,
0.00049,0.2,0.00049,0,,
0.0005,0.2,0.0005,0,,
0.00051,0.2,0.00051,0,,
0.00052,0.2,0.00052,0,,
0.00053,0.2,0.00053,0,,
0.00054,0.2,0.00054,0,,
0.00055,0.2,0.00055,0,,
0.00056,0.2,0.00056,0,,
0.00057,0.4,0.00057,-0.2,,
0.00058,0.2,0.00058,-0.2,,
0.00059,0.2,0.00059,0,,
0.0006,0.2,0.0006,0,,
0.00061,0.2,0.00061,0,,
0.00062,0.2,0.00062,0,,
0.00063,0.4,0.00063,0,,
0.00064,0.2,0.00064,0,,
0.00065,0.2,0.00065,0,,
0.00066,0.2,0.00066,0,,
0.00067,0.2,0.00067,-0.2,,
0.00068,0.2,0.00068,0,,
0.00069,0.2,0.00069,0,,
0.0007,0.2,0.0007,0,,
0.00071,0.2,0.00071,0,,
0.00072,0.2,0.00072,0,,
0.00073,0.2,0.00073,-0.2,,
0.00074,0.2,0.00074,-0.2,,
0.00075,0.2,0.00075,0,,
0.00076,0.2,0.00076,-0.2,,
0.00077,0.2,0.00077,0,,
0.00078,0.2,0.00078,0,,
0.00079,0.2,0.00079,0,,
0.0008,0.2,0.0008,0,,
0.00081,0.4,0.00081,0,,
0.00082,0.2,0.00082,-0.2,,
0.00083,0.2,0.00083,0,,
0.00084,0.2,0.00084,0,,
0.00085,0.2,0.00085,0,,
0.00086,0.2,0.00086,0,,
0.00087,0.2,0.00087,0,,
0.00088,0.2,0.00088,0,,
0.00089,0.2,0.00089,0,,
0.0009,0.2,0.0009,0,,
0.00091,0.2,0.00091,0,,
0.00092,0.2,0.00092,0,,
0.00093,0.2,0.00093,0,,
0.00094,0.2,0.00094,0,,
0.00095,0.2,0.00095,0,,
0.00096,0.2,0.00096,0,,
0.00097,0.2,0.00097,-0.2,,
0.00098,0.2,0.00098,0,,
0.00099,0.2,0.00099,0,,
0.001,0.2,0.001,0,,
0.00101,0.2,0.00101,-0.2,,
0.00102,0.2,0.00102,0,,
0.00103,0.2,0.00103,0,,
0.00104,0.2,0.00104,0,,
0.00105,0.2,0.00105,0,,
0.00106,0.2,0.00106,0,,
0.00107,0.2,0.00107,0,,
0.00108,0.2,0.00108,0,,
0.00109,0.2,0.00109,0,,
0.0011,0.2,0.0011,0,,
0.00111,0.2,0.00111,0,,
0.00112,0.2,0.00112,-0.2,,
0.00113,0.2,0.00113,0,,
0.00114,0.2,0.00114,0,,
0.00115,0.4,0.00115,0,,
0.00116,0.2,0.00116,0,,
0.00117,0.2,0.00117,0,,
0.00118,0.2,0.00118,0,,
0.00119,0.2,0.00119,0,,
0.0012,0.2,0.0012,0,,
0.00121,0.2,0.00121,0,,
0.00122,0.2,0.00122,0,,
0.00123,0.4,0.00123,-0.2,,
0.00124,0.2,0.00124,0,,
0.00125,0.4,0.00125,0,,
0.00126,0.2,0.00126,0,,
0.00127,0.2,0.00127,0,,
0.00128,0.2,0.00128,0,,
0.00129,0.2,0.00129,0,,
0.0013,0.2,0.0013,0,,
0.00131,0.2,0.00131,0,,
0.00132,0.2,0.00132,0,,
0.00133,0.2,0.00133,0,,
0.00134,0.4,0.00134,0,,
0.00135,0.2,0.00135,-0.2,,
0.00136,0.2,0.00136,0,,
0.00137,0.4,0.00137,-0.2,,
0.00138,0.2,0.00138,0,,
0.00139,0.4,0.00139,0,,
0.0014,0.2,0.0014,-0.2,,
0.00141,0.2,0.00141,0,,
0.00142,0.2,0.00142,0,,
0.00143,0.2,0.00143,0,,
0.00144,0.2,0.00144,0,,
0.00145,0.2,0.00145,0,,
0.00146,0.2,0.00146,0,,
0.00147,0.2,0.00147,0,,
0.00148,0.2,0.00148,0,,
0.00149,0.2,0.00149,0,,
0.0015,0.2,0.0015,0,,
0.00151,0.2,0.00151,0,,
0.00152,0.2,0.00152,0,,
0.00153,0.2,0.00153,0,,
0.00154,0.2,0.00154,0,,
0.00155,0.2,0.00155,0,,
0.00156,0.2,0.00156,0,,
0.00157,0.2,0.00157,0,,
0.00158,0.2,0.00158,0,,
0.00159,0.2,0.00159,0,,
0.0016,0.2,0.0016,-0.2,,
0.00161,0.2,0.00161,-0.2,,
0.00162,0.2,0.00162,0,,
0.00163,0.2,0.00163,0,,
0.00164,0.2,0.00164,0,,
0.00165,0.2,0.00165,0,,
0.00166,0.2,0.00166,0,,
0.00167,0.2,0.00167,0,,
0.00168,0.2,0.00168,0,,
0.00169,0.2,0.00169,0,,
0.0017,0.2,0.0017,0,,
0.00171,0.2,0.00171,0,,
0.00172,0.2,0.00172,0,,
0.00173,0.2,0.00173,0,,
0.00174,0.2,0.00174,0,,
0.00175,0.2,0.00175,-0.2,,
0.00176,0.2,0.00176,-0.2,,
0.00177,0.2,0.00177,0,,
0.00178,0.2,0.00178,0,,
0.00179,0.4,0.00179,0,,
0.0018,0.2,0.0018,0,,
0.00181,0.2,0.00181,0,,
0.00182,0.2,0.00182,0,,
0.00183,0.2,0.00183,0,,
0.00184,0.2,0.00184,0,,
0.00185,0.4,0.00185,0,,
0.00186,0.4,0.00186,0,,
0.00187,0.2,0.00187,0,,
0.00188,0.4,0.00188,0,,
0.00189,0.2,0.00189,0,,
0.0019,0.2,0.0019,0,,
0.00191,0.2,0.00191,0,,
0.00192,0.2,0.00192,0,,
0.00193,0.2,0.00193,0,,
0.00194,0.2,0.00194,0,,
0.00195,0.2,0.00195,0,,
0.00196,0.2,0.00196,0,,
0.00197,0.2,0.00197,-0.2,,
0.00198,0.2,0.00198,0,,
0.00199,0.2,0.00199,0,,
0.002,0.2,0.002,0,,
0.00201,0.4,0.00201,0,,
0.00202,0.2,0.00202,0,,
0.00203,0.2,0.00203,0,,
0.00204,0.2,0.00204,0,,
0.00205,0.2,0.00205,0,,
0.00206,0.2,0.00206,0,,
0.00207,0.2,0.00207,0,,
0.00208,0.2,0.00208,0,,
0.00209,0.2,0.00209,0,,
0.0021,0.2,0.0021,0,,
0.00211,0.2,0.00211,0,,
0.00212,0.2,0.00212,0,,
0.00213,0.2,0.00213,0,,
0.00214,0.2,0.00214,0,,
0.00215,0.2,0.00215,0,,
0.00216,0.2,0.00216,0,,
0.00217,0.2,0.00217,0,,
0.00218,0.2,0.00218,0,,
0.00219,0.4,0.00219,0,,
0.0022,0.2,0.0022,0,,
0.00221,0.2,0.00221,0,,
0.00222,0.2,0.00222,0,,
0.00223,0.2,0.00223,0,,
0.00224,0.2,0.00224,0,,
0.00225,0.2,0.00225,0,,
0.00226,0.2,0.00226,0,,
0.00227,0.2,0.00227,0,,
0.00228,0.2,0.00228,0,,
0.00229,0.2,0.00229,0,,
0.0023,0.2,0.0023,0,,
0.00231,0.2,0.00231,0,,
0.00232,0.2,0.00232,0,,
0.00233,0.2,0.00233,0,,
0.00234,0.2,0.00234,0,,
0.00235,0.2,0.00235,0,,
0.00236,0.2,0.00236,-0.2,,
0.00237,0.2,0.00237,0,,
0.00238,0.2,0.00238,0,,
0.00239,0.2,0.00239,0,,
0.0024,0.2,0.0024,0,,
0.00241,0.2,0.00241,-0.2,,
0.00242,0.2,0.00242,0,,
0.00243,0.2,0.00243,0,,
0.00244,0.2,0.00244,0,,
0.00245,0.2,0.00245,0,,
0.00246,0.2,0.00246,0,,
0.00247,0.2,0.00247,0,,
0.00248,0.2,0.00248,0,,
0.00249,0.2,0.00249,0,,
0.0025,10.2,0.0025,9.4,,
0.00251,10.2,0.00251,8.4,,
0.00252,10.2,0.00252,7.6,,
0.00253,10.2,0.00253,6.8,,
0.00254,10.2,0.00254,6.2,,
0.00255,10.2,0.00255,5.6,,
0.00256,10.2,0.00256,5,,
0.00257,10.2,0.00257,4.6,,
0.00258,10.2,0.00258,4.2,,
0.00259,10.2,0.00259,3.8,,
0.0026,10.2,0.0026,3.4,,
0.00261,10.4,0.00261,3,,
0.00262,10.2,0.00262,2.8,,
0.00263,10.2,0.00263,2.4,,
0.00264,10.2,0.00264,2.2,,
0.00265,10.2,0.00265,2,,
0.00266,10.2,0.00266,1.8,,
0.00267,10.4,0.00267,1.6,,
0.00268,10.2,0.00268,1.6,,
0.00269,10.2,0.00269,1.4,,
0.0027,10.4,0.0027,1.2,,
0.00271,10.4,0.00271,1,,
0.00272,10.4,0.00272,0.8,,
0.00273,10.4,0.00273,0.8,,
0.00274,10.2,0.00274,0.8,,
0.00275,10.2,0.00275,0.6,,
0.00276,10.4,0.00276,0.6,,
0.00277,10.2,0.00277,0.6,,
0.00278,10.4,0.00278,0.6,,
0.00279,10.4,0.00279,0.4,,
0.0028,10.4,0.0028,0.4,,
0.00281,10.4,0.00281,0.4,,
0.00282,10.4,0.00282,0.4,,
0.00283,10.4,0.00283,0.4,,
0.00284,10.4,0.00284,0.2,,
0.00285,10.4,0.00285,0.2,,
0.00286,10.2,0.00286,0.4,,
0.00287,10.2,0.00287,0.2,,
0.00288,10.2,0.00288,0.2,,
0.00289,10.2,0.00289,0.2,,
0.0029,10.2,0.0029,0.2,,
0.00291,10.4,0.00291,0.2,,
0.00292,10.2,0.00292,0.2,,
0.00293,10.4,0.00293,0.2,,
0.00294,10.4,0.00294,0,,
0.00295,10.4,0.00295,0,,
0.00296,10.2,0.00296,0,,
0.00297,10.4,0.00297,0,,
0.00298,10.2,0.00298,0,,
0.00299,10.4,0.00299,0,,
0.003,10.4,0.003,0,,
0.00301,10.2,0.00301,0,,
0.00302,10.4,0.00302,0,,
0.00303,10.2,0.00303,0,,
0.00304,10.4,0.00304,0,,
0.00305,10.2,0.00305,0,,
0.00306,10.2,0.00306,0,,
0.00307,10.4,0.00307,0,,
0.00308,10.2,0.00308,0,,
0.00309,10.4,0.00309,0,,
0.0031,10.2,0.0031,0,,
0.00311,10.4,0.00311,0,,
0.00312,10.2,0.00312,0,,
0.00313,10.2,0.00313,0,,
0.00314,10.4,0.00314,0,,
0.00315,10.2,0.00315,0,,
0.00316,10.2,0.00316,0,,
0.00317,10.2,0.00317,0,,
0.00318,10.4,0.00318,0,,
0.00319,10.4,0.00319,0,,
0.0032,10.4,0.0032,-0.2,,
0.00321,10.2,0.00321,0,,
0.00322,10.4,0.00322,0,,
0.00323,10.4,0.00323,0,,
0.00324,10.2,0.00324,0,,
0.00325,10.4,0.00325,0,,
0.00326,10.2,0.00326,0,,
0.00327,10.2,0.00327,0,,
0.00328,10.2,0.00328,0,,
0.00329,10.4,0.00329,0,,
0.0033,10.2,0.0033,0,,
0.00331,10.2,0.00331,0,,
0.00332,10.4,0.00332,0,,
0.00333,10.4,0.00333,0,,
0.00334,10.4,0.00334,0,,
0.00335,10.4,0.00335,0,,
0.00336,10.4,0.00336,0,,
0.00337,10.4,0.00337,0,,
0.00338,10.2,0.00338,0,,
0.00339,10.2,0.00339,0,,
0.0034,10.2,0.0034,0,,
0.00341,10.4,0.00341,0,,
0.00342,10.2,0.00342,0,,
0.00343,10.2,0.00343,0,,
0.00344,10.4,0.00344,0,,
0.00345,10.2,0.00345,0,,
0.00346,10.2,0.00346,0,,
0.00347,10.4,0.00347,0,,
0.00348,10.4,0.00348,0,,
0.00349,10.2,0.00349,0,,
0.0035,10.4,0.0035,0,,
0.00351,10.4,0.00351,0,,
0.00352,10.4,0.00352,0,,
0.00353,10.2,0.00353,0,,
0.00354,10.4,0.00354,0,,
0.00355,10.2,0.00355,0,,
0.00356,10.4,0.00356,0,,
0.00357,10.4,0.00357,0,,
0.00358,10.4,0.00358,0,,
0.00359,10.2,0.00359,0,,
0.0036,10.4,0.0036,0,,
0.00361,10.4,0.00361,0,,
0.00362,10.4,0.00362,0,,
0.00363,10.2,0.00363,0,,
0.00364,10.4,0.00364,0,,
0.00365,10.2,0.00365,0,,
0.00366,10.2,0.00366,0,,
0.00367,10.4,0.00367,0,,
0.00368,10.4,0.00368,0,,
0.00369,10.2,0.00369,0,,
0.0037,10.2,0.0037,0,,
0.00371,10.2,0.00371,0,,
0.00372,10.2,0.00372,0,,
0.00373,10.4,0.00373,0,,
0.00374,10.4,0.00374,0,,
0.00375,10.2,0.00375,0,,
0.00376,10.4,0.00376,0,,
0.00377,10.4,0.00377,0,,
0.00378,10.4,0.00378,0,,
0.00379,10.4,0.00379,0,,
0.0038,10.4,0.0038,0,,
0.00381,10.4,0.00381,0,,
0.00382,10.4,0.00382,0,,
0.00383,10.2,0.00383,0,,
0.00384,10.4,0.00384,0,,
0.00385,10.2,0.00385,0,,
0.00386,10.4,0.00386,0,,
0.00387,10.4,0.00387,0,,
0.00388,10.2,0.00388,0,,
0.00389,10.4,0.00389,0,,
0.0039,10.2,0.0039,-0.2,,
0.00391,10.2,0.00391,0,,
0.00392,10.2,0.00392,0,,
0.00393,10.2,0.00393,0,,
0.00394,10.2,0.00394,0,,
0.00395,10.2,0.00395,0,,
0.00396,10.4,0.00396,0,,
0.00397,10.4,0.00397,0,,
0.00398,10.4,0.00398,-0.2,,
0.00399,10.2,0.00399,0,,
0.004,10.4,0.004,0,,
0.00401,10.4,0.00401,0,,
0.00402,10.4,0.00402,0,,
0.00403,10.4,0.00403,0,,
0.00404,10.2,0.00404,-0.2,,
0.00405,10.2,0.00405,0,,
0.00406,10.2,0.00406,0,,
0.00407,10.2,0.00407,0,,
0.00408,10.2,0.00408,0,,
0.00409,10.4,0.00409,-0.2,,
0.0041,10.2,0.0041,0,,
0.00411,10.4,0.00411,0,,
0.00412,10.2,0.00412,0,,
0.00413,10.4,0.00413,0,,
0.00414,10.4,0.00414,0,,
0.00415,10.2,0.00415,0,,
0.00416,10.2,0.00416,0,,
0.00417,10.4,0.00417,0,,
0.00418,10.4,0.00418,0,,
0.00419,10.2,0.00419,0,,
0.0042,10.4,0.0042,0,,
0.00421,10.2,0.00421,0,,
0.00422,10.4,0.00422,0,,
0.00423,10.4,0.00423,0,,
0.00424,10.4,0.00424,0,,
0.00425,10.4,0.00425,0,,
0.00426,10.4,0.00426,0,,
0.00427,10.2,0.00427,0,,
0.00428,10.2,0.00428,0,,
0.00429,10.2,0.00429,0,,
0.0043,10.4,0.0043,0,,
0.00431,10.4,0.00431,0,,
0.00432,10.4,0.00432,0,,
0.00433,10.4,0.00433,0,,
0.00434,10.4,0.00434,0,,
0.00435,10.4,0.00435,0,,
0.00436,10.2,0.00436,0,,
0.00437,10.4,0.00437,-0.2,,
0.00438,10.2,0.00438,0,,
0.00439,10.4,0.00439,0,,
0.0044,10.2,0.0044,0,,
0.00441,10.4,0.00441,0,,
0.00442,10.2,0.00442,0,,
0.00443,10.2,0.00443,0,,
0.00444,10.2,0.00444,0,,
0.00445,10.4,0.00445,0,,
0.00446,10.4,0.00446,0,,
0.00447,10.4,0.00447,0,,
0.00448,10.4,0.00448,0,,
0.00449,10.4,0.00449,0,,
0.0045,10.4,0.0045,0,,
0.00451,10.2,0.00451,0,,
0.00452,10.4,0.00452,0,,
0.00453,10.4,0.00453,0,,
0.00454,10.4,0.00454,0,,
0.00455,10.4,0.00455,0,,
0.00456,10.4,0.00456,0,,
0.00457,10.4,0.00457,0,,
0.00458,10.4,0.00458,0,,
0.00459,10.4,0.00459,-0.2,,
0.0046,10.4,0.0046,0,,
0.00461,10.4,0.00461,0,,
0.00462,10.4,0.00462,0,,
0.00463,10.4,0.00463,0,,
0.00464,10.2,0.00464,0,,
0.00465,10.4,0.00465,0,,
0.00466,10.2,0.00466,-0.2,,
0.00467,10.2,0.00467,0,,
0.00468,10.2,0.00468,0,,
0.00469,10.4,0.00469,0,,
0.0047,10.4,0.0047,0,,
0.00471,10.4,0.00471,0,,
0.00472,10.4,0.00472,0,,
0.00473,10.4,0.00473,0,,
0.00474,10.4,0.00474,0,,
0.00475,10.4,0.00475,-0.2,,
0.00476,10.4,0.00476,0,,
0.00477,10.4,0.00477,0,,
0.00478,10.4,0.00478,0,,
0.00479,10.4,0.00479,0,,
0.0048,10.2,0.0048,0,,
0.00481,10.2,0.00481,0,,
0.00482,10.4,0.00482,0,,
0.00483,10.4,0.00483,0,,
0.00484,10.2,0.00484,0,,
0.00485,10.2,0.00485,0,,
0.00486,10.2,0.00486,0,,
0.00487,10.2,0.00487,0,,
0.00488,10.4,0.00488,0,,
0.00489,10.4,0.00489,0,,
0.0049,10.4,0.0049,0,,
0.00491,10.4,0.00491,0,,
0.00492,10.2,0.00492,0,,
0.00493,10.4,0.00493,0,,
0.00494,10.4,0.00494,0,,
0.00495,10.4,0.00495,0,,
0.00496,10.4,0.00496,-0.2,,
0.00497,10.4,0.00497,0,,
0.00498,10.4,0.00498,0,,
0.00499,10.2,0.00499,0,,
0.005,10.2,0.005,0,,
0.00501,10.2,0.00501,0,,
0.00502,10.4,0.00502,0,,
0.00503,10.4,0.00503,0,,
0.00504,10.4,0.00504,0,,
0.00505,10.4,0.00505,0,,
0.00506,10.4,0.00506,-0.2,,
0.00507,10.2,0.00507,0,,
0.00508,10.4,0.00508,0,,
0.00509,10.4,0.00509,0,,
0.0051,10.2,0.0051,0,,
0.00511,10.4,0.00511,0,,
0.00512,10.4,0.00512,0,,
0.00513,10.2,0.00513,-0.2,,
0.00514,10.4,0.00514,0,,
0.00515,10.2,0.00515,0,,
0.00516,10.2,0.00516,0,,
0.00517,10.4,0.00517,0,,
0.00518,10.4,0.00518,0,,
0.00519,10.2,0.00519,0,,
0.0052,10.4,0.0052,0,,
0.00521,10.2,0.00521,0,,
0.00522,10.4,0.00522,0,,
0.00523,10.4,0.00523,0,,
0.00524,10.2,0.00524,0,,
0.00525,10.2,0.00525,0,,
0.00526,10.4,0.00526,0,,
0.00527,10.2,0.00527,0,,
0.00528,10.2,0.00528,0,,
0.00529,10.4,0.00529,-0.2,,
0.0053,10.4,0.0053,0,,
0.00531,10.2,0.00531,0,,
0.00532,10.2,0.00532,0,,
0.00533,10.4,0.00533,0,,
0.00534,10.2,0.00534,0,,
0.00535,10.2,0.00535,0,,
0.00536,10.2,0.00536,0,,
0.00537,10.2,0.00537,0,,
0.00538,10.4,0.00538,0,,
0.00539,10.4,0.00539,0,,
0.0054,10.2,0.0054,0,,
0.00541,10.2,0.00541,-0.2,,
0.00542,10.2,0.00542,0,,
0.00543,10.2,0.00543,0,,
0.00544,10.2,0.00544,0,,
0.00545,10.2,0.00545,0,,
0.00546,10.2,0.00546,0,,
0.00547,10.2,0.00547,0,,
0.00548,10.4,0.00548,0,,
0.00549,10.4,0.00549,0,,
0.0055,10.4,0.0055,0,,
0.00551,10.4,0.00551,0,,
0.00552,10.2,0.00552,0,,
0.00553,10.2,0.00553,0,,
0.00554,10.2,0.00554,0,,
0.00555,10.4,0.00555,0,,
0.00556,10.2,0.00556,0,,
0.00557,10.4,0.00557,0,,
0.00558,10.2,0.00558,0,,
0.00559,10.2,0.00559,0,,
0.0056,10.2,0.0056,0,,
0.00561,10.4,0.00561,-0.2,,
0.00562,10.4,0.00562,-0.2,,
0.00563,10.2,0.00563,0,,
0.00564,10.2,0.00564,0,,
0.00565,10.4,0.00565,0,,
0.00566,10.4,0.00566,0,,
0.00567,10.4,0.00567,0,,
0.00568,10.4,0.00568,0,,
0.00569,10.4,0.00569,-0.2,,
0.0057,10.4,0.0057,0,,
0.00571,10.2,0.00571,0,,
0.00572,10.4,0.00572,0,,
0.00573,10.2,0.00573,0,,
0.00574,10.4,0.00574,0,,
0.00575,10.4,0.00575,0,,
0.00576,10.4,0.00576,0,,
0.00577,10.4,0.00577,0,,
0.00578,10.4,0.00578,0,,
0.00579,10.4,0.00579,0,,
0.0058,10.4,0.0058,0,,
0.00581,10.4,0.00581,0,,
0.00582,10.4,0.00582,0,,
0.00583,10.4,0.00583,0,,
0.00584,10.4,0.00584,0,,
0.00585,10.4,0.00585,0,,
0.00586,10.2,0.00586,0,,
0.00587,10.4,0.00587,0,,
0.00588,10.2,0.00588,-0.2,,
0.00589,10.4,0.00589,0,,
0.0059,10.2,0.0059,0,,
0.00591,10.4,0.00591,0,,
0.00592,10.4,0.00592,-0.2,,
0.00593,10.4,0.00593,0,,
0.00594,10.2,0.00594,0,,
0.00595,10.2,0.00595,0,,
0.00596,10.4,0.00596,0,,
0.00597,10.2,0.00597,0,,
0.00598,10.4,0.00598,0,,
0.00599,10.4,0.00599,0,,
0.006,10.4,0.006,0,,
0.00601,10.2,0.00601,0,,
0.00602,10.2,0.00602,0,,
0.00603,10.4,0.00603,0,,
0.00604,10.2,0.00604,0,,
0.00605,10.2,0.00605,-0.2,,
0.00606,10.4,0.00606,0,,
0.00607,10.4,0.00607,0,,
0.00608,10.2,0.00608,0,,
0.00609,10.2,0.00609,0,,
0.0061,10.2,0.0061,0,,
0.00611,10.4,0.00611,0,,
0.00612,10.4,0.00612,-0.2,,
0.00613,10.2,0.00613,0,,
0.00614,10.4,0.00614,0,,
0.00615,10.2,0.00615,0,,
0.00616,10.4,0.00616,0,,
0.00617,10.4,0.00617,0,,
0.00618,10.4,0.00618,0,,
0.00619,10.2,0.00619,0,,
0.0062,10.4,0.0062,0,,
0.00621,10.4,0.00621,0,,
