Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1,,
0.01254,10.2,0.01254,6.2,,
0.01255,10.4,0.01255,5.6,,
0.01256,10.2,0.01256,5,,
0.01257,10.2,0.01257,4.6,,
0.01258,10.2,0.01258,4.2,,
0.01259,10.2,0.01259,3.8,,
0.0126,10.2,0.0126,3.4,,
0.01261,10.2,0.01261,3,,
0.01262,10.2,0.01262,2.6,,
0.01263,10.2,0.01263,2.4,,
0.01264,10.4,0.01264,2.2,,
0.01265,10.2,0.01265,2,,
0.01266,10.2,0.01266,1.8,,
0.01267,10.2,0.01267,1.6,,
0.01268,10.2,0.01268,1.4,,
0.01269,10.4,0.01269,1.4,,
0.0127,10.4,0.0127,1.2,,
0.01271,10.2,0.01271,1,,
0.01272,10.2,0.01272,1,,
0.01273,10.2,0.01273,0.8,,
0.01274,10.2,0.01274,0.8,,
0.01275,10.4,0.01275,0.8,,
0.01276,10.2,0.01276,0.6,,
0.01277,10.2,0.01277,0.6,,
0.01278,10.2,0.01278,0.6,,
0.01279,10.4,0.01279,0.6,,
0.0128,10.2,0.0128,0.4,,
0.01281,10.2,0.01281,0.4,,
0.01282,10.2,0.01282,0.4,,
0.01283,10.2,0.01283,0.2,,
0.01284,10.4,0.01284,0.2,,
0.01285,10.4,0.01285,0.2,,
0.01286,10.4,0.01286,0.2,,
0.01287,10.2,0.01287,0.2,,
0.01288,10.2,0.01288,0.2,,
0.01289,10.4,0.01289,0,,
0.0129,10.2,0.0129,0,,
0.01291,10.2,0.01291,0.2,,
0.01292,10.2,0.01292,0,,
0.01293,10.4,0.01293,0,,
0.01294,10.2,0.01294,0,,
0.01295,10.2,0.01295,0,,
0.01296,10.4,0.01296,0,,
0.01297,10.2,0.01297,0,,
0.01298,10.2,0.01298,0.2,,
0.01299,10.2,0.01299,0,,
0.013,10.4,0.013,0,,
0.01301,10.2,0.01301,0,,
0.01302,10.4,0.01302,0,,
0.01303,10.2,0.01303,0,,
0.01304,10.4,0.01304,0,,
0.01305,10.2,0.01305,0,,
0.01306,10.2,0.01306,0,,
0.01307,10.4,0.01307,0,,
0.01308,10.2,0.01308,0,,
0.01309,10.4,0.01309,0,,
0.0131,10.4,0.0131,0,,
0.01311,10.2,0.01311,0,,
0.01312,10.2,0.01312,0,,
0.01313,10.4,0.01313,0,,
0.01314,10.4,0.01314,0,,
0.01315,10.2,0.01315,0,,
0.01316,10.4,0.01316,0,,
0.01317,10.2,0.01317,0,,
0.01318,10.4,0.01318,0,,
0.01319,10.4,0.01319,0,,
0.0132,10.2,0.0132,-0.2,,
0.01321,10.2,0.01321,0,,
0.01322,10.2,0.01322,0,,
0.01323,10.2,0.01323,0,,
0.01324,10.4,0.01324,0,,
0.01325,10.4,0.01325,-0.2,,
0.01326,10.2,0.01326,0,,
0.01327,10.2,0.01327,0,,
0.01328,10.4,0.01328,0,,
0.01329,10.2,0.01329,0,,
0.0133,10.2,0.0133,0,,
0.01331,10.4,0.01331,-0.2,,
0.01332,10.2,0.01332,0,,
0.01333,10.2,0.01333,0,,
0.01334,10.2,0.01334,0,,
0.01335,10.2,0.01335,0,,
0.01336,10.4,0.01336,0,,
0.01337,10.2,0.01337,0,,
0.01338,10.4,0.01338,0,,
0.01339,10.2,0.01339,0,,
0.0134,10.2,0.0134,0,,
0.01341,10.4,0.01341,0,,
0.01342,10.4,0.01342,0,,
0.01343,10.4,0.01343,0,,
0.01344,10.2,0.01344,-0.2,,
0.01345,10.4,0.01345,0,,
0.01346,10.4,0.01346,0,,
0.01347,10.4,0.01347,0,,
0.01348,10.4,0.01348,0,,
0.01349,10.4,0.01349,0,,
0.0135,10.2,0.0135,0,,
0.01351,10.4,0.01351,0,,
0.01352,10.4,0.01352,0,,
0.01353,10.4,0.01353,-0.2,,
0.01354,10.2,0.01354,0,,
0.01355,10.2,0.01355,0,,
0.01356,10.2,0.01356,0,,
0.01357,10.4,0.01357,0,,
0.01358,10.4,0.01358,0,,
0.01359,10.4,0.01359,0,,
0.0136,10.4,0.0136,0,,
0.01361,10.4,0.01361,0,,
0.01362,10.2,0.01362,0,,
0.01363,10.4,0.01363,0,,
0.01364,10.4,0.01364,0,,
0.01365,10.4,0.01365,0,,
0.01366,10.2,0.01366,0,,
0.01367,10.4,0.01367,0,,
0.01368,10.4,0.01368,0,,
0.01369,10.4,0.01369,0,,
0.0137,10.2,0.0137,0,,
0.01371,10.4,0.01371,0,,
0.01372,10.4,0.01372,-0.2,,
0.01373,10.4,0.01373,0,,
0.01374,10.4,0.01374,0,,
0.01375,10.2,0.01375,0,,
0.01376,10.2,0.01376,0,,
0.01377,10.4,0.01377,-0.2,,
0.01378,10.2,0.01378,0,,
0.01379,10.4,0.01379,0,,
0.0138,10.4,0.0138,0,,
0.01381,10.4,0.01381,0,,
0.01382,10.4,0.01382,0,,
0.01383,10.4,0.01383,0,,
0.01384,10.2,0.01384,0,,
0.01385,10.4,0.01385,0,,
0.01386,10.2,0.01386,0,,
0.01387,10.4,0.01387,-0.2,,
0.01388,10.2,0.01388,0,,
0.01389,10.4,0.01389,0,,
0.0139,10.2,0.0139,0.2,,
0.01391,10.4,0.01391,0,,
0.01392,10.2,0.01392,0,,
0.01393,10.2,0.01393,-0.2,,
0.01394,10.4,0.01394,0,,
0.01395,10.2,0.01395,0,,
0.01396,10.2,0.01396,0,,
0.01397,10.2,0.01397,0,,
0.01398,10.2,0.01398,0,,
0.01399,10.2,0.01399,0,,
0.014,10.2,0.014,0,,
0.01401,10.4,0.01401,-0.2,,
0.01402,10.2,0.01402,0,,
0.01403,10.2,0.01403,0,,
0.01404,10.2,0.01404,0,,
0.01405,10.4,0.01405,0,,
0.01406,10.2,0.01406,0,,
0.01407,10.2,0.01407,0,,
0.01408,10.2,0.01408,0,,
0.01409,10.4,0.01409,0,,
0.0141,10.4,0.0141,0,,
0.01411,10.4,0.01411,0,,
0.01412,10.4,0.01412,0,,
0.01413,10.4,0.01413,0,,
0.01414,10.4,0.01414,0,,
0.01415,10.2,0.01415,0,,
0.01416,10.4,0.01416,0,,
0.01417,10.2,0.01417,0,,
0.01418,10.4,0.01418,0,,
0.01419,10.4,0.01419,-0.2,,
0.0142,10.2,0.0142,0,,
0.01421,10.2,0.01421,-0.2,,
0.01422,10.4,0.01422,0,,
0.01423,10.2,0.01423,0,,
0.01424,10.2,0.01424,0,,
0.01425,10.4,0.01425,0,,
0.01426,10.4,0.01426,-0.2,,
0.01427,10.2,0.01427,0,,
0.01428,10.2,0.01428,0,,
0.01429,10.4,0.01429,0,,
0.0143,10.4,0.0143,0,,
0.01431,10.4,0.01431,0,,
0.01432,10.4,0.01432,0,,
0.01433,10.2,0.01433,0,,
0.01434,10.2,0.01434,0,,
0.01435,10.2,0.01435,-0.2,,
0.01436,10.4,0.01436,0,,
0.01437,10.4,0.01437,0,,
0.01438,10.2,0.01438,0,,
0.01439,10.2,0.01439,0,,
0.0144,10.4,0.0144,0,,
0.01441,10.4,0.01441,0,,
0.01442,10.2,0.01442,0,,
0.01443,10.4,0.01443,0,,
0.01444,10.2,0.01444,0,,
0.01445,10.4,0.01445,0,,
0.01446,10.4,0.01446,0,,
0.01447,10.2,0.01447,0,,
0.01448,10.4,0.01448,0,,
0.01449,10.4,0.01449,-0.2,,
0.0145,10.4,0.0145,0,,
0.01451,10.2,0.01451,0,,
0.01452,10.2,0.01452,0,,
0.01453,10.4,0.01453,0,,
0.01454,10.4,0.01454,-0.2,,
0.01455,10.2,0.01455,0,,
0.01456,10.2,0.01456,0,,
0.01457,10.2,0.01457,0,,
0.01458,10.4,0.01458,0,,
0.01459,10.2,0.01459,0,,
0.0146,10.4,0.0146,0,,
0.01461,10.4,0.01461,-0.2,,
0.01462,10.4,0.01462,0,,
0.01463,10.2,0.01463,0,,
0.01464,10.4,0.01464,0,,
0.01465,10.4,0.01465,0,,
0.01466,10.4,0.01466,0,,
0.01467,10.4,0.01467,0,,
0.01468,10.4,0.01468,0,,
0.01469,10.4,0.01469,0,,
0.0147,10.4,0.0147,0,,
0.01471,10.4,0.01471,0,,
0.01472,10.4,0.01472,0,,
0.01473,10.2,0.01473,0,,
0.01474,10.4,0.01474,0,,
0.01475,10.4,0.01475,-0.2,,
0.01476,10.4,0.01476,0,,
0.01477,10.2,0.01477,0,,
0.01478,10.4,0.01478,0,,
0.01479,10.2,0.01479,-0.2,,
0.0148,10.4,0.0148,0,,
0.01481,10.4,0.01481,0,,
0.01482,10.4,0.01482,0,,
0.01483,10.4,0.01483,0,,
0.01484,10.4,0.01484,0,,
0.01485,10.2,0.01485,0,,
0.01486,10.4,0.01486,0,,
0.01487,10.4,0.01487,0,,
0.01488,10.4,0.01488,0,,
0.01489,10.2,0.01489,0,,
0.0149,10.4,0.0149,-0.2,,
0.01491,10.2,0.01491,0,,
0.01492,10.4,0.01492,0,,
0.01493,10.4,0.01493,0,,
0.01494,10.4,0.01494,0,,
0.01495,10.4,0.01495,0,,
0.01496,10.4,0.01496,0,,
0.01497,10.2,0.01497,0,,
0.01498,10.4,0.01498,0,,
0.01499,10.2,0.01499,0,,
0.015,10.2,0.015,-0.2,,
0.01501,10.4,0.01501,0,,
0.01502,10.2,0.01502,0,,
0.01503,10.2,0.01503,0,,
0.01504,10.4,0.01504,0,,
0.01505,10.2,0.01505,0,,
0.01506,10.4,0.01506,0,,
0.01507,10.4,0.01507,0,,
0.01508,10.2,0.01508,0,,
0.01509,10.4,0.01509,0,,
0.0151,10.4,0.0151,0,,
0.01511,10.2,0.01511,0,,
0.01512,10.4,0.01512,0,,
0.01513,10.2,0.01513,0,,
0.01514,10.4,0.01514,0,,
0.01515,10.2,0.01515,0,,
0.01516,10.4,0.01516,0,,
0.01517,10.2,0.01517,0,,
0.01518,10.4,0.01518,0,,
0.01519,10.4,0.01519,0,,
0.0152,10.4,0.0152,0,,
0.01521,10.4,0.01521,0,,
0.01522,10.2,0.01522,0,,
0.01523,10.4,0.01523,0,,
0.01524,10.2,0.01524,0,,
0.01525,10.2,0.01525,0,,
0.01526,10.4,0.01526,0,,
0.01527,10.2,0.01527,0,,
0.01528,10.4,0.01528,0,,
0.01529,10.4,0.01529,0,,
0.0153,10.2,0.0153,0,,
0.01531,10.4,0.01531,0,,
0.01532,10.2,0.01532,0,,
0.01533,10.4,0.01533,0,,
0.01534,10.4,0.01534,0,,
0.01535,10.2,0.01535,0,,
0.01536,10.4,0.01536,0,,
0.01537,10.2,0.01537,0,,
0.01538,10.4,0.01538,0,,
0.01539,10.2,0.01539,0,,
0.0154,10.4,0.0154,0,,
0.01541,10.4,0.01541,0,,
0.01542,10.4,0.01542,0,,
0.01543,10.2,0.01543,-0.2,,
0.01544,10.4,0.01544,0,,
0.01545,10.4,0.01545,0,,
0.01546,10.4,0.01546,0,,
0.01547,10.4,0.01547,0,,
0.01548,10.4,0.01548,0,,
0.01549,10.4,0.01549,0,,
0.0155,10.4,0.0155,0,,
0.01551,10.4,0.01551,0,,
0.01552,10.4,0.01552,0,,
0.01553,10.4,0.01553,0,,
0.01554,10.4,0.01554,0,,
0.01555,10.4,0.01555,0,,
0.01556,10.2,0.01556,0,,
0.01557,10.4,0.01557,0,,
0.01558,10.4,0.01558,0,,
0.01559,10.2,0.01559,0,,
0.0156,10.2,0.0156,0,,
0.01561,10.4,0.01561,0,,
0.01562,10.4,0.01562,0,,
0.01563,10.4,0.01563,0,,
0.01564,10.4,0.01564,0,,
0.01565,10.2,0.01565,0,,
0.01566,10.4,0.01566,0,,
0.01567,10.2,0.01567,0,,
0.01568,10.4,0.01568,0,,
0.01569,10.2,0.01569,0,,
0.0157,10.4,0.0157,0,,
0.01571,10.4,0.01571,0,,
0.01572,10.4,0.01572,0,,
0.01573,10.4,0.01573,0,,
0.01574,10.4,0.01574,0,,
0.01575,10.4,0.01575,0,,
0.01576,10.4,0.01576,0,,
0.01577,10.4,0.01577,0,,
0.01578,10.2,0.01578,0,,
0.01579,10.2,0.01579,0,,
0.0158,10.4,0.0158,0,,
0.01581,10.4,0.01581,0,,
0.01582,10.2,0.01582,0,,
0.01583,10.4,0.01583,0,,
0.01584,10.4,0.01584,0,,
0.01585,10.4,0.01585,0,,
0.01586,10.2,0.01586,0,,
0.01587,10.2,0.01587,0,,
0.01588,10.2,0.01588,0,,
0.01589,10.2,0.01589,0,,
0.0159,10.2,0.0159,0,,
0.01591,10.4,0.01591,0,,
0.01592,10.4,0.01592,0,,
0.01593,10.2,0.01593,0,,
0.01594,10.4,0.01594,0,,
0.01595,10.4,0.01595,0,,
0.01596,10.2,0.01596,0,,
0.01597,10.2,0.01597,0,,
0.01598,10.4,0.01598,0,,
0.01599,10.4,0.01599,-0.2,,
0.016,10.2,0.016,0,,
0.01601,10.4,0.01601,-0.2,,
0.01602,10.4,0.01602,0,,
0.01603,10.2,0.01603,0,,
0.01604,10.4,0.01604,-0.2,,
0.01605,10.4,0.01605,0,,
0.01606,10.4,0.01606,0,,
0.01607,10.2,0.01607,0,,
0.01608,10.4,0.01608,0,,
0.01609,10.4,0.01609,-0.2,,
0.0161,10.4,0.0161,0,,
0.01611,10.4,0.01611,0,,
0.01612,10.4,0.01612,0,,
0.01613,10.4,0.01613,0,,
0.01614,10.2,0.01614,-0.2,,
0.01615,10.2,0.01615,0,,
0.01616,10.4,0.01616,0,,
0.01617,10.2,0.01617,-0.2,,
0.01618,10.2,0.01618,0,,
0.01619,10.4,0.01619,0,,
0.0162,10.2,0.0162,0,,
0.01621,10.2,0.01621,0,,
0.01622,10.2,0.01622,0,,
0.01623,10.2,0.01623,0,,
0.01624,10.2,0.01624,0,,
0.01625,10.4,0.01625,0,,
0.01626,10.2,0.01626,0,,
0.01627,10.4,0.01627,0,,
0.01628,10.4,0.01628,0,,
0.01629,10.2,0.01629,0,,
0.0163,10.4,0.0163,0,,
0.01631,10.2,0.01631,0,,
0.01632,10.2,0.01632,0,,
0.01633,10.2,0.01633,0,,
0.01634,10.4,0.01634,0,,
0.01635,10.4,0.01635,0,,
0.01636,10.2,0.01636,0,,
0.01637,10.4,0.01637,-0.2,,
0.01638,10.2,0.01638,0,,
0.01639,10.4,0.01639,0,,
0.0164,10.4,0.0164,0,,
0.01641,10.4,0.01641,-0.2,,
0.01642,10.2,0.01642,0,,
0.01643,10.4,0.01643,-0.2,,
0.01644,10.4,0.01644,0,,
0.01645,10.4,0.01645,0,,
0.01646,10.4,0.01646,0,,
0.01647,10.2,0.01647,0,,
0.01648,10.4,0.01648,-0.2,,
0.01649,10.4,0.01649,0,,
0.0165,10.4,0.0165,0,,
0.01651,10.4,0.01651,0,,
0.01652,10.4,0.01652,0,,
0.01653,10.4,0.01653,0,,
0.01654,10.4,0.01654,0,,
0.01655,10.2,0.01655,0,,
0.01656,10.4,0.01656,0,,
0.01657,10.4,0.01657,0,,
0.01658,10.2,0.01658,0,,
0.01659,10.4,0.01659,-0.2,,
0.0166,10.4,0.0166,0,,
0.01661,10.2,0.01661,-0.2,,
0.01662,10.2,0.01662,0,,
0.01663,10.2,0.01663,0,,
0.01664,10.2,0.01664,0,,
0.01665,10.4,0.01665,0,,
0.01666,10.4,0.01666,0,,
0.01667,10.4,0.01667,0,,
0.01668,10.2,0.01668,0,,
0.01669,10.2,0.01669,0,,
0.0167,10.2,0.0167,0,,
0.01671,10.4,0.01671,0,,
0.01672,10.2,0.01672,-0.2,,
0.01673,10.2,0.01673,0,,
0.01674,10.2,0.01674,0,,
0.01675,10.4,0.01675,0,,
0.01676,10.2,0.01676,0,,
0.01677,10.2,0.01677,0,,
0.01678,10.4,0.01678,0,,
0.01679,10.4,0.01679,0,,
0.0168,10.4,0.0168,0,,
0.01681,10.4,0.01681,0,,
0.01682,10.2,0.01682,0,,
0.01683,10.2,0.01683,0,,
0.01684,10.4,0.01684,0,,
0.01685,10.4,0.01685,0,,
0.01686,10.4,0.01686,0,,
0.01687,10.2,0.01687,0,,
0.01688,10.4,0.01688,0,,
0.01689,10.4,0.01689,0,,
0.0169,10.4,0.0169,0,,
0.01691,10.4,0.01691,0,,
0.01692,10.4,0.01692,0,,
0.01693,10.4,0.01693,0,,
0.01694,10.4,0.01694,0,,
0.01695,10.4,0.01695,0,,
0.01696,10.4,0.01696,0,,
0.01697,10.4,0.01697,0,,
0.01698,10.4,0.01698,0,,
0.01699,10.2,0.01699,0,,
0.017,10.4,0.017,-0.2,,
0.01701,10.2,0.01701,-0.2,,
0.01702,10.4,0.01702,0,,
0.01703,10.4,0.01703,0,,
0.01704,10.4,0.01704,0,,
0.01705,10.4,0.01705,0,,
0.01706,10.2,0.01706,0,,
0.01707,10.2,0.01707,0,,
0.01708,10.2,0.01708,0,,
0.01709,10.4,0.01709,0,,
0.0171,10.2,0.0171,0,,
0.01711,10.2,0.01711,0,,
0.01712,10.4,0.01712,0,,
0.01713,10.4,0.01713,0,,
0.01714,10.2,0.01714,-0.2,,
0.01715,10.2,0.01715,0,,
0.01716,10.2,0.01716,0,,
0.01717,10.4,0.01717,0,,
0.01718,10.4,0.01718,0,,
0.01719,10.4,0.01719,0,,
0.0172,10.2,0.0172,0,,
0.01721,10.2,0.01721,0,,
0.01722,10.2,0.01722,0,,
0.01723,10.2,0.01723,-0.2,,
0.01724,10.2,0.01724,-0.2,,
0.01725,10.2,0.01725,0,,
0.01726,10.4,0.01726,0,,
0.01727,10.2,0.01727,0,,
0.01728,10.2,0.01728,0,,
0.01729,10.2,0.01729,0,,
0.0173,10.4,0.0173,0,,
0.01731,10.2,0.01731,0,,
0.01732,10.4,0.01732,0,,
0.01733,10.4,0.01733,0,,
0.01734,10.4,0.01734,0,,
0.01735,10.2,0.01735,0,,
0.01736,10.2,0.01736,0,,
0.01737,10.4,0.01737,0,,
0.01738,10.4,0.01738,0,,
0.01739,10.4,0.01739,0,,
0.0174,10.2,0.0174,-0.2,,
0.01741,10.4,0.01741,0,,
0.01742,10.2,0.01742,0,,
0.01743,10.4,0.01743,0,,
0.01744,10.4,0.01744,0,,
0.01745,10.4,0.01745,-0.2,,
0.01746,10.2,0.01746,0,,
0.01747,10.2,0.01747,-0.2,,
0.01748,10.4,0.01748,0,,
0.01749,10.4,0.01749,0,,
0.0175,0.4,0.0175,-9.2,,
0.01751,0.2,0.01751,-8.6,,
0.01752,0.2,0.01752,-7.6,,
0.01753,0.2,0.01753,-6.8,,
0.01754,0.4,0.01754,-6.2,,
0.01755,0.2,0.01755,-5.6,,
0.01756,0.2,0.01756,-5,,
0.01757,0.2,0.01757,-4.6,,
0.01758,0.2,0.01758,-4,,
0.01759,0.2,0.01759,-3.8,,
0.0176,0.2,0.0176,-3.4,,
0.01761,0.2,0.01761,-3.2,,
0.01762,0.2,0.01762,-2.8,,
0.01763,0.2,0.01763,-2.6,,
0.01764,0.4,0.01764,-2.4,,
0.01765,0.2,0.01765,-2,,
0.01766,0.2,0.01766,-1.8,,
0.01767,0.2,0.01767,-1.6,,
0.01768,0.2,0.01768,-1.4,,
0.01769,0.2,0.01769,-1.4,,
0.0177,0.2,0.0177,-1.4,,
0.01771,0.2,0.01771,-1.2,,
0.01772,0.2,0.01772,-1,,
0.01773,0.2,0.01773,-1,,
0.01774,0.2,0.01774,-1,,
0.01775,0.2,0.01775,-1,,
0.01776,0.2,0.01776,-0.8,,
0.01777,0.2,0.01777,-0.8,,
0.01778,0.2,0.01778,-0.6,,
0.01779,0.4,0.01779,-0.6,,
0.0178,0.2,0.0178,-0.6,,
0.01781,0.2,0.01781,-0.6,,
0.01782,0.2,0.01782,-0.4,,
0.01783,0.4,0.01783,-0.4,,
0.01784,0.2,0.01784,-0.4,,
0.01785,0.4,0.01785,-0.4,,
0.01786,0.2,0.01786,-0.2,,
0.01787,0.2,0.01787,-0.2,,
0.01788,0.4,0.01788,-0.2,,
0.01789,0.2,0.01789,-0.2,,
0.0179,0.2,0.0179,-0.2,,
0.01791,0.2,0.01791,-0.2,,
0.01792,0.2,0.01792,-0.2,,
0.01793,0.2,0.01793,-0.2,,
0.01794,0.2,0.01794,-0.2,,
0.01795,0.4,0.01795,-0.2,,
0.01796,0.2,0.01796,-0.2,,
0.01797,0.2,0.01797,-0.2,,
0.01798,0.2,0.01798,-0.2,,
0.01799,0.2,0.01799,-0.2,,
0.018,0.2,0.018,-0.2,,
0.01801,0.2,0.01801,0,,
0.01802,0.4,0.01802,-0.2,,
0.01803,0.2,0.01803,0,,
0.01804,0.2,0.01804,0,,
0.01805,0.2,0.01805,-0.2,,
0.01806,0.2,0.01806,0,,
0.01807,0.2,0.01807,-0.2,,
0.01808,0.2,0.01808,0,,
0.01809,0.4,0.01809,0,,
0.0181,0.2,0.0181,0,,
0.01811,0.2,0.01811,0,,
0.01812,0.2,0.01812,0,,
0.01813,0.2,0.01813,0,,
0.01814,0.2,0.01814,0,,
0.01815,0.2,0.01815,0,,
0.01816,0.2,0.01816,0,,
0.01817,0.2,0.01817,0,,
0.01818,0.2,0.01818,0,,
0.01819,0.2,0.01819,-0.2,,
0.0182,0.2,0.0182,0,,
0.01821,0.2,0.01821,0,,
0.01822,0.2,0.01822,0,,
0.01823,0.2,0.01823,0,,
0.01824,0.4,0.01824,-0.2,,
0.01825,0.2,0.01825,0,,
0.01826,0.2,0.01826,0,,
0.01827,0.2,0.01827,0,,
0.01828,0.2,0.01828,0,,
0.01829,0.2,0.01829,0,,
0.0183,0.2,0.0183,0,,
0.01831,0.2,0.01831,0,,
0.01832,0.2,0.01832,0,,
0.01833,0.2,0.01833,0,,
0.01834,0.2,0.01834,-0.2,,
0.01835,0.2,0.01835,0,,
0.01836,0.4,0.01836,0,,
0.01837,0.2,0.01837,0,,
0.01838,0.2,0.01838,-0.2,,
0.01839,0.2,0.01839,0,,
0.0184,0.4,0.0184,0,,
0.01841,0.2,0.01841,0,,
0.01842,0.2,0.01842,0,,
0.01843,0.2,0.01843,0,,
0.01844,0.2,0.01844,0,,
0.01845,0.2,0.01845,-0.2,,
0.01846,0.2,0.01846,0,,
0.01847,0.2,0.01847,-0.2,,
0.01848,0.2,0.01848,-0.2,,
0.01849,0.2,0.01849,0,,
0.0185,0.2,0.0185,0,,
0.01851,0.2,0.01851,0,,
0.01852,0.2,0.01852,0,,
0.01853,0.2,0.01853,0,,
0.01854,0.2,0.01854,0,,
0.01855,0.2,0.01855,0,,
0.01856,0.2,0.01856,-0.2,,
0.01857,0.2,0.01857,0,,
0.01858,0.2,0.01858,0,,
0.01859,0.2,0.01859,0,,
0.0186,0.2,0.0186,0,,
0.01861,0.4,0.01861,0,,
0.01862,0.2,0.01862,0,,
0.01863,0.2,0.01863,0,,
0.01864,0.2,0.01864,0,,
0.01865,0.4,0.01865,0,,
0.01866,0.2,0.01866,0,,
0.01867,0.2,0.01867,0,,
0.01868,0.2,0.01868,-0.2,,
