Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1,,
0.01869,0.2,0.01869,0,,
0.0187,0.2,0.0187,0,,
0.01871,0.2,0.01871,0,,
0.01872,0.2,0.01872,-0.2,,
0.01873,0.2,0.01873,0,,
0.01874,0.2,0.01874,0,,
0.01875,0.2,0.01875,0,,
0.01876,0.2,0.01876,-0.2,,
0.01877,0.2,0.01877,0,,
0.01878,0.2,0.01878,-0.2,,
0.01879,0.2,0.01879,0,,
0.0188,0.2,0.0188,0,,
0.01881,0.2,0.01881,0,,
0.01882,0.2,0.01882,0,,
0.01883,0.2,0.01883,0,,
0.01884,0.2,0.01884,0,,
0.01885,0.2,0.01885,0,,
0.01886,0.2,0.01886,0,,
0.01887,0.2,0.01887,0,,
0.01888,0.4,0.01888,0,,
0.01889,0.4,0.01889,0,,
0.0189,0.2,0.0189,0,,
0.01891,0.2,0.01891,0,,
0.01892,0.2,0.01892,0,,
0.01893,0.2,0.01893,0,,
0.01894,0.2,0.01894,0,,
0.01895,0.2,0.01895,0,,
0.01896,0.2,0.01896,0,,
0.01897,0.2,0.01897,-0.2,,
0.01898,0.2,0.01898,0,,
0.01899,0.2,0.01899,0,,
0.019,0.4,0.019,0,,
0.01901,0.2,0.01901,0,,
0.01902,0.2,0.01902,0,,
0.01903,0.2,0.01903,0,,
0.01904,0.2,0.01904,0,,
0.01905,0.2,0.01905,0,,
0.01906,0.2,0.01906,0,,
0.01907,0.2,0.01907,0,,
0.01908,0.2,0.01908,-0.2,,
0.01909,0.2,0.01909,0,,
0.0191,0.2,0.0191,0,,
0.01911,0.2,0.01911,0,,
0.01912,0.2,0.01912,0,,
0.01913,0.2,0.01913,0,,
0.01914,0.4,0.01914,0,,
0.01915,0.2,0.01915,0,,
0.01916,0.2,0.01916,0,,
0.01917,0.2,0.01917,-0.2,,
0.01918,0.2,0.01918,0,,
0.01919,0.2,0.01919,0,,
0.0192,0.2,0.0192,0,,
0.01921,0.2,0.01921,0,,
0.01922,0.2,0.01922,0,,
0.01923,0.2,0.01923,0,,
0.01924,0.2,0.01924,0,,
0.01925,0.2,0.01925,-0.2,,
0.01926,0.2,0.01926,0,,
0.01927,0.2,0.01927,0,,
0.01928,0.2,0.01928,0,,
0.01929,0.2,0.01929,0,,
0.0193,0.2,0.0193,0,,
0.01931,0.2,0.01931,0,,
0.01932,0.2,0.01932,0,,
0.01933,0.2,0.01933,0,,
0.01934,0.2,0.01934,0,,
0.01935,0.2,0.01935,0,,
0.01936,0.2,0.01936,0,,
0.01937,0.2,0.01937,0,,
0.01938,0.2,0.01938,0,,
0.01939,0.2,0.01939,0,,
0.0194,0.2,0.0194,0,,
0.01941,0.2,0.01941,0,,
0.01942,0.4,0.01942,-0.2,,
0.01943,0.2,0.01943,0,,
0.01944,0.4,0.01944,0,,
0.01945,0.2,0.01945,-0.2,,
0.01946,0.2,0.01946,0,,
0.01947,0.2,0.01947,0,,
0.01948,0.2,0.01948,-0.2,,
0.01949,0.2,0.01949,0,,
0.0195,0.2,0.0195,0,,
0.01951,0.2,0.01951,0,,
0.01952,0.2,0.01952,0,,
0.01953,0.2,0.01953,0,,
0.01954,0.2,0.01954,0,,
0.01955,0.2,0.01955,0,,
0.01956,0.2,0.01956,0,,
0.01957,0.2,0.01957,-0.2,,
0.01958,0.2,0.01958,0,,
0.01959,0.2,0.01959,0,,
0.0196,0.2,0.0196,0,,
0.01961,0.2,0.01961,0,,
0.01962,0.2,0.01962,0,,
0.01963,0.2,0.01963,0,,
0.01964,0.2,0.01964,0,,
0.01965,0.2,0.01965,0,,
0.01966,0.4,0.01966,0,,
0.01967,0.4,0.01967,0,,
0.01968,0.2,0.01968,-0.2,,
0.01969,0.2,0.01969,0,,
0.0197,0.2,0.0197,0,,
0.01971,0.2,0.01971,0,,
0.01972,0.2,0.01972,0,,
0.01973,0.2,0.01973,0,,
0.01974,0.2,0.01974,0,,
0.01975,0.2,0.01975,-0.2,,
0.01976,0.2,0.01976,0,,
0.01977,0.2,0.01977,0,,
0.01978,0.2,0.01978,0,,
0.01979,0.2,0.01979,0,,
0.0198,0.2,0.0198,0,,
0.01981,0.2,0.01981,0,,
0.01982,0.2,0.01982,0,,
0.01983,0.2,0.01983,0,,
0.01984,0.2,0.01984,0,,
0.01985,0.2,0.01985,0,,
0.01986,0.2,0.01986,-0.2,,
0.01987,0.2,0.01987,0,,
0.01988,0.2,0.01988,0,,
0.01989,0.2,0.01989,0,,
0.0199,0.2,0.0199,0,,
0.01991,0.2,0.01991,0,,
0.01992,0.4,0.01992,0,,
0.01993,0.2,0.01993,0,,
0.01994,0.2,0.01994,0,,
0.01995,0.2,0.01995,-0.2,,
0.01996,0.2,0.01996,0,,
0.01997,0.2,0.01997,0,,
0.01998,0.2,0.01998,0,,
0.01999,0.2,0.01999,0,,
0.02,0.2,0.02,0,,
0.02001,0.2,0.02001,0,,
0.02002,0.2,0.02002,-0.2,,
0.02003,0.2,0.02003,0,,
0.02004,0.2,0.02004,0,,
0.02005,0.2,0.02005,0,,
0.02006,0.2,0.02006,0,,
0.02007,0.4,0.02007,0,,
0.02008,0.2,0.02008,0,,
0.02009,0.2,0.02009,0,,
0.0201,0.2,0.0201,0,,
0.02011,0.2,0.02011,0,,
0.02012,0.2,0.02012,0,,
0.02013,0.2,0.02013,-0.2,,
0.02014,0.4,0.02014,0,,
0.02015,0.2,0.02015,0,,
0.02016,0.2,0.02016,0,,
0.02017,0.2,0.02017,0,,
0.02018,0.2,0.02018,0,,
0.02019,0.2,0.02019,0,,
0.0202,0.2,0.0202,0,,
0.02021,0.2,0.02021,0,,
0.02022,0.4,0.02022,0,,
0.02023,0.4,0.02023,0,,
0.02024,0.2,0.02024,0,,
0.02025,0.2,0.02025,0,,
0.02026,0.2,0.02026,0,,
0.02027,0.2,0.02027,0,,
0.02028,0.2,0.02028,0,,
0.02029,0.2,0.02029,0,,
0.0203,0.2,0.0203,0,,
0.02031,0.2,0.02031,-0.2,,
0.02032,0.2,0.02032,0,,
0.02033,0.2,0.02033,0,,
0.02034,0.2,0.02034,0,,
0.02035,0.2,0.02035,0,,
0.02036,0.2,0.02036,0,,
0.02037,0.2,0.02037,0,,
0.02038,0.2,0.02038,0,,
0.02039,0.2,0.02039,0,,
0.0204,0.2,0.0204,0,,
0.02041,0.2,0.02041,-0.2,,
0.02042,0.2,0.02042,0,,
0.02043,0.2,0.02043,0,,
0.02044,0.2,0.02044,-0.2,,
0.02045,0.2,0.02045,0,,
0.02046,0.2,0.02046,0,,
0.02047,0.2,0.02047,0,,
0.02048,0.2,0.02048,0,,
0.02049,0.2,0.02049,0,,
0.0205,0.2,0.0205,0,,
0.02051,0.2,0.02051,-0.2,,
0.02052,0.2,0.02052,0,,
0.02053,0.2,0.02053,0,,
0.02054,0.2,0.02054,0,,
0.02055,0.2,0.02055,0,,
0.02056,0.2,0.02056,0,,
0.02057,0.2,0.02057,0,,
0.02058,0.2,0.02058,-0.2,,
0.02059,0.2,0.02059,0,,
0.0206,0.2,0.0206,0,,
0.02061,0.2,0.02061,0,,
0.02062,0.2,0.02062,0,,
0.02063,0.2,0.02063,0,,
0.02064,0.2,0.02064,0,,
0.02065,0.4,0.02065,0,,
0.02066,0.2,0.02066,0,,
0.02067,0.2,0.02067,0,,
0.02068,0.2,0.02068,-0.2,,
0.02069,0.2,0.02069,0,,
0.0207,0.2,0.0207,0,,
0.02071,0.2,0.02071,0,,
0.02072,0.2,0.02072,0,,
0.02073,0.2,0.02073,0,,
0.02074,0.4,0.02074,0,,
0.02075,0.2,0.02075,0,,
0.02076,0.2,0.02076,0,,
0.02077,0.2,0.02077,0,,
0.02078,0.2,0.02078,0,,
0.02079,0.2,0.02079,0,,
0.0208,0.2,0.0208,0,,
0.02081,0.2,0.02081,0,,
0.02082,0.2,0.02082,0,,
0.02083,0.2,0.02083,0,,
0.02084,0.2,0.02084,0,,
0.02085,0.2,0.02085,0,,
0.02086,0.2,0.02086,0,,
0.02087,0.2,0.02087,0,,
0.02088,0.2,0.02088,0,,
0.02089,0.2,0.02089,0,,
0.0209,0.2,0.0209,0,,
0.02091,0.2,0.02091,0,,
0.02092,0.2,0.02092,0,,
0.02093,0.2,0.02093,0,,
0.02094,0.2,0.02094,0,,
0.02095,0.2,0.02095,0,,
0.02096,0.4,0.02096,0,,
0.02097,0.2,0.02097,0,,
0.02098,0.2,0.02098,0,,
0.02099,0.2,0.02099,0,,
0.021,0.4,0.021,0,,
0.02101,0.2,0.02101,0,,
0.02102,0.2,0.02102,0,,
0.02103,0.2,0.02103,0,,
0.02104,0.2,0.02104,0,,
0.02105,0.2,0.02105,0,,
0.02106,0.2,0.02106,0,,
0.02107,0.2,0.02107,0,,
0.02108,0.2,0.02108,0,,
0.02109,0.2,0.02109,0,,
0.0211,0.2,0.0211,0,,
0.02111,0.2,0.02111,0,,
0.02112,0.2,0.02112,0,,
0.02113,0.2,0.02113,0,,
0.02114,0.2,0.02114,0,,
0.02115,0.2,0.02115,0,,
0.02116,0.2,0.02116,0,,
0.02117,0.2,0.02117,0,,
0.02118,0.2,0.02118,0,,
0.02119,0.2,0.02119,0,,
0.0212,0.2,0.0212,0,,
0.02121,0.2,0.02121,-0.2,,
0.02122,0.2,0.02122,0,,
0.02123,0.2,0.02123,0,,
0.02124,0.2,0.02124,0,,
0.02125,0.2,0.02125,0,,
0.02126,0.2,0.02126,0,,
0.02127,0.2,0.02127,0,,
0.02128,0.2,0.02128,0,,
0.02129,0.2,0.02129,0,,
0.0213,0.2,0.0213,0,,
0.02131,0.2,0.02131,0,,
0.02132,0.2,0.02132,0,,
0.02133,0.2,0.02133,0,,
0.02134,0.2,0.02134,0,,
0.02135,0.2,0.02135,0,,
0.02136,0.2,0.02136,-0.2,,
0.02137,0.2,0.02137,0,,
0.02138,0.2,0.02138,0,,
0.02139,0.2,0.02139,0,,
0.0214,0.2,0.0214,0,,
0.02141,0.4,0.02141,-0.2,,
0.02142,0.2,0.02142,0,,
0.02143,0.2,0.02143,0,,
0.02144,0.2,0.02144,-0.2,,
0.02145,0.2,0.02145,0,,
0.02146,0.4,0.02146,0,,
0.02147,0.4,0.02147,0,,
0.02148,0.2,0.02148,-0.2,,
0.02149,0.2,0.02149,-0.2,,
0.0215,0.2,0.0215,0,,
0.02151,0.2,0.02151,-0.2,,
0.02152,0.2,0.02152,0,,
0.02153,0.2,0.02153,-0.2,,
0.02154,0.2,0.02154,0,,
0.02155,0.2,0.02155,-0.2,,
0.02156,0.2,0.02156,0,,
0.02157,0.2,0.02157,0,,
0.02158,0.2,0.02158,-0.2,,
0.02159,0.2,0.02159,0,,
0.0216,0.2,0.0216,0,,
0.02161,0.2,0.02161,0,,
0.02162,0.2,0.02162,0,,
0.02163,0.2,0.02163,0,,
0.02164,0.2,0.02164,0,,
0.02165,0.2,0.02165,0,,
0.02166,0.2,0.02166,0,,
0.02167,0.2,0.02167,0,,
0.02168,0.2,0.02168,0,,
0.02169,0.2,0.02169,0,,
0.0217,0.2,0.0217,-0.2,,
0.02171,0.2,0.02171,0,,
0.02172,0.2,0.02172,0,,
0.02173,0.2,0.02173,0,,
0.02174,0.2,0.02174,0,,
0.02175,0.2,0.02175,0,,
0.02176,0.2,0.02176,0,,
0.02177,0.2,0.02177,0,,
0.02178,0.2,0.02178,0,,
0.02179,0.2,0.02179,0,,
0.0218,0.2,0.0218,0,,
0.02181,0.2,0.02181,0,,
0.02182,0.2,0.02182,0,,
0.02183,0.2,0.02183,0,,
0.02184,0.2,0.02184,0,,
0.02185,0.2,0.02185,0,,
0.02186,0.2,0.02186,0,,
0.02187,0.2,0.02187,0,,
0.02188,0.2,0.02188,0,,
0.02189,0.2,0.02189,-0.2,,
0.0219,0.2,0.0219,0,,
0.02191,0.2,0.02191,0,,
0.02192,0.4,0.02192,-0.2,,
0.02193,0.2,0.02193,0,,
0.02194,0.2,0.02194,0,,
0.02195,0.2,0.02195,-0.2,,
0.02196,0.2,0.02196,0,,
0.02197,0.2,0.02197,0,,
0.02198,0.2,0.02198,0,,
0.02199,0.2,0.02199,0,,
0.022,0.2,0.022,0,,
0.02201,0.2,0.02201,-0.2,,
0.02202,0.2,0.02202,0,,
0.02203,0.2,0.02203,0,,
0.02204,0.2,0.02204,0,,
0.02205,0.2,0.02205,0,,
0.02206,0.2,0.02206,0,,
0.02207,0.2,0.02207,-0.2,,
0.02208,0.2,0.02208,0,,
0.02209,0.2,0.02209,0,,
0.0221,0.2,0.0221,0,,
0.02211,0.2,0.02211,0,,
0.02212,0.2,0.02212,0,,
0.02213,0.4,0.02213,-0.2,,
0.02214,0.4,0.02214,0,,
0.02215,0.4,0.02215,0,,
0.02216,0.2,0.02216,0,,
0.02217,0.2,0.02217,0,,
0.02218,0.2,0.02218,0,,
0.02219,0.2,0.02219,0,,
0.0222,0.2,0.0222,0,,
0.02221,0.2,0.02221,0,,
0.02222,0.2,0.02222,0,,
0.02223,0.2,0.02223,0,,
0.02224,0.2,0.02224,-0.2,,
0.02225,0.2,0.02225,0,,
0.02226,0.2,0.02226,0,,
0.02227,0.2,0.02227,0,,
0.02228,0.2,0.02228,0,,
0.02229,0.2,0.02229,-0.2,,
0.0223,0.2,0.0223,0,,
0.02231,0.2,0.02231,0,,
0.02232,0.2,0.02232,0,,
0.02233,0.4,0.02233,0,,
0.02234,0.2,0.02234,0,,
0.02235,0.2,0.02235,0,,
0.02236,0.2,0.02236,0,,
0.02237,0.2,0.02237,0,,
0.02238,0.2,0.02238,0,,
0.02239,0.2,0.02239,0,,
0.0224,0.4,0.0224,0,,
0.02241,0.2,0.02241,-0.2,,
0.02242,0.2,0.02242,0,,
0.02243,0.2,0.02243,0,,
0.02244,0.2,0.02244,0,,
0.02245,0.2,0.02245,-0.2,,
0.02246,0.2,0.02246,0,,
0.02247,0.2,0.02247,0,,
0.02248,0.2,0.02248,0,,
0.02249,0.2,0.02249,0,,
0.0225,10.2,0.0225,9.2,,
0.02251,10.2,0.02251,8.4,,
0.02252,10.2,0.02252,7.6,,
0.02253,10.2,0.02253,6.8,,
0.02254,10.4,0.02254,6,,
0.02255,10.2,0.02255,5.6,,
0.02256,10.2,0.02256,5,,
0.02257,10.2,0.02257,4.6,,
0.02258,10.2,0.02258,4.2,,
0.02259,10.2,0.02259,3.8,,
0.0226,10.2,0.0226,3.4,,
0.02261,10.2,0.02261,3.2,,
0.02262,10.2,0.02262,2.8,,
0.02263,10.2,0.02263,2.6,,
0.02264,10.4,0.02264,2.2,,
0.02265,10.4,0.02265,2,,
0.02266,10.2,0.02266,1.8,,
0.02267,10.2,0.02267,1.6,,
0.02268,10.2,0.02268,1.4,,
0.02269,10.2,0.02269,1.4,,
0.0227,10.4,0.0227,1.2,,
0.02271,10.2,0.02271,1,,
0.02272,10.2,0.02272,1,,
0.02273,10.2,0.02273,0.8,,
0.02274,10.2,0.02274,0.8,,
0.02275,10.2,0.02275,0.6,,
0.02276,10.4,0.02276,0.6,,
0.02277,10.4,0.02277,0.6,,
0.02278,10.4,0.02278,0.6,,
0.02279,10.4,0.02279,0.4,,
0.0228,10.4,0.0228,0.4,,
0.02281,10.2,0.02281,0.4,,
0.02282,10.4,0.02282,0.2,,
0.02283,10.2,0.02283,0.2,,
0.02284,10.4,0.02284,0.4,,
0.02285,10.4,0.02285,0.2,,
0.02286,10.2,0.02286,0.2,,
0.02287,10.4,0.02287,0.2,,
0.02288,10.4,0.02288,0.2,,
0.02289,10.2,0.02289,0.2,,
0.0229,10.2,0.0229,0,,
0.02291,10.4,0.02291,0.2,,
0.02292,10.4,0.02292,0,,
0.02293,10.4,0.02293,0.2,,
0.02294,10.4,0.02294,0,,
0.02295,10.4,0.02295,0.2,,
0.02296,10.4,0.02296,0,,
0.02297,10.2,0.02297,0.2,,
0.02298,10.4,0.02298,0,,
0.02299,10.4,0.02299,0,,
0.023,10.4,0.023,0,,
0.02301,10.4,0.02301,0,,
0.02302,10.2,0.02302,0,,
0.02303,10.4,0.02303,0,,
0.02304,10.4,0.02304,0,,
0.02305,10.2,0.02305,0,,
0.02306,10.4,0.02306,0,,
0.02307,10.2,0.02307,0,,
0.02308,10.4,0.02308,0,,
0.02309,10.4,0.02309,0,,
0.0231,10.2,0.0231,0,,
0.02311,10.4,0.02311,0,,
0.02312,10.4,0.02312,0,,
0.02313,10.2,0.02313,0,,
0.02314,10.2,0.02314,0,,
0.02315,10.4,0.02315,0,,
0.02316,10.2,0.02316,0,,
0.02317,10.4,0.02317,0,,
0.02318,10.2,0.02318,-0.2,,
0.02319,10.4,0.02319,0,,
0.0232,10.4,0.0232,0,,
0.02321,10.4,0.02321,0,,
0.02322,10.4,0.02322,0,,
0.02323,10.4,0.02323,0,,
0.02324,10.4,0.02324,-0.2,,
0.02325,10.2,0.02325,-0.2,,
0.02326,10.2,0.02326,0,,
0.02327,10.4,0.02327,0,,
0.02328,10.2,0.02328,0,,
0.02329,10.2,0.02329,0,,
0.0233,10.2,0.0233,0,,
0.02331,10.4,0.02331,0,,
0.02332,10.2,0.02332,0,,
0.02333,10.2,0.02333,0,,
0.02334,10.4,0.02334,0,,
0.02335,10.4,0.02335,0,,
0.02336,10.4,0.02336,0,,
0.02337,10.4,0.02337,-0.2,,
0.02338,10.4,0.02338,0,,
0.02339,10.2,0.02339,0,,
0.0234,10.2,0.0234,0,,
0.02341,10.4,0.02341,-0.2,,
0.02342,10.4,0.02342,0,,
0.02343,10.4,0.02343,0,,
0.02344,10.4,0.02344,0,,
0.02345,10.2,0.02345,0,,
0.02346,10.4,0.02346,0,,
0.02347,10.4,0.02347,0,,
0.02348,10.4,0.02348,0,,
0.02349,10.4,0.02349,0,,
0.0235,10.4,0.0235,0,,
0.02351,10.4,0.02351,0,,
0.02352,10.4,0.02352,0,,
0.02353,10.4,0.02353,0,,
0.02354,10.4,0.02354,0,,
0.02355,10.4,0.02355,0,,
0.02356,10.4,0.02356,0,,
0.02357,10.4,0.02357,0,,
0.02358,10.4,0.02358,0,,
0.02359,10.2,0.02359,0,,
0.0236,10.4,0.0236,0,,
0.02361,10.4,0.02361,0,,
0.02362,10.2,0.02362,0,,
0.02363,10.4,0.02363,0,,
0.02364,10.4,0.02364,0,,
0.02365,10.2,0.02365,-0.2,,
0.02366,10.4,0.02366,0,,
0.02367,10.2,0.02367,0,,
0.02368,10.2,0.02368,0,,
0.02369,10.2,0.02369,0,,
0.0237,10.4,0.0237,0,,
0.02371,10.2,0.02371,0,,
0.02372,10.2,0.02372,0,,
0.02373,10.4,0.02373,0,,
0.02374,10.4,0.02374,0,,
0.02375,10.4,0.02375,0,,
0.02376,10.4,0.02376,-0.2,,
0.02377,10.2,0.02377,0,,
0.02378,10.4,0.02378,0,,
0.02379,10.2,0.02379,0,,
0.0238,10.4,0.0238,0,,
0.02381,10.4,0.02381,0,,
0.02382,10.2,0.02382,0,,
0.02383,10.4,0.02383,0,,
0.02384,10.2,0.02384,0,,
0.02385,10.4,0.02385,0,,
0.02386,10.2,0.02386,0,,
0.02387,10.4,0.02387,-0.2,,
0.02388,10.4,0.02388,0,,
0.02389,10.2,0.02389,0,,
0.0239,10.4,0.0239,0,,
0.02391,10.4,0.02391,0,,
0.02392,10.2,0.02392,0,,
0.02393,10.2,0.02393,0,,
0.02394,10.2,0.02394,0,,
0.02395,10.4,0.02395,0,,
0.02396,10.2,0.02396,-0.2,,
0.02397,10.2,0.02397,0,,
0.02398,10.4,0.02398,0,,
0.02399,10.4,0.02399,0,,
0.024,10.2,0.024,0,,
0.02401,10.4,0.02401,0,,
0.02402,10.4,0.02402,0,,
0.02403,10.2,0.02403,0,,
0.02404,10.4,0.02404,-0.2,,
0.02405,10.2,0.02405,0,,
0.02406,10.4,0.02406,0,,
0.02407,10.2,0.02407,0,,
0.02408,10.2,0.02408,0,,
0.02409,10.2,0.02409,0,,
0.0241,10.4,0.0241,0,,
0.02411,10.2,0.02411,0,,
0.02412,10.4,0.02412,0,,
0.02413,10.4,0.02413,0,,
0.02414,10.4,0.02414,-0.2,,
0.02415,10.2,0.02415,0,,
0.02416,10.2,0.02416,0,,
0.02417,10.4,0.02417,-0.2,,
0.02418,10.4,0.02418,0,,
0.02419,10.2,0.02419,0,,
0.0242,10.2,0.0242,0,,
0.02421,10.2,0.02421,0,,
0.02422,10.4,0.02422,0,,
0.02423,10.2,0.02423,0,,
0.02424,10.2,0.02424,0,,
0.02425,10.4,0.02425,0,,
0.02426,10.2,0.02426,0,,
0.02427,10.2,0.02427,0,,
0.02428,10.4,0.02428,-0.2,,
0.02429,10.2,0.02429,0,,
0.0243,10.2,0.0243,0,,
0.02431,10.4,0.02431,0,,
0.02432,10.2,0.02432,0,,
0.02433,10.4,0.02433,0,,
0.02434,10.2,0.02434,0,,
0.02435,10.4,0.02435,0,,
0.02436,10.4,0.02436,-0.2,,
0.02437,10.4,0.02437,0,,
0.02438,10.4,0.02438,0,,
0.02439,10.4,0.02439,-0.2,,
0.0244,10.4,0.0244,0,,
0.02441,10.4,0.02441,0,,
0.02442,10.2,0.02442,0,,
0.02443,10.4,0.02443,0,,
0.02444,10.2,0.02444,0,,
0.02445,10.4,0.02445,0,,
0.02446,10.2,0.02446,0,,
0.02447,10.2,0.02447,0,,
0.02448,10.2,0.02448,0,,
0.02449,10.2,0.02449,0,,
0.0245,10.2,0.0245,0,,
0.02451,10.4,0.02451,0,,
0.02452,10.2,0.02452,0,,
0.02453,10.4,0.02453,0,,
0.02454,10.4,0.02454,0,,
0.02455,10.4,0.02455,0,,
0.02456,10.4,0.02456,0,,
0.02457,10.2,0.02457,0,,
0.02458,10.4,0.02458,0,,
0.02459,10.4,0.02459,0,,
0.0246,10.4,0.0246,0,,
0.02461,10.2,0.02461,0,,
0.02462,10.4,0.02462,0,,
0.02463,10.4,0.02463,0,,
0.02464,10.4,0.02464,0,,
0.02465,10.2,0.02465,0,,
0.02466,10.2,0.02466,0,,
0.02467,10.4,0.02467,0,,
0.02468,10.4,0.02468,0,,
0.02469,10.4,0.02469,0,,
0.0247,10.4,0.0247,0,,
0.02471,10.4,0.02471,0,,
0.02472,10.2,0.02472,0,,
0.02473,10.2,0.02473,0,,
0.02474,10.4,0.02474,0,,
0.02475,10.2,0.02475,0,,
0.02476,10.4,0.02476,0,,
0.02477,10.2,0.02477,0,,
0.02478,10.4,0.02478,-0.2,,
0.02479,10.4,0.02479,0,,
0.0248,10.2,0.0248,0,,
0.02481,10.2,0.02481,0,,
0.02482,10.2,0.02482,0,,
0.02483,10.4,0.02483,0,,
0.02484,10.2,0.02484,0,,
0.02485,10.2,0.02485,0,,
0.02486,10.4,0.02486,0,,
0.02487,10.2,0.02487,0,,
0.02488,10.2,0.02488,0,,
0.02489,10.2,0.02489,0,,
0.0249,10.2,0.0249,0,,
0.02491,10.4,0.02491,0,,
0.02492,10.4,0.02492,0,,
0.02493,10.4,0.02493,0,,
0.02494,10.4,0.02494,0,,
0.02495,10.2,0.02495,0,,
0.02496,10.4,0.02496,0,,
0.02497,10.2,0.02497,0,,
0.02498,10.2,0.02498,-0.2,,
0.02499,10.4,0.02499,0,,