Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1,,,,
4.99E-05,6.6,4.99E-05,-6.2,,,,
5.00E-05,6.6,5.00E-05,-6.2,,,,
5.01E-05,6.6,5.01E-05,-5.8,,,,
5.02E-05,6.6,5.02E-05,-5.8,,,,
5.03E-05,6.6,5.03E-05,-6,,,,
5.04E-05,6.4,5.04E-05,-5.8,,,,
5.05E-05,6.6,5.05E-05,-6,,,,
5.06E-05,6.4,5.06E-05,-6,,,,
5.07E-05,6.4,5.07E-05,-6,,,,
5.08E-05,6.4,5.08E-05,-6.2,,,,
5.09E-05,6,5.09E-05,-6,,,,
5.10E-05,6.2,5.10E-05,-6.4,,,,
5.11E-05,6.4,5.11E-05,-6,,,,
5.12E-05,6.6,5.12E-05,-6.2,,,,
5.13E-05,6.4,5.13E-05,-6.4,,,,
5.14E-05,6.2,5.14E-05,-6.4,,,,
5.15E-05,6,5.15E-05,-6.4,,,,
5.16E-05,5.8,5.16E-05,-6.4,,,,
5.17E-05,6,5.17E-05,-6,,,,
5.18E-05,5.6,5.18E-05,-6.2,,,,
5.19E-05,5.8,5.19E-05,-6.4,,,,
5.20E-05,5.6,5.20E-05,-6.4,,,,
5.21E-05,5.6,5.21E-05,-6.6,,,,
5.22E-05,5.2,5.22E-05,-6.6,,,,
5.23E-05,5.4,5.23E-05,-6.6,,,,
5.24E-05,5.6,5.24E-05,-6.2,,,,
5.25E-05,5.2,5.25E-05,-6.4,,,,
5.26E-05,5.2,5.26E-05,-6.6,,,,
5.27E-05,5.2,5.27E-05,-6.6,,,,
5.28E-05,5.4,5.28E-05,-6.8,,,,
5.29E-05,5,5.29E-05,-6.6,,,,
5.30E-05,5,5.30E-05,-7.2,,,,
5.31E-05,5.2,5.31E-05,-7,,,,
5.32E-05,5,5.32E-05,-6.8,,,,
5.33E-05,5,5.33E-05,-6.8,,,,
5.34E-05,5,5.34E-05,-6.8,,,,
5.35E-05,5,5.35E-05,-6.8,,,,
5.36E-05,4.8,5.36E-05,-6.8,,,,
5.37E-05,4.8,5.37E-05,-6.8,,,,
5.38E-05,4.8,5.38E-05,-6.8,,,,
5.39E-05,4.6,5.39E-05,-7,,,,
5.40E-05,4.6,5.40E-05,-6.8,,,,
5.41E-05,4.8,5.41E-05,-6.8,,,,
5.42E-05,4.4,5.42E-05,-7,,,,
5.43E-05,4.4,5.43E-05,-6.8,,,,
5.44E-05,4.6,5.44E-05,-6.8,,,,
5.45E-05,4.4,5.45E-05,-6.8,,,,
5.46E-05,4.4,5.46E-05,-7.2,,,,
5.47E-05,4.8,5.47E-05,-7.2,,,,
5.48E-05,4.2,5.48E-05,-7,,,,
5.49E-05,4.2,5.49E-05,-6.8,,,,
5.50E-05,4.2,5.50E-05,-6.8,,,,
5.51E-05,4.2,5.51E-05,-6.8,,,,
5.52E-05,4,5.52E-05,-7.2,,,,
5.53E-05,4.2,5.53E-05,-7.2,,,,
5.54E-05,4,5.54E-05,-7,,,,
5.55E-05,3.8,5.55E-05,-7.4,,,,
5.56E-05,3.8,5.56E-05,-7.2,,,,
5.57E-05,3.4,5.57E-05,-7,,,,
5.58E-05,3.6,5.58E-05,-7,,,,
5.59E-05,4,5.59E-05,-7,,,,
5.60E-05,3.4,5.60E-05,-7.2,,,,
5.61E-05,3.6,5.61E-05,-7.2,,,,
5.62E-05,3.6,5.62E-05,-7.4,,,,
5.63E-05,3.6,5.63E-05,-7.4,,,,
5.64E-05,3.4,5.64E-05,-7.2,,,,
5.65E-05,3.4,5.65E-05,-7.6,,,,
5.66E-05,3.2,5.66E-05,-7.4,,,,
5.67E-05,3.4,5.67E-05,-7.2,,,,
5.68E-05,3.2,5.68E-05,-7.2,,,,
5.69E-05,3.2,5.69E-05,-7,,,,
5.70E-05,3.2,5.70E-05,-7,,,,
5.71E-05,3.2,5.71E-05,-7.2,,,,
5.72E-05,3,5.72E-05,-7.2,,,,
5.73E-05,3,5.73E-05,-7,,,,
5.74E-05,3,5.74E-05,-7.2,,,,
5.75E-05,3,5.75E-05,-7,,,,
5.76E-05,2.8,5.76E-05,-7.4,,,,
5.77E-05,3,5.77E-05,-7,,,,
5.78E-05,2.6,5.78E-05,-7.2,,,,
5.79E-05,2.6,5.79E-05,-7.6,,,,
5.80E-05,3,5.80E-05,-7.2,,,,
5.81E-05,2.6,5.81E-05,-7,,,,
5.82E-05,2.4,5.82E-05,-7.6,,,,
5.83E-05,2.8,5.83E-05,-7,,,,
5.84E-05,2.2,5.84E-05,-7.2,,,,
5.85E-05,2.4,5.85E-05,-7.2,,,,
5.86E-05,2.4,5.86E-05,-7.4,,,,
5.87E-05,2.4,5.87E-05,-6.8,,,,
5.88E-05,2.2,5.88E-05,-7,,,,
5.89E-05,2,5.89E-05,-7.4,,,,
5.90E-05,2.2,5.90E-05,-7.4,,,,
5.91E-05,2.2,5.91E-05,-7.2,,,,
5.92E-05,2.2,5.92E-05,-7.2,,,,
5.93E-05,2,5.93E-05,-7.2,,,,
5.94E-05,2.2,5.94E-05,-7.2,,,,
5.95E-05,2,5.95E-05,-7.2,,,,
5.96E-05,2,5.96E-05,-6.8,,,,
5.97E-05,2,5.97E-05,-7.4,,,,
5.98E-05,1.6,5.98E-05,-7.2,,,,
5.99E-05,1.8,5.99E-05,-7.6,,,,
6.00E-05,1.6,6.00E-05,-6.8,,,,
6.01E-05,1.6,6.01E-05,-6.8,,,,
6.02E-05,1.8,6.02E-05,-6.8,,,,
6.03E-05,1.4,6.03E-05,-7,,,,
6.04E-05,1.6,6.04E-05,-6.8,,,,
6.05E-05,1.8,6.05E-05,-6.8,,,,
6.06E-05,1.4,6.06E-05,-6.6,,,,
6.07E-05,1.4,6.07E-05,-7.2,,,,
6.08E-05,1,6.08E-05,-6.8,,,,
6.09E-05,1.2,6.09E-05,-7,,,,
6.10E-05,1.4,6.10E-05,-7,,,,
6.11E-05,1.6,6.11E-05,-6.8,,,,
6.12E-05,1.4,6.12E-05,-7,,,,
6.13E-05,1,6.13E-05,-7,,,,
6.14E-05,0.8,6.14E-05,-7,,,,
6.15E-05,0.8,6.15E-05,-6.8,,,,
6.16E-05,1,6.16E-05,-6.6,,,,
6.17E-05,0.6,6.17E-05,-6.6,,,,
6.18E-05,1,6.18E-05,-7,,,,
6.19E-05,0.8,6.19E-05,-7,,,,
6.20E-05,0.6,6.20E-05,-6.6,,,,
6.21E-05,0.4,6.21E-05,-6.8,,,,
6.22E-05,0.6,6.22E-05,-7,,,,
6.23E-05,0.8,6.23E-05,-6.4,,,,
6.24E-05,0.4,6.24E-05,-6.6,,,,
6.25E-05,0.8,6.25E-05,-6.6,,,,
6.26E-05,0.4,6.26E-05,-7,,,,
6.27E-05,0.4,6.27E-05,-6.6,,,,
6.28E-05,0.4,6.28E-05,-6.6,,,,
6.29E-05,0.4,6.29E-05,-7,,,,
6.30E-05,0.4,6.30E-05,-6.8,,,,
6.31E-05,0.2,6.31E-05,-6.6,,,,
6.32E-05,0.2,6.32E-05,-6.8,,,,
6.33E-05,0,6.33E-05,-6.6,,,,
6.34E-05,0,6.34E-05,-6.8,,,,
6.35E-05,0.2,6.35E-05,-6.6,,,,
6.36E-05,0,6.36E-05,-6.4,,,,
6.37E-05,0.2,6.37E-05,-6.2,,,,
6.38E-05,0,6.38E-05,-6.8,,,,
6.39E-05,-0.4,6.39E-05,-6.2,,,,
6.40E-05,0,6.40E-05,-6.2,,,,
6.41E-05,-0.4,6.41E-05,-6.4,,,,
6.42E-05,-0.4,6.42E-05,-6.2,,,,
6.43E-05,0,6.43E-05,-6.2,,,,
6.44E-05,-0.2,6.44E-05,-6.2,,,,
6.45E-05,-0.4,6.45E-05,-6.2,,,,
6.46E-05,0,6.46E-05,-6.2,,,,
6.47E-05,-0.2,6.47E-05,-6.4,,,,
6.48E-05,-0.4,6.48E-05,-6,,,,
6.49E-05,0,6.49E-05,-6,,,,
6.50E-05,-0.6,6.50E-05,-5.8,,,,
6.51E-05,-0.6,6.51E-05,-6.2,,,,
6.52E-05,-0.2,6.52E-05,-6.2,,,,
6.53E-05,-0.8,6.53E-05,-6,,,,
6.54E-05,-0.6,6.54E-05,-6,,,,
6.55E-05,-0.6,6.55E-05,-5.8,,,,
6.56E-05,-0.8,6.56E-05,-6,,,,
6.57E-05,-0.6,6.57E-05,-5.8,,,,
6.58E-05,-0.6,6.58E-05,-6,,,,
6.59E-05,-0.8,6.59E-05,-6,,,,
6.60E-05,-1,6.60E-05,-5.8,,,,
6.61E-05,-0.8,6.61E-05,-6.2,,,,
6.62E-05,-0.8,6.62E-05,-6,,,,
6.63E-05,-1,6.63E-05,-6,,,,
6.64E-05,-1,6.64E-05,-5.8,,,,
6.65E-05,-0.8,6.65E-05,-6,,,,
6.66E-05,-1,6.66E-05,-5.8,,,,
6.67E-05,-1,6.67E-05,-5.6,,,,
6.68E-05,-1,6.68E-05,-5.4,,,,
6.69E-05,-1.2,6.69E-05,-5.4,,,,
6.70E-05,-1.2,6.70E-05,-5.6,,,,
6.71E-05,-1.2,6.71E-05,-5.2,,,,
6.72E-05,-1,6.72E-05,-5.2,,,,
6.73E-05,-1,6.73E-05,-5.4,,,,
6.74E-05,-1.2,6.74E-05,-5.2,,,,
6.75E-05,-1.4,6.75E-05,-5.4,,,,
6.76E-05,-1.4,6.76E-05,-5.2,,,,
6.77E-05,-1.2,6.77E-05,-4.8,,,,
6.78E-05,-1,6.78E-05,-5.4,,,,
6.79E-05,-1.2,6.79E-05,-5.2,,,,
6.80E-05,-1.4,6.80E-05,-5.2,,,,
6.81E-05,-1.4,6.81E-05,-5.4,,,,
6.82E-05,-1.2,6.82E-05,-5,,,,
6.83E-05,-1.4,6.83E-05,-5,,,,
6.84E-05,-1.6,6.84E-05,-4.8,,,,
6.85E-05,-1.2,6.85E-05,-5,,,,
6.86E-05,-1.4,6.86E-05,-4.8,,,,
6.87E-05,-1.6,6.87E-05,-5,,,,
6.88E-05,-1.4,6.88E-05,-5,,,,
6.89E-05,-1.2,6.89E-05,-5.2,,,,
6.90E-05,-1.6,6.90E-05,-4.6,,,,
6.91E-05,-1.6,6.91E-05,-4.8,,,,
6.92E-05,-1.6,6.92E-05,-4.8,,,,
6.93E-05,-1.2,6.93E-05,-4.8,,,,
6.94E-05,-1.4,6.94E-05,-4.8,,,,
6.95E-05,-1.4,6.95E-05,-4.4,,,,
6.96E-05,-1.6,6.96E-05,-4.8,,,,
6.97E-05,-2,6.97E-05,-5,,,,
6.98E-05,-1.6,6.98E-05,-5.2,,,,
6.99E-05,-1.8,6.99E-05,-4.4,,,,
7.00E-05,-1.8,7.00E-05,-4.2,,,,
7.01E-05,-1.6,7.01E-05,-4.4,,,,
7.02E-05,-1.6,7.02E-05,-4.6,,,,
7.03E-05,-1.6,7.03E-05,-4.4,,,,
7.04E-05,-1.6,7.04E-05,-4.2,,,,
7.05E-05,-1.8,7.05E-05,-4.2,,,,
7.06E-05,-2,7.06E-05,-4.4,,,,
7.07E-05,-1.8,7.07E-05,-4,,,,
7.08E-05,-1.8,7.08E-05,-4.4,,,,
7.09E-05,-1.8,7.09E-05,-4.2,,,,
7.10E-05,-1.6,7.10E-05,-4.2,,,,
7.11E-05,-1.8,7.11E-05,-4.4,,,,
7.12E-05,-1.6,7.12E-05,-4.2,,,,
7.13E-05,-2,7.13E-05,-4.2,,,,
7.14E-05,-2,7.14E-05,-3.8,,,,
7.15E-05,-1.6,7.15E-05,-4,,,,
7.16E-05,-2,7.16E-05,-3.8,,,,
7.17E-05,-1.8,7.17E-05,-4,,,,
7.18E-05,-1.6,7.18E-05,-4,,,,
7.19E-05,-2,7.19E-05,-4,,,,
7.20E-05,-2.2,7.20E-05,-4,,,,
7.21E-05,-2,7.21E-05,-4,,,,
7.22E-05,-2,7.22E-05,-3.4,,,,
7.23E-05,-1.8,7.23E-05,-3.6,,,,
7.24E-05,-2.2,7.24E-05,-3.8,,,,
7.25E-05,-2,7.25E-05,-3.6,,,,
7.26E-05,-2,7.26E-05,-3.6,,,,
7.27E-05,-1.8,7.27E-05,-3.6,,,,
7.28E-05,-2,7.28E-05,-4,,,,
7.29E-05,-2,7.29E-05,-3.8,,,,
7.30E-05,-2.2,7.30E-05,-3.6,,,,
7.31E-05,-1.8,7.31E-05,-3.6,,,,
7.32E-05,-2.2,7.32E-05,-3.4,,,,
7.33E-05,-2,7.33E-05,-3.4,,,,
7.34E-05,-2,7.34E-05,-3.2,,,,
7.35E-05,-2,7.35E-05,-3.4,,,,
7.36E-05,-2,7.36E-05,-3.2,,,,
7.37E-05,-2.2,7.37E-05,-3.4,,,,
7.38E-05,-2,7.38E-05,-3.2,,,,
7.39E-05,-2.2,7.39E-05,-2.8,,,,
7.40E-05,-2.2,7.40E-05,-3,,,,
7.41E-05,-2.2,7.41E-05,-3.2,,,,
7.42E-05,-2,7.42E-05,-2.8,,,,
7.43E-05,-2,7.43E-05,-2.8,,,,
7.44E-05,-2,7.44E-05,-3,,,,
7.45E-05,-1.8,7.45E-05,-3,,,,
7.46E-05,-2,7.46E-05,-3,,,,
7.47E-05,-2.4,7.47E-05,-2.8,,,,
7.48E-05,-1.8,7.48E-05,-2.6,,,,
7.49E-05,-2.2,7.49E-05,-2.6,,,,
7.50E-05,-2,7.50E-05,-2.6,,,,
7.51E-05,-1.8,7.51E-05,-2.8,,,,
7.52E-05,-2.4,7.52E-05,-2.4,,,,
7.53E-05,-2,7.53E-05,-2.6,,,,
7.54E-05,-2,7.54E-05,-2.6,,,,
7.55E-05,-2.2,7.55E-05,-2.4,,,,
7.56E-05,-2.2,7.56E-05,-2.4,,,,
7.57E-05,-1.8,7.57E-05,-2.2,,,,
7.58E-05,-2,7.58E-05,-2.6,,,,
7.59E-05,-2,7.59E-05,-2.4,,,,
7.60E-05,-2,7.60E-05,-2.6,,,,
7.61E-05,-2,7.61E-05,-2.6,,,,
7.62E-05,-2.2,7.62E-05,-2.2,,,,
7.63E-05,-1.8,7.63E-05,-2,,,,
7.64E-05,-1.6,7.64E-05,-2.4,,,,
7.65E-05,-2.2,7.65E-05,-2.4,,,,
7.66E-05,-2.2,7.66E-05,-2,,,,
7.67E-05,-2,7.67E-05,-2,,,,
7.68E-05,-2.2,7.68E-05,-2.2,,,,
7.69E-05,-1.8,7.69E-05,-2,,,,
7.70E-05,-1.8,7.70E-05,-2.2,,,,
7.71E-05,-2.2,7.71E-05,-2,,,,
7.72E-05,-2,7.72E-05,-2.2,,,,
7.73E-05,-2.2,7.73E-05,-1.8,,,,
7.74E-05,-2,7.74E-05,-2.2,,,,
7.75E-05,-2,7.75E-05,-2,,,,
7.76E-05,-1.8,7.76E-05,-1.6,,,,
7.77E-05,-1.8,7.77E-05,-2,,,,
7.78E-05,-1.8,7.78E-05,-1.8,,,,
7.79E-05,-2,7.79E-05,-1.8,,,,
7.80E-05,-1.8,7.80E-05,-2,,,,
7.81E-05,-2,7.81E-05,-1.4,,,,
7.82E-05,-2,7.82E-05,-2,,,,
7.83E-05,-1.8,7.83E-05,-1.8,,,,
7.84E-05,-1.8,7.84E-05,-1.8,,,,
7.85E-05,-2,7.85E-05,-1.6,,,,
7.86E-05,-2,7.86E-05,-1.4,,,,
7.87E-05,-1.8,7.87E-05,-1.8,,,,
7.88E-05,-2,7.88E-05,-1.6,,,,
7.89E-05,-2,7.89E-05,-1.6,,,,
7.90E-05,-1.6,7.90E-05,-1.4,,,,
7.91E-05,-2,7.91E-05,-1.6,,,,
7.92E-05,-1.6,7.92E-05,-1.6,,,,
7.93E-05,-1.6,7.93E-05,-1.6,,,,
7.94E-05,-1.6,7.94E-05,-1.2,,,,
7.95E-05,-1.8,7.95E-05,-1.6,,,,
7.96E-05,-2.2,7.96E-05,-1.6,,,,
7.97E-05,-1.8,7.97E-05,-2,,,,
7.98E-05,-1.8,7.98E-05,-1,,,,
7.99E-05,-1.8,7.99E-05,-1,,,,
8.00E-05,-1.6,8.00E-05,-1,,,,
8.01E-05,-1.8,8.01E-05,-1.2,,,,
8.02E-05,-1.6,8.02E-05,-1.2,,,,
8.03E-05,-1.4,8.03E-05,-1,,,,
8.04E-05,-1.8,8.04E-05,-1,,,,
8.05E-05,-1.6,8.05E-05,-1.2,,,,
8.06E-05,-1.8,8.06E-05,-1.2,,,,
8.07E-05,-1.8,8.07E-05,-1.2,,,,
8.08E-05,-1.6,8.08E-05,-1,,,,
8.09E-05,-1.6,8.09E-05,-1,,,,
8.10E-05,-1.4,8.10E-05,-1,,,,
8.11E-05,-1.4,8.11E-05,-1,,,,
8.12E-05,-1.8,8.12E-05,-1.2,,,,
8.13E-05,-1.6,8.13E-05,-1,,,,
8.14E-05,-1.4,8.14E-05,-0.6,,,,
8.15E-05,-1.8,8.15E-05,-0.6,,,,
8.16E-05,-1.4,8.16E-05,-0.8,,,,
8.17E-05,-1.6,8.17E-05,-0.8,,,,
8.18E-05,-1.4,8.18E-05,-0.6,,,,
8.19E-05,-1.4,8.19E-05,-0.8,,,,
8.20E-05,-1.6,8.20E-05,-0.8,,,,
8.21E-05,-1.6,8.21E-05,-0.6,,,,
8.22E-05,-1.2,8.22E-05,-0.8,,,,
8.23E-05,-1.4,8.23E-05,-0.2,,,,
8.24E-05,-1.4,8.24E-05,-0.8,,,,
8.25E-05,-1.4,8.25E-05,-0.6,,,,
8.26E-05,-1.6,8.26E-05,-0.8,,,,
8.27E-05,-1.2,8.27E-05,-0.6,,,,
8.28E-05,-1.4,8.28E-05,-0.8,,,,
8.29E-05,-1.2,8.29E-05,-0.6,,,,
8.30E-05,-1.2,8.30E-05,-0.8,,,,
8.31E-05,-1.2,8.31E-05,-0.6,,,,
8.32E-05,-1.2,8.32E-05,-0.6,,,,
8.33E-05,-1.4,8.33E-05,-0.6,,,,
8.34E-05,-1.4,8.34E-05,-0.4,,,,
8.35E-05,-1.2,8.35E-05,-0.4,,,,
8.36E-05,-1.2,8.36E-05,-0.6,,,,
8.37E-05,-1.2,8.37E-05,-0.4,,,,
8.38E-05,-1.2,8.38E-05,-0.4,,,,
8.39E-05,-1,8.39E-05,-0.2,,,,
8.40E-05,-1,8.40E-05,-0.2,,,,
8.41E-05,-1,8.41E-05,-0.4,,,,
8.42E-05,-1.4,8.42E-05,-0.2,,,,
8.43E-05,-1.2,8.43E-05,-0.6,,,,
8.44E-05,-1,8.44E-05,-0.4,,,,
8.45E-05,-1.2,8.45E-05,-0.4,,,,
8.46E-05,-1.2,8.46E-05,-0.2,,,,
8.47E-05,-1,8.47E-05,-0.2,,,,
8.48E-05,-1.2,8.48E-05,0,,,,
8.49E-05,-1,8.49E-05,-0.4,,,,
8.50E-05,-0.8,8.50E-05,-0.2,,,,
8.51E-05,-1.2,8.51E-05,-0.2,,,,
8.52E-05,-1,8.52E-05,-0.2,,,,
8.53E-05,-1,8.53E-05,-0.2,,,,
8.54E-05,-1.2,8.54E-05,-0.2,,,,
8.55E-05,-1,8.55E-05,-0.4,,,,
8.56E-05,-0.8,8.56E-05,0,,,,
8.57E-05,-1,8.57E-05,-0.2,,,,
8.58E-05,-0.8,8.58E-05,0,,,,
8.59E-05,-0.8,8.59E-05,-0.4,,,,
8.60E-05,-0.8,8.60E-05,-0.2,,,,
8.61E-05,-0.8,8.61E-05,-0.2,,,,
8.62E-05,-0.6,8.62E-05,-0.2,,,,
8.63E-05,-0.6,8.63E-05,-0.4,,,,
8.64E-05,-0.8,8.64E-05,-0.2,,,,
8.65E-05,-0.6,8.65E-05,0,,,,
8.66E-05,-0.6,8.66E-05,0.2,,,,
8.67E-05,-1,8.67E-05,0,,,,
8.68E-05,-0.8,8.68E-05,-0.2,,,,
8.69E-05,-0.8,8.69E-05,0,,,,
8.70E-05,-0.8,8.70E-05,0,,,,
8.71E-05,-0.8,8.71E-05,0,,,,
8.72E-05,-0.6,8.72E-05,0,,,,
8.73E-05,-0.8,8.73E-05,-0.2,,,,
8.74E-05,-0.6,8.74E-05,0.2,,,,
8.75E-05,-0.6,8.75E-05,0.2,,,,
8.76E-05,-0.6,8.76E-05,-0.4,,,,
8.77E-05,-0.4,8.77E-05,-0.2,,,,
8.78E-05,-0.6,8.78E-05,0,,,,
8.79E-05,-0.6,8.79E-05,-0.2,,,,
8.80E-05,-0.4,8.80E-05,0,,,,
8.81E-05,-0.6,8.81E-05,0,,,,
8.82E-05,-0.4,8.82E-05,0.2,,,,
8.83E-05,-0.4,8.83E-05,0,,,,
8.84E-05,-0.4,8.84E-05,0,,,,
8.85E-05,-0.6,8.85E-05,0.2,,,,
8.86E-05,-0.4,8.86E-05,0,,,,
8.87E-05,-0.4,8.87E-05,0.2,,,,
8.88E-05,-0.4,8.88E-05,0.2,,,,
8.89E-05,-0.4,8.89E-05,0,,,,
8.90E-05,-0.6,8.90E-05,0,,,,
8.91E-05,-0.4,8.91E-05,0,,,,
8.92E-05,-0.2,8.92E-05,0.2,,,,
8.93E-05,-0.4,8.93E-05,0.4,,,,
8.94E-05,-0.4,8.94E-05,-0.4,,,,
8.95E-05,-0.6,8.95E-05,-0.4,,,,
8.96E-05,-0.2,8.96E-05,-0.2,,,,
8.97E-05,-0.2,8.97E-05,0.2,,,,
8.98E-05,-0.2,8.98E-05,0.4,,,,
8.99E-05,-0.2,8.99E-05,0.2,,,,
9.00E-05,-0.2,9.00E-05,0.4,,,,
9.01E-05,-0.2,9.01E-05,0.4,,,,
9.02E-05,-0.2,9.02E-05,0.4,,,,
9.03E-05,-0.2,9.03E-05,0,,,,
9.04E-05,-0.2,9.04E-05,0,,,,
9.05E-05,-0.4,9.05E-05,0.4,,,,
9.06E-05,-0.4,9.06E-05,0,,,,
9.07E-05,0,9.07E-05,0.2,,,,
9.08E-05,0,9.08E-05,0.2,,,,
9.09E-05,0.2,9.09E-05,0,,,,
9.10E-05,0,9.10E-05,0,,,,
9.11E-05,-0.4,9.11E-05,0.2,,,,
9.12E-05,-0.4,9.12E-05,0.2,,,,
9.13E-05,0.4,9.13E-05,0.2,,,,
9.14E-05,-0.4,9.14E-05,0.2,,,,
9.15E-05,-0.2,9.15E-05,0.2,,,,
9.16E-05,0,9.16E-05,0.2,,,,
9.17E-05,-0.2,9.17E-05,0.2,,,,
9.18E-05,-0.2,9.18E-05,-0.2,,,,
9.19E-05,-0.2,9.19E-05,0,,,,
9.20E-05,0,9.20E-05,0,,,,
9.21E-05,-0.2,9.21E-05,0,,,,
9.22E-05,-0.2,9.22E-05,0.2,,,,
9.23E-05,-0.2,9.23E-05,0,,,,
9.24E-05,0,9.24E-05,0,,,,
9.25E-05,-0.2,9.25E-05,0.2,,,,
9.26E-05,-0.2,9.26E-05,0,,,,
9.27E-05,0,9.27E-05,0,,,,
9.28E-05,-0.4,9.28E-05,0.2,,,,
9.29E-05,-0.2,9.29E-05,0.2,,,,
9.30E-05,0,9.30E-05,0.2,,,,
9.31E-05,-0.2,9.31E-05,0.2,,,,
9.32E-05,0.2,9.32E-05,0.2,,,,
9.33E-05,-0.2,9.33E-05,0.2,,,,
9.34E-05,0,9.34E-05,0.2,,,,
9.35E-05,0,9.35E-05,0,,,,
9.36E-05,0,9.36E-05,0.4,,,,
9.37E-05,0.2,9.37E-05,0.4,,,,
9.38E-05,0,9.38E-05,0.2,,,,
9.39E-05,0,9.39E-05,0.2,,,,
9.40E-05,0.2,9.40E-05,0.2,,,,
9.41E-05,0,9.41E-05,0.2,,,,
9.42E-05,-0.2,9.42E-05,0,,,,
9.43E-05,0.4,9.43E-05,0.2,,,,
9.44E-05,0,9.44E-05,0.4,,,,
9.45E-05,-0.2,9.45E-05,0,,,,
9.46E-05,0.2,9.46E-05,0.2,,,,
9.47E-05,-0.2,9.47E-05,0.4,,,,
9.48E-05,0.2,9.48E-05,0,,,,
9.49E-05,0.4,9.49E-05,0.2,,,,
9.50E-05,-0.2,9.50E-05,0,,,,
9.51E-05,0,9.51E-05,-0.2,,,,
9.52E-05,0,9.52E-05,0.2,,,,
9.53E-05,0,9.53E-05,0,,,,
9.54E-05,0,9.54E-05,0,,,,
9.55E-05,0.4,9.55E-05,0,,,,
9.56E-05,0.2,9.56E-05,0,,,,
9.57E-05,0.2,9.57E-05,0.2,,,,
9.58E-05,0.2,9.58E-05,-0.2,,,,
9.59E-05,0.2,9.59E-05,0.2,,,,
9.60E-05,0,9.60E-05,0,,,,
9.61E-05,0.2,9.61E-05,-0.2,,,,
9.62E-05,0.6,9.62E-05,0,,,,
9.63E-05,0,9.63E-05,0,,,,
9.64E-05,0.2,9.64E-05,0.4,,,,
9.65E-05,0,9.65E-05,0,,,,
9.66E-05,0,9.66E-05,0.4,,,,
9.67E-05,0.2,9.67E-05,0.2,,,,
9.68E-05,0.2,9.68E-05,0.2,,,,
9.69E-05,0.2,9.69E-05,0.4,,,,
9.70E-05,0.2,9.70E-05,0,,,,
9.71E-05,0.4,9.71E-05,0.2,,,,
9.72E-05,0.2,9.72E-05,0,,,,
9.73E-05,0.2,9.73E-05,0,,,,
9.74E-05,0.4,9.74E-05,0.2,,,,
9.75E-05,0.2,9.75E-05,0,,,,
9.76E-05,0.2,9.76E-05,0.2,,,,
9.77E-05,0.2,9.77E-05,0.2,,,,
9.78E-05,0.2,9.78E-05,0,,,,
9.79E-05,0.4,9.79E-05,0,,,,
9.80E-05,0.2,9.80E-05,0,,,,
9.81E-05,0.2,9.81E-05,0.2,,,,
9.82E-05,0.2,9.82E-05,0,,,,
9.83E-05,0.2,9.83E-05,0.2,,,,
9.84E-05,0.2,9.84E-05,0.2,,,,
9.85E-05,0.2,9.85E-05,0,,,,
9.86E-05,0.2,9.86E-05,0,,,,
9.87E-05,0.2,9.87E-05,0,,,,
9.88E-05,0.2,9.88E-05,0.2,,,,
