Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1,,,,
9.89E-05,0.2,9.89E-05,0.2,,,,
9.90E-05,0.4,9.90E-05,0,,,,
9.91E-05,0.6,9.91E-05,0,,,,
9.92E-05,0.2,9.92E-05,0.4,,,,
9.93E-05,0.4,9.93E-05,-0.2,,,,
9.94E-05,0.2,9.94E-05,0,,,,
9.95E-05,0.2,9.95E-05,-0.4,,,,
9.96E-05,0,9.96E-05,0.4,,,,
9.97E-05,0.2,9.97E-05,0.4,,,,
9.98E-05,0.2,9.98E-05,0.2,,,,
9.99E-05,0,9.99E-05,0.4,,,,
0.0001,0.4,0.0001,0.4,,,,
0.0001,0.2,0.0001,0.2,,,,
0.0001,0.2,0.0001,0.4,,,,
0.0001,0.2,0.0001,0,,,,
0.0001,-0.2,0.0001,0,,,,
0.0001,0,0.0001,0.2,,,,
0.000101,0.4,0.000101,-0.2,,,,
0.000101,0.6,0.000101,0.4,,,,
0.000101,0.4,0.000101,0,,,,
0.000101,0.4,0.000101,0,,,,
0.000101,0,0.000101,-0.4,,,,
0.000101,0.2,0.000101,0,,,,
0.000101,0.4,0.000101,0,,,,
0.000101,0,0.000101,0.4,,,,
0.000101,0,0.000101,0.2,,,,
0.000102,0.2,0.000102,0,,,,
0.000102,0.2,0.000102,0.2,,,,
0.000102,0,0.000102,0,,,,
0.000102,0.4,0.000102,0,,,,
0.000102,0,0.000102,0.2,,,,
0.000102,0.2,0.000102,0.4,,,,
0.000102,0.2,0.000102,0.2,,,,
0.000102,0,0.000102,0,,,,
0.000102,0.2,0.000102,0.2,,,,
0.000102,-0.2,0.000102,0.4,,,,
0.000102,0.2,0.000102,0,,,,
0.000103,0,0.000103,0.2,,,,
0.000103,0,0.000103,0,,,,
0.000103,0,0.000103,0.2,,,,
0.000103,0.2,0.000103,0.2,,,,
0.000103,-0.2,0.000103,0.4,,,,
0.000103,0,0.000103,0.4,,,,
0.000103,0.2,0.000103,0.2,,,,
0.000103,0,0.000103,0.2,,,,
0.000103,0.2,0.000103,0.2,,,,
0.000103,0,0.000103,0.4,,,,
0.000104,0.2,0.000104,0.4,,,,
0.000104,0,0.000104,0.4,,,,
0.000104,0.2,0.000104,0.4,,,,
0.000104,0,0.000104,0.2,,,,
0.000104,0.2,0.000104,0.4,,,,
0.000104,0,0.000104,0,,,,
0.000104,0.2,0.000104,0.2,,,,
0.000104,0,0.000104,0.2,,,,
0.000104,0.2,0.000104,0.4,,,,
0.000104,0.2,0.000104,0.6,,,,
0.000105,0,0.000105,0.4,,,,
0.000105,0.2,0.000105,0.2,,,,
0.000105,0,0.000105,0.4,,,,
0.000105,0,0.000105,0,,,,
0.000105,0.2,0.000105,0.4,,,,
0.000105,0,0.000105,0.4,,,,
0.000105,0,0.000105,0.2,,,,
0.000105,-0.2,0.000105,0.2,,,,
0.000105,0.4,0.000105,0.6,,,,
0.000105,0,0.000105,0.4,,,,
0.000106,0,0.000106,0.4,,,,
0.000106,0,0.000106,0.2,,,,
0.000106,0,0.000106,0.4,,,,
0.000106,-0.2,0.000106,0.2,,,,
0.000106,0.2,0.000106,0.2,,,,
0.000106,0.4,0.000106,0.2,,,,
0.000106,0,0.000106,0.6,,,,
0.000106,0.4,0.000106,0.6,,,,
0.000106,0,0.000106,0.4,,,,
0.000107,-0.2,0.000107,0.6,,,,
0.000107,0.2,0.000107,0.6,,,,
0.000107,0,0.000107,0.6,,,,
0.000107,0,0.000107,0.8,,,,
0.000107,0,0.000107,0.6,,,,
0.000107,0.2,0.000107,0.4,,,,
0.000107,0,0.000107,0.4,,,,
0.000107,0,0.000107,0.8,,,,
0.000107,0.4,0.000107,0.8,,,,
0.000107,0,0.000107,0.6,,,,
0.000107,0.2,0.000107,0.6,,,,
0.000108,0,0.000108,0.6,,,,
0.000108,0,0.000108,0.6,,,,
0.000108,0,0.000108,0.6,,,,
0.000108,-0.2,0.000108,0.6,,,,
0.000108,0,0.000108,0.8,,,,
0.000108,0.2,0.000108,0.6,,,,
0.000108,-0.2,0.000108,1,,,,
0.000108,-0.2,0.000108,1,,,,
0.000108,0,0.000108,0.6,,,,
0.000108,0,0.000108,0.8,,,,
0.000109,0,0.000109,0.8,,,,
0.000109,0,0.000109,0.8,,,,
0.000109,0,0.000109,0.8,,,,
0.000109,0.2,0.000109,0.6,,,,
0.000109,0.2,0.000109,0.8,,,,
0.000109,0.2,0.000109,1,,,,
0.000109,0,0.000109,0.4,,,,
0.000109,0,0.000109,0.8,,,,
0.000109,0.2,0.000109,0.4,,,,
0.000109,0,0.000109,1.2,,,,
0.00011,0.2,0.00011,1.2,,,,
0.00011,0,0.00011,1,,,,
0.00011,0,0.00011,1,,,,
0.00011,0.2,0.00011,1,,,,
0.00011,0.2,0.00011,1,,,,
0.00011,0,0.00011,1,,,,
0.00011,0,0.00011,1,,,,
0.00011,0,0.00011,0.8,,,,
0.00011,-0.4,0.00011,1,,,,
0.00011,0.4,0.00011,1,,,,
0.000111,0.4,0.000111,1,,,,
0.000111,0.4,0.000111,1,,,,
0.000111,0.2,0.000111,1,,,,
0.000111,0,0.000111,1,,,,
0.000111,0,0.000111,1,,,,
0.000111,0.4,0.000111,1.2,,,,
0.000111,0,0.000111,1.2,,,,
0.000111,0.2,0.000111,1.2,,,,
0.000111,0,0.000111,1.2,,,,
0.000111,0,0.000111,1.2,,,,
0.000112,0,0.000112,1.2,,,,
0.000112,0,0.000112,1.2,,,,
0.000112,0,0.000112,1.4,,,,
0.000112,0,0.000112,1.4,,,,
0.000112,0,0.000112,1.2,,,,
0.000112,0.2,0.000112,1.2,,,,
0.000112,0.4,0.000112,1.2,,,,
0.000112,0.2,0.000112,1.4,,,,
0.000112,0.2,0.000112,1.4,,,,
0.000112,0,0.000112,1,,,,
0.000113,0,0.000113,1.4,,,,
0.000113,0.2,0.000113,1.2,,,,
0.000113,0,0.000113,1.6,,,,
0.000113,0.2,0.000113,1.6,,,,
0.000113,0,0.000113,1.4,,,,
0.000113,0.2,0.000113,1.4,,,,
0.000113,0,0.000113,1.6,,,,
0.000113,0.4,0.000113,1.2,,,,
0.000113,0.4,0.000113,1.6,,,,
0.000113,0.2,0.000113,1.6,,,,
0.000114,0,0.000114,1.6,,,,
0.000114,0.2,0.000114,1.4,,,,
0.000114,0.4,0.000114,1.6,,,,
0.000114,0.2,0.000114,1.8,,,,
0.000114,0.4,0.000114,1.4,,,,
0.000114,0.6,0.000114,1.4,,,,
0.000114,0.2,0.000114,1.6,,,,
0.000114,0.4,0.000114,2,,,,
0.000114,0.8,0.000114,2,,,,
0.000114,0.4,0.000114,1.6,,,,
0.000115,0.4,0.000115,1.8,,,,
0.000115,0.6,0.000115,2,,,,
0.000115,0.4,0.000115,1.8,,,,
0.000115,0.4,0.000115,2,,,,
0.000115,0.2,0.000115,2,,,,
0.000115,0.4,0.000115,2,,,,
0.000115,0.4,0.000115,1.8,,,,
0.000115,0.8,0.000115,2,,,,
0.000115,0.6,0.000115,2,,,,
0.000115,0.6,0.000115,1.8,,,,
0.000116,0.6,0.000116,1.8,,,,
0.000116,0.4,0.000116,2,,,,
0.000116,0.4,0.000116,2,,,,
0.000116,0.8,0.000116,2,,,,
0.000116,0.6,0.000116,2,,,,
0.000116,0.4,0.000116,2.2,,,,
0.000116,0.4,0.000116,2.2,,,,
0.000116,0.6,0.000116,2.4,,,,
0.000116,0.6,0.000116,2,,,,
0.000116,0.8,0.000116,2.2,,,,
0.000117,0.8,0.000117,2.4,,,,
0.000117,0.6,0.000117,2.4,,,,
0.000117,0.8,0.000117,2.2,,,,
0.000117,0.8,0.000117,2.4,,,,
0.000117,0.4,0.000117,2.2,,,,
0.000117,0.6,0.000117,2.4,,,,
0.000117,1,0.000117,2.4,,,,
0.000117,0.6,0.000117,2,,,,
0.000117,0.8,0.000117,2.4,,,,
0.000117,1,0.000117,2.2,,,,
0.000118,0.8,0.000118,2.2,,,,
0.000118,1,0.000118,2.6,,,,
0.000118,1,0.000118,2.4,,,,
0.000118,0.8,0.000118,2.6,,,,
0.000118,1,0.000118,2.4,,,,
0.000118,0.8,0.000118,2.6,,,,
0.000118,0.8,0.000118,3,,,,
0.000118,1,0.000118,2.4,,,,
0.000118,1.2,0.000118,2.4,,,,
0.000118,1,0.000118,2.6,,,,
0.000119,1,0.000119,2.6,,,,
0.000119,0.8,0.000119,2.4,,,,
0.000119,1.2,0.000119,2.6,,,,
0.000119,1.2,0.000119,2.6,,,,
0.000119,1.4,0.000119,3,,,,
0.000119,1.2,0.000119,2.4,,,,
0.000119,1.2,0.000119,2.6,,,,
0.000119,1.6,0.000119,2.4,,,,
0.000119,1.2,0.000119,2.8,,,,
0.000119,1.4,0.000119,3,,,,
0.00012,1.4,0.00012,2.6,,,,
0.00012,1.4,0.00012,2.8,,,,
0.00012,1.4,0.00012,2.8,,,,
0.00012,1.4,0.00012,3,,,,
0.00012,1.4,0.00012,2.6,,,,
0.00012,1.8,0.00012,3,,,,
0.00012,1.6,0.00012,2.8,,,,
0.00012,1.4,0.00012,2.8,,,,
0.00012,1.8,0.00012,2.8,,,,
0.00012,1.8,0.00012,3.2,,,,
0.000121,1.8,0.000121,2.8,,,,
0.000121,1.8,0.000121,2.8,,,,
0.000121,1.8,0.000121,3,,,,
0.000121,1.6,0.000121,3,,,,
0.000121,1.6,0.000121,3.2,,,,
0.000121,1.8,0.000121,3.2,,,,
0.000121,2,0.000121,3,,,,
0.000121,2.2,0.000121,3.2,,,,
0.000121,1.8,0.000121,3,,,,
0.000121,2,0.000121,3,,,,
0.000122,2,0.000122,3,,,,
0.000122,2,0.000122,3.2,,,,
0.000122,2,0.000122,3.2,,,,
0.000122,2.2,0.000122,3,,,,
0.000122,1.8,0.000122,3.2,,,,
0.000122,2,0.000122,3.2,,,,
0.000122,2.2,0.000122,3.2,,,,
0.000122,2,0.000122,3,,,,
0.000122,2.2,0.000122,2.8,,,,
0.000122,2.2,0.000122,3,,,,
0.000123,2.4,0.000123,3.2,,,,
0.000123,2.2,0.000123,3,,,,
0.000123,2.2,0.000123,3.2,,,,
0.000123,2.2,0.000123,3.2,,,,
0.000123,2.4,0.000123,3.2,,,,
0.000123,2.4,0.000123,3.2,,,,
0.000123,2.2,0.000123,3,,,,
0.000123,2.4,0.000123,3.4,,,,
0.000123,2.6,0.000123,3.4,,,,
0.000123,2.6,0.000123,3.4,,,,
0.000124,2.6,0.000124,3,,,,
0.000124,2.6,0.000124,3.4,,,,
0.000124,2.8,0.000124,3.4,,,,
0.000124,2.8,0.000124,3,,,,
0.000124,2.8,0.000124,3,,,,
0.000124,3,0.000124,3.2,,,,
0.000124,2.8,0.000124,3.4,,,,
0.000124,3,0.000124,3.6,,,,
0.000124,3,0.000124,3.4,,,,
0.000124,3,0.000124,3.4,,,,
0.000125,3,0.000125,3.6,,,,
0.000125,2.8,0.000125,3.4,,,,
0.000125,3,0.000125,3.2,,,,
0.000125,3.2,0.000125,3.6,,,,
0.000125,3.2,0.000125,3.4,,,,
0.000125,3,0.000125,3.4,,,,
0.000125,3.4,0.000125,3.4,,,,
0.000125,2.8,0.000125,3.4,,,,
0.000125,3.4,0.000125,3.4,,,,
0.000125,3.4,0.000125,3,,,,
0.000126,3.6,0.000126,3.2,,,,
0.000126,3.2,0.000126,3.2,,,,
0.000126,3.4,0.000126,3.2,,,,
0.000126,3.6,0.000126,3.4,,,,
0.000126,3.6,0.000126,3.4,,,,
0.000126,3.6,0.000126,3.4,,,,
0.000126,3.6,0.000126,3.2,,,,
0.000126,3.4,0.000126,3.4,,,,
0.000126,3.6,0.000126,3.4,,,,
0.000126,3.6,0.000126,3.6,,,,
0.000127,3.8,0.000127,3.4,,,,
0.000127,3.8,0.000127,3.2,,,,
0.000127,3.8,0.000127,3.4,,,,
0.000127,3.8,0.000127,3.2,,,,
0.000127,4,0.000127,3.4,,,,
0.000127,4,0.000127,3.4,,,,
0.000127,4.2,0.000127,3.2,,,,
0.000127,4,0.000127,3.4,,,,
0.000127,4.2,0.000127,3.4,,,,
0.000127,4.2,0.000127,3,,,,
0.000128,4.2,0.000128,3.4,,,,
0.000128,4.2,0.000128,3.4,,,,
0.000128,4.2,0.000128,3.4,,,,
0.000128,4.4,0.000128,3.6,,,,
0.000128,4.4,0.000128,3.8,,,,
0.000128,4.2,0.000128,3.4,,,,
0.000128,4.2,0.000128,3,,,,
0.000128,4.4,0.000128,3.4,,,,
0.000128,4.4,0.000128,3.4,,,,
0.000129,4.6,0.000129,3.2,,,,
0.000129,4.6,0.000129,3.2,,,,
0.000129,4.6,0.000129,3.2,,,,
0.000129,5,0.000129,3.4,,,,
0.000129,5,0.000129,3.6,,,,
0.000129,4.4,0.000129,2.8,,,,
0.000129,4.2,0.000129,3,,,,
0.000129,5,0.000129,2.8,,,,
0.000129,4.8,0.000129,3.4,,,,
0.000129,5.2,0.000129,3.4,,,,
0.00013,5,0.00013,3.2,,,,
0.00013,5,0.00013,3.2,,,,
0.00013,5,0.00013,3.4,,,,
0.00013,5.2,0.00013,3.2,,,,
0.00013,5,0.00013,3.4,,,,
0.00013,5.2,0.00013,3,,,,
0.00013,4.8,0.00013,3,,,,
0.00013,5.2,0.00013,3,,,,
0.00013,5.4,0.00013,3,,,,
0.00013,5.6,0.00013,3.2,,,,
0.000131,5.4,0.000131,3,,,,
0.000131,5.2,0.000131,2.8,,,,
0.000131,5.2,0.000131,2.8,,,,
0.000131,5.2,0.000131,2.6,,,,
0.000131,5.2,0.000131,3,,,,
0.000131,5.4,0.000131,3,,,,
0.000131,5.6,0.000131,3,,,,
0.000131,5.6,0.000131,2.8,,,,
0.000131,5.4,0.000131,2.8,,,,
0.000131,5.6,0.000131,2.6,,,,
0.000131,5.8,0.000131,3,,,,
0.000132,5.6,0.000132,2.8,,,,
0.000132,5.6,0.000132,2.6,,,,
0.000132,5.6,0.000132,3,,,,
0.000132,5.8,0.000132,3,,,,
0.000132,5.8,0.000132,2.8,,,,
0.000132,5.8,0.000132,2.8,,,,
0.000132,5.8,0.000132,2.6,,,,
0.000132,6,0.000132,2.4,,,,
0.000132,5.8,0.000132,2.4,,,,
0.000132,5.8,0.000132,2.6,,,,
0.000133,6,0.000133,2.6,,,,
0.000133,6.2,0.000133,2.6,,,,
0.000133,6.2,0.000133,2.6,,,,
0.000133,6,0.000133,2.2,,,,
0.000133,6.2,0.000133,2.6,,,,
0.000133,6.2,0.000133,2.4,,,,
0.000133,6.2,0.000133,2.6,,,,
0.000133,6.4,0.000133,2.4,,,,
0.000133,6.4,0.000133,2.4,,,,
0.000133,6.4,0.000133,2.4,,,,
0.000134,6.8,0.000134,2.4,,,,
0.000134,6.4,0.000134,2.6,,,,
0.000134,6.6,0.000134,2.2,,,,
0.000134,6.6,0.000134,2,,,,
0.000134,6.6,0.000134,2,,,,
0.000134,6.6,0.000134,2.2,,,,
0.000134,6.6,0.000134,2.2,,,,
0.000134,6.4,0.000134,2.2,,,,
0.000134,6.6,0.000134,2.2,,,,
0.000134,6.8,0.000134,2.2,,,,
0.000135,6.8,0.000135,1.8,,,,
0.000135,6.6,0.000135,2,,,,
0.000135,6.8,0.000135,2,,,,
0.000135,6.4,0.000135,1.8,,,,
0.000135,6.8,0.000135,1.8,,,,
0.000135,7.2,0.000135,2,,,,
0.000135,6.8,0.000135,1.8,,,,
0.000135,6.8,0.000135,1.6,,,,
0.000135,7.2,0.000135,1.4,,,,
0.000135,7,0.000135,1.6,,,,
0.000136,6.8,0.000136,1.6,,,,
0.000136,7.2,0.000136,1.6,,,,
0.000136,7.2,0.000136,1,,,,
0.000136,7.2,0.000136,1.6,,,,
0.000136,7.4,0.000136,1.6,,,,
0.000136,7.2,0.000136,1.4,,,,
0.000136,7.2,0.000136,1.4,,,,
0.000136,7.4,0.000136,1.4,,,,
0.000136,7.4,0.000136,1.4,,,,
0.000136,7.4,0.000136,1.4,,,,
0.000137,7.2,0.000137,1.2,,,,
0.000137,7.4,0.000137,1.2,,,,
0.000137,7.4,0.000137,1.2,,,,
0.000137,7.6,0.000137,1,,,,
0.000137,7.4,0.000137,1.4,,,,
0.000137,7.6,0.000137,1.2,,,,
0.000137,7.4,0.000137,1.2,,,,
0.000137,7.4,0.000137,0.8,,,,
0.000137,7.6,0.000137,1,,,,
0.000137,7.6,0.000137,1,,,,
0.000138,7.4,0.000138,0.8,,,,
0.000138,7.6,0.000138,1,,,,
0.000138,7.8,0.000138,0.8,,,,
0.000138,7.6,0.000138,1,,,,
0.000138,7.4,0.000138,1,,,,
0.000138,7.6,0.000138,0.6,,,,
0.000138,7.8,0.000138,0.4,,,,
0.000138,7.8,0.000138,0.6,,,,
0.000138,7.6,0.000138,0.6,,,,
0.000139,7.6,0.000139,0.6,,,,
0.000139,7.8,0.000139,0.4,,,,
0.000139,8,0.000139,0.4,,,,
0.000139,8,0.000139,0.6,,,,
0.000139,7.8,0.000139,0,,,,
0.000139,7.4,0.000139,0.2,,,,
0.000139,8,0.000139,-0.4,,,,
0.000139,7.8,0.000139,0.2,,,,
0.000139,8,0.000139,0.4,,,,
0.000139,8.2,0.000139,0.2,,,,
0.00014,8,0.00014,0.4,,,,
0.00014,7.8,0.00014,0.2,,,,
0.00014,8,0.00014,0.2,,,,
0.00014,7.8,0.00014,-0.2,,,,
0.00014,7.8,0.00014,-0.2,,,,
0.00014,7.8,0.00014,-0.2,,,,
0.00014,8,0.00014,-0.4,,,,
0.00014,8.2,0.00014,-0.4,,,,
0.00014,8.2,0.00014,-0.2,,,,
0.00014,8.2,0.00014,-0.4,,,,
0.00014,7.8,0.00014,-0.4,,,,
0.000141,7.8,0.000141,-0.6,,,,
0.000141,8,0.000141,-0.6,,,,
0.000141,8,0.000141,-0.2,,,,
0.000141,8,0.000141,-0.4,,,,
0.000141,8,0.000141,-0.6,,,,
0.000141,8.4,0.000141,-0.8,,,,
0.000141,8,0.000141,-0.8,,,,
0.000141,8,0.000141,-1,,,,
0.000141,8,0.000141,-1,,,,
0.000141,8,0.000141,-0.8,,,,
0.000142,7.8,0.000142,-0.8,,,,
0.000142,8.2,0.000142,-0.8,,,,
0.000142,8,0.000142,-1,,,,
0.000142,8,0.000142,-1,,,,
0.000142,8,0.000142,-1.4,,,,
0.000142,8.2,0.000142,-1.2,,,,
0.000142,8.2,0.000142,-1.4,,,,
0.000142,8,0.000142,-1.6,,,,
0.000142,8.2,0.000142,-1.4,,,,
0.000142,7.8,0.000142,-1.4,,,,
0.000143,8.2,0.000143,-1.4,,,,
0.000143,8.2,0.000143,-1.6,,,,
0.000143,8,0.000143,-1.6,,,,
0.000143,8.4,0.000143,-1.6,,,,
0.000143,8,0.000143,-1.8,,,,
0.000143,8.2,0.000143,-1.6,,,,
0.000143,8.2,0.000143,-1.4,,,,
0.000143,8.2,0.000143,-1.6,,,,
0.000143,8,0.000143,-1.6,,,,
0.000143,8.2,0.000143,-1.6,,,,
0.000144,8.4,0.000144,-1.6,,,,
0.000144,8.2,0.000144,-2.2,,,,
0.000144,8,0.000144,-2.2,,,,
0.000144,8,0.000144,-2.2,,,,
0.000144,8,0.000144,-2,,,,
0.000144,7.8,0.000144,-2,,,,
0.000144,8,0.000144,-2,,,,
0.000144,8,0.000144,-2,,,,
0.000144,8.2,0.000144,-2.4,,,,
0.000144,8,0.000144,-2.4,,,,
0.000145,8,0.000145,-2.4,,,,
0.000145,8,0.000145,-2.4,,,,
0.000145,8.2,0.000145,-2.4,,,,
0.000145,8,0.000145,-2.4,,,,
0.000145,8,0.000145,-2.4,,,,
0.000145,8,0.000145,-2.8,,,,
0.000145,8,0.000145,-2.8,,,,
0.000145,8,0.000145,-3.2,,,,
0.000145,8,0.000145,-3.2,,,,
0.000145,7.8,0.000145,-3,,,,
0.000146,8,0.000146,-3.2,,,,
0.000146,8,0.000146,-3,,,,
0.000146,7.6,0.000146,-3.2,,,,
0.000146,7.8,0.000146,-3,,,,
0.000146,8,0.000146,-3,,,,
0.000146,7.8,0.000146,-3,,,,
0.000146,8,0.000146,-3.2,,,,
0.000146,7.8,0.000146,-3.2,,,,
0.000146,7.6,0.000146,-3.2,,,,
0.000146,8,0.000146,-3.6,,,,
0.000147,7.8,0.000147,-3.6,,,,
0.000147,7.8,0.000147,-3.6,,,,
0.000147,7.8,0.000147,-3.4,,,,
0.000147,7.8,0.000147,-3.2,,,,
0.000147,7.6,0.000147,-3.6,,,,
0.000147,7.6,0.000147,-3.8,,,,
0.000147,7.4,0.000147,-3.6,,,,
0.000147,7.8,0.000147,-3.8,,,,
0.000147,7.4,0.000147,-3.8,,,,
0.000147,7.2,0.000147,-3.8,,,,
0.000148,7.4,0.000148,-4,,,,
0.000148,7.8,0.000148,-4,,,,
0.000148,7.4,0.000148,-4,,,,
0.000148,7.6,0.000148,-4,,,,
0.000148,7.8,0.000148,-4.2,,,,
0.000148,7.6,0.000148,-4.2,,,,
0.000148,7.4,0.000148,-4.2,,,,
0.000148,7.4,0.000148,-4.4,,,,
0.000148,7.4,0.000148,-4.2,,,,
0.000149,7.4,0.000149,-4.6,,,,
0.000149,7.6,0.000149,-4.6,,,,
0.000149,7.4,0.000149,-4.2,,,,
0.000149,7.2,0.000149,-5,,,,
0.000149,6.8,0.000149,-4.8,,,,
0.000149,7.4,0.000149,-5,,,,
0.000149,7.2,0.000149,-4.4,,,,
0.000149,7.2,0.000149,-4.4,,,,
0.000149,7.4,0.000149,-4.6,,,,
0.000149,7.2,0.000149,-4.6,,,,
0.00015,7.2,0.00015,-4.8,,,,
0.00015,7.2,0.00015,-4.6,,,,
0.00015,7,0.00015,-4.8,,,,
0.00015,7,0.00015,-5,,,,
0.00015,6.8,0.00015,-4.8,,,,
0.00015,6.8,0.00015,-5.2,,,,
