Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1,,,,
0.00015,7.2,0.00015,-5,,,,
0.00015,7,0.00015,-5.2,,,,
0.00015,7,0.00015,-5.6,,,,
0.00015,6.6,0.00015,-5.4,,,,
0.00015,6.6,0.00015,-5.4,,,,
0.000151,6.6,0.000151,-5.4,,,,
0.000151,6.8,0.000151,-5.2,,,,
0.000151,6.4,0.000151,-5.4,,,,
0.000151,6.4,0.000151,-5.4,,,,
0.000151,6.6,0.000151,-5.4,,,,
0.000151,6.4,0.000151,-5.4,,,,
0.000151,6.4,0.000151,-5.6,,,,
0.000151,6.2,0.000151,-5.6,,,,
0.000151,6.2,0.000151,-5.4,,,,
0.000151,6.2,0.000151,-5.4,,,,
0.000152,6,0.000152,-5.8,,,,
0.000152,6.4,0.000152,-5.6,,,,
0.000152,6.2,0.000152,-6,,,,
0.000152,6.4,0.000152,-5.8,,,,
0.000152,6,0.000152,-5.8,,,,
0.000152,6,0.000152,-6.2,,,,
0.000152,6,0.000152,-6.2,,,,
0.000152,6,0.000152,-6.2,,,,
0.000152,6,0.000152,-6.2,,,,
0.000152,5.8,0.000152,-6.2,,,,
0.000153,5.8,0.000153,-6.2,,,,
0.000153,6,0.000153,-6.4,,,,
0.000153,5.8,0.000153,-6,,,,
0.000153,5.6,0.000153,-6.4,,,,
0.000153,5.6,0.000153,-6.2,,,,
0.000153,5.4,0.000153,-6,,,,
0.000153,5.6,0.000153,-6.4,,,,
0.000153,5.4,0.000153,-6.2,,,,
0.000153,5.4,0.000153,-6.4,,,,
0.000153,5.8,0.000153,-6.4,,,,
0.000154,5.6,0.000154,-6.6,,,,
0.000154,5.6,0.000154,-6.4,,,,
0.000154,5.4,0.000154,-6.4,,,,
0.000154,5,0.000154,-6.6,,,,
0.000154,5,0.000154,-6.4,,,,
0.000154,4.8,0.000154,-6.2,,,,
0.000154,5,0.000154,-6.6,,,,
0.000154,5.4,0.000154,-6.8,,,,
0.000154,4.8,0.000154,-6.6,,,,
0.000154,4.8,0.000154,-6.8,,,,
0.000155,5,0.000155,-6.6,,,,
0.000155,4.6,0.000155,-6.6,,,,
0.000155,4.6,0.000155,-6.8,,,,
0.000155,5,0.000155,-6.6,,,,
0.000155,4.8,0.000155,-7,,,,
0.000155,5,0.000155,-7,,,,
0.000155,4.6,0.000155,-7.2,,,,
0.000155,4.8,0.000155,-7,,,,
0.000155,4.4,0.000155,-6.8,,,,
0.000155,4.6,0.000155,-7,,,,
0.000156,4.6,0.000156,-7,,,,
0.000156,4,0.000156,-7,,,,
0.000156,4.2,0.000156,-6.6,,,,
0.000156,4.2,0.000156,-7,,,,
0.000156,4,0.000156,-6.8,,,,
0.000156,4.2,0.000156,-7,,,,
0.000156,4,0.000156,-7,,,,
0.000156,4,0.000156,-6.8,,,,
0.000156,3.8,0.000156,-7.4,,,,
0.000156,4,0.000156,-7.2,,,,
0.000157,3.6,0.000157,-7.2,,,,
0.000157,3.8,0.000157,-7,,,,
0.000157,4,0.000157,-7.2,,,,
0.000157,3.6,0.000157,-7.4,,,,
0.000157,3.6,0.000157,-7.4,,,,
0.000157,3.8,0.000157,-7.2,,,,
0.000157,3.6,0.000157,-7.6,,,,
0.000157,3.6,0.000157,-7.2,,,,
0.000157,3.2,0.000157,-7.2,,,,
0.000157,3.4,0.000157,-7.2,,,,
0.000158,3.2,0.000158,-7.2,,,,
0.000158,3.2,0.000158,-7.2,,,,
0.000158,3,0.000158,-7.2,,,,
0.000158,3.2,0.000158,-7.6,,,,
0.000158,3.2,0.000158,-7.8,,,,
0.000158,3.2,0.000158,-7.2,,,,
0.000158,3,0.000158,-7.4,,,,
0.000158,2.8,0.000158,-7.6,,,,
0.000158,3,0.000158,-7.6,,,,
0.000159,3,0.000159,-7.6,,,,
0.000159,3,0.000159,-6.8,,,,
0.000159,2.8,0.000159,-7.8,,,,
0.000159,2.4,0.000159,-7.8,,,,
0.000159,2.8,0.000159,-8,,,,
0.000159,2.6,0.000159,-7.4,,,,
0.000159,2.6,0.000159,-7.2,,,,
0.000159,2.4,0.000159,-7.4,,,,
0.000159,2.2,0.000159,-7.2,,,,
0.000159,2.2,0.000159,-7.6,,,,
0.00016,2.2,0.00016,-7.4,,,,
0.00016,2,0.00016,-7.2,,,,
0.00016,2.2,0.00016,-7.4,,,,
0.00016,2.2,0.00016,-7.4,,,,
0.00016,2,0.00016,-7.6,,,,
0.00016,2.2,0.00016,-7.4,,,,
0.00016,2,0.00016,-7.4,,,,
0.00016,2.2,0.00016,-7.8,,,,
0.00016,1.8,0.00016,-7.6,,,,
0.00016,1.6,0.00016,-7.8,,,,
0.00016,1.6,0.00016,-7.6,,,,
0.000161,1.8,0.000161,-7.2,,,,
0.000161,1.6,0.000161,-7.6,,,,
0.000161,1.4,0.000161,-7.6,,,,
0.000161,1.6,0.000161,-7.4,,,,
0.000161,1.2,0.000161,-7.6,,,,
0.000161,1.2,0.000161,-7.8,,,,
0.000161,1.2,0.000161,-7.6,,,,
0.000161,1.2,0.000161,-7.4,,,,
0.000161,1,0.000161,-7.6,,,,
0.000161,1.2,0.000161,-7.4,,,,
0.000162,1,0.000162,-7.6,,,,
0.000162,1,0.000162,-7.6,,,,
0.000162,1.2,0.000162,-7.6,,,,
0.000162,1,0.000162,-7.6,,,,
0.000162,0.8,0.000162,-7.8,,,,
0.000162,0.8,0.000162,-7.4,,,,
0.000162,0.6,0.000162,-7.6,,,,
0.000162,0.8,0.000162,-7.8,,,,
0.000162,0.6,0.000162,-7.6,,,,
0.000162,0.6,0.000162,-7.6,,,,
0.000163,0.6,0.000163,-7.8,,,,
0.000163,0.6,0.000163,-7.4,,,,
0.000163,0.4,0.000163,-7.8,,,,
0.000163,0.4,0.000163,-7.6,,,,
0.000163,0.4,0.000163,-7.2,,,,
0.000163,0.2,0.000163,-7.4,,,,
0.000163,0,0.000163,-7.4,,,,
0.000163,0,0.000163,-7.2,,,,
0.000163,0,0.000163,-7.4,,,,
0.000163,0,0.000163,-7.6,,,,
0.000164,0.4,0.000164,-7.4,,,,
0.000164,-0.2,0.000164,-7.2,,,,
0.000164,0,0.000164,-7.6,,,,
0.000164,0.2,0.000164,-7.4,,,,
0.000164,-0.2,0.000164,-7,,,,
0.000164,-0.2,0.000164,-7.2,,,,
0.000164,0,0.000164,-7.6,,,,
0.000164,-0.6,0.000164,-7.2,,,,
0.000164,-0.4,0.000164,-7.2,,,,
0.000164,-0.6,0.000164,-7.4,,,,
0.000165,-0.6,0.000165,-7.2,,,,
0.000165,-0.6,0.000165,-7.4,,,,
0.000165,-0.4,0.000165,-7,,,,
0.000165,-0.8,0.000165,-7.2,,,,
0.000165,-0.8,0.000165,-7.2,,,,
0.000165,-0.6,0.000165,-7.4,,,,
0.000165,-0.8,0.000165,-7.4,,,,
0.000165,-1,0.000165,-7.2,,,,
0.000165,-1.2,0.000165,-7.4,,,,
0.000165,-0.8,0.000165,-7.6,,,,
0.000166,-1.2,0.000166,-7.2,,,,
0.000166,-1.2,0.000166,-7,,,,
0.000166,-1,0.000166,-7,,,,
0.000166,-1.2,0.000166,-6.6,,,,
0.000166,-1.2,0.000166,-6.8,,,,
0.000166,-1.4,0.000166,-6.6,,,,
0.000166,-1.6,0.000166,-6.6,,,,
0.000166,-1.2,0.000166,-7.2,,,,
0.000166,-1.4,0.000166,-7,,,,
0.000166,-1.4,0.000166,-7,,,,
0.000167,-1.6,0.000167,-6.8,,,,
0.000167,-1.6,0.000167,-6.4,,,,
0.000167,-1.6,0.000167,-7,,,,
0.000167,-1.6,0.000167,-7.2,,,,
0.000167,-1.6,0.000167,-6.6,,,,
0.000167,-1.6,0.000167,-6.8,,,,
0.000167,-1.8,0.000167,-6.4,,,,
0.000167,-2,0.000167,-7,,,,
0.000167,-1.8,0.000167,-6.6,,,,
0.000168,-1.8,0.000168,-6.6,,,,
0.000168,-2,0.000168,-6.6,,,,
0.000168,-1.8,0.000168,-6.4,,,,
0.000168,-2,0.000168,-6.6,,,,
0.000168,-2,0.000168,-6.6,,,,
0.000168,-2.2,0.000168,-6.4,,,,
0.000168,-2.2,0.000168,-6.4,,,,
0.000168,-2.2,0.000168,-6.2,,,,
0.000168,-2.2,0.000168,-6.6,,,,
0.000168,-1.8,0.000168,-6.6,,,,
0.000169,-2.2,0.000169,-6,,,,
0.000169,-2.2,0.000169,-6.6,,,,
0.000169,-2.4,0.000169,-6.4,,,,
0.000169,-2.2,0.000169,-6.6,,,,
0.000169,-2.4,0.000169,-6,,,,
0.000169,-2.6,0.000169,-6,,,,
0.000169,-2.6,0.000169,-6.2,,,,
0.000169,-2.4,0.000169,-6,,,,
0.000169,-2,0.000169,-6,,,,
0.000169,-2.4,0.000169,-5.8,,,,
0.000169,-2.8,0.000169,-5.6,,,,
0.00017,-2.8,0.00017,-5.8,,,,
0.00017,-2.8,0.00017,-6,,,,
0.00017,-2.8,0.00017,-6,,,,
0.00017,-2.8,0.00017,-5.8,,,,
0.00017,-2.8,0.00017,-5.6,,,,
0.00017,-2.6,0.00017,-5.8,,,,
0.00017,-2.8,0.00017,-5.8,,,,
0.00017,-3,0.00017,-5.8,,,,
0.00017,-3.2,0.00017,-5.8,,,,
0.00017,-2.8,0.00017,-5.6,,,,
0.000171,-3.4,0.000171,-5.8,,,,
0.000171,-3,0.000171,-5.4,,,,
0.000171,-3,0.000171,-5.4,,,,
0.000171,-3.2,0.000171,-5.4,,,,
0.000171,-3.2,0.000171,-5.8,,,,
0.000171,-3.2,0.000171,-5.2,,,,
0.000171,-3.4,0.000171,-5.2,,,,
0.000171,-3.4,0.000171,-5.4,,,,
0.000171,-3.2,0.000171,-5.2,,,,
0.000171,-3.4,0.000171,-5.2,,,,
0.000172,-3.4,0.000172,-5.2,,,,
0.000172,-3.6,0.000172,-5,,,,
0.000172,-3.2,0.000172,-5.4,,,,
0.000172,-3.4,0.000172,-5.2,,,,
0.000172,-3.4,0.000172,-5.2,,,,
0.000172,-3.4,0.000172,-5.2,,,,
0.000172,-3.6,0.000172,-4.8,,,,
0.000172,-3.6,0.000172,-4.8,,,,
0.000172,-3.6,0.000172,-5,,,,
0.000172,-3.6,0.000172,-5,,,,
0.000173,-3.4,0.000173,-4.8,,,,
0.000173,-3.6,0.000173,-4.8,,,,
0.000173,-3.8,0.000173,-4.6,,,,
0.000173,-3.6,0.000173,-4.6,,,,
0.000173,-3.8,0.000173,-4.4,,,,
0.000173,-3.6,0.000173,-4.2,,,,
0.000173,-3.6,0.000173,-4.6,,,,
0.000173,-3.8,0.000173,-4.2,,,,
0.000173,-3.8,0.000173,-4.6,,,,
0.000173,-3.6,0.000173,-4.6,,,,
0.000174,-3.8,0.000174,-4.4,,,,
0.000174,-4,0.000174,-4,,,,
0.000174,-3.6,0.000174,-4.2,,,,
0.000174,-4,0.000174,-4.2,,,,
0.000174,-3.8,0.000174,-4.2,,,,
0.000174,-3.6,0.000174,-4.4,,,,
0.000174,-4.2,0.000174,-4.4,,,,
0.000174,-3.8,0.000174,-4.4,,,,
0.000174,-4,0.000174,-4.2,,,,
0.000174,-4.2,0.000174,-4,,,,
0.000175,-4,0.000175,-4,,,,
0.000175,-3.6,0.000175,-3.6,,,,
0.000175,-4,0.000175,-4.2,,,,
0.000175,-4.2,0.000175,-3.8,,,,
0.000175,-4,0.000175,-4.2,,,,
0.000175,-4,0.000175,-3.8,,,,
0.000175,-4.2,0.000175,-3.8,,,,
0.000175,-4.2,0.000175,-3.8,,,,
0.000175,-4,0.000175,-3.8,,,,
0.000175,-4.2,0.000175,-3.6,,,,
0.000176,-4.2,0.000176,-3.4,,,,
0.000176,-4.2,0.000176,-3.4,,,,
0.000176,-4.2,0.000176,-3.6,,,,
0.000176,-4,0.000176,-3.4,,,,
0.000176,-4.2,0.000176,-3.4,,,,
0.000176,-4,0.000176,-3,,,,
0.000176,-4,0.000176,-3.4,,,,
0.000176,-4.2,0.000176,-3.2,,,,
0.000176,-4.2,0.000176,-3.4,,,,
0.000176,-4.4,0.000176,-3,,,,
0.000177,-4,0.000177,-3.2,,,,
0.000177,-4.4,0.000177,-3.2,,,,
0.000177,-3.8,0.000177,-3.2,,,,
0.000177,-4,0.000177,-3,,,,
0.000177,-4,0.000177,-3,,,,
0.000177,-4.2,0.000177,-2.8,,,,
0.000177,-4,0.000177,-3.2,,,,
0.000177,-4,0.000177,-2.8,,,,
0.000177,-4.2,0.000177,-2.8,,,,
0.000178,-4,0.000178,-2.6,,,,
0.000178,-4.2,0.000178,-2.6,,,,
0.000178,-4.2,0.000178,-2.8,,,,
0.000178,-4.2,0.000178,-2.6,,,,
0.000178,-4.2,0.000178,-2.2,,,,
0.000178,-4.4,0.000178,-2.6,,,,
0.000178,-4.4,0.000178,-2.4,,,,
0.000178,-4,0.000178,-2.6,,,,
0.000178,-4,0.000178,-2.6,,,,
0.000178,-4,0.000178,-2,,,,
0.000179,-4.2,0.000179,-2.6,,,,
0.000179,-4.4,0.000179,-2.6,,,,
0.000179,-4,0.000179,-2.8,,,,
0.000179,-4.2,0.000179,-2,,,,
0.000179,-4,0.000179,-2,,,,
0.000179,-4,0.000179,-1.8,,,,
0.000179,-4.4,0.000179,-2,,,,
0.000179,-4,0.000179,-1.8,,,,
0.000179,-3.8,0.000179,-2.2,,,,
0.000179,-4.4,0.000179,-2,,,,
0.000179,-4.2,0.000179,-2,,,,
0.00018,-4.4,0.00018,-1.8,,,,
0.00018,-4.4,0.00018,-1.8,,,,
0.00018,-3.8,0.00018,-1.8,,,,
0.00018,-3.8,0.00018,-1.8,,,,
0.00018,-3.8,0.00018,-1.8,,,,
0.00018,-3.8,0.00018,-1.8,,,,
0.00018,-4.2,0.00018,-2,,,,
0.00018,-4.2,0.00018,-1.8,,,,
0.00018,-3.8,0.00018,-1.4,,,,
0.00018,-4.2,0.00018,-1.4,,,,
0.000181,-4,0.000181,-1.4,,,,
0.000181,-4,0.000181,-1.4,,,,
0.000181,-4.2,0.000181,-1.2,,,,
0.000181,-4.2,0.000181,-1.4,,,,
0.000181,-4,0.000181,-1.4,,,,
0.000181,-4,0.000181,-1.2,,,,
0.000181,-4.2,0.000181,-1.2,,,,
0.000181,-4,0.000181,-1.2,,,,
0.000181,-4.2,0.000181,-1.2,,,,
0.000181,-3.8,0.000181,-1.2,,,,
0.000182,-4,0.000182,-1,,,,
0.000182,-4,0.000182,-1.2,,,,
0.000182,-4,0.000182,-1.2,,,,
0.000182,-3.8,0.000182,-1.2,,,,
0.000182,-3.8,0.000182,-1.2,,,,
0.000182,-3.8,0.000182,-0.8,,,,
0.000182,-3.8,0.000182,-0.8,,,,
0.000182,-3.6,0.000182,-0.8,,,,
0.000182,-3.8,0.000182,-0.8,,,,
0.000182,-3.6,0.000182,-0.8,,,,
0.000183,-3.8,0.000183,-0.8,,,,
0.000183,-4,0.000183,-0.6,,,,
0.000183,-3.6,0.000183,-0.6,,,,
0.000183,-3.8,0.000183,-0.4,,,,
0.000183,-3.8,0.000183,-0.4,,,,
0.000183,-3.6,0.000183,-0.6,,,,
0.000183,-3.6,0.000183,-0.2,,,,
0.000183,-3.8,0.000183,-0.8,,,,
0.000183,-3.4,0.000183,-0.6,,,,
0.000183,-3.4,0.000183,-0.6,,,,
0.000184,-3.8,0.000184,-0.2,,,,
0.000184,-3.4,0.000184,-0.4,,,,
0.000184,-3.8,0.000184,-0.2,,,,
0.000184,-3.8,0.000184,-0.2,,,,
0.000184,-3.4,0.000184,0,,,,
0.000184,-3.8,0.000184,-0.2,,,,
0.000184,-3.6,0.000184,-0.2,,,,
0.000184,-3.8,0.000184,-0.2,,,,
0.000184,-3.4,0.000184,0,,,,
0.000184,-3.6,0.000184,-0.2,,,,
0.000185,-3.4,0.000185,0,,,,
0.000185,-3.4,0.000185,0,,,,
0.000185,-3.6,0.000185,0,,,,
0.000185,-3.4,0.000185,-0.4,,,,
0.000185,-3.2,0.000185,0,,,,
0.000185,-3.4,0.000185,0,,,,
0.000185,-3.4,0.000185,-0.2,,,,
0.000185,-3.4,0.000185,-0.2,,,,
0.000185,-3.4,0.000185,0.2,,,,
0.000185,-3.2,0.000185,0.6,,,,
0.000186,-3.2,0.000186,0.6,,,,
0.000186,-3.2,0.000186,0.4,,,,
0.000186,-3.2,0.000186,0.2,,,,
0.000186,-3.2,0.000186,0.2,,,,
0.000186,-3.2,0.000186,0.4,,,,
0.000186,-3.2,0.000186,0.2,,,,
0.000186,-3,0.000186,0.4,,,,
0.000186,-3.2,0.000186,0.4,,,,
0.000186,-3,0.000186,0.8,,,,
0.000186,-3,0.000186,0.8,,,,
0.000187,-3.2,0.000187,0.4,,,,
0.000187,-3,0.000187,0.6,,,,
0.000187,-2.8,0.000187,0.6,,,,
0.000187,-2.8,0.000187,0.4,,,,
0.000187,-2.8,0.000187,0.6,,,,
0.000187,-2.8,0.000187,0.6,,,,
0.000187,-2.8,0.000187,0.6,,,,
0.000187,-2.6,0.000187,0.6,,,,
0.000187,-2.8,0.000187,1,,,,
0.000188,-3,0.000188,1,,,,
0.000188,-2.8,0.000188,0.4,,,,
0.000188,-2.4,0.000188,0.8,,,,
0.000188,-2.8,0.000188,0.8,,,,
0.000188,-2.8,0.000188,0.6,,,,
0.000188,-2.8,0.000188,0.8,,,,
0.000188,-2.4,0.000188,0.6,,,,
0.000188,-2.2,0.000188,0.8,,,,
0.000188,-2.4,0.000188,1,,,,
0.000188,-2.6,0.000188,0.6,,,,
0.000189,-2.8,0.000189,0.6,,,,
0.000189,-2.4,0.000189,0.6,,,,
0.000189,-2.4,0.000189,1,,,,
0.000189,-2.2,0.000189,1.2,,,,
0.000189,-2.4,0.000189,1.2,,,,
0.000189,-2.4,0.000189,1.2,,,,
0.000189,-2.2,0.000189,1,,,,
0.000189,-2,0.000189,1,,,,
0.000189,-2.4,0.000189,1,,,,
0.000189,-2.4,0.000189,1,,,,
0.000189,-2.6,0.000189,1.2,,,,
0.00019,-2.2,0.00019,1.2,,,,
0.00019,-2,0.00019,1.2,,,,
0.00019,-2,0.00019,1.2,,,,
0.00019,-2,0.00019,1.2,,,,
0.00019,-2,0.00019,1,,,,
0.00019,-2.2,0.00019,1,,,,
0.00019,-2.4,0.00019,0.8,,,,
0.00019,-2,0.00019,1.6,,,,
0.00019,-2.2,0.00019,1.2,,,,
0.00019,-2.2,0.00019,1.4,,,,
0.000191,-1.8,0.000191,1.4,,,,
0.000191,-2,0.000191,1.6,,,,
0.000191,-2.2,0.000191,1.2,,,,
0.000191,-2.2,0.000191,1.4,,,,
0.000191,-1.8,0.000191,1.4,,,,
0.000191,-2.2,0.000191,1.4,,,,
0.000191,-2.2,0.000191,1.4,,,,
0.000191,-2,0.000191,1.4,,,,
0.000191,-2,0.000191,1.4,,,,
0.000191,-2,0.000191,1.2,,,,
0.000192,-1.8,0.000192,1.2,,,,
0.000192,-1.8,0.000192,1,,,,
0.000192,-1.8,0.000192,1.2,,,,
0.000192,-1.8,0.000192,1.4,,,,
0.000192,-2,0.000192,1.2,,,,
0.000192,-1.6,0.000192,1.8,,,,
0.000192,-1.8,0.000192,1.4,,,,
0.000192,-1.8,0.000192,1.6,,,,
0.000192,-1.6,0.000192,1.4,,,,
0.000192,-1.6,0.000192,1.4,,,,
0.000193,-1.6,0.000193,1.4,,,,
0.000193,-1.6,0.000193,1.6,,,,
0.000193,-1.6,0.000193,1.6,,,,
0.000193,-1.6,0.000193,1.6,,,,
0.000193,-1.6,0.000193,1.4,,,,
0.000193,-1.6,0.000193,1.6,,,,
0.000193,-1.2,0.000193,1.4,,,,
0.000193,-1.2,0.000193,1.6,,,,
0.000193,-1.6,0.000193,1.6,,,,
0.000193,-1.6,0.000193,1.8,,,,
0.000194,-1.2,0.000194,1.6,,,,
0.000194,-1.6,0.000194,1.8,,,,
0.000194,-1.2,0.000194,1.4,,,,
0.000194,-1,0.000194,1.6,,,,
0.000194,-1.4,0.000194,1.6,,,,
0.000194,-1.4,0.000194,1.8,,,,
0.000194,-1.4,0.000194,1.4,,,,
0.000194,-1.2,0.000194,2,,,,
0.000194,-1.4,0.000194,1.6,,,,
0.000194,-1,0.000194,1.8,,,,
0.000195,-1.4,0.000195,1.6,,,,
0.000195,-1.2,0.000195,1.8,,,,
0.000195,-1,0.000195,1.4,,,,
0.000195,-1.2,0.000195,1.6,,,,
0.000195,-1.2,0.000195,1.6,,,,
0.000195,-1,0.000195,1.6,,,,
0.000195,-0.8,0.000195,1.2,,,,
0.000195,-1,0.000195,1.6,,,,
0.000195,-1,0.000195,1.8,,,,
0.000195,-0.8,0.000195,1.8,,,,
0.000196,-1.2,0.000196,1.8,,,,
0.000196,-1,0.000196,1.8,,,,
0.000196,-1.2,0.000196,1.6,,,,
0.000196,-1,0.000196,1.8,,,,
0.000196,-0.8,0.000196,1.8,,,,
0.000196,-1,0.000196,1.6,,,,
0.000196,-1,0.000196,1.6,,,,
0.000196,-0.8,0.000196,1.8,,,,
0.000196,-1,0.000196,2,,,,
0.000196,-0.8,0.000196,1.4,,,,
0.000197,-0.8,0.000197,1.6,,,,
0.000197,-0.6,0.000197,1.8,,,,
0.000197,-0.6,0.000197,1.4,,,,
0.000197,-0.6,0.000197,1.6,,,,
0.000197,-0.6,0.000197,1.8,,,,
0.000197,-0.6,0.000197,1.8,,,,
0.000197,-0.6,0.000197,1.6,,,,
0.000197,-0.4,0.000197,1.8,,,,
0.000197,-0.6,0.000197,1.6,,,,
0.000198,-0.6,0.000198,1.6,,,,
0.000198,-0.4,0.000198,1.8,,,,
0.000198,-0.4,0.000198,1.6,,,,
0.000198,-0.6,0.000198,1.4,,,,
0.000198,-0.6,0.000198,1.8,,,,
0.000198,-0.4,0.000198,1.4,,,,
0.000198,-0.4,0.000198,1.6,,,,
0.000198,-0.4,0.000198,2,,,,
0.000198,-0.6,0.000198,1.4,,,,
0.000198,-0.6,0.000198,1.2,,,,
0.000199,-0.4,0.000199,1.2,,,,
0.000199,-0.6,0.000199,1.8,,,,
0.000199,-0.4,0.000199,1.6,,,,
0.000199,-0.2,0.000199,1.8,,,,
