Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1,,,,
0.000199,-0.6,0.000199,1.8,,,,
0.000199,-0.4,0.000199,1.8,,,,
0.000199,-0.4,0.000199,1.8,,,,
0.000199,-0.6,0.000199,1.6,,,,
0.000199,-0.4,0.000199,1.4,,,,
0.000199,-0.4,0.000199,1.6,,,,
0.000199,-0.6,0.000199,1.6,,,,
0.0002,-0.2,0.0002,1.4,,,,
0.0002,0,0.0002,1.4,,,,
0.0002,0,0.0002,1.4,,,,
0.0002,-0.2,0.0002,1.6,,,,
0.0002,-0.4,0.0002,1.4,,,,
0.0002,-0.6,0.0002,1.6,,,,
0.0002,0,0.0002,1.8,,,,
0.0002,-0.2,0.0002,1.4,,,,
0.0002,-0.2,0.0002,1.6,,,,
0.0002,-0.4,0.0002,1.6,,,,
0.000201,0,0.000201,1.6,,,,
0.000201,-0.4,0.000201,1.4,,,,
0.000201,-0.2,0.000201,1.4,,,,
0.000201,-0.4,0.000201,1.8,,,,
0.000201,-0.2,0.000201,1.6,,,,
0.000201,-0.2,0.000201,1.4,,,,
0.000201,-0.2,0.000201,1.4,,,,
0.000201,0,0.000201,1.2,,,,
0.000201,-0.2,0.000201,1.4,,,,
0.000201,-0.2,0.000201,1.4,,,,
0.000202,-0.2,0.000202,1.2,,,,
0.000202,0,0.000202,1,,,,
0.000202,0,0.000202,1.4,,,,
0.000202,0,0.000202,1.2,,,,
0.000202,0,0.000202,1.4,,,,
0.000202,0,0.000202,1.4,,,,
0.000202,0,0.000202,1.8,,,,
0.000202,0,0.000202,1.4,,,,
0.000202,0,0.000202,1.4,,,,
0.000202,0,0.000202,1.4,,,,
0.000203,-0.2,0.000203,1.6,,,,
0.000203,-0.2,0.000203,1.4,,,,
0.000203,0,0.000203,1.2,,,,
0.000203,0,0.000203,1.4,,,,
0.000203,0.2,0.000203,1.4,,,,
0.000203,0.2,0.000203,1.2,,,,
0.000203,0.2,0.000203,1.2,,,,
0.000203,0,0.000203,1.6,,,,
0.000203,0,0.000203,1.6,,,,
0.000203,0,0.000203,1.6,,,,
0.000204,0,0.000204,1.6,,,,
0.000204,0.2,0.000204,1.4,,,,
0.000204,0.2,0.000204,1.4,,,,
0.000204,0,0.000204,1.4,,,,
0.000204,0,0.000204,1.2,,,,
0.000204,0.2,0.000204,1.2,,,,
0.000204,-0.2,0.000204,1.4,,,,
0.000204,0,0.000204,1.2,,,,
0.000204,0.6,0.000204,1.4,,,,
0.000204,-0.2,0.000204,1.2,,,,
0.000205,-0.2,0.000205,1.2,,,,
0.000205,0.2,0.000205,1,,,,
0.000205,0.4,0.000205,1.2,,,,
0.000205,0,0.000205,1.4,,,,
0.000205,0,0.000205,1,,,,
0.000205,0.2,0.000205,1,,,,
0.000205,-0.2,0.000205,1.2,,,,
0.000205,0,0.000205,1.4,,,,
0.000205,0.2,0.000205,1.4,,,,
0.000205,0,0.000205,1.6,,,,
0.000206,0.2,0.000206,1.2,,,,
0.000206,0,0.000206,1.2,,,,
0.000206,0.2,0.000206,1.4,,,,
0.000206,0,0.000206,1,,,,
0.000206,0.2,0.000206,1.2,,,,
0.000206,0,0.000206,1.2,,,,
0.000206,0,0.000206,1.4,,,,
0.000206,0.4,0.000206,1.4,,,,
0.000206,0.2,0.000206,1.2,,,,
0.000206,0.2,0.000206,1.2,,,,
0.000207,0.2,0.000207,1,,,,
0.000207,0,0.000207,1,,,,
0.000207,0,0.000207,1.2,,,,
0.000207,0,0.000207,1.2,,,,
0.000207,0.2,0.000207,1.2,,,,
0.000207,0.2,0.000207,1.2,,,,
0.000207,0,0.000207,1.2,,,,
0.000207,0,0.000207,1.2,,,,
0.000207,0.2,0.000207,1.2,,,,
0.000208,0,0.000208,1.2,,,,
0.000208,0.2,0.000208,1.2,,,,
0.000208,0,0.000208,1.2,,,,
0.000208,0.2,0.000208,1.2,,,,
0.000208,0.4,0.000208,1.2,,,,
0.000208,0.4,0.000208,1,,,,
0.000208,0.4,0.000208,1.4,,,,
0.000208,0,0.000208,0.6,,,,
0.000208,-0.2,0.000208,0.8,,,,
0.000208,0.4,0.000208,0.6,,,,
0.000208,0.2,0.000208,1.4,,,,
0.000209,0.2,0.000209,1.4,,,,
0.000209,0,0.000209,1.4,,,,
0.000209,0,0.000209,1.2,,,,
0.000209,0.2,0.000209,1.2,,,,
0.000209,0.2,0.000209,1.4,,,,
0.000209,0.2,0.000209,1.2,,,,
0.000209,0.2,0.000209,1.2,,,,
0.000209,0,0.000209,1,,,,
0.000209,0,0.000209,0.8,,,,
0.000209,0.4,0.000209,1,,,,
0.00021,0.2,0.00021,1.2,,,,
0.00021,0.4,0.00021,1,,,,
0.00021,0.2,0.00021,1.2,,,,
0.00021,0.2,0.00021,1,,,,
0.00021,0,0.00021,1,,,,
0.00021,0.4,0.00021,1.2,,,,
0.00021,0.2,0.00021,1.2,,,,
0.00021,0.2,0.00021,1.2,,,,
0.00021,0.2,0.00021,1.2,,,,
0.00021,0,0.00021,1,,,,
0.000211,0,0.000211,1,,,,
0.000211,0.2,0.000211,1,,,,
0.000211,0,0.000211,1,,,,
0.000211,-0.2,0.000211,1,,,,
0.000211,0.2,0.000211,1,,,,
0.000211,0.4,0.000211,1.2,,,,
0.000211,0.2,0.000211,1,,,,
0.000211,0.2,0.000211,1,,,,
0.000211,0.2,0.000211,1,,,,
0.000211,0,0.000211,1,,,,
0.000212,0,0.000212,1.2,,,,
0.000212,0.4,0.000212,1,,,,
0.000212,0.2,0.000212,1,,,,
0.000212,-0.2,0.000212,1.2,,,,
0.000212,0.2,0.000212,1.2,,,,
0.000212,0,0.000212,1,,,,
0.000212,0.2,0.000212,1.2,,,,
0.000212,0.2,0.000212,0.8,,,,
0.000212,0,0.000212,1,,,,
0.000212,0.2,0.000212,1.2,,,,
0.000213,0.2,0.000213,1.4,,,,
0.000213,0.2,0.000213,1.2,,,,
0.000213,0.2,0.000213,1.2,,,,
0.000213,0.2,0.000213,1.2,,,,
0.000213,-0.2,0.000213,1,,,,
0.000213,0.4,0.000213,0.8,,,,
0.000213,0.2,0.000213,1.2,,,,
0.000213,0,0.000213,1.2,,,,
0.000213,0.4,0.000213,1.2,,,,
0.000213,0,0.000213,1.2,,,,
0.000214,0.2,0.000214,1.2,,,,
0.000214,0.4,0.000214,1.2,,,,
0.000214,0,0.000214,1,,,,
0.000214,0.2,0.000214,1.4,,,,
0.000214,0.2,0.000214,1.2,,,,
0.000214,0.2,0.000214,1.2,,,,
0.000214,0.2,0.000214,1.2,,,,
0.000214,0.4,0.000214,1.2,,,,
0.000214,0,0.000214,1.2,,,,
0.000214,0.2,0.000214,1.2,,,,
0.000215,0.2,0.000215,1,,,,
0.000215,0.2,0.000215,1,,,,
0.000215,0,0.000215,1,,,,
0.000215,0.4,0.000215,1.2,,,,
0.000215,0.6,0.000215,0.8,,,,
0.000215,0.2,0.000215,1.2,,,,
0.000215,0.2,0.000215,1.4,,,,
0.000215,0.2,0.000215,1.6,,,,
0.000215,0.4,0.000215,1.4,,,,
0.000215,0.4,0.000215,1.2,,,,
0.000216,0.2,0.000216,1.2,,,,
0.000216,0,0.000216,1.4,,,,
0.000216,0.4,0.000216,1.4,,,,
0.000216,0.4,0.000216,1.6,,,,
0.000216,0,0.000216,1.2,,,,
0.000216,0.2,0.000216,1.4,,,,
0.000216,0.4,0.000216,1.6,,,,
0.000216,0.2,0.000216,1.2,,,,
0.000216,0.6,0.000216,1.2,,,,
0.000216,0.4,0.000216,1.2,,,,
0.000217,0.4,0.000217,1.2,,,,
0.000217,0.4,0.000217,1.4,,,,
0.000217,0.4,0.000217,1.2,,,,
0.000217,0.2,0.000217,1.6,,,,
0.000217,0.6,0.000217,1.6,,,,
0.000217,0.6,0.000217,1.6,,,,
0.000217,0.4,0.000217,1.6,,,,
0.000217,0.2,0.000217,1.2,,,,
0.000217,0.4,0.000217,1.4,,,,
0.000218,0.4,0.000218,1.4,,,,
0.000218,0.2,0.000218,1.4,,,,
0.000218,0.4,0.000218,1.6,,,,
0.000218,0.6,0.000218,1.4,,,,
0.000218,0.6,0.000218,1.6,,,,
0.000218,0.6,0.000218,1.8,,,,
0.000218,0.4,0.000218,1.2,,,,
0.000218,0.4,0.000218,1.4,,,,
0.000218,0.4,0.000218,1.2,,,,
0.000218,0.4,0.000218,1.8,,,,
0.000218,0.6,0.000218,1.8,,,,
0.000219,0.6,0.000219,1.8,,,,
0.000219,0.4,0.000219,1.6,,,,
0.000219,0.4,0.000219,1.8,,,,
0.000219,0.4,0.000219,1.4,,,,
0.000219,0.6,0.000219,1.8,,,,
0.000219,0.4,0.000219,1.6,,,,
0.000219,0.2,0.000219,1.6,,,,
0.000219,0.2,0.000219,1.8,,,,
0.000219,0.6,0.000219,1.6,,,,
0.000219,0.8,0.000219,1.6,,,,
0.00022,0.8,0.00022,1.6,,,,
0.00022,0.6,0.00022,1.6,,,,
0.00022,0.6,0.00022,1.6,,,,
0.00022,0.4,0.00022,1.4,,,,
0.00022,0.8,0.00022,2,,,,
0.00022,0.6,0.00022,1.8,,,,
0.00022,0.4,0.00022,2,,,,
0.00022,0.4,0.00022,1.6,,,,
0.00022,0.6,0.00022,1.8,,,,
0.00022,0.6,0.00022,1.8,,,,
0.000221,0.4,0.000221,1.6,,,,
0.000221,0.6,0.000221,1.8,,,,
0.000221,0.8,0.000221,1.8,,,,
0.000221,0.6,0.000221,1.8,,,,
0.000221,0.8,0.000221,2,,,,
0.000221,0.6,0.000221,1.8,,,,
0.000221,0.8,0.000221,1.8,,,,
0.000221,0.8,0.000221,1.8,,,,
0.000221,0.8,0.000221,1.8,,,,
0.000221,0.8,0.000221,1.6,,,,
0.000222,0.8,0.000222,1.8,,,,
0.000222,0.8,0.000222,2,,,,
0.000222,0.6,0.000222,2.2,,,,
0.000222,0.6,0.000222,1.8,,,,
0.000222,1,0.000222,1.8,,,,
0.000222,1,0.000222,2,,,,
0.000222,1,0.000222,1.8,,,,
0.000222,0.8,0.000222,2,,,,
0.000222,0.8,0.000222,2.2,,,,
0.000222,0.6,0.000222,1.8,,,,
0.000223,1,0.000223,2,,,,
0.000223,1,0.000223,2.2,,,,
0.000223,1.2,0.000223,2.2,,,,
0.000223,1.2,0.000223,1.8,,,,
0.000223,1.2,0.000223,2,,,,
0.000223,1,0.000223,2,,,,
0.000223,0.8,0.000223,2.4,,,,
0.000223,1.4,0.000223,2.2,,,,
0.000223,0.8,0.000223,2.4,,,,
0.000223,1,0.000223,2,,,,
0.000224,1.4,0.000224,2.2,,,,
0.000224,1.2,0.000224,2,,,,
0.000224,1,0.000224,2.2,,,,
0.000224,1,0.000224,2.2,,,,
0.000224,1.2,0.000224,2.2,,,,
0.000224,1.2,0.000224,2,,,,
0.000224,1.2,0.000224,2.4,,,,
0.000224,1,0.000224,2,,,,
0.000224,1.2,0.000224,2,,,,
0.000224,1.2,0.000224,2,,,,
0.000225,1.6,0.000225,2.2,,,,
0.000225,1.2,0.000225,2,,,,
0.000225,1.4,0.000225,2,,,,
0.000225,1.6,0.000225,2,,,,
0.000225,1.4,0.000225,2,,,,
0.000225,1.2,0.000225,2.2,,,,
0.000225,1.2,0.000225,2.4,,,,
0.000225,1.6,0.000225,2.2,,,,
0.000225,1.6,0.000225,2.2,,,,
0.000225,1.2,0.000225,2.2,,,,
0.000226,1.4,0.000226,2.2,,,,
0.000226,1.4,0.000226,2.2,,,,
0.000226,1.6,0.000226,2.4,,,,
0.000226,1.6,0.000226,2.2,,,,
0.000226,1.6,0.000226,2.4,,,,
0.000226,1.6,0.000226,2.6,,,,
0.000226,1.8,0.000226,2,,,,
0.000226,2,0.000226,2.2,,,,
0.000226,2,0.000226,2.2,,,,
0.000227,1.6,0.000227,2.2,,,,
0.000227,1.6,0.000227,2.4,,,,
0.000227,1.6,0.000227,2.6,,,,
0.000227,1.8,0.000227,2.6,,,,
0.000227,1.8,0.000227,2.4,,,,
0.000227,1.8,0.000227,2.4,,,,
0.000227,1.6,0.000227,2.8,,,,
0.000227,1.8,0.000227,2.4,,,,
0.000227,2.2,0.000227,2.4,,,,
0.000227,1.8,0.000227,2.4,,,,
0.000228,2,0.000228,2.4,,,,
0.000228,2.2,0.000228,2.6,,,,
0.000228,2.2,0.000228,2.4,,,,
0.000228,2.2,0.000228,2.4,,,,
0.000228,2,0.000228,2.8,,,,
0.000228,2.2,0.000228,2.2,,,,
0.000228,2,0.000228,2.2,,,,
0.000228,2.6,0.000228,2.2,,,,
0.000228,2.2,0.000228,2.4,,,,
0.000228,2.4,0.000228,2.8,,,,
0.000228,2.4,0.000228,2.4,,,,
0.000229,2.2,0.000229,2.6,,,,
0.000229,2.6,0.000229,2.4,,,,
0.000229,2.6,0.000229,2.6,,,,
0.000229,2.4,0.000229,2.6,,,,
0.000229,2.2,0.000229,2.4,,,,
0.000229,2.2,0.000229,2.6,,,,
0.000229,2.4,0.000229,2.4,,,,
0.000229,2.8,0.000229,2.4,,,,
0.000229,2.8,0.000229,2.4,,,,
0.000229,2.8,0.000229,2.2,,,,
0.00023,2.8,0.00023,2.2,,,,
0.00023,2.6,0.00023,2.4,,,,
0.00023,2.6,0.00023,2.4,,,,
0.00023,2.6,0.00023,2.4,,,,
0.00023,2.8,0.00023,2.6,,,,
0.00023,2.8,0.00023,2.4,,,,
0.00023,2.8,0.00023,2.4,,,,
0.00023,2.6,0.00023,2.4,,,,
0.00023,2.8,0.00023,2.4,,,,
0.00023,2.6,0.00023,2.2,,,,
0.000231,2.6,0.000231,2.4,,,,
0.000231,2.8,0.000231,2.8,,,,
0.000231,3,0.000231,2.6,,,,
0.000231,2.8,0.000231,2.4,,,,
0.000231,3,0.000231,2.4,,,,
0.000231,2.8,0.000231,2.4,,,,
0.000231,3.2,0.000231,2.2,,,,
0.000231,3,0.000231,2.2,,,,
0.000231,3,0.000231,2.2,,,,
0.000231,3,0.000231,2.4,,,,
0.000232,3.2,0.000232,2.4,,,,
0.000232,3,0.000232,2.6,,,,
0.000232,3.4,0.000232,2.6,,,,
0.000232,3.2,0.000232,2,,,,
0.000232,3.4,0.000232,2.4,,,,
0.000232,3.2,0.000232,2.2,,,,
0.000232,3,0.000232,2.4,,,,
0.000232,3.4,0.000232,2.6,,,,
0.000232,3.4,0.000232,2.4,,,,
0.000232,3.4,0.000232,2.2,,,,
0.000233,3.4,0.000233,2.2,,,,
0.000233,3.4,0.000233,2.4,,,,
0.000233,3.4,0.000233,2,,,,
0.000233,3.6,0.000233,2,,,,
0.000233,3.6,0.000233,2.2,,,,
0.000233,3.6,0.000233,2.6,,,,
0.000233,3.8,0.000233,2.4,,,,
0.000233,3.6,0.000233,2.2,,,,
0.000233,3.8,0.000233,2.4,,,,
0.000233,3.8,0.000233,2.2,,,,
0.000234,3.6,0.000234,2.4,,,,
0.000234,3.8,0.000234,2.2,,,,
0.000234,3.6,0.000234,2.2,,,,
0.000234,3.6,0.000234,2.4,,,,
0.000234,3.8,0.000234,2.2,,,,
0.000234,4.2,0.000234,2.2,,,,
0.000234,3.8,0.000234,2.2,,,,
0.000234,4.2,0.000234,2.2,,,,
0.000234,4,0.000234,1.8,,,,
0.000234,4,0.000234,2,,,,
0.000235,4,0.000235,2,,,,
0.000235,4.2,0.000235,2,,,,
0.000235,4.2,0.000235,1.8,,,,
0.000235,3.8,0.000235,2.2,,,,
0.000235,4,0.000235,2.2,,,,
0.000235,4.2,0.000235,2.2,,,,
0.000235,4.4,0.000235,2,,,,
0.000235,4.4,0.000235,2,,,,
0.000235,4,0.000235,2,,,,
0.000235,4.2,0.000235,2.2,,,,
0.000236,4.4,0.000236,2,,,,
0.000236,4.4,0.000236,2.2,,,,
0.000236,4.4,0.000236,1.8,,,,
0.000236,4.4,0.000236,2,,,,
0.000236,4.2,0.000236,2,,,,
0.000236,4.6,0.000236,1.8,,,,
0.000236,4.6,0.000236,1.8,,,,
0.000236,4.4,0.000236,1.8,,,,
0.000236,4.6,0.000236,1.8,,,,
0.000237,4.6,0.000237,2,,,,
0.000237,4.6,0.000237,1.8,,,,
0.000237,4.6,0.000237,1.8,,,,
0.000237,4.6,0.000237,1.4,,,,
0.000237,4.6,0.000237,1.8,,,,
0.000237,4.4,0.000237,2,,,,
0.000237,4.8,0.000237,1.6,,,,
0.000237,4.6,0.000237,1.6,,,,
0.000237,5,0.000237,1.8,,,,
0.000237,4.8,0.000237,1.4,,,,
0.000237,5,0.000237,1.6,,,,
0.000238,5.2,0.000238,1.2,,,,
0.000238,5.2,0.000238,1.4,,,,
0.000238,5,0.000238,1.6,,,,
0.000238,4.8,0.000238,1,,,,
0.000238,4.8,0.000238,1.2,,,,
0.000238,5.4,0.000238,1,,,,
0.000238,5,0.000238,1.6,,,,
0.000238,5.2,0.000238,1.6,,,,
0.000238,5,0.000238,1.6,,,,
0.000238,5.2,0.000238,1.2,,,,
0.000239,5.2,0.000239,1.6,,,,
0.000239,5.4,0.000239,1.4,,,,
0.000239,5,0.000239,1.4,,,,
0.000239,5.2,0.000239,1,,,,
0.000239,5.2,0.000239,1.2,,,,
0.000239,5.2,0.000239,1.2,,,,
0.000239,5.4,0.000239,1.2,,,,
0.000239,5.6,0.000239,1.2,,,,
0.000239,5.6,0.000239,1,,,,
0.000239,5.2,0.000239,1,,,,
0.00024,5.2,0.00024,1,,,,
0.00024,5.2,0.00024,0.6,,,,
0.00024,5.6,0.00024,0.8,,,,
0.00024,5.2,0.00024,1,,,,
0.00024,5.8,0.00024,1,,,,
0.00024,5.6,0.00024,0.8,,,,
0.00024,5.4,0.00024,0.8,,,,
0.00024,5.6,0.00024,0.8,,,,
0.00024,5.6,0.00024,0.6,,,,
0.00024,5.6,0.00024,0.8,,,,
0.000241,5.6,0.000241,0.8,,,,
0.000241,5.4,0.000241,0.8,,,,
0.000241,5.6,0.000241,0.6,,,,
0.000241,5.6,0.000241,0.6,,,,
0.000241,5.6,0.000241,0.6,,,,
0.000241,5.8,0.000241,0.4,,,,
0.000241,5.8,0.000241,0.4,,,,
0.000241,5.8,0.000241,0.4,,,,
0.000241,5.8,0.000241,0.4,,,,
0.000241,5.8,0.000241,0.6,,,,
0.000242,5.8,0.000242,0.4,,,,
0.000242,5.6,0.000242,0.4,,,,
0.000242,6,0.000242,0,,,,
0.000242,5.8,0.000242,0.2,,,,
0.000242,5.6,0.000242,0.2,,,,
0.000242,5.8,0.000242,0.2,,,,
0.000242,5.8,0.000242,0.2,,,,
0.000242,5.8,0.000242,0.2,,,,
0.000242,5.8,0.000242,0,,,,
0.000242,5.8,0.000242,-0.2,,,,
0.000243,6,0.000243,0.2,,,,
0.000243,5.8,0.000243,0,,,,
0.000243,6.2,0.000243,-0.2,,,,
0.000243,6,0.000243,-0.4,,,,
0.000243,5.8,0.000243,0,,,,
0.000243,6.2,0.000243,-0.2,,,,
0.000243,6,0.000243,-0.2,,,,
0.000243,6,0.000243,-0.2,,,,
0.000243,6.2,0.000243,-0.4,,,,
0.000243,6.2,0.000243,-0.4,,,,
0.000244,6,0.000244,-0.4,,,,
0.000244,6,0.000244,-0.8,,,,
0.000244,6,0.000244,-0.6,,,,
0.000244,6,0.000244,-0.8,,,,
0.000244,6.2,0.000244,-0.6,,,,
0.000244,6,0.000244,-0.8,,,,
0.000244,5.8,0.000244,-0.6,,,,
0.000244,6.2,0.000244,-1,,,,
0.000244,6.4,0.000244,-1,,,,
0.000244,6,0.000244,-1,,,,
0.000245,6,0.000245,-1.2,,,,
0.000245,6.2,0.000245,-1,,,,
0.000245,6,0.000245,-0.8,,,,
0.000245,6.4,0.000245,-0.8,,,,
0.000245,6.2,0.000245,-0.8,,,,
0.000245,6,0.000245,-1,,,,
0.000245,6.2,0.000245,-1,,,,
0.000245,6,0.000245,-1,,,,
0.000245,6,0.000245,-1.2,,,,
0.000246,6.2,0.000246,-1.4,,,,
0.000246,6.4,0.000246,-1,,,,
0.000246,6.2,0.000246,-1.6,,,,
0.000246,6,0.000246,-1.4,,,,
0.000246,6.4,0.000246,-1.2,,,,
0.000246,6,0.000246,-1.6,,,,
0.000246,6.2,0.000246,-1.4,,,,
0.000246,6.2,0.000246,-1.4,,,,
0.000246,6.2,0.000246,-1.8,,,,
0.000246,6.4,0.000246,-1.6,,,,
0.000246,6,0.000246,-1.8,,,,
0.000247,6.2,0.000247,-1.8,,,,
0.000247,6,0.000247,-2,,,,
0.000247,5.8,0.000247,-1.6,,,,
0.000247,6,0.000247,-1.8,,,,
0.000247,5.8,0.000247,-2,,,,
0.000247,6.2,0.000247,-2,,,,
0.000247,6.2,0.000247,-2,,,,
0.000247,6.2,0.000247,-2.2,,,,
0.000247,5.8,0.000247,-2,,,,
0.000247,6.2,0.000247,-2.2,,,,
0.000248,6.2,0.000248,-2.2,,,,
0.000248,6.4,0.000248,-1.8,,,,
0.000248,6.2,0.000248,-2.4,,,,
0.000248,5.6,0.000248,-2.8,,,,
0.000248,6.2,0.000248,-2.8,,,,
0.000248,6,0.000248,-2.4,,,,
0.000248,6.2,0.000248,-2.4,,,,
0.000248,6.2,0.000248,-2.2,,,,
0.000248,6,0.000248,-2.6,,,,
0.000248,6,0.000248,-2.6,,,,
0.000249,6.2,0.000249,-2.2,,,,
0.000249,5.8,0.000249,-2.6,,,,
0.000249,6,0.000249,-2.8,,,,
0.000249,5.8,0.000249,-2.6,,,,
0.000249,5.8,0.000249,-3,,,,
0.000249,6.2,0.000249,-2.8,,,,
0.000249,6.2,0.000249,-2.8,,,,
0.000249,6.2,0.000249,-3.2,,,,
0.000249,6,0.000249,-3,,,,
0.000249,5.8,0.000249,-3,,,,
0.00025,5.8,0.00025,-3.2,,,,
0.00025,6,0.00025,-2.8,,,,
0.00025,5.6,0.00025,-3,,,,
0.00025,6,0.00025,-3.2,,,,