Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1
0,-13.6,0,-6.8
4.00E-05,2.6,4.00E-05,-6.8
8.00E-05,14.6,8.00E-05,-6.8
0.00012,14.6,0.00012,-6.8
0.00016,14.4,0.00016,-6.6
0.0002,14.4,0.0002,-6.4
0.00024,14.6,0.00024,-6.4
0.00028,14.4,0.00028,-6.2
0.00032,14.4,0.00032,-6.2
0.00036,14.4,0.00036,-6.2
0.0004,14.4,0.0004,-6.2
0.00044,14.6,0.00044,-6
0.00048,14.4,0.00048,-6
0.00052,14.4,0.00052,-5.8
0.00056,14.4,0.00056,-5.8
0.0006,14.4,0.0006,-5.6
0.00064,14.4,0.00064,-5.6
0.00068,14.4,0.00068,-5.6
0.00072,14.6,0.00072,-5.4
0.00076,14.4,0.00076,-5.4
0.0008,14.6,0.0008,-5.2
0.00084,14.4,0.00084,-5.2
0.00088,14.4,0.00088,-5.2
0.00092,14.6,0.00092,-5.2
0.00096,14.6,0.00096,-5
0.001,14.4,0.001,-5
0.00104,14.4,0.00104,-4.8
0.00108,14.4,0.00108,-4.6
0.00112,14.4,0.00112,-4.6
0.00116,14.4,0.00116,-4.6
0.0012,14.4,0.0012,-4.4
0.00124,14.4,0.00124,-4.4
0.00128,14.4,0.00128,-4.4
0.00132,14.4,0.00132,-4.2
0.00136,14.4,0.00136,-4.2
0.0014,14.4,0.0014,-4.2
0.00144,14.4,0.00144,-4
0.00148,14.4,0.00148,-4
0.00152,14.4,0.00152,-4
0.00156,14.4,0.00156,-3.8
0.0016,14.4,0.0016,-3.8
0.00164,14.4,0.00164,-3.6
0.00168,14.6,0.00168,-3.6
0.00172,14.4,0.00172,-3.6
0.00176,14.4,0.00176,-3.6
0.0018,14.4,0.0018,-3.4
0.00184,14.6,0.00184,-3.4
0.00188,14.4,0.00188,-3.4
0.00192,14.4,0.00192,-3.2
0.00196,14.4,0.00196,-3.2
0.002,14.4,0.002,-3.2
0.00204,14.4,0.00204,-3
0.00208,14.4,0.00208,-3
0.00212,14.4,0.00212,-3
0.00216,14.4,0.00216,-2.8
0.0022,14.6,0.0022,-2.8
0.00224,14.4,0.00224,-2.8
0.00228,14.4,0.00228,-2.8
0.00232,14.4,0.00232,-2.6
0.00236,14.4,0.00236,-2.6
0.0024,14.4,0.0024,-2.4
0.00244,14.4,0.00244,-2.4
0.00248,14.4,0.00248,-2.4
0.00252,14.4,0.00252,-2.2
0.00256,14.4,0.00256,-2.2
0.0026,14.4,0.0026,-2.2
0.00264,14.4,0.00264,-2
0.00268,14.6,0.00268,-2
0.00272,14.4,0.00272,-2
0.00276,14.4,0.00276,-2
0.0028,14.4,0.0028,-1.8
0.00284,14.4,0.00284,-1.8
0.00288,14.4,0.00288,-1.8
0.00292,14.4,0.00292,-1.6
0.00296,14.4,0.00296,-1.6
0.003,14.6,0.003,-1.6
0.00304,14.4,0.00304,-1.6
0.00308,14.4,0.00308,-1.4
0.00312,14.6,0.00312,-1.4
0.00316,14.4,0.00316,-1.2
0.0032,14.6,0.0032,-1.2
0.00324,14.6,0.00324,-1.2
0.00328,14.4,0.00328,-1.2
0.00332,14.4,0.00332,-1
0.00336,14.4,0.00336,-1
0.0034,14.4,0.0034,-1
0.00344,14.4,0.00344,-1
0.00348,14.4,0.00348,-0.8
0.00352,14.4,0.00352,-0.8
0.00356,14.6,0.00356,-0.8
0.0036,14.4,0.0036,-0.6
0.00364,14.6,0.00364,-0.6
0.00368,14.6,0.00368,-0.6
0.00372,14.6,0.00372,-0.4
0.00376,14.6,0.00376,-0.6
0.0038,14.4,0.0038,-0.4
0.00384,14.6,0.00384,-0.2
0.00388,14.4,0.00388,-0.2
0.00392,14.4,0.00392,-0.2
0.00396,14.4,0.00396,-0.2
0.004,14.4,0.004,-0.2
0.00404,14.4,0.00404,0
0.00408,14.4,0.00408,0
0.00412,14.4,0.00412,0
0.00416,14.4,0.00416,0
0.0042,14.4,0.0042,0.2
0.00424,14.4,0.00424,0.2
0.00428,14.6,0.00428,0.4
0.00432,14.4,0.00432,0.2
0.00436,14.4,0.00436,0.4
0.0044,14.6,0.0044,0.4
0.00444,14.4,0.00444,0.4
0.00448,14.4,0.00448,0.6
0.00452,14.6,0.00452,0.6
0.00456,14.4,0.00456,0.6
0.0046,14.6,0.0046,0.6
0.00464,14.4,0.00464,0.8
0.00468,14.4,0.00468,0.6
0.00472,14.4,0.00472,0.8
0.00476,14.4,0.00476,1
0.0048,14.4,0.0048,1
0.00484,14.4,0.00484,1
0.00488,14.4,0.00488,1
0.00492,14.4,0.00492,1
0.00496,14.4,0.00496,1
0.005,14.4,0.005,1.2
0.00504,14.4,0.00504,1.2
0.00508,14.4,0.00508,1.2
0.00512,14.4,0.00512,1.4
0.00516,14.6,0.00516,1.4
0.0052,14.4,0.0052,1.4
0.00524,14.4,0.00524,1.4
0.00528,14.4,0.00528,1.6
0.00532,14.4,0.00532,1.6
0.00536,14.4,0.00536,1.6
0.0054,14.4,0.0054,1.8
0.00544,14.4,0.00544,1.8
0.00548,14.4,0.00548,1.8
0.00552,14.6,0.00552,1.8
0.00556,14.4,0.00556,1.8
0.0056,14.4,0.0056,1.8
0.00564,14.4,0.00564,2
0.00568,14.4,0.00568,2
0.00572,14.4,0.00572,2
0.00576,14.4,0.00576,2
0.0058,14.4,0.0058,2
0.00584,14.4,0.00584,2.2
0.00588,14.4,0.00588,2.2
0.00592,14.4,0.00592,2.2
0.00596,14.4,0.00596,2.2
0.006,14.4,0.006,2.4
0.00604,14.4,0.00604,2.4
0.00608,14.4,0.00608,2.4
0.00612,14.4,0.00612,2.4
0.00616,14.4,0.00616,2.6
0.0062,14.4,0.0062,2.6
0.00624,14.4,0.00624,2.6
0.00628,14.4,0.00628,2.6
0.00632,14.4,0.00632,2.8
0.00636,14.4,0.00636,2.6
0.0064,14.4,0.0064,2.8
0.00644,14.4,0.00644,2.8
0.00648,14.4,0.00648,2.8
0.00652,14.4,0.00652,2.8
0.00656,14.4,0.00656,3
0.0066,14.4,0.0066,3
0.00664,14.4,0.00664,3
0.00668,14.4,0.00668,3
0.00672,14.4,0.00672,3.2
0.00676,14.4,0.00676,3.2
0.0068,14.4,0.0068,3.2
0.00684,14.4,0.00684,3.2
0.00688,14.4,0.00688,3.2
0.00692,14.4,0.00692,3.4
0.00696,14.4,0.00696,3.4
0.007,14.4,0.007,3.4
0.00704,14.4,0.00704,3.4
0.00708,14.4,0.00708,3.4
0.00712,14.4,0.00712,3.4
0.00716,14.4,0.00716,3.6
0.0072,14.4,0.0072,3.6
0.00724,14.4,0.00724,3.6
0.00728,14.4,0.00728,3.6
0.00732,14.4,0.00732,3.6
0.00736,14.4,0.00736,3.8
0.0074,14.6,0.0074,3.8
0.00744,14.4,0.00744,3.8
0.00748,14.4,0.00748,3.8
0.00752,14.4,0.00752,3.8
0.00756,14.4,0.00756,4
0.0076,14.4,0.0076,3.8
0.00764,14.4,0.00764,4
0.00768,14.4,0.00768,4
0.00772,14.6,0.00772,4
0.00776,14.4,0.00776,4.2
0.0078,14.4,0.0078,4.2
0.00784,14.4,0.00784,4.2
0.00788,14.4,0.00788,4.2
0.00792,14.4,0.00792,4.2
0.00796,14.4,0.00796,4.2
0.008,14.6,0.008,4.4
0.00804,14.4,0.00804,4.2
0.00808,14.4,0.00808,4.4
0.00812,14.4,0.00812,4.4
0.00816,14.4,0.00816,4.4
0.0082,14.6,0.0082,4.4
0.00824,14.4,0.00824,4.6
0.00828,14.4,0.00828,4.6
0.00832,14.6,0.00832,4.4
0.00836,14.4,0.00836,4.6
0.0084,14.4,0.0084,4.6
0.00844,14.4,0.00844,4.6
0.00848,14.4,0.00848,4.8
0.00852,14.4,0.00852,4.8
0.00856,14.4,0.00856,4.6
0.0086,14.4,0.0086,4.8
0.00864,14.4,0.00864,5
0.00868,14.6,0.00868,4.8
0.00872,14.4,0.00872,4.8
0.00876,14.6,0.00876,5
0.0088,14.4,0.0088,5
0.00884,14.4,0.00884,5
0.00888,14.4,0.00888,5
0.00892,14.4,0.00892,5
0.00896,14.6,0.00896,5
0.009,14.4,0.009,5.2
0.00904,14.4,0.00904,5.2
0.00908,14.4,0.00908,5.4
0.00912,14.4,0.00912,5.2
0.00916,14.4,0.00916,5.2
0.0092,14.4,0.0092,5.4
0.00924,14.4,0.00924,5.4
0.00928,14.6,0.00928,5.4
0.00932,14.4,0.00932,5.4
0.00936,14.4,0.00936,5.4
0.0094,14.4,0.0094,5.4
0.00944,14.4,0.00944,5.4
0.00948,14.4,0.00948,5.6
0.00952,14.6,0.00952,5.6
0.00956,14.4,0.00956,5.4
0.0096,14.4,0.0096,5.6
0.00964,14.4,0.00964,5.6
0.00968,14.4,0.00968,5.6
0.00972,14.4,0.00972,5.6
0.00976,14.4,0.00976,5.6
0.0098,14.4,0.0098,5.6
0.00984,14.4,0.00984,5.8
0.00988,14.4,0.00988,5.6
0.00992,14.6,0.00992,5.8
0.00996,14.4,0.00996,5.8
0.01,14.4,0.01,5.8
0.01004,14.4,0.01004,5.8
0.01008,14.4,0.01008,5.8
0.01012,14.4,0.01012,5.8
0.01016,14.4,0.01016,6
0.0102,14.4,0.0102,6
0.01024,14.4,0.01024,6
0.01028,14.4,0.01028,6
0.01032,14.4,0.01032,6
0.01036,14.4,0.01036,6
0.0104,14.4,0.0104,6.2
0.01044,14.4,0.01044,6.2
0.01048,14.4,0.01048,6.2
0.01052,14.6,0.01052,6.2
0.01056,14.4,0.01056,6.2
0.0106,14.4,0.0106,6.2
0.01064,14.6,0.01064,6.2
0.01068,14.4,0.01068,6.2
0.01072,14.6,0.01072,6.4
0.01076,14.4,0.01076,6.4
0.0108,14.6,0.0108,6.4
0.01084,14.4,0.01084,6.4
0.01088,14.4,0.01088,6.4
0.01092,14.4,0.01092,6.4
0.01096,14.4,0.01096,6.4
0.011,14.4,0.011,6.4
0.01104,14.4,0.01104,6.4
0.01108,14.4,0.01108,6.6
0.01112,14.4,0.01112,6.6
0.01116,14.4,0.01116,6.6
0.0112,14.4,0.0112,6.6
0.01124,14.4,0.01124,6.6
0.01128,14.4,0.01128,6.6
0.01132,14.4,0.01132,6.6
0.01136,14.4,0.01136,6.6
0.0114,14.4,0.0114,6.6
0.01144,14.4,0.01144,6.8
0.01148,14.4,0.01148,6.8
0.01152,14.4,0.01152,6.8
0.01156,14.6,0.01156,6.8
0.0116,14.6,0.0116,6.8
0.01164,14.6,0.01164,7
0.01168,14.4,0.01168,6.8
0.01172,14.6,0.01172,7
0.01176,14.6,0.01176,7
0.0118,14.6,0.0118,7
0.01184,14.6,0.01184,7
0.01188,14.4,0.01188,7
0.01192,14.6,0.01192,7
0.01196,14.4,0.01196,7
0.012,14.6,0.012,7
0.01204,14.6,0.01204,7
0.01208,14.4,0.01208,7.2
0.01212,14.4,0.01212,7.2
0.01216,14.4,0.01216,7.2
0.0122,14.4,0.0122,7.2
0.01224,14.4,0.01224,7.2
0.01228,14.4,0.01228,7.2
0.01232,14.4,0.01232,7.4
0.01236,-0.6,0.01236,7.2
0.0124,-13.6,0.0124,7.2
0.01244,-13.8,0.01244,7.2
0.01248,-13.8,0.01248,7
0.01252,-13.6,0.01252,7
0.01256,-13.6,0.01256,6.8
0.0126,-13.8,0.0126,6.8
0.01264,-13.6,0.01264,6.6
0.01268,-13.6,0.01268,6.6
0.01272,-13.6,0.01272,6.6
0.01276,-13.6,0.01276,6.4
0.0128,-13.6,0.0128,6.4
0.01284,-13.6,0.01284,6.2
0.01288,-13.6,0.01288,6.2
0.01292,-13.6,0.01292,6
0.01296,-13.6,0.01296,6
0.013,-13.6,0.013,5.8
0.01304,-13.6,0.01304,5.8
0.01308,-13.6,0.01308,5.8
0.01312,-13.6,0.01312,5.6
0.01316,-13.6,0.01316,5.6
0.0132,-13.6,0.0132,5.6
0.01324,-13.6,0.01324,5.4
0.01328,-13.6,0.01328,5.4
0.01332,-13.6,0.01332,5.4
0.01336,-13.6,0.01336,5.4
0.0134,-13.6,0.0134,5.2
0.01344,-13.6,0.01344,5.2
0.01348,-13.6,0.01348,5
0.01352,-13.6,0.01352,5
0.01356,-13.6,0.01356,4.8
0.0136,-13.6,0.0136,4.8
0.01364,-13.6,0.01364,4.8
0.01368,-13.6,0.01368,4.8
0.01372,-13.6,0.01372,4.6
0.01376,-13.6,0.01376,4.6
0.0138,-13.6,0.0138,4.4
0.01384,-13.6,0.01384,4.4
0.01388,-13.6,0.01388,4.4
0.01392,-13.6,0.01392,4.4
0.01396,-13.6,0.01396,4.2
0.014,-13.6,0.014,4.2
0.01404,-13.6,0.01404,4
0.01408,-13.6,0.01408,4
0.01412,-13.6,0.01412,4
0.01416,-13.6,0.01416,3.8
0.0142,-13.6,0.0142,3.8
0.01424,-13.6,0.01424,3.8
0.01428,-13.6,0.01428,3.6
0.01432,-13.6,0.01432,3.6
0.01436,-13.6,0.01436,3.6
0.0144,-13.6,0.0144,3.6
0.01444,-13.6,0.01444,3.4
0.01448,-13.6,0.01448,3.2
0.01452,-13.6,0.01452,3.2
0.01456,-13.6,0.01456,3.2
0.0146,-13.6,0.0146,3.2
0.01464,-13.6,0.01464,3
0.01468,-13.6,0.01468,3
0.01472,-13.6,0.01472,3
0.01476,-13.6,0.01476,3
0.0148,-13.6,0.0148,2.8
0.01484,-13.6,0.01484,2.8
0.01488,-13.6,0.01488,2.8
0.01492,-13.6,0.01492,2.6
0.01496,-13.6,0.01496,2.6
0.015,-13.6,0.015,2.6
0.01504,-13.6,0.01504,2.4
0.01508,-13.6,0.01508,2.4
0.01512,-13.6,0.01512,2.2
0.01516,-13.6,0.01516,2.2
0.0152,-13.6,0.0152,2.2
0.01524,-13.6,0.01524,2
0.01528,-13.6,0.01528,2
0.01532,-13.6,0.01532,2
0.01536,-13.6,0.01536,2
0.0154,-13.6,0.0154,2
0.01544,-13.6,0.01544,1.8
0.01548,-13.6,0.01548,1.8
0.01552,-13.6,0.01552,1.8
0.01556,-13.6,0.01556,1.8
0.0156,-13.6,0.0156,1.6
0.01564,-13.6,0.01564,1.6
0.01568,-13.6,0.01568,1.4
0.01572,-13.6,0.01572,1.4
0.01576,-13.6,0.01576,1.4
0.0158,-13.6,0.0158,1.2
0.01584,-13.8,0.01584,1.2
0.01588,-13.6,0.01588,1.2
0.01592,-13.6,0.01592,1.2
0.01596,-13.6,0.01596,1.2
0.016,-13.6,0.016,1
0.01604,-13.6,0.01604,1
0.01608,-13.6,0.01608,1
0.01612,-13.6,0.01612,1
0.01616,-13.6,0.01616,0.8
0.0162,-13.6,0.0162,0.8
0.01624,-13.6,0.01624,0.6
0.01628,-13.6,0.01628,0.6
0.01632,-13.6,0.01632,0.6
0.01636,-13.6,0.01636,0.6
0.0164,-13.8,0.0164,0.6
0.01644,-13.6,0.01644,0.4
0.01648,-13.6,0.01648,0.4
0.01652,-13.6,0.01652,0.4
0.01656,-13.6,0.01656,0.2
0.0166,-13.6,0.0166,0.4
0.01664,-13.6,0.01664,0.2
0.01668,-13.6,0.01668,0.2
0.01672,-13.6,0.01672,0
0.01676,-13.8,0.01676,0.2
0.0168,-13.8,0.0168,0
0.01684,-13.6,0.01684,-0.2
0.01688,-13.6,0.01688,0
0.01692,-13.8,0.01692,-0.2
0.01696,-13.6,0.01696,-0.2
0.017,-13.6,0.017,-0.2
0.01704,-13.8,0.01704,-0.2
0.01708,-13.6,0.01708,-0.4
0.01712,-13.6,0.01712,-0.4
0.01716,-13.6,0.01716,-0.6
0.0172,-13.8,0.0172,-0.4
0.01724,-13.6,0.01724,-0.6
0.01728,-13.6,0.01728,-0.6
0.01732,-13.8,0.01732,-0.6
0.01736,-13.6,0.01736,-0.6
0.0174,-13.6,0.0174,-0.8
0.01744,-13.6,0.01744,-0.8
0.01748,-13.6,0.01748,-0.8
0.01752,-13.6,0.01752,-0.8
0.01756,-13.6,0.01756,-1
0.0176,-13.6,0.0176,-1
0.01764,-13.6,0.01764,-1.2
0.01768,-13.6,0.01768,-1
0.01772,-13.8,0.01772,-1.2
0.01776,-13.6,0.01776,-1.2
0.0178,-13.6,0.0178,-1.2
0.01784,-13.6,0.01784,-1.2
0.01788,-13.6,0.01788,-1.4
0.01792,-13.6,0.01792,-1.4
0.01796,-13.6,0.01796,-1.4
0.018,-13.6,0.018,-1.4
0.01804,-13.6,0.01804,-1.4
0.01808,-13.6,0.01808,-1.6
0.01812,-13.6,0.01812,-1.6
0.01816,-13.6,0.01816,-1.6
0.0182,-13.6,0.0182,-1.8
0.01824,-13.6,0.01824,-1.8
0.01828,-13.6,0.01828,-1.8
0.01832,-13.6,0.01832,-1.8
0.01836,-13.6,0.01836,-1.8
0.0184,-13.6,0.0184,-2
0.01844,-13.6,0.01844,-2
0.01848,-13.6,0.01848,-2
0.01852,-13.6,0.01852,-2
0.01856,-13.6,0.01856,-2
0.0186,-13.6,0.0186,-2.2
0.01864,-13.6,0.01864,-2.2
0.01868,-13.6,0.01868,-2.2
0.01872,-13.6,0.01872,-2.2
0.01876,-13.6,0.01876,-2.2
0.0188,-13.8,0.0188,-2.2
0.01884,-13.6,0.01884,-2.4
0.01888,-13.6,0.01888,-2.4
0.01892,-13.6,0.01892,-2.4
0.01896,-13.6,0.01896,-2.4
0.019,-13.8,0.019,-2.4
0.01904,-13.6,0.01904,-2.6
0.01908,-13.6,0.01908,-2.6
0.01912,-13.6,0.01912,-2.6
0.01916,-13.6,0.01916,-2.8
0.0192,-13.6,0.0192,-2.8
0.01924,-13.6,0.01924,-2.8
0.01928,-13.6,0.01928,-3
0.01932,-13.6,0.01932,-2.8
0.01936,-13.6,0.01936,-3
0.0194,-13.6,0.0194,-2.8
0.01944,-13.6,0.01944,-3
0.01948,-13.6,0.01948,-3
0.01952,-13.6,0.01952,-3
0.01956,-13.6,0.01956,-3
0.0196,-13.6,0.0196,-3
0.01964,-13.6,0.01964,-3.2
0.01968,-13.6,0.01968,-3.2
0.01972,-13.6,0.01972,-3.2
0.01976,-13.6,0.01976,-3.2
0.0198,-13.6,0.0198,-3.2
0.01984,-13.6,0.01984,-3.2
0.01988,-13.6,0.01988,-3.2
0.01992,-13.6,0.01992,-3.4
0.01996,-13.6,0.01996,-3.4
0.02,-13.6,0.02,-3.4
0.02004,-13.6,0.02004,-3.4
0.02008,-13.6,0.02008,-3.4
0.02012,-13.6,0.02012,-3.4
0.02016,-13.6,0.02016,-3.4
0.0202,-13.8,0.0202,-3.6
0.02024,-13.6,0.02024,-3.6
0.02028,-13.6,0.02028,-3.6
0.02032,-13.6,0.02032,-3.8
0.02036,-13.6,0.02036,-3.6
0.0204,-13.6,0.0204,-3.8
0.02044,-13.8,0.02044,-3.8
0.02048,-13.6,0.02048,-3.8
0.02052,-13.6,0.02052,-3.8
0.02056,-13.6,0.02056,-3.8
0.0206,-13.6,0.0206,-4
0.02064,-13.6,0.02064,-3.8
0.02068,-13.6,0.02068,-4
0.02072,-13.6,0.02072,-4
0.02076,-13.6,0.02076,-4
0.0208,-13.6,0.0208,-4.2
0.02084,-13.6,0.02084,-4
0.02088,-13.6,0.02088,-4
0.02092,-13.6,0.02092,-4.2
0.02096,-13.6,0.02096,-4.2
0.021,-13.6,0.021,-4.2
0.02104,-13.6,0.02104,-4.4
0.02108,-13.6,0.02108,-4.2
0.02112,-13.6,0.02112,-4.4
0.02116,-13.6,0.02116,-4.4
0.0212,-13.6,0.0212,-4.4
0.02124,-13.6,0.02124,-4.4
0.02128,-13.6,0.02128,-4.4
0.02132,-13.6,0.02132,-4.6
0.02136,-13.6,0.02136,-4.4
0.0214,-13.6,0.0214,-4.6
0.02144,-13.6,0.02144,-4.6
0.02148,-13.6,0.02148,-4.6
0.02152,-13.8,0.02152,-4.8
0.02156,-13.6,0.02156,-4.6
0.0216,-13.6,0.0216,-4.8
0.02164,-13.6,0.02164,-4.6
0.02168,-13.6,0.02168,-4.8
0.02172,-13.6,0.02172,-4.8
0.02176,-13.6,0.02176,-4.8
0.0218,-13.8,0.0218,-4.8
0.02184,-13.6,0.02184,-5
0.02188,-13.6,0.02188,-5
0.02192,-13.6,0.02192,-5
0.02196,-13.6,0.02196,-5
0.022,-13.6,0.022,-5
0.02204,-13.6,0.02204,-5
0.02208,-13.6,0.02208,-5
0.02212,-13.6,0.02212,-5.2
0.02216,-13.6,0.02216,-5.2
0.0222,-13.6,0.0222,-5.2
0.02224,-13.6,0.02224,-5
0.02228,-13.6,0.02228,-5.2
0.02232,-13.6,0.02232,-5.2
0.02236,-13.6,0.02236,-5.2
0.0224,-13.6,0.0224,-5.4
0.02244,-13.6,0.02244,-5.2
0.02248,-13.6,0.02248,-5.4
0.02252,-13.6,0.02252,-5.4
0.02256,-13.6,0.02256,-5.4
0.0226,-13.6,0.0226,-5.4
0.02264,-13.6,0.02264,-5.4
0.02268,-13.6,0.02268,-5.4
0.02272,-13.6,0.02272,-5.6
0.02276,-13.8,0.02276,-5.6
0.0228,-13.6,0.0228,-5.6
0.02284,-13.6,0.02284,-5.6
0.02288,-13.6,0.02288,-5.6
0.02292,-13.6,0.02292,-5.6
0.02296,-13.6,0.02296,-5.6
0.023,-13.6,0.023,-5.6
0.02304,-13.6,0.02304,-5.6
0.02308,-13.6,0.02308,-5.6
0.02312,-13.6,0.02312,-5.8
0.02316,-13.6,0.02316,-5.8
0.0232,-13.6,0.0232,-5.8
0.02324,-13.6,0.02324,-5.8
0.02328,-13.6,0.02328,-5.8
0.02332,-13.6,0.02332,-5.8
0.02336,-13.6,0.02336,-6
0.0234,-13.6,0.0234,-6
0.02344,-13.8,0.02344,-6
0.02348,-13.6,0.02348,-6
0.02352,-13.6,0.02352,-6
0.02356,-13.6,0.02356,-6.2
0.0236,-13.6,0.0236,-6
0.02364,-13.6,0.02364,-6.2
0.02368,-13.6,0.02368,-6.2
0.02372,-13.8,0.02372,-6.2
0.02376,-13.6,0.02376,-6.2
0.0238,-13.6,0.0238,-6.2
0.02384,-13.6,0.02384,-6.2
0.02388,-13.6,0.02388,-6.2
0.02392,-13.6,0.02392,-6.2
0.02396,-13.6,0.02396,-6.2
0.024,-13.6,0.024,-6.4
0.02404,-13.6,0.02404,-6.2
0.02408,-13.6,0.02408,-6.4
0.02412,-13.6,0.02412,-6.4
0.02416,-13.6,0.02416,-6.4
0.0242,-13.6,0.0242,-6.4
0.02424,-13.6,0.02424,-6.4
0.02428,-13.6,0.02428,-6.4
0.02432,-13.6,0.02432,-6.4
0.02436,-13.6,0.02436,-6.6
0.0244,-13.6,0.0244,-6.6
0.02444,-13.6,0.02444,-6.6
0.02448,-13.6,0.02448,-6.6
0.02452,-13.6,0.02452,-6.6
0.02456,-13.6,0.02456,-6.6
0.0246,-13.6,0.0246,-6.6
0.02464,-13.6,0.02464,-6.8
0.02468,-13.6,0.02468,-6.6
0.02472,-13.6,0.02472,-6.6
0.02476,-13.6,0.02476,-6.8
0.0248,-13.6,0.0248,-6.8
0.02484,-13.6,0.02484,-6.8
0.02488,-13.6,0.02488,-6.8
