Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1
0.02492,-13.6,0.02492,-6.8
0.02496,-13.6,0.02496,-6.8
0.025,-4.4,0.025,-6.8
0.02504,14.4,0.02504,-6.8
0.02508,14.4,0.02508,-6.6
0.02512,14.4,0.02512,-6.6
0.02516,14.4,0.02516,-6.6
0.0252,14.4,0.0252,-6.4
0.02524,14.4,0.02524,-6.4
0.02528,14.4,0.02528,-6.2
0.02532,14.6,0.02532,-6.2
0.02536,14.4,0.02536,-6.2
0.0254,14.6,0.0254,-6
0.02544,14.4,0.02544,-6
0.02548,14.4,0.02548,-5.8
0.02552,14.4,0.02552,-5.8
0.02556,14.4,0.02556,-5.6
0.0256,14.4,0.0256,-5.6
0.02564,14.4,0.02564,-5.6
0.02568,14.4,0.02568,-5.4
0.02572,14.4,0.02572,-5.4
0.02576,14.4,0.02576,-5.4
0.0258,14.4,0.0258,-5.2
0.02584,14.4,0.02584,-5.2
0.02588,14.6,0.02588,-5
0.02592,14.6,0.02592,-5
0.02596,14.4,0.02596,-5
0.026,14.4,0.026,-5
0.02604,14.4,0.02604,-4.8
0.02608,14.4,0.02608,-4.6
0.02612,14.4,0.02612,-4.6
0.02616,14.4,0.02616,-4.6
0.0262,14.4,0.0262,-4.6
0.02624,14.4,0.02624,-4.4
0.02628,14.4,0.02628,-4.4
0.02632,14.4,0.02632,-4.2
0.02636,14.4,0.02636,-4.2
0.0264,14.4,0.0264,-4
0.02644,14.4,0.02644,-4
0.02648,14.4,0.02648,-4
0.02652,14.4,0.02652,-3.8
0.02656,14.4,0.02656,-3.8
0.0266,14.4,0.0266,-3.8
0.02664,14.4,0.02664,-3.6
0.02668,14.4,0.02668,-3.6
0.02672,14.4,0.02672,-3.6
0.02676,14.4,0.02676,-3.4
0.0268,14.4,0.0268,-3.4
0.02684,14.4,0.02684,-3.2
0.02688,14.4,0.02688,-3.2
0.02692,14.4,0.02692,-3.2
0.02696,14.4,0.02696,-3.2
0.027,14.4,0.027,-3
0.02704,14.4,0.02704,-3
0.02708,14.6,0.02708,-3
0.02712,14.4,0.02712,-3
0.02716,14.4,0.02716,-3
0.0272,14.4,0.0272,-2.8
0.02724,14.4,0.02724,-2.8
0.02728,14.4,0.02728,-2.6
0.02732,14.4,0.02732,-2.6
0.02736,14.4,0.02736,-2.6
0.0274,14.4,0.0274,-2.4
0.02744,14.4,0.02744,-2.4
0.02748,14.4,0.02748,-2.4
0.02752,14.4,0.02752,-2.4
0.02756,14.4,0.02756,-2.2
0.0276,14.4,0.0276,-2.2
0.02764,14.4,0.02764,-2
0.02768,14.4,0.02768,-2
0.02772,14.4,0.02772,-2
0.02776,14.4,0.02776,-1.8
0.0278,14.4,0.0278,-1.8
0.02784,14.6,0.02784,-1.8
0.02788,14.4,0.02788,-1.8
0.02792,14.4,0.02792,-1.6
0.02796,14.4,0.02796,-1.6
0.028,14.6,0.028,-1.6
0.02804,14.4,0.02804,-1.4
0.02808,14.4,0.02808,-1.4
0.02812,14.4,0.02812,-1.4
0.02816,14.4,0.02816,-1.2
0.0282,14.4,0.0282,-1.2
0.02824,14.6,0.02824,-1.2
0.02828,14.6,0.02828,-1.2
0.02832,14.4,0.02832,-1
0.02836,14.4,0.02836,-1
0.0284,14.4,0.0284,-1
0.02844,14.4,0.02844,-0.8
0.02848,14.4,0.02848,-0.8
0.02852,14.6,0.02852,-0.8
0.02856,14.4,0.02856,-0.6
0.0286,14.4,0.0286,-0.6
0.02864,14.4,0.02864,-0.6
0.02868,14.4,0.02868,-0.4
0.02872,14.4,0.02872,-0.4
0.02876,14.4,0.02876,-0.4
0.0288,14.4,0.0288,-0.4
0.02884,14.4,0.02884,-0.2
0.02888,14.4,0.02888,-0.2
0.02892,14.4,0.02892,-0.2
0.02896,14.4,0.02896,-0.2
0.029,14.4,0.029,0
0.02904,14.4,0.02904,0
0.02908,14.4,0.02908,0
0.02912,14.4,0.02912,0.2
0.02916,14.4,0.02916,0.2
0.0292,14.4,0.0292,0.2
0.02924,14.4,0.02924,0.4
0.02928,14.4,0.02928,0.4
0.02932,14.4,0.02932,0.4
0.02936,14.4,0.02936,0.6
0.0294,14.4,0.0294,0.4
0.02944,14.4,0.02944,0.4
0.02948,14.4,0.02948,0.6
0.02952,14.4,0.02952,0.6
0.02956,14.4,0.02956,0.6
0.0296,14.4,0.0296,0.6
0.02964,14.4,0.02964,0.8
0.02968,14.4,0.02968,0.8
0.02972,14.4,0.02972,0.8
0.02976,14.4,0.02976,1
0.0298,14.4,0.0298,1
0.02984,14.6,0.02984,1
0.02988,14.4,0.02988,1
0.02992,14.4,0.02992,1.2
0.02996,14.4,0.02996,1
0.03,14.4,0.03,1.2
0.03004,14.4,0.03004,1.2
0.03008,14.4,0.03008,1.2
0.03012,14.4,0.03012,1.2
0.03016,14.4,0.03016,1.4
0.0302,14.4,0.0302,1.4
0.03024,14.6,0.03024,1.6
0.03028,14.4,0.03028,1.6
0.03032,14.4,0.03032,1.6
0.03036,14.4,0.03036,1.6
0.0304,14.4,0.0304,1.6
0.03044,14.4,0.03044,1.8
0.03048,14.4,0.03048,1.8
0.03052,14.4,0.03052,1.8
0.03056,14.4,0.03056,2
0.0306,14.4,0.0306,2
0.03064,14.4,0.03064,2
0.03068,14.6,0.03068,2
0.03072,14.4,0.03072,2
0.03076,14.4,0.03076,2.2
0.0308,14.4,0.0308,2.2
0.03084,14.4,0.03084,2.2
0.03088,14.6,0.03088,2.2
0.03092,14.4,0.03092,2.2
0.03096,14.4,0.03096,2.4
0.031,14.4,0.031,2.4
0.03104,14.4,0.03104,2.4
0.03108,14.4,0.03108,2.4
0.03112,14.4,0.03112,2.4
0.03116,14.4,0.03116,2.6
0.0312,14.4,0.0312,2.6
0.03124,14.4,0.03124,2.6
0.03128,14.4,0.03128,2.8
0.03132,14.4,0.03132,2.8
0.03136,14.4,0.03136,2.8
0.0314,14.4,0.0314,2.8
0.03144,14.4,0.03144,2.8
0.03148,14.4,0.03148,2.8
0.03152,14.4,0.03152,3
0.03156,14.4,0.03156,2.8
0.0316,14.4,0.0316,3
0.03164,14.4,0.03164,3.2
0.03168,14.4,0.03168,3
0.03172,14.4,0.03172,3.2
0.03176,14.4,0.03176,3.2
0.0318,14.4,0.0318,3.2
0.03184,14.4,0.03184,3.2
0.03188,14.4,0.03188,3.2
0.03192,14.4,0.03192,3.4
0.03196,14.4,0.03196,3.4
0.032,14.4,0.032,3.4
0.03204,14.4,0.03204,3.4
0.03208,14.4,0.03208,3.4
0.03212,14.6,0.03212,3.6
0.03216,14.4,0.03216,3.6
0.0322,14.4,0.0322,3.6
0.03224,14.4,0.03224,3.6
0.03228,14.4,0.03228,3.6
0.03232,14.4,0.03232,3.6
0.03236,14.4,0.03236,3.8
0.0324,14.4,0.0324,3.8
0.03244,14.4,0.03244,3.8
0.03248,14.6,0.03248,3.8
0.03252,14.4,0.03252,4
0.03256,14.4,0.03256,3.8
0.0326,14.4,0.0326,4
0.03264,14.4,0.03264,4
0.03268,14.4,0.03268,4
0.03272,14.4,0.03272,4
0.03276,14.4,0.03276,4.2
0.0328,14.4,0.0328,4.2
0.03284,14.6,0.03284,4.2
0.03288,14.4,0.03288,4.2
0.03292,14.4,0.03292,4.2
0.03296,14.4,0.03296,4.4
0.033,14.4,0.033,4.2
0.03304,14.4,0.03304,4.4
0.03308,14.4,0.03308,4.4
0.03312,14.4,0.03312,4.4
0.03316,14.6,0.03316,4.4
0.0332,14.4,0.0332,4.4
0.03324,14.4,0.03324,4.4
0.03328,14.4,0.03328,4.6
0.03332,14.4,0.03332,4.6
0.03336,14.4,0.03336,4.6
0.0334,14.4,0.0334,4.6
0.03344,14.6,0.03344,4.8
0.03348,14.4,0.03348,4.8
0.03352,14.4,0.03352,4.8
0.03356,14.4,0.03356,4.8
0.0336,14.4,0.0336,4.8
0.03364,14.6,0.03364,4.8
0.03368,14.4,0.03368,5
0.03372,14.4,0.03372,4.8
0.03376,14.4,0.03376,5
0.0338,14.4,0.0338,5
0.03384,14.4,0.03384,5
0.03388,14.4,0.03388,5
0.03392,14.4,0.03392,5
0.03396,14.4,0.03396,5.2
0.034,14.6,0.034,5.2
0.03404,14.4,0.03404,5.2
0.03408,14.4,0.03408,5.2
0.03412,14.4,0.03412,5.2
0.03416,14.4,0.03416,5.2
0.0342,14.4,0.0342,5.4
0.03424,14.4,0.03424,5.4
0.03428,14.4,0.03428,5.4
0.03432,14.4,0.03432,5.4
0.03436,14.4,0.03436,5.4
0.0344,14.4,0.0344,5.4
0.03444,14.4,0.03444,5.4
0.03448,14.4,0.03448,5.4
0.03452,14.4,0.03452,5.4
0.03456,14.4,0.03456,5.6
0.0346,14.4,0.0346,5.6
0.03464,14.4,0.03464,5.6
0.03468,14.4,0.03468,5.6
0.03472,14.4,0.03472,5.6
0.03476,14.4,0.03476,5.6
0.0348,14.4,0.0348,5.8
0.03484,14.4,0.03484,5.8
0.03488,14.4,0.03488,5.8
0.03492,14.4,0.03492,5.8
0.03496,14.4,0.03496,5.8
0.035,14.4,0.035,6
0.03504,14.4,0.03504,5.8
0.03508,14.4,0.03508,5.8
0.03512,14.4,0.03512,5.8
0.03516,14.4,0.03516,6
0.0352,14.4,0.0352,6
0.03524,14.4,0.03524,6
0.03528,14.4,0.03528,6
0.03532,14.6,0.03532,6
0.03536,14.6,0.03536,6
0.0354,14.4,0.0354,6
0.03544,14.4,0.03544,6.2
0.03548,14.6,0.03548,6.2
0.03552,14.4,0.03552,6.2
0.03556,14.4,0.03556,6.2
0.0356,14.4,0.0356,6.2
0.03564,14.4,0.03564,6.2
0.03568,14.4,0.03568,6.4
0.03572,14.4,0.03572,6.2
0.03576,14.4,0.03576,6.4
0.0358,14.4,0.0358,6.4
0.03584,14.4,0.03584,6.4
0.03588,14.4,0.03588,6.4
0.03592,14.4,0.03592,6.6
0.03596,14.6,0.03596,6.6
0.036,14.6,0.036,6.6
0.03604,14.4,0.03604,6.6
0.03608,14.4,0.03608,6.6
0.03612,14.4,0.03612,6.6
0.03616,14.4,0.03616,6.6
0.0362,14.6,0.0362,6.6
0.03624,14.6,0.03624,6.6
0.03628,14.4,0.03628,6.6
0.03632,14.4,0.03632,6.8
0.03636,14.4,0.03636,6.6
0.0364,14.4,0.0364,6.8
0.03644,14.6,0.03644,6.6
0.03648,14.6,0.03648,6.8
0.03652,14.4,0.03652,6.8
0.03656,14.4,0.03656,6.8
0.0366,14.4,0.0366,6.8
0.03664,14.6,0.03664,6.8
0.03668,14.4,0.03668,6.8
0.03672,14.6,0.03672,6.8
0.03676,14.4,0.03676,7
0.0368,14.4,0.0368,7
0.03684,14.4,0.03684,7
0.03688,14.4,0.03688,7
0.03692,14.4,0.03692,7
0.03696,14.4,0.03696,7
0.037,14.4,0.037,7
0.03704,14.4,0.03704,7.2
0.03708,14.4,0.03708,7.2
0.03712,14.4,0.03712,7.2
0.03716,14.4,0.03716,7.2
0.0372,14.4,0.0372,7.2
0.03724,14.4,0.03724,7.2
0.03728,14.6,0.03728,7.2
0.03732,6.6,0.03732,7.2
0.03736,-13.6,0.03736,7.2
0.0374,-13.6,0.0374,7
0.03744,-13.6,0.03744,7
0.03748,-13.6,0.03748,6.8
0.03752,-13.6,0.03752,6.8
0.03756,-13.6,0.03756,6.8
0.0376,-13.6,0.0376,6.6
0.03764,-13.6,0.03764,6.6
0.03768,-13.6,0.03768,6.6
0.03772,-13.6,0.03772,6.4
0.03776,-13.6,0.03776,6.4
0.0378,-13.6,0.0378,6.4
0.03784,-13.6,0.03784,6.2
0.03788,-13.6,0.03788,6.2
0.03792,-13.6,0.03792,6
0.03796,-13.6,0.03796,6
0.038,-13.6,0.038,6
0.03804,-13.6,0.03804,5.8
0.03808,-13.6,0.03808,5.6
0.03812,-13.6,0.03812,5.6
0.03816,-13.6,0.03816,5.6
0.0382,-13.6,0.0382,5.4
0.03824,-13.6,0.03824,5.4
0.03828,-13.6,0.03828,5.4
0.03832,-13.6,0.03832,5.4
0.03836,-13.6,0.03836,5.2
0.0384,-13.6,0.0384,5.2
0.03844,-13.6,0.03844,5
0.03848,-13.6,0.03848,5
0.03852,-13.6,0.03852,5
0.03856,-13.6,0.03856,4.8
0.0386,-13.6,0.0386,4.8
0.03864,-13.6,0.03864,4.6
0.03868,-13.6,0.03868,4.6
0.03872,-13.6,0.03872,4.6
0.03876,-13.6,0.03876,4.4
0.0388,-13.6,0.0388,4.4
0.03884,-13.6,0.03884,4.2
0.03888,-13.6,0.03888,4.4
0.03892,-13.6,0.03892,4.2
0.03896,-13.6,0.03896,4.2
0.039,-13.6,0.039,4
0.03904,-13.6,0.03904,4
0.03908,-13.6,0.03908,4
0.03912,-13.6,0.03912,4
0.03916,-13.6,0.03916,3.8
0.0392,-13.6,0.0392,3.8
0.03924,-13.8,0.03924,3.8
0.03928,-13.8,0.03928,3.6
0.03932,-13.6,0.03932,3.6
0.03936,-13.6,0.03936,3.4
0.0394,-13.6,0.0394,3.4
0.03944,-13.6,0.03944,3.2
0.03948,-13.6,0.03948,3.2
0.03952,-13.6,0.03952,3.2
0.03956,-13.6,0.03956,3
0.0396,-13.6,0.0396,3
0.03964,-13.6,0.03964,3
0.03968,-13.6,0.03968,3
0.03972,-13.6,0.03972,2.8
0.03976,-13.6,0.03976,2.8
0.0398,-13.6,0.0398,2.8
0.03984,-13.6,0.03984,2.8
0.03988,-13.6,0.03988,2.6
0.03992,-13.6,0.03992,2.6
0.03996,-13.6,0.03996,2.6
0.04,-13.6,0.04,2.4
0.04004,-13.6,0.04004,2.6
0.04008,-13.6,0.04008,2.4
0.04012,-13.6,0.04012,2.4
0.04016,-13.6,0.04016,2.2
0.0402,-13.6,0.0402,2.2
0.04024,-13.6,0.04024,2
0.04028,-13.6,0.04028,2
0.04032,-13.6,0.04032,2
0.04036,-13.6,0.04036,2
0.0404,-13.6,0.0404,1.8
0.04044,-13.6,0.04044,1.8
0.04048,-13.6,0.04048,1.8
0.04052,-13.8,0.04052,1.8
0.04056,-13.6,0.04056,1.6
0.0406,-13.6,0.0406,1.6
0.04064,-13.6,0.04064,1.4
0.04068,-13.6,0.04068,1.4
0.04072,-13.6,0.04072,1.4
0.04076,-13.6,0.04076,1.4
0.0408,-13.6,0.0408,1.2
0.04084,-13.6,0.04084,1.2
0.04088,-13.6,0.04088,1.2
0.04092,-13.6,0.04092,1.2
0.04096,-13.6,0.04096,1
0.041,-13.6,0.041,1
0.04104,-13.6,0.04104,1
0.04108,-13.6,0.04108,0.8
0.04112,-13.6,0.04112,0.8
0.04116,-13.6,0.04116,0.8
0.0412,-13.6,0.0412,0.6
0.04124,-13.6,0.04124,0.6
0.04128,-13.6,0.04128,0.6
0.04132,-13.8,0.04132,0.6
0.04136,-13.6,0.04136,0.6
0.0414,-13.6,0.0414,0.4
0.04144,-13.6,0.04144,0.4
0.04148,-13.6,0.04148,0.4
0.04152,-13.6,0.04152,0.4
0.04156,-13.6,0.04156,0.2
0.0416,-13.6,0.0416,0.2
0.04164,-13.6,0.04164,0.2
0.04168,-13.6,0.04168,0
0.04172,-13.6,0.04172,0
0.04176,-13.6,0.04176,0
0.0418,-13.8,0.0418,0
0.04184,-13.8,0.04184,0
0.04188,-13.6,0.04188,-0.2
0.04192,-13.6,0.04192,-0.2
0.04196,-13.6,0.04196,-0.2
0.042,-13.6,0.042,-0.4
0.04204,-13.6,0.04204,-0.4
0.04208,-13.6,0.04208,-0.4
0.04212,-13.6,0.04212,-0.4
0.04216,-13.6,0.04216,-0.6
0.0422,-13.6,0.0422,-0.6
0.04224,-13.6,0.04224,-0.6
0.04228,-13.6,0.04228,-0.6
0.04232,-13.6,0.04232,-0.8
0.04236,-13.6,0.04236,-0.8
0.0424,-13.6,0.0424,-0.8
0.04244,-13.6,0.04244,-0.8
0.04248,-13.6,0.04248,-1
0.04252,-13.6,0.04252,-1
0.04256,-13.6,0.04256,-1
0.0426,-13.8,0.0426,-1
0.04264,-13.8,0.04264,-1
0.04268,-13.6,0.04268,-1.2
0.04272,-13.6,0.04272,-1.2
0.04276,-13.6,0.04276,-1.2
0.0428,-13.6,0.0428,-1.2
0.04284,-13.6,0.04284,-1.2
0.04288,-13.6,0.04288,-1.4
0.04292,-13.6,0.04292,-1.4
0.04296,-13.6,0.04296,-1.4
0.043,-13.6,0.043,-1.6
0.04304,-13.6,0.04304,-1.6
0.04308,-13.6,0.04308,-1.6
0.04312,-13.6,0.04312,-1.6
0.04316,-13.6,0.04316,-1.8
0.0432,-13.6,0.0432,-1.8
0.04324,-13.6,0.04324,-1.6
0.04328,-13.8,0.04328,-1.8
0.04332,-13.6,0.04332,-1.8
0.04336,-13.6,0.04336,-2
0.0434,-13.6,0.0434,-2
0.04344,-13.6,0.04344,-2
0.04348,-13.6,0.04348,-2
0.04352,-13.6,0.04352,-2
0.04356,-13.6,0.04356,-2.2
0.0436,-13.6,0.0436,-2.2
0.04364,-13.6,0.04364,-2.2
0.04368,-13.6,0.04368,-2.2
0.04372,-13.6,0.04372,-2.2
0.04376,-13.6,0.04376,-2.4
0.0438,-13.6,0.0438,-2.4
0.04384,-13.6,0.04384,-2.4
0.04388,-13.6,0.04388,-2.4
0.04392,-13.6,0.04392,-2.4
0.04396,-13.6,0.04396,-2.6
0.044,-13.8,0.044,-2.6
0.04404,-13.6,0.04404,-2.6
0.04408,-13.6,0.04408,-2.6
0.04412,-13.6,0.04412,-2.6
0.04416,-13.6,0.04416,-2.6
0.0442,-13.6,0.0442,-2.8
0.04424,-13.6,0.04424,-2.8
0.04428,-13.6,0.04428,-2.8
0.04432,-13.6,0.04432,-2.8
0.04436,-13.6,0.04436,-3
0.0444,-13.6,0.0444,-3
0.04444,-13.6,0.04444,-3
0.04448,-13.6,0.04448,-3
0.04452,-13.6,0.04452,-3
0.04456,-13.6,0.04456,-3.2
0.0446,-13.6,0.0446,-3.2
0.04464,-13.6,0.04464,-3.2
0.04468,-13.6,0.04468,-3.2
0.04472,-13.6,0.04472,-3.2
0.04476,-13.6,0.04476,-3.2
0.0448,-13.6,0.0448,-3.2
0.04484,-13.6,0.04484,-3.2
0.04488,-13.6,0.04488,-3.2
0.04492,-13.6,0.04492,-3.4
0.04496,-13.6,0.04496,-3.4
0.045,-13.6,0.045,-3.4
0.04504,-13.8,0.04504,-3.4
0.04508,-13.6,0.04508,-3.6
0.04512,-13.6,0.04512,-3.4
0.04516,-13.6,0.04516,-3.6
0.0452,-13.6,0.0452,-3.6
0.04524,-13.6,0.04524,-3.6
0.04528,-13.6,0.04528,-3.6
0.04532,-13.6,0.04532,-3.6
0.04536,-13.6,0.04536,-3.8
0.0454,-13.6,0.0454,-3.8
0.04544,-13.8,0.04544,-3.8
0.04548,-13.6,0.04548,-3.8
0.04552,-13.6,0.04552,-4
0.04556,-13.8,0.04556,-3.8
0.0456,-13.6,0.0456,-4
0.04564,-13.6,0.04564,-4
0.04568,-13.6,0.04568,-4
0.04572,-13.4,0.04572,-4
0.04576,-13.6,0.04576,-4
0.0458,-13.8,0.0458,-4.2
0.04584,-13.6,0.04584,-4.2
0.04588,-13.6,0.04588,-4.2
0.04592,-13.6,0.04592,-4.2
0.04596,-13.6,0.04596,-4.2
0.046,-13.6,0.046,-4.2
0.04604,-13.6,0.04604,-4.2
0.04608,-13.6,0.04608,-4.4
0.04612,-13.6,0.04612,-4.2
0.04616,-13.6,0.04616,-4.4
0.0462,-13.6,0.0462,-4.4
0.04624,-13.8,0.04624,-4.4
0.04628,-13.6,0.04628,-4.6
0.04632,-13.6,0.04632,-4.6
0.04636,-13.6,0.04636,-4.6
0.0464,-13.8,0.0464,-4.6
0.04644,-13.8,0.04644,-4.6
0.04648,-13.6,0.04648,-4.6
0.04652,-13.8,0.04652,-4.6
0.04656,-13.6,0.04656,-4.8
0.0466,-13.6,0.0466,-4.8
0.04664,-13.6,0.04664,-4.8
0.04668,-13.8,0.04668,-4.8
0.04672,-13.6,0.04672,-4.8
0.04676,-13.6,0.04676,-4.8
0.0468,-13.6,0.0468,-5
0.04684,-13.6,0.04684,-4.8
0.04688,-13.6,0.04688,-5
0.04692,-13.6,0.04692,-5
0.04696,-13.6,0.04696,-5
0.047,-13.6,0.047,-5
0.04704,-13.6,0.04704,-5
0.04708,-13.6,0.04708,-5
0.04712,-13.6,0.04712,-5
0.04716,-13.6,0.04716,-5
0.0472,-13.6,0.0472,-5.2
0.04724,-13.6,0.04724,-5.2
0.04728,-13.6,0.04728,-5.2
0.04732,-13.6,0.04732,-5.2
0.04736,-13.6,0.04736,-5.2
0.0474,-13.6,0.0474,-5.4
0.04744,-13.6,0.04744,-5.2
0.04748,-13.6,0.04748,-5.4
0.04752,-13.6,0.04752,-5.4
0.04756,-13.6,0.04756,-5.2
0.0476,-13.6,0.0476,-5.4
0.04764,-13.6,0.04764,-5.4
0.04768,-13.6,0.04768,-5.4
0.04772,-13.6,0.04772,-5.6
0.04776,-13.6,0.04776,-5.6
0.0478,-13.6,0.0478,-5.6
0.04784,-13.6,0.04784,-5.6
0.04788,-13.6,0.04788,-5.6
0.04792,-13.6,0.04792,-5.6
0.04796,-13.6,0.04796,-5.6
0.048,-13.6,0.048,-5.8
0.04804,-13.6,0.04804,-5.8
0.04808,-13.6,0.04808,-5.6
0.04812,-13.6,0.04812,-5.6
0.04816,-13.6,0.04816,-5.8
0.0482,-13.6,0.0482,-5.8
0.04824,-13.6,0.04824,-5.8
0.04828,-13.6,0.04828,-6
0.04832,-13.8,0.04832,-5.8
0.04836,-13.6,0.04836,-5.8
0.0484,-13.6,0.0484,-6
0.04844,-13.8,0.04844,-6
0.04848,-13.6,0.04848,-6
0.04852,-13.6,0.04852,-6
0.04856,-13.6,0.04856,-6
0.0486,-13.6,0.0486,-6
0.04864,-13.6,0.04864,-6.2
0.04868,-13.6,0.04868,-6.2
0.04872,-13.6,0.04872,-6
0.04876,-13.6,0.04876,-6.2
0.0488,-13.6,0.0488,-6.2
0.04884,-13.6,0.04884,-6.2
0.04888,-13.6,0.04888,-6.2
0.04892,-13.6,0.04892,-6.2
0.04896,-13.6,0.04896,-6.4
0.049,-13.6,0.049,-6.4
0.04904,-13.6,0.04904,-6.4
0.04908,-13.6,0.04908,-6.2
0.04912,-13.6,0.04912,-6.4
0.04916,-13.6,0.04916,-6.4
0.0492,-13.6,0.0492,-6.6
0.04924,-13.6,0.04924,-6.6
0.04928,-13.6,0.04928,-6.6
0.04932,-13.6,0.04932,-6.4
0.04936,-13.6,0.04936,-6.6
0.0494,-13.6,0.0494,-6.6
0.04944,-13.6,0.04944,-6.6
0.04948,-13.6,0.04948,-6.6
0.04952,-13.6,0.04952,-6.6
0.04956,-13.6,0.04956,-6.6
0.0496,-13.6,0.0496,-6.8
0.04964,-13.6,0.04964,-6.6
0.04968,-13.6,0.04968,-6.6
0.04972,-13.6,0.04972,-6.8
0.04976,-13.6,0.04976,-6.8
0.0498,-13.6,0.0498,-6.8
0.04984,-13.6,0.04984,-6.8
0.04988,-13.6,0.04988,-6.8
0.04992,-13.6,0.04992,-6.8
