Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1
0.04996,-11,0.04996,-6.8
0.05,14.4,0.05,-6.8
0.05004,14.4,0.05004,-6.8
0.05008,14.4,0.05008,-6.6
0.05012,14.4,0.05012,-6.6
0.05016,14.6,0.05016,-6.4
0.0502,14.4,0.0502,-6.4
0.05024,14.4,0.05024,-6.2
0.05028,14.4,0.05028,-6.2
0.05032,14.4,0.05032,-6.2
0.05036,14.4,0.05036,-6
0.0504,14.6,0.0504,-6
0.05044,14.4,0.05044,-6
0.05048,14.4,0.05048,-5.8
0.05052,14.4,0.05052,-5.8
0.05056,14.4,0.05056,-5.6
0.0506,14.4,0.0506,-5.6
0.05064,14.4,0.05064,-5.4
0.05068,14.4,0.05068,-5.4
0.05072,14.4,0.05072,-5.2
0.05076,14.4,0.05076,-5.2
0.0508,14.4,0.0508,-5.2
0.05084,14.4,0.05084,-5
0.05088,14.4,0.05088,-5
0.05092,14.4,0.05092,-4.8
0.05096,14.4,0.05096,-5
0.051,14.4,0.051,-4.8
0.05104,14.4,0.05104,-4.8
0.05108,14.4,0.05108,-4.6
0.05112,14.4,0.05112,-4.6
0.05116,14.6,0.05116,-4.4
0.0512,14.4,0.0512,-4.4
0.05124,14.4,0.05124,-4.4
0.05128,14.4,0.05128,-4.2
0.05132,14.6,0.05132,-4.2
0.05136,14.4,0.05136,-4
0.0514,14.4,0.0514,-4
0.05144,14.4,0.05144,-4
0.05148,14.4,0.05148,-3.8
0.05152,14.4,0.05152,-3.8
0.05156,14.4,0.05156,-3.8
0.0516,14.4,0.0516,-3.6
0.05164,14.4,0.05164,-3.6
0.05168,14.4,0.05168,-3.6
0.05172,14.4,0.05172,-3.4
0.05176,14.4,0.05176,-3.4
0.0518,14.6,0.0518,-3.4
0.05184,14.4,0.05184,-3.2
0.05188,14.4,0.05188,-3.2
0.05192,14.6,0.05192,-3.2
0.05196,14.4,0.05196,-3
0.052,14.4,0.052,-3
0.05204,14.4,0.05204,-3
0.05208,14.4,0.05208,-3
0.05212,14.4,0.05212,-2.8
0.05216,14.4,0.05216,-2.8
0.0522,14.6,0.0522,-2.8
0.05224,14.4,0.05224,-2.8
0.05228,14.4,0.05228,-2.6
0.05232,14.4,0.05232,-2.6
0.05236,14.4,0.05236,-2.6
0.0524,14.4,0.0524,-2.4
0.05244,14.4,0.05244,-2.4
0.05248,14.4,0.05248,-2.2
0.05252,14.4,0.05252,-2.2
0.05256,14.4,0.05256,-2.2
0.0526,14.4,0.0526,-2
0.05264,14.4,0.05264,-2
0.05268,14.6,0.05268,-2
0.05272,14.2,0.05272,-2
0.05276,14.4,0.05276,-1.8
0.0528,14.6,0.0528,-1.8
0.05284,14.4,0.05284,-1.8
0.05288,14.6,0.05288,-1.6
0.05292,14.4,0.05292,-1.6
0.05296,14.4,0.05296,-1.6
0.053,14.4,0.053,-1.4
0.05304,14.4,0.05304,-1.4
0.05308,14.4,0.05308,-1.4
0.05312,14.6,0.05312,-1.2
0.05316,14.6,0.05316,-1.2
0.0532,14.4,0.0532,-1.2
0.05324,14.4,0.05324,-1.2
0.05328,14.4,0.05328,-1
0.05332,14.4,0.05332,-1
0.05336,14.4,0.05336,-1
0.0534,14.6,0.0534,-0.8
0.05344,14.4,0.05344,-0.8
0.05348,14.4,0.05348,-0.8
0.05352,14.4,0.05352,-0.6
0.05356,14.4,0.05356,-0.6
0.0536,14.6,0.0536,-0.6
0.05364,14.6,0.05364,-0.6
0.05368,14.4,0.05368,-0.6
0.05372,14.4,0.05372,-0.4
0.05376,14.4,0.05376,-0.4
0.0538,14.4,0.0538,-0.4
0.05384,14.4,0.05384,-0.2
0.05388,14.6,0.05388,-0.2
0.05392,14.4,0.05392,-0.2
0.05396,14.4,0.05396,-0.2
0.054,14.4,0.054,0
0.05404,14.4,0.05404,0
0.05408,14.6,0.05408,0
0.05412,14.4,0.05412,0
0.05416,14.4,0.05416,0.2
0.0542,14.6,0.0542,0.2
0.05424,14.4,0.05424,0.2
0.05428,14.4,0.05428,0.4
0.05432,14.4,0.05432,0.4
0.05436,14.4,0.05436,0.4
0.0544,14.6,0.0544,0.6
0.05444,14.4,0.05444,0.4
0.05448,14.4,0.05448,0.6
0.05452,14.4,0.05452,0.6
0.05456,14.6,0.05456,0.6
0.0546,14.4,0.0546,0.8
0.05464,14.4,0.05464,0.8
0.05468,14.4,0.05468,0.8
0.05472,14.4,0.05472,0.8
0.05476,14.6,0.05476,1
0.0548,14.4,0.0548,1
0.05484,14.4,0.05484,1
0.05488,14.4,0.05488,1.2
0.05492,14.4,0.05492,1.2
0.05496,14.4,0.05496,1.2
0.055,14.4,0.055,1.2
0.05504,14.4,0.05504,1.2
0.05508,14.4,0.05508,1.2
0.05512,14.4,0.05512,1.4
0.05516,14.4,0.05516,1.4
0.0552,14.4,0.0552,1.4
0.05524,14.4,0.05524,1.4
0.05528,14.4,0.05528,1.6
0.05532,14.4,0.05532,1.6
0.05536,14.4,0.05536,1.6
0.0554,14.6,0.0554,1.6
0.05544,14.4,0.05544,1.8
0.05548,14.4,0.05548,1.8
0.05552,14.4,0.05552,1.8
0.05556,14.4,0.05556,1.8
0.0556,14.4,0.0556,2
0.05564,14.4,0.05564,2
0.05568,14.4,0.05568,2
0.05572,14.4,0.05572,2
0.05576,14.4,0.05576,2.2
0.0558,14.4,0.0558,2.2
0.05584,14.4,0.05584,2.2
0.05588,14.4,0.05588,2.4
0.05592,14.4,0.05592,2.4
0.05596,14.4,0.05596,2.4
0.056,14.4,0.056,2.4
0.05604,14.4,0.05604,2.4
0.05608,14.4,0.05608,2.4
0.05612,14.4,0.05612,2.4
0.05616,14.6,0.05616,2.6
0.0562,14.4,0.0562,2.6
0.05624,14.4,0.05624,2.6
0.05628,14.4,0.05628,2.8
0.05632,14.6,0.05632,2.8
0.05636,14.4,0.05636,2.8
0.0564,14.4,0.0564,2.8
0.05644,14.4,0.05644,2.8
0.05648,14.4,0.05648,2.8
0.05652,14.4,0.05652,3
0.05656,14.4,0.05656,3
0.0566,14.4,0.0566,3
0.05664,14.4,0.05664,3
0.05668,14.4,0.05668,3.2
0.05672,14.4,0.05672,3.2
0.05676,14.4,0.05676,3.2
0.0568,14.4,0.0568,3.2
0.05684,14.4,0.05684,3.2
0.05688,14.4,0.05688,3.4
0.05692,14.4,0.05692,3.2
0.05696,14.4,0.05696,3.4
0.057,14.4,0.057,3.4
0.05704,14.4,0.05704,3.4
0.05708,14.4,0.05708,3.6
0.05712,14.4,0.05712,3.6
0.05716,14.4,0.05716,3.6
0.0572,14.4,0.0572,3.6
0.05724,14.4,0.05724,3.8
0.05728,14.4,0.05728,3.8
0.05732,14.4,0.05732,3.8
0.05736,14.4,0.05736,3.8
0.0574,14.6,0.0574,3.8
0.05744,14.4,0.05744,3.8
0.05748,14.4,0.05748,3.8
0.05752,14.4,0.05752,3.8
0.05756,14.4,0.05756,4
0.0576,14.4,0.0576,4
0.05764,14.4,0.05764,4
0.05768,14.4,0.05768,4
0.05772,14.4,0.05772,4
0.05776,14.6,0.05776,4.2
0.0578,14.4,0.0578,4.2
0.05784,14.4,0.05784,4.2
0.05788,14.4,0.05788,4.2
0.05792,14.4,0.05792,4.2
0.05796,14.4,0.05796,4.2
0.058,14.4,0.058,4.4
0.05804,14.4,0.05804,4.4
0.05808,14.4,0.05808,4.4
0.05812,14.4,0.05812,4.4
0.05816,14.6,0.05816,4.6
0.0582,14.6,0.0582,4.6
0.05824,14.4,0.05824,4.6
0.05828,14.4,0.05828,4.6
0.05832,14.4,0.05832,4.6
0.05836,14.4,0.05836,4.6
0.0584,14.4,0.0584,4.6
0.05844,14.4,0.05844,4.6
0.05848,14.4,0.05848,4.8
0.05852,14.4,0.05852,4.8
0.05856,14.4,0.05856,4.8
0.0586,14.4,0.0586,4.8
0.05864,14.4,0.05864,4.8
0.05868,14.6,0.05868,4.8
0.05872,14.4,0.05872,4.8
0.05876,14.4,0.05876,5
0.0588,14.4,0.0588,5
0.05884,14.4,0.05884,5
0.05888,14.4,0.05888,5
0.05892,14.4,0.05892,5.2
0.05896,14.4,0.05896,5.2
0.059,14.4,0.059,5.2
0.05904,14.4,0.05904,5.2
0.05908,14.4,0.05908,5.2
0.05912,14.4,0.05912,5.2
0.05916,14.4,0.05916,5.4
0.0592,14.6,0.0592,5.2
0.05924,14.6,0.05924,5.4
0.05928,14.4,0.05928,5.4
0.05932,14.4,0.05932,5.4
0.05936,14.6,0.05936,5.4
0.0594,14.4,0.0594,5.4
0.05944,14.6,0.05944,5.4
0.05948,14.4,0.05948,5.6
0.05952,14.4,0.05952,5.4
0.05956,14.4,0.05956,5.6
0.0596,14.4,0.0596,5.6
0.05964,14.4,0.05964,5.6
0.05968,14.4,0.05968,5.6
0.05972,14.4,0.05972,5.8
0.05976,14.4,0.05976,5.6
0.0598,14.4,0.0598,5.8
0.05984,14.4,0.05984,5.8
0.05988,14.4,0.05988,5.8
0.05992,14.4,0.05992,5.8
0.05996,14.4,0.05996,5.8
0.06,14.4,0.06,5.8
0.06004,14.4,0.06004,5.8
0.06008,14.4,0.06008,5.8
0.06012,14.4,0.06012,6
0.06016,14.4,0.06016,6
0.0602,14.4,0.0602,6
0.06024,14.4,0.06024,6
0.06028,14.6,0.06028,6
0.06032,14.4,0.06032,6
0.06036,14.4,0.06036,6.2
0.0604,14.4,0.0604,6.2
0.06044,14.4,0.06044,6.2
0.06048,14.4,0.06048,6.2
0.06052,14.6,0.06052,6.2
0.06056,14.4,0.06056,6.2
0.0606,14.4,0.0606,6.2
0.06064,14.4,0.06064,6.2
0.06068,14.4,0.06068,6.4
0.06072,14.4,0.06072,6.4
0.06076,14.4,0.06076,6.6
0.0608,14.4,0.0608,6.4
0.06084,14.4,0.06084,6.4
0.06088,14.4,0.06088,6.6
0.06092,14.4,0.06092,6.4
0.06096,14.6,0.06096,6.6
0.061,14.4,0.061,6.6
0.06104,14.4,0.06104,6.6
0.06108,14.4,0.06108,6.6
0.06112,14.4,0.06112,6.6
0.06116,14.4,0.06116,6.6
0.0612,14.6,0.0612,6.6
0.06124,14.4,0.06124,6.6
0.06128,14.4,0.06128,6.6
0.06132,14.4,0.06132,6.6
0.06136,14.4,0.06136,6.6
0.0614,14.4,0.0614,6.8
0.06144,14.4,0.06144,6.8
0.06148,14.4,0.06148,6.6
0.06152,14.4,0.06152,6.8
0.06156,14.4,0.06156,6.8
0.0616,14.6,0.0616,6.8
0.06164,14.4,0.06164,6.8
0.06168,14.6,0.06168,7
0.06172,14.4,0.06172,7
0.06176,14.4,0.06176,7
0.0618,14.4,0.0618,7
0.06184,14.6,0.06184,7
0.06188,14.4,0.06188,7
0.06192,14.4,0.06192,7
0.06196,14.6,0.06196,7
0.062,14.4,0.062,7.2
0.06204,14.4,0.06204,7
0.06208,14.4,0.06208,7.2
0.06212,14.4,0.06212,7.2
0.06216,14.4,0.06216,7.2
0.0622,14.4,0.0622,7.2
0.06224,14.6,0.06224,7.2
0.06228,13.8,0.06228,7.2
0.06232,-13.6,0.06232,7.2
0.06236,-13.6,0.06236,7.2
0.0624,-13.6,0.0624,7
0.06244,-13.6,0.06244,7
0.06248,-13.6,0.06248,6.8
0.06252,-13.6,0.06252,6.8
0.06256,-13.6,0.06256,6.8
0.0626,-13.8,0.0626,6.6
0.06264,-13.8,0.06264,6.6
0.06268,-13.6,0.06268,6.4
0.06272,-13.6,0.06272,6.4
0.06276,-13.6,0.06276,6.4
0.0628,-13.6,0.0628,6.2
0.06284,-13.6,0.06284,6.2
0.06288,-13.4,0.06288,6
0.06292,-13.6,0.06292,6
0.06296,-13.6,0.06296,5.8
0.063,-13.6,0.063,5.8
0.06304,-13.6,0.06304,5.8
0.06308,-13.8,0.06308,5.6
0.06312,-13.6,0.06312,5.6
0.06316,-13.6,0.06316,5.6
0.0632,-13.6,0.0632,5.4
0.06324,-13.6,0.06324,5.4
0.06328,-13.6,0.06328,5.4
0.06332,-13.6,0.06332,5.2
0.06336,-13.6,0.06336,5.2
0.0634,-13.6,0.0634,5
0.06344,-13.6,0.06344,5
0.06348,-13.6,0.06348,5
0.06352,-13.6,0.06352,4.8
0.06356,-13.6,0.06356,4.8
0.0636,-13.6,0.0636,4.8
0.06364,-13.6,0.06364,4.8
0.06368,-13.6,0.06368,4.6
0.06372,-13.6,0.06372,4.6
0.06376,-13.6,0.06376,4.6
0.0638,-13.6,0.0638,4.4
0.06384,-13.6,0.06384,4.4
0.06388,-13.6,0.06388,4.2
0.06392,-13.6,0.06392,4.2
0.06396,-13.6,0.06396,4.2
0.064,-13.6,0.064,4
0.06404,-13.6,0.06404,4
0.06408,-13.6,0.06408,3.8
0.06412,-13.6,0.06412,3.8
0.06416,-13.6,0.06416,3.8
0.0642,-13.6,0.0642,3.6
0.06424,-13.6,0.06424,3.6
0.06428,-13.8,0.06428,3.6
0.06432,-13.6,0.06432,3.4
0.06436,-13.6,0.06436,3.4
0.0644,-13.6,0.0644,3.2
0.06444,-13.6,0.06444,3.4
0.06448,-13.6,0.06448,3.2
0.06452,-13.6,0.06452,3.2
0.06456,-13.6,0.06456,3
0.0646,-13.6,0.0646,3
0.06464,-13.6,0.06464,3
0.06468,-13.6,0.06468,2.8
0.06472,-13.6,0.06472,2.8
0.06476,-13.6,0.06476,2.8
0.0648,-13.6,0.0648,2.8
0.06484,-13.6,0.06484,2.6
0.06488,-13.6,0.06488,2.6
0.06492,-13.6,0.06492,2.6
0.06496,-13.6,0.06496,2.4
0.065,-13.6,0.065,2.4
0.06504,-13.6,0.06504,2.4
0.06508,-13.6,0.06508,2.4
0.06512,-13.6,0.06512,2.4
0.06516,-13.6,0.06516,2
0.0652,-13.8,0.0652,2.2
0.06524,-13.6,0.06524,2
0.06528,-13.6,0.06528,2
0.06532,-13.6,0.06532,2
0.06536,-13.6,0.06536,2
0.0654,-13.6,0.0654,1.8
0.06544,-13.6,0.06544,1.6
0.06548,-13.6,0.06548,1.6
0.06552,-13.6,0.06552,1.6
0.06556,-13.6,0.06556,1.6
0.0656,-13.6,0.0656,1.6
0.06564,-13.6,0.06564,1.4
0.06568,-13.6,0.06568,1.4
0.06572,-13.6,0.06572,1.2
0.06576,-13.6,0.06576,1.4
0.0658,-13.6,0.0658,1.2
0.06584,-13.4,0.06584,1.2
0.06588,-13.6,0.06588,1.2
0.06592,-13.6,0.06592,1
0.06596,-13.6,0.06596,1
0.066,-13.6,0.066,1
0.06604,-13.6,0.06604,1
0.06608,-13.6,0.06608,0.8
0.06612,-13.6,0.06612,0.8
0.06616,-13.6,0.06616,0.8
0.0662,-13.6,0.0662,0.8
0.06624,-13.6,0.06624,0.6
0.06628,-13.6,0.06628,0.6
0.06632,-13.6,0.06632,0.6
0.06636,-13.8,0.06636,0.6
0.0664,-13.6,0.0664,0.4
0.06644,-13.6,0.06644,0.4
0.06648,-13.6,0.06648,0.4
0.06652,-13.6,0.06652,0.4
0.06656,-13.6,0.06656,0.2
0.0666,-13.6,0.0666,0.2
0.06664,-13.6,0.06664,0.2
0.06668,-13.6,0.06668,0
0.06672,-13.6,0.06672,0
0.06676,-13.6,0.06676,0
0.0668,-13.6,0.0668,0
0.06684,-13.6,0.06684,-0.2
0.06688,-13.6,0.06688,-0.2
0.06692,-13.8,0.06692,-0.2
0.06696,-13.6,0.06696,-0.2
0.067,-13.6,0.067,-0.2
0.06704,-13.6,0.06704,-0.4
0.06708,-13.8,0.06708,-0.4
0.06712,-13.6,0.06712,-0.6
0.06716,-13.6,0.06716,-0.6
0.0672,-13.8,0.0672,-0.6
0.06724,-13.8,0.06724,-0.6
0.06728,-13.6,0.06728,-0.8
0.06732,-13.6,0.06732,-0.8
0.06736,-13.6,0.06736,-0.8
0.0674,-13.6,0.0674,-0.8
0.06744,-13.6,0.06744,-0.8
0.06748,-13.6,0.06748,-0.8
0.06752,-13.6,0.06752,-1
0.06756,-13.6,0.06756,-1
0.0676,-13.6,0.0676,-1
0.06764,-13.6,0.06764,-1.2
0.06768,-13.6,0.06768,-1.2
0.06772,-13.6,0.06772,-1.2
0.06776,-13.8,0.06776,-1.2
0.0678,-13.6,0.0678,-1.2
0.06784,-13.8,0.06784,-1.4
0.06788,-13.6,0.06788,-1.4
0.06792,-13.6,0.06792,-1.4
0.06796,-13.6,0.06796,-1.4
0.068,-13.6,0.068,-1.6
0.06804,-13.6,0.06804,-1.6
0.06808,-13.6,0.06808,-1.6
0.06812,-13.6,0.06812,-1.6
0.06816,-13.6,0.06816,-1.8
0.0682,-13.6,0.0682,-1.8
0.06824,-13.6,0.06824,-1.6
0.06828,-13.6,0.06828,-1.8
0.06832,-13.8,0.06832,-1.8
0.06836,-13.6,0.06836,-2
0.0684,-13.6,0.0684,-2
0.06844,-13.6,0.06844,-2
0.06848,-13.6,0.06848,-2
0.06852,-13.6,0.06852,-2.2
0.06856,-13.6,0.06856,-2.2
0.0686,-13.6,0.0686,-2.2
0.06864,-13.6,0.06864,-2.2
0.06868,-13.6,0.06868,-2.2
0.06872,-13.6,0.06872,-2.4
0.06876,-13.6,0.06876,-2.4
0.0688,-13.6,0.0688,-2.4
0.06884,-13.6,0.06884,-2.4
0.06888,-13.6,0.06888,-2.4
0.06892,-13.6,0.06892,-2.4
0.06896,-13.6,0.06896,-2.6
0.069,-13.6,0.069,-2.6
0.06904,-13.6,0.06904,-2.6
0.06908,-13.6,0.06908,-2.8
0.06912,-13.6,0.06912,-2.8
0.06916,-13.6,0.06916,-2.8
0.0692,-13.6,0.0692,-2.8
0.06924,-13.6,0.06924,-2.8
0.06928,-13.6,0.06928,-2.8
0.06932,-13.6,0.06932,-3
0.06936,-13.6,0.06936,-3
0.0694,-13.6,0.0694,-3
0.06944,-13.6,0.06944,-3
0.06948,-13.6,0.06948,-3
0.06952,-13.6,0.06952,-3
0.06956,-13.6,0.06956,-3
0.0696,-13.6,0.0696,-3.2
0.06964,-13.6,0.06964,-3.2
0.06968,-13.6,0.06968,-3.2
0.06972,-13.6,0.06972,-3.2
0.06976,-13.6,0.06976,-3.2
0.0698,-13.6,0.0698,-3.2
0.06984,-13.6,0.06984,-3.4
0.06988,-13.6,0.06988,-3.2
0.06992,-13.6,0.06992,-3.4
0.06996,-13.6,0.06996,-3.4
0.07,-13.6,0.07,-3.4
0.07004,-13.8,0.07004,-3.4
0.07008,-13.6,0.07008,-3.6
0.07012,-13.6,0.07012,-3.6
0.07016,-13.8,0.07016,-3.6
0.0702,-13.6,0.0702,-3.6
0.07024,-13.6,0.07024,-3.6
0.07028,-13.6,0.07028,-3.6
0.07032,-13.6,0.07032,-3.6
0.07036,-13.6,0.07036,-3.8
0.0704,-13.6,0.0704,-3.8
0.07044,-13.6,0.07044,-3.8
0.07048,-13.8,0.07048,-3.8
0.07052,-13.6,0.07052,-4
0.07056,-13.6,0.07056,-4
0.0706,-13.6,0.0706,-3.8
0.07064,-13.6,0.07064,-4
0.07068,-13.6,0.07068,-4
0.07072,-13.6,0.07072,-4
0.07076,-13.6,0.07076,-4.2
0.0708,-13.6,0.0708,-4.2
0.07084,-13.6,0.07084,-4.2
0.07088,-13.6,0.07088,-4.2
0.07092,-13.6,0.07092,-4.2
0.07096,-13.8,0.07096,-4.2
0.071,-13.6,0.071,-4.2
0.07104,-13.6,0.07104,-4.2
0.07108,-13.6,0.07108,-4.4
0.07112,-13.6,0.07112,-4.4
0.07116,-13.6,0.07116,-4.4
0.0712,-13.6,0.0712,-4.4
0.07124,-13.6,0.07124,-4.6
0.07128,-13.6,0.07128,-4.6
0.07132,-13.6,0.07132,-4.6
0.07136,-13.6,0.07136,-4.6
0.0714,-13.6,0.0714,-4.6
0.07144,-13.6,0.07144,-4.8
0.07148,-13.6,0.07148,-4.6
0.07152,-13.6,0.07152,-4.6
0.07156,-13.6,0.07156,-4.8
0.0716,-13.6,0.0716,-4.8
0.07164,-13.6,0.07164,-4.8
0.07168,-13.6,0.07168,-4.8
0.07172,-13.6,0.07172,-4.8
0.07176,-13.6,0.07176,-4.8
0.0718,-13.6,0.0718,-4.8
0.07184,-13.6,0.07184,-5
0.07188,-13.6,0.07188,-5
0.07192,-13.6,0.07192,-5
0.07196,-13.6,0.07196,-5
0.072,-13.6,0.072,-5
0.07204,-13.6,0.07204,-5.2
0.07208,-13.6,0.07208,-5.2
0.07212,-13.6,0.07212,-5
0.07216,-13.6,0.07216,-5.2
0.0722,-13.8,0.0722,-5.2
0.07224,-13.6,0.07224,-5.2
0.07228,-13.6,0.07228,-5.2
0.07232,-13.6,0.07232,-5.2
0.07236,-13.6,0.07236,-5.4
0.0724,-13.6,0.0724,-5.4
0.07244,-13.6,0.07244,-5.2
0.07248,-13.8,0.07248,-5.4
0.07252,-13.6,0.07252,-5.4
0.07256,-13.6,0.07256,-5.4
0.0726,-13.6,0.0726,-5.4
0.07264,-13.6,0.07264,-5.4
0.07268,-13.6,0.07268,-5.4
0.07272,-13.6,0.07272,-5.4
0.07276,-13.6,0.07276,-5.6
0.0728,-13.6,0.0728,-5.6
0.07284,-13.6,0.07284,-5.6
0.07288,-13.6,0.07288,-5.6
0.07292,-13.6,0.07292,-5.6
0.07296,-13.6,0.07296,-5.6
0.073,-13.6,0.073,-5.6
0.07304,-13.6,0.07304,-5.8
0.07308,-13.6,0.07308,-5.8
0.07312,-13.6,0.07312,-5.8
0.07316,-13.6,0.07316,-5.8
0.0732,-13.6,0.0732,-5.8
0.07324,-13.6,0.07324,-6
0.07328,-13.6,0.07328,-5.8
0.07332,-13.6,0.07332,-6
0.07336,-13.6,0.07336,-5.8
0.0734,-13.6,0.0734,-6
0.07344,-13.6,0.07344,-6
0.07348,-13.6,0.07348,-6
0.07352,-13.6,0.07352,-6
0.07356,-13.6,0.07356,-6
0.0736,-13.6,0.0736,-6.2
0.07364,-13.6,0.07364,-6.2
0.07368,-13.6,0.07368,-6.2
0.07372,-13.6,0.07372,-6.2
0.07376,-13.8,0.07376,-6.2
0.0738,-13.6,0.0738,-6.2
0.07384,-13.6,0.07384,-6.2
0.07388,-13.6,0.07388,-6.4
0.07392,-13.6,0.07392,-6.4
0.07396,-13.6,0.07396,-6.4
0.074,-13.6,0.074,-6.2
0.07404,-13.6,0.07404,-6.4
0.07408,-13.6,0.07408,-6.4
0.07412,-13.6,0.07412,-6.4
0.07416,-13.6,0.07416,-6.4
0.0742,-13.6,0.0742,-6.4
0.07424,-13.6,0.07424,-6.6
0.07428,-13.8,0.07428,-6.6
0.07432,-13.6,0.07432,-6.6
0.07436,-13.6,0.07436,-6.6
0.0744,-13.6,0.0744,-6.4
0.07444,-13.6,0.07444,-6.6
0.07448,-13.6,0.07448,-6.6
0.07452,-13.6,0.07452,-6.6
0.07456,-13.8,0.07456,-6.6
0.0746,-13.6,0.0746,-6.8
0.07464,-13.6,0.07464,-6.8
0.07468,-13.6,0.07468,-6.8
0.07472,-13.6,0.07472,-6.8
0.07476,-13.6,0.07476,-6.8
0.0748,-13.6,0.0748,-6.8
0.07484,-13.6,0.07484,-6.8
0.07488,-13.6,0.07488,-6.8
0.07492,-13.6,0.07492,-6.8
