Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1
0.07496,10,0.07496,-6.8
0.075,14.6,0.075,-6.8
0.07504,14.4,0.07504,-6.6
0.07508,14.4,0.07508,-6.6
0.07512,14.4,0.07512,-6.6
0.07516,14.4,0.07516,-6.4
0.0752,14.6,0.0752,-6.2
0.07524,14.4,0.07524,-6.2
0.07528,14.4,0.07528,-6.2
0.07532,14.6,0.07532,-6
0.07536,14.4,0.07536,-6
0.0754,14.4,0.0754,-5.8
0.07544,14.4,0.07544,-5.8
0.07548,14.4,0.07548,-5.6
0.07552,14.6,0.07552,-5.6
0.07556,14.4,0.07556,-5.6
0.0756,14.4,0.0756,-5.4
0.07564,14.4,0.07564,-5.4
0.07568,14.6,0.07568,-5.4
0.07572,14.4,0.07572,-5.2
0.07576,14.4,0.07576,-5.2
0.0758,14.4,0.0758,-5.2
0.07584,14.4,0.07584,-5
0.07588,14.6,0.07588,-5
0.07592,14.4,0.07592,-4.8
0.07596,14.4,0.07596,-4.8
0.076,14.4,0.076,-4.8
0.07604,14.4,0.07604,-4.6
0.07608,14.4,0.07608,-4.6
0.07612,14.4,0.07612,-4.6
0.07616,14.4,0.07616,-4.4
0.0762,14.4,0.0762,-4.4
0.07624,14.4,0.07624,-4.2
0.07628,14.4,0.07628,-4.2
0.07632,14.4,0.07632,-4.2
0.07636,14.4,0.07636,-4
0.0764,14.4,0.0764,-4
0.07644,14.4,0.07644,-3.8
0.07648,14.6,0.07648,-3.8
0.07652,14.4,0.07652,-3.8
0.07656,14.4,0.07656,-3.8
0.0766,14.4,0.0766,-3.6
0.07664,14.4,0.07664,-3.6
0.07668,14.4,0.07668,-3.4
0.07672,14.4,0.07672,-3.4
0.07676,14.4,0.07676,-3.2
0.0768,14.4,0.0768,-3.2
0.07684,14.4,0.07684,-3.2
0.07688,14.6,0.07688,-3.2
0.07692,14.4,0.07692,-3.2
0.07696,14.4,0.07696,-3
0.077,14.6,0.077,-3
0.07704,14.4,0.07704,-3
0.07708,14.4,0.07708,-3
0.07712,14.4,0.07712,-2.8
0.07716,14.6,0.07716,-2.8
0.0772,14.4,0.0772,-2.6
0.07724,14.6,0.07724,-2.6
0.07728,14.4,0.07728,-2.6
0.07732,14.4,0.07732,-2.6
0.07736,14.6,0.07736,-2.4
0.0774,14.4,0.0774,-2.4
0.07744,14.6,0.07744,-2.4
0.07748,14.4,0.07748,-2.2
0.07752,14.4,0.07752,-2.2
0.07756,14.4,0.07756,-2
0.0776,14.4,0.0776,-2
0.07764,14.4,0.07764,-2
0.07768,14.4,0.07768,-1.8
0.07772,14.4,0.07772,-1.8
0.07776,14.6,0.07776,-1.8
0.0778,14.4,0.0778,-1.8
0.07784,14.4,0.07784,-1.8
0.07788,14.4,0.07788,-1.6
0.07792,14.4,0.07792,-1.6
0.07796,14.4,0.07796,-1.4
0.078,14.4,0.078,-1.4
0.07804,14.4,0.07804,-1.4
0.07808,14.4,0.07808,-1.4
0.07812,14.4,0.07812,-1.2
0.07816,14.6,0.07816,-1.2
0.0782,14.4,0.0782,-1.2
0.07824,14.4,0.07824,-1
0.07828,14.4,0.07828,-1
0.07832,14.6,0.07832,-0.8
0.07836,14.4,0.07836,-1
0.0784,14.4,0.0784,-0.8
0.07844,14.6,0.07844,-0.8
0.07848,14.4,0.07848,-0.8
0.07852,14.4,0.07852,-0.6
0.07856,14.4,0.07856,-0.6
0.0786,14.4,0.0786,-0.6
0.07864,14.4,0.07864,-0.4
0.07868,14.4,0.07868,-0.4
0.07872,14.6,0.07872,-0.4
0.07876,14.4,0.07876,-0.4
0.0788,14.4,0.0788,-0.4
0.07884,14.4,0.07884,-0.2
0.07888,14.6,0.07888,-0.2
0.07892,14.6,0.07892,0
0.07896,14.4,0.07896,0
0.079,14.4,0.079,0
0.07904,14.4,0.07904,0.2
0.07908,14.4,0.07908,0.2
0.07912,14.4,0.07912,0.2
0.07916,14.4,0.07916,0.2
0.0792,14.4,0.0792,0.4
0.07924,14.6,0.07924,0.2
0.07928,14.4,0.07928,0.4
0.07932,14.4,0.07932,0.4
0.07936,14.4,0.07936,0.6
0.0794,14.4,0.0794,0.6
0.07944,14.4,0.07944,0.6
0.07948,14.4,0.07948,0.6
0.07952,14.4,0.07952,0.6
0.07956,14.4,0.07956,0.8
0.0796,14.4,0.0796,0.8
0.07964,14.4,0.07964,0.6
0.07968,14.4,0.07968,0.8
0.07972,14.4,0.07972,0.8
0.07976,14.4,0.07976,1
0.0798,14.4,0.0798,1
0.07984,14.4,0.07984,1
0.07988,14.4,0.07988,1.2
0.07992,14.4,0.07992,1.2
0.07996,14.4,0.07996,1.2
0.08,14.6,0.08,1.2
0.08004,14.4,0.08004,1.4
0.08008,14.6,0.08008,1.4
0.08012,14.6,0.08012,1.4
0.08016,14.4,0.08016,1.4
0.0802,14.4,0.0802,1.6
0.08024,14.4,0.08024,1.6
0.08028,14.4,0.08028,1.6
0.08032,14.6,0.08032,1.6
0.08036,14.6,0.08036,1.8
0.0804,14.4,0.0804,1.8
0.08044,14.4,0.08044,1.8
0.08048,14.4,0.08048,1.8
0.08052,14.6,0.08052,1.8
0.08056,14.6,0.08056,2
0.0806,14.4,0.0806,2
0.08064,14.4,0.08064,2
0.08068,14.4,0.08068,2
0.08072,14.4,0.08072,2.2
0.08076,14.6,0.08076,2.2
0.0808,14.4,0.0808,2.2
0.08084,14.4,0.08084,2.2
0.08088,14.4,0.08088,2.4
0.08092,14.4,0.08092,2.4
0.08096,14.4,0.08096,2.4
0.081,14.4,0.081,2.6
0.08104,14.4,0.08104,2.6
0.08108,14.4,0.08108,2.4
0.08112,14.4,0.08112,2.6
0.08116,14.4,0.08116,2.6
0.0812,14.6,0.0812,2.8
0.08124,14.4,0.08124,2.6
0.08128,14.4,0.08128,2.8
0.08132,14.4,0.08132,2.8
0.08136,14.4,0.08136,2.8
0.0814,14.4,0.0814,2.8
0.08144,14.4,0.08144,3
0.08148,14.4,0.08148,3
0.08152,14.4,0.08152,3
0.08156,14.4,0.08156,3
0.0816,14.4,0.0816,3.2
0.08164,14.4,0.08164,3
0.08168,14.4,0.08168,3.2
0.08172,14.4,0.08172,3.2
0.08176,14.4,0.08176,3.2
0.0818,14.4,0.0818,3.4
0.08184,14.4,0.08184,3.4
0.08188,14.4,0.08188,3.4
0.08192,14.4,0.08192,3.4
0.08196,14.4,0.08196,3.4
0.082,14.4,0.082,3.4
0.08204,14.4,0.08204,3.6
0.08208,14.4,0.08208,3.6
0.08212,14.4,0.08212,3.6
0.08216,14.4,0.08216,3.6
0.0822,14.4,0.0822,3.6
0.08224,14.4,0.08224,3.8
0.08228,14.4,0.08228,3.8
0.08232,14.4,0.08232,3.8
0.08236,14.4,0.08236,3.8
0.0824,14.6,0.0824,3.8
0.08244,14.4,0.08244,3.8
0.08248,14.4,0.08248,4
0.08252,14.4,0.08252,3.8
0.08256,14.4,0.08256,4
0.0826,14.4,0.0826,4
0.08264,14.4,0.08264,4
0.08268,14.4,0.08268,4.2
0.08272,14.4,0.08272,4.2
0.08276,14.4,0.08276,4.2
0.0828,14.4,0.0828,4.2
0.08284,14.4,0.08284,4.2
0.08288,14.4,0.08288,4.2
0.08292,14.4,0.08292,4.4
0.08296,14.4,0.08296,4.4
0.083,14.4,0.083,4.4
0.08304,14.4,0.08304,4.4
0.08308,14.4,0.08308,4.4
0.08312,14.4,0.08312,4.4
0.08316,14.4,0.08316,4.6
0.0832,14.4,0.0832,4.6
0.08324,14.4,0.08324,4.6
0.08328,14.4,0.08328,4.6
0.08332,14.4,0.08332,4.6
0.08336,14.4,0.08336,4.8
0.0834,14.4,0.0834,4.6
0.08344,14.4,0.08344,4.8
0.08348,14.4,0.08348,4.8
0.08352,14.4,0.08352,4.8
0.08356,14.4,0.08356,4.8
0.0836,14.4,0.0836,4.8
0.08364,14.4,0.08364,4.8
0.08368,14.4,0.08368,5
0.08372,14.4,0.08372,5
0.08376,14.4,0.08376,5
0.0838,14.4,0.0838,5
0.08384,14.4,0.08384,5.2
0.08388,14.4,0.08388,5.2
0.08392,14.4,0.08392,5.2
0.08396,14.4,0.08396,5.2
0.084,14.4,0.084,5.2
0.08404,14.4,0.08404,5.4
0.08408,14.4,0.08408,5.2
0.08412,14.4,0.08412,5.4
0.08416,14.4,0.08416,5.4
0.0842,14.4,0.0842,5.4
0.08424,14.4,0.08424,5.4
0.08428,14.4,0.08428,5.4
0.08432,14.4,0.08432,5.4
0.08436,14.4,0.08436,5.4
0.0844,14.4,0.0844,5.4
0.08444,14.4,0.08444,5.4
0.08448,14.4,0.08448,5.4
0.08452,14.4,0.08452,5.6
0.08456,14.4,0.08456,5.6
0.0846,14.4,0.0846,5.6
0.08464,14.4,0.08464,5.6
0.08468,14.4,0.08468,5.8
0.08472,14.4,0.08472,5.8
0.08476,14.6,0.08476,5.8
0.0848,14.4,0.0848,5.8
0.08484,14.4,0.08484,5.8
0.08488,14.4,0.08488,5.8
0.08492,14.4,0.08492,5.8
0.08496,14.4,0.08496,5.8
0.085,14.4,0.085,5.8
0.08504,14.4,0.08504,5.8
0.08508,14.4,0.08508,6
0.08512,14.4,0.08512,5.8
0.08516,14.4,0.08516,6
0.0852,14.4,0.0852,6
0.08524,14.4,0.08524,6.2
0.08528,14.4,0.08528,6.2
0.08532,14.4,0.08532,6
0.08536,14.4,0.08536,6.2
0.0854,14.4,0.0854,6.2
0.08544,14.4,0.08544,6.2
0.08548,14.4,0.08548,6.2
0.08552,14.4,0.08552,6.4
0.08556,14.4,0.08556,6.4
0.0856,14.6,0.0856,6.2
0.08564,14.4,0.08564,6.4
0.08568,14.4,0.08568,6.4
0.08572,14.4,0.08572,6.4
0.08576,14.4,0.08576,6.4
0.0858,14.4,0.0858,6.4
0.08584,14.4,0.08584,6.4
0.08588,14.4,0.08588,6.4
0.08592,14.4,0.08592,6.4
0.08596,14.4,0.08596,6.6
0.086,14.4,0.086,6.6
0.08604,14.6,0.08604,6.6
0.08608,14.4,0.08608,6.6
0.08612,14.6,0.08612,6.6
0.08616,14.4,0.08616,6.6
0.0862,14.4,0.0862,6.6
0.08624,14.4,0.08624,6.6
0.08628,14.4,0.08628,6.6
0.08632,14.4,0.08632,6.8
0.08636,14.4,0.08636,6.8
0.0864,14.4,0.0864,6.6
0.08644,14.4,0.08644,6.8
0.08648,14.4,0.08648,6.8
0.08652,14.4,0.08652,6.8
0.08656,14.4,0.08656,6.8
0.0866,14.4,0.0866,6.8
0.08664,14.4,0.08664,7
0.08668,14.4,0.08668,6.8
0.08672,14.6,0.08672,7
0.08676,14.4,0.08676,7
0.0868,14.6,0.0868,7
0.08684,14.4,0.08684,7
0.08688,14.6,0.08688,7
0.08692,14.6,0.08692,7
0.08696,14.4,0.08696,7
0.087,14.4,0.087,7
0.08704,14.4,0.08704,7.2
0.08708,14.4,0.08708,7.2
0.08712,14.4,0.08712,7.2
0.08716,14.6,0.08716,7.2
0.0872,14.4,0.0872,7.2
0.08724,14.4,0.08724,7.2
0.08728,-8,0.08728,7.2
0.08732,-13.6,0.08732,7.2
0.08736,-13.6,0.08736,7
0.0874,-13.6,0.0874,6.8
0.08744,-13.6,0.08744,7
0.08748,-13.6,0.08748,6.8
0.08752,-13.6,0.08752,6.6
0.08756,-13.6,0.08756,6.6
0.0876,-13.6,0.0876,6.6
0.08764,-13.6,0.08764,6.6
0.08768,-13.6,0.08768,6.4
0.08772,-13.6,0.08772,6.4
0.08776,-13.6,0.08776,6.2
0.0878,-13.6,0.0878,6
0.08784,-13.6,0.08784,6
0.08788,-13.6,0.08788,6
0.08792,-13.6,0.08792,5.8
0.08796,-13.6,0.08796,5.8
0.088,-13.6,0.088,5.8
0.08804,-13.6,0.08804,5.8
0.08808,-13.6,0.08808,5.6
0.08812,-13.6,0.08812,5.6
0.08816,-13.6,0.08816,5.4
0.0882,-13.6,0.0882,5.4
0.08824,-13.6,0.08824,5.4
0.08828,-13.6,0.08828,5.4
0.08832,-13.6,0.08832,5
0.08836,-13.6,0.08836,5
0.0884,-13.6,0.0884,5
0.08844,-13.6,0.08844,5
0.08848,-13.6,0.08848,5
0.08852,-13.6,0.08852,4.8
0.08856,-13.6,0.08856,4.8
0.0886,-13.6,0.0886,4.6
0.08864,-13.6,0.08864,4.6
0.08868,-13.6,0.08868,4.6
0.08872,-13.6,0.08872,4.4
0.08876,-13.6,0.08876,4.4
0.0888,-13.6,0.0888,4.4
0.08884,-13.6,0.08884,4.2
0.08888,-13.6,0.08888,4.2
0.08892,-13.6,0.08892,4.2
0.08896,-13.6,0.08896,4
0.089,-13.6,0.089,4
0.08904,-13.6,0.08904,4
0.08908,-13.6,0.08908,3.8
0.08912,-13.6,0.08912,4
0.08916,-13.8,0.08916,3.8
0.0892,-13.6,0.0892,3.6
0.08924,-13.6,0.08924,3.6
0.08928,-13.6,0.08928,3.4
0.08932,-13.6,0.08932,3.4
0.08936,-13.6,0.08936,3.4
0.0894,-13.6,0.0894,3.2
0.08944,-13.6,0.08944,3.2
0.08948,-13.6,0.08948,3.2
0.08952,-13.6,0.08952,3.2
0.08956,-13.6,0.08956,3
0.0896,-13.6,0.0896,3
0.08964,-13.6,0.08964,2.8
0.08968,-13.6,0.08968,2.8
0.08972,-13.6,0.08972,2.8
0.08976,-13.6,0.08976,2.6
0.0898,-13.6,0.0898,2.8
0.08984,-13.6,0.08984,2.6
0.08988,-13.6,0.08988,2.6
0.08992,-13.6,0.08992,2.4
0.08996,-13.6,0.08996,2.4
0.09,-13.6,0.09,2.4
0.09004,-13.6,0.09004,2.4
0.09008,-13.6,0.09008,2.2
0.09012,-13.6,0.09012,2.2
0.09016,-13.6,0.09016,2
0.0902,-13.6,0.0902,2
0.09024,-13.6,0.09024,2
0.09028,-13.6,0.09028,2
0.09032,-13.6,0.09032,1.8
0.09036,-13.6,0.09036,1.8
0.0904,-13.6,0.0904,1.8
0.09044,-13.6,0.09044,1.8
0.09048,-13.6,0.09048,1.6
0.09052,-13.6,0.09052,1.6
0.09056,-13.6,0.09056,1.6
0.0906,-13.6,0.0906,1.4
0.09064,-13.6,0.09064,1.4
0.09068,-13.6,0.09068,1.4
0.09072,-13.6,0.09072,1.4
0.09076,-13.6,0.09076,1.2
0.0908,-13.8,0.0908,1.2
0.09084,-13.6,0.09084,1.2
0.09088,-13.6,0.09088,1
0.09092,-13.6,0.09092,1
0.09096,-13.6,0.09096,1
0.091,-13.6,0.091,1
0.09104,-13.6,0.09104,0.8
0.09108,-13.6,0.09108,0.8
0.09112,-13.6,0.09112,0.8
0.09116,-13.6,0.09116,0.6
0.0912,-13.6,0.0912,0.6
0.09124,-13.6,0.09124,0.6
0.09128,-13.6,0.09128,0.6
0.09132,-13.6,0.09132,0.6
0.09136,-13.6,0.09136,0.4
0.0914,-13.6,0.0914,0.4
0.09144,-13.6,0.09144,0.4
0.09148,-13.6,0.09148,0.4
0.09152,-13.6,0.09152,0.2
0.09156,-13.6,0.09156,0.2
0.0916,-13.6,0.0916,0.2
0.09164,-13.6,0.09164,0.2
0.09168,-13.6,0.09168,0
0.09172,-13.6,0.09172,0
0.09176,-13.6,0.09176,-0.2
0.0918,-13.8,0.0918,-0.2
0.09184,-13.6,0.09184,-0.2
0.09188,-13.6,0.09188,-0.2
0.09192,-13.6,0.09192,-0.2
0.09196,-13.8,0.09196,-0.4
0.092,-13.6,0.092,-0.2
0.09204,-13.6,0.09204,-0.4
0.09208,-13.6,0.09208,-0.4
0.09212,-13.6,0.09212,-0.6
0.09216,-13.6,0.09216,-0.6
0.0922,-13.8,0.0922,-0.6
0.09224,-13.6,0.09224,-0.6
0.09228,-13.6,0.09228,-0.6
0.09232,-13.6,0.09232,-0.8
0.09236,-13.6,0.09236,-0.8
0.0924,-13.6,0.0924,-0.8
0.09244,-13.6,0.09244,-0.8
0.09248,-13.6,0.09248,-1
0.09252,-13.6,0.09252,-1
0.09256,-13.6,0.09256,-1
0.0926,-13.6,0.0926,-1
0.09264,-13.6,0.09264,-1.2
0.09268,-13.6,0.09268,-1.2
0.09272,-13.6,0.09272,-1.4
0.09276,-13.6,0.09276,-1.2
0.0928,-13.6,0.0928,-1.4
0.09284,-13.6,0.09284,-1.4
0.09288,-13.8,0.09288,-1.4
0.09292,-13.6,0.09292,-1.4
0.09296,-13.6,0.09296,-1.4
0.093,-13.6,0.093,-1.6
0.09304,-13.6,0.09304,-1.6
0.09308,-13.8,0.09308,-1.6
0.09312,-13.6,0.09312,-1.8
0.09316,-13.6,0.09316,-1.8
0.0932,-13.6,0.0932,-1.8
0.09324,-13.6,0.09324,-1.8
0.09328,-13.6,0.09328,-1.8
0.09332,-13.6,0.09332,-2
0.09336,-13.6,0.09336,-2
0.0934,-13.6,0.0934,-2
0.09344,-13.6,0.09344,-2
0.09348,-13.6,0.09348,-2
0.09352,-13.6,0.09352,-2.2
0.09356,-13.6,0.09356,-2.2
0.0936,-13.6,0.0936,-2.2
0.09364,-13.6,0.09364,-2.2
0.09368,-13.6,0.09368,-2.4
0.09372,-13.6,0.09372,-2.4
0.09376,-13.6,0.09376,-2.4
0.0938,-13.6,0.0938,-2.4
0.09384,-13.6,0.09384,-2.4
0.09388,-13.6,0.09388,-2.6
0.09392,-13.6,0.09392,-2.6
0.09396,-13.6,0.09396,-2.6
0.094,-13.6,0.094,-2.6
0.09404,-13.6,0.09404,-2.6
0.09408,-13.6,0.09408,-2.6
0.09412,-13.6,0.09412,-2.8
0.09416,-13.8,0.09416,-2.8
0.0942,-13.6,0.0942,-2.8
0.09424,-13.6,0.09424,-2.8
0.09428,-13.6,0.09428,-3
0.09432,-13.8,0.09432,-3
0.09436,-13.6,0.09436,-3
0.0944,-13.6,0.0944,-3
0.09444,-13.6,0.09444,-3
0.09448,-13.6,0.09448,-3
0.09452,-13.6,0.09452,-3
0.09456,-13.6,0.09456,-3
0.0946,-13.6,0.0946,-3.2
0.09464,-13.6,0.09464,-3.2
0.09468,-13.6,0.09468,-3.2
0.09472,-13.6,0.09472,-3.2
0.09476,-13.6,0.09476,-3.2
0.0948,-13.6,0.0948,-3.2
0.09484,-13.6,0.09484,-3.4
0.09488,-13.6,0.09488,-3.4
0.09492,-13.6,0.09492,-3.2
0.09496,-13.6,0.09496,-3.4
0.095,-13.6,0.095,-3.4
0.09504,-13.6,0.09504,-3.6
0.09508,-13.6,0.09508,-3.4
0.09512,-13.6,0.09512,-3.6
0.09516,-13.6,0.09516,-3.6
0.0952,-13.6,0.0952,-3.6
0.09524,-13.6,0.09524,-3.6
0.09528,-13.6,0.09528,-3.6
0.09532,-13.6,0.09532,-3.8
0.09536,-13.6,0.09536,-3.8
0.0954,-13.6,0.0954,-3.8
0.09544,-13.6,0.09544,-4
0.09548,-13.8,0.09548,-3.8
0.09552,-13.6,0.09552,-4
0.09556,-13.6,0.09556,-4
0.0956,-13.6,0.0956,-4
0.09564,-13.6,0.09564,-4
0.09568,-13.6,0.09568,-4
0.09572,-13.6,0.09572,-4
0.09576,-13.6,0.09576,-4
0.0958,-13.8,0.0958,-4.2
0.09584,-13.6,0.09584,-4.2
0.09588,-13.6,0.09588,-4.2
0.09592,-13.6,0.09592,-4.2
0.09596,-13.6,0.09596,-4.2
0.096,-13.6,0.096,-4.4
0.09604,-13.6,0.09604,-4.4
0.09608,-13.6,0.09608,-4.4
0.09612,-13.6,0.09612,-4.4
0.09616,-13.6,0.09616,-4.4
0.0962,-13.6,0.0962,-4.6
0.09624,-13.6,0.09624,-4.4
0.09628,-13.6,0.09628,-4.6
0.09632,-13.6,0.09632,-4.6
0.09636,-13.6,0.09636,-4.6
0.0964,-13.6,0.0964,-4.6
0.09644,-13.6,0.09644,-4.6
0.09648,-13.6,0.09648,-4.6
0.09652,-13.6,0.09652,-4.6
0.09656,-13.6,0.09656,-4.8
0.0966,-13.8,0.0966,-4.8
0.09664,-13.6,0.09664,-4.8
0.09668,-13.6,0.09668,-4.8
0.09672,-13.6,0.09672,-4.8
0.09676,-13.6,0.09676,-4.8
0.0968,-13.6,0.0968,-5
0.09684,-13.6,0.09684,-5
0.09688,-13.6,0.09688,-5
0.09692,-13.6,0.09692,-5
0.09696,-13.6,0.09696,-5
0.097,-13.6,0.097,-5
0.09704,-13.6,0.09704,-5.2
0.09708,-13.6,0.09708,-5.2
0.09712,-13.6,0.09712,-5.2
0.09716,-13.6,0.09716,-5.2
0.0972,-13.6,0.0972,-5.2
0.09724,-13.6,0.09724,-5.2
0.09728,-13.6,0.09728,-5.2
0.09732,-13.6,0.09732,-5.2
0.09736,-13.6,0.09736,-5.4
0.0974,-13.6,0.0974,-5.4
0.09744,-13.6,0.09744,-5.2
0.09748,-13.6,0.09748,-5.4
0.09752,-13.6,0.09752,-5.4
0.09756,-13.6,0.09756,-5.4
0.0976,-13.6,0.0976,-5.6
0.09764,-13.6,0.09764,-5.6
0.09768,-13.6,0.09768,-5.6
0.09772,-13.6,0.09772,-5.6
0.09776,-13.6,0.09776,-5.6
0.0978,-13.6,0.0978,-5.6
0.09784,-13.6,0.09784,-5.6
0.09788,-13.6,0.09788,-5.6
0.09792,-13.6,0.09792,-5.6
0.09796,-13.6,0.09796,-5.8
0.098,-13.6,0.098,-5.8
0.09804,-13.6,0.09804,-5.8
0.09808,-13.6,0.09808,-5.8
0.09812,-13.6,0.09812,-5.8
0.09816,-13.6,0.09816,-5.8
0.0982,-13.6,0.0982,-5.8
0.09824,-13.6,0.09824,-6
0.09828,-13.6,0.09828,-5.8
0.09832,-13.6,0.09832,-6
0.09836,-13.6,0.09836,-6
0.0984,-13.6,0.0984,-6
0.09844,-13.6,0.09844,-6
0.09848,-13.6,0.09848,-6
0.09852,-13.6,0.09852,-6
0.09856,-13.6,0.09856,-6.2
0.0986,-13.6,0.0986,-6
0.09864,-13.6,0.09864,-6.2
0.09868,-13.6,0.09868,-6.2
0.09872,-13.6,0.09872,-6.2
0.09876,-13.6,0.09876,-6.2
0.0988,-13.6,0.0988,-6.2
0.09884,-13.6,0.09884,-6.2
0.09888,-13.6,0.09888,-6.2
0.09892,-13.6,0.09892,-6.4
0.09896,-13.8,0.09896,-6.4
0.099,-13.6,0.099,-6.4
0.09904,-13.8,0.09904,-6.4
0.09908,-13.6,0.09908,-6.4
0.09912,-13.6,0.09912,-6.4
0.09916,-13.6,0.09916,-6.4
0.0992,-13.6,0.0992,-6.4
0.09924,-13.6,0.09924,-6.4
0.09928,-13.6,0.09928,-6.6
0.09932,-13.6,0.09932,-6.4
0.09936,-13.6,0.09936,-6.6
0.0994,-13.6,0.0994,-6.6
0.09944,-13.8,0.09944,-6.6
0.09948,-13.6,0.09948,-6.6
0.09952,-13.6,0.09952,-6.6
0.09956,-13.6,0.09956,-6.8
0.0996,-13.6,0.0996,-6.6
0.09964,-13.6,0.09964,-6.8
0.09968,-13.6,0.09968,-6.8
0.09972,-13.6,0.09972,-6.8
0.09976,-13.6,0.09976,-6.8
0.0998,-13.6,0.0998,-6.8
0.09984,-13.6,0.09984,-6.8
0.09988,-13.6,0.09988,-6.8
0.09992,3,0.09992,-6.8
0.09996,14.4,0.09996,-6.8